round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82900000,0.00000000,0.85450000,0.00000000,0.07697835,0.00000000,0.04936851,0.00000000,30,30,20,20,4974,6000,0,24000,3418,4000,0,16000,196.58393860,196.58393860,393.16787720,12895.90637207,13092.49031067,25988.39668274,298.71720325
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82583333,0.00000000,0.85350000,0.00000000,0.07480066,0.00000000,0.04865953,0.00000000,30,30,20,20,4955,6000,0,24000,3414,4000,0,16000,196.58393860,196.58393860,393.16787720,13092.49031067,13289.07424927,26381.56455994,299.79050636
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83316667,0.00000000,0.85875000,0.00000000,0.08397900,0.00000000,0.05093808,0.00000000,30,30,20,20,4999,6000,0,24000,3435,4000,0,16000,196.58393860,196.58393860,393.16787720,13289.07424927,13485.65818787,26774.73243713,300.83969030
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83716667,0.00000000,0.86250000,0.00000000,0.07108309,0.00000000,0.05356071,0.00000000,30,30,20,20,5023,6000,0,24000,3450,4000,0,16000,196.58393860,196.58393860,393.16787720,13485.65818787,13682.24212646,27167.90031433,301.86555905
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82433333,0.00000000,0.85975000,0.00000000,0.07249981,0.00000000,0.05367669,0.00000000,30,30,20,20,4946,6000,0,24000,3439,4000,0,16000,196.58393860,196.58393860,393.16787720,13682.24212646,13878.82606506,27561.06819153,302.86888123
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83483333,0.00000000,0.86425000,0.00000000,0.06686408,0.00000000,0.05189593,0.00000000,30,30,20,20,5009,6000,0,24000,3457,4000,0,16000,196.58393860,196.58393860,393.16787720,13878.82606506,14075.41000366,27954.23606873,303.85039205
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83400000,0.00000000,0.85900000,0.00000000,0.07213876,0.00000000,0.05365631,0.00000000,30,30,20,20,5004,6000,0,24000,3436,4000,0,16000,196.58393860,196.58393860,393.16787720,14075.41000366,14271.99394226,28347.40394592,304.81079512
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82683333,0.00000000,0.86100000,0.00000000,0.08043096,0.00000000,0.05221590,0.00000000,30,30,20,20,4961,6000,0,24000,3444,4000,0,16000,196.58393860,196.58393860,393.16787720,14271.99394226,14468.57788086,28740.57182312,305.75076408
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82933333,0.00000000,0.85975000,0.00000000,0.07516353,0.00000000,0.05271326,0.00000000,30,30,20,20,4976,6000,0,24000,3439,4000,0,16000,196.58393860,196.58393860,393.16787720,14468.57788086,14665.16181946,29133.73970032,306.67094421
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82816667,0.00000000,0.86725000,0.00000000,0.07337669,0.00000000,0.05383946,0.00000000,30,30,20,20,4969,6000,0,24000,3469,4000,0,16000,196.58393860,196.58393860,393.16787720,14665.16181946,14861.74575806,29526.90757751,307.57195393
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83233333,0.00000000,0.86400000,0.00000000,0.07359499,0.00000000,0.05083306,0.00000000,30,30,20,20,4994,6000,0,24000,3456,4000,0,16000,196.58393860,196.58393860,393.16787720,14861.74575806,15058.32969666,29920.07545471,308.45438613
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83516667,0.00000000,0.87000000,0.00000000,0.06868386,0.00000000,0.05645795,0.00000000,30,30,20,20,5011,6000,0,24000,3480,4000,0,16000,196.58393860,196.58393860,393.16787720,15058.32969666,15254.91363525,30313.24333191,309.31880951
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83616667,0.00000000,0.86750000,0.00000000,0.07084823,0.00000000,0.05471517,0.00000000,30,30,20,20,5017,6000,0,24000,3470,4000,0,16000,196.58393860,196.58393860,393.16787720,15254.91363525,15451.49757385,30706.41120911,310.16576979
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83333333,0.00000000,0.86425000,0.00000000,0.07618326,0.00000000,0.05648617,0.00000000,30,30,20,20,5000,6000,0,24000,3457,4000,0,16000,196.58393860,196.58393860,393.16787720,15451.49757385,15648.08151245,31099.57908630,310.99579086
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83666667,0.00000000,0.87175000,0.00000000,0.07459148,0.00000000,0.05498352,0.00000000,30,30,20,20,5020,6000,0,24000,3487,4000,0,16000,196.58393860,196.58393860,393.16787720,15648.08151245,15844.66545105,31492.74696350,311.80937588
