round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
23,0.0884,0.0909,4.1657,0.1888,0.0390,3.8011,80.40,80.40,160.80
24,0.0908,0.0931,4.1497,0.1908,0.0400,3.7795,80.40,80.40,160.80
25,0.0913,0.0958,4.1324,0.1928,0.0406,3.7565,80.40,80.40,160.80
26,0.0945,0.0983,4.1152,0.1948,0.0417,3.7336,80.40,80.40,160.80
27,0.0981,0.1009,4.0995,0.1983,0.0427,3.7124,80.40,80.40,160.80
28,0.0991,0.1026,4.0825,0.2003,0.0439,3.6916,80.40,80.40,160.80
29,0.1020,0.1048,4.0674,0.2027,0.0448,3.6695,80.40,80.40,160.80
30,0.1028,0.1065,4.0501,0.2040,0.0458,3.6500,80.40,80.40,160.80
31,0.1045,0.1085,4.0338,0.2070,0.0462,3.6280,80.40,80.40,160.80
32,0.1059,0.1108,4.0204,0.2136,0.0485,3.6072,80.40,80.40,160.80
33,0.1077,0.1126,4.0042,0.2160,0.0497,3.5850,80.40,80.40,160.80
34,0.1093,0.1148,3.9890,0.2197,0.0514,3.5660,80.40,80.40,160.80
35,0.1107,0.1167,3.9714,0.2202,0.0517,3.5441,80.40,80.40,160.80
36,0.1146,0.1191,3.9559,0.2217,0.0527,3.5251,80.40,80.40,160.80
37,0.1159,0.1219,3.9406,0.2259,0.0541,3.5065,80.40,80.40,160.80
38,0.1159,0.1228,3.9258,0.2264,0.0538,3.4908,80.40,80.40,160.80
39,0.1223,0.1258,3.9091,0.2323,0.0572,3.4661,80.40,80.40,160.80
40,0.1215,0.1270,3.8957,0.2359,0.0582,3.4490,80.40,80.40,160.80
41,0.1216,0.1285,3.8798,0.2338,0.0581,3.4337,80.40,80.40,160.80
42,0.1269,0.1308,3.8662,0.2389,0.0597,3.4103,80.40,80.40,160.80
43,0.1271,0.1324,3.8527,0.2374,0.0599,3.3964,80.40,80.40,160.80
44,0.1293,0.1341,3.8356,0.2405,0.0601,3.3770,80.40,80.40,160.80
45,0.1307,0.1362,3.8247,0.2495,0.0639,3.3566,80.40,80.40,160.80
46,0.1325,0.1392,3.8078,0.2496,0.0649,3.3382,80.40,80.40,160.80
47,0.1352,0.1401,3.7936,0.2513,0.0651,3.3202,80.40,80.40,160.80
48,0.1375,0.1423,3.7760,0.2533,0.0668,3.3009,80.40,80.40,160.80
49,0.1385,0.1452,3.7668,0.2519,0.0675,3.2908,80.40,80.40,160.80
50,0.1405,0.1469,3.7517,0.2576,0.0689,3.2711,80.40,80.40,160.80
51,0.1413,0.1486,3.7339,0.2601,0.0700,3.2572,80.40,80.40,160.80
52,0.1429,0.1495,3.7222,0.2623,0.0718,3.2469,80.40,80.40,160.80
53,0.1482,0.1541,3.7091,0.2652,0.0723,3.2232,80.40,80.40,160.80
54,0.1462,0.1536,3.6933,0.2629,0.0735,3.2088,80.40,80.40,160.80
55,0.1495,0.1557,3.6835,0.2682,0.0744,3.1903,80.40,80.40,160.80
56,0.1533,0.1593,3.6644,0.2689,0.0743,3.1799,80.40,80.40,160.80
57,0.1545,0.1606,3.6533,0.2699,0.0759,3.1781,80.40,80.40,160.80
58,0.1552,0.1617,3.6453,0.2718,0.0780,3.1515,80.40,80.40,160.80
59,0.1567,0.1623,3.6277,0.2715,0.0781,3.1378,80.40,80.40,160.80
60,0.1586,0.1661,3.6139,0.2703,0.0776,3.1327,80.40,80.40,160.80
61,0.1593,0.1663,3.6027,0.2749,0.0799,3.1187,80.40,80.40,160.80
62,0.1620,0.1684,3.5848,0.2834,0.0822,3.0948,80.40,80.40,160.80
63,0.1641,0.1705,3.5744,0.2777,0.0814,3.0894,80.40,80.40,160.80
64,0.1658,0.1735,3.5613,0.2824,0.0836,3.0541,80.40,80.40,160.80
65,0.1679,0.1739,3.5565,0.2849,0.0844,3.0570,80.40,80.40,160.80
66,0.1669,0.1749,3.5451,0.2879,0.0863,3.0407,80.40,80.40,160.80
67,0.1703,0.1781,3.5248,0.2878,0.0874,3.0243,80.40,80.40,160.80
68,0.1741,0.1802,3.5142,0.2863,0.0865,3.0277,80.40,80.40,160.80
69,0.1745,0.1800,3.5004,0.2938,0.0898,3.0020,80.40,80.40,160.80
70,0.1764,0.1825,3.4896,0.2872,0.0893,3.0158,80.40,80.40,160.80
71,0.1769,0.1846,3.4769,0.2906,0.0898,2.9901,80.40,80.40,160.80
72,0.1797,0.1851,3.4681,0.2852,0.0894,2.9963,80.40,80.40,160.80
73,0.1800,0.1873,3.4573,0.2902,0.0891,2.9861,80.40,80.40,160.80
74,0.1816,0.1865,3.4512,0.2902,0.0904,2.9705,80.40,80.40,160.80
75,0.1840,0.1906,3.4338,0.2971,0.0934,2.9521,80.40,80.40,160.80
76,0.1820,0.1892,3.4246,0.2967,0.0934,2.9255,80.40,80.40,160.80
77,0.1870,0.1940,3.4149,0.3039,0.0962,2.9088,80.40,80.40,160.80
78,0.1845,0.1919,3.4089,0.2948,0.0946,2.9273,80.40,80.40,160.80
79,0.1879,0.1956,3.3937,0.2967,0.0944,2.9266,80.40,80.40,160.80
80,0.1886,0.1963,3.3849,0.3098,0.0991,2.8705,80.40,80.40,160.80
81,0.1868,0.1947,3.3861,0.3021,0.0959,2.8925,80.40,80.40,160.80
82,0.1924,0.1972,3.3623,0.3022,0.0976,2.8946,80.40,80.40,160.80
83,0.1959,0.2011,3.3486,0.3064,0.0999,2.8720,80.40,80.40,160.80
84,0.1945,0.2010,3.3524,0.3050,0.0980,2.9106,80.40,80.40,160.80
85,0.1938,0.2038,3.3344,0.3046,0.1007,2.8900,80.40,80.40,160.80
86,0.2005,0.2066,3.3270,0.3129,0.1035,2.8431,80.40,80.40,160.80
87,0.1968,0.2065,3.3116,0.3094,0.1021,2.8607,80.40,80.40,160.80
88,0.2030,0.2088,3.2994,0.3110,0.1032,2.8207,80.40,80.40,160.80
89,0.2011,0.2082,3.2969,0.3092,0.1036,2.8158,80.40,80.40,160.80
90,0.2042,0.2122,3.2849,0.3036,0.1014,2.8616,80.40,80.40,160.80
91,0.2058,0.2126,3.2766,0.3073,0.1044,2.8240,80.40,80.40,160.80
92,0.2039,0.2122,3.2722,0.3230,0.1100,2.7568,80.40,80.40,160.80
93,0.2058,0.2147,3.2599,0.3038,0.1023,2.8549,80.40,80.40,160.80
94,0.2088,0.2165,3.2484,0.3088,0.1077,2.7893,80.40,80.40,160.80
95,0.2062,0.2143,3.2471,0.3160,0.1087,2.8091,80.40,80.40,160.80
96,0.2081,0.2160,3.2347,0.3143,0.1071,2.8082,80.40,80.40,160.80
97,0.2134,0.2207,3.2281,0.3088,0.1065,2.8251,80.40,80.40,160.80
98,0.2101,0.2183,3.2224,0.3252,0.1114,2.7405,80.40,80.40,160.80
99,0.2145,0.2223,3.2012,0.3182,0.1097,2.7537,80.40,80.40,160.80
100,0.2134,0.2213,3.2068,0.3097,0.1076,2.8174,80.40,80.40,160.80
101,0.2154,0.2226,3.1988,0.3112,0.1100,2.8274,80.40,80.40,160.80
