round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
76,0.1349,,2.3671,0.5465,,0.3999,196.36,196.36,392.73
77,0.1380,,2.3654,0.5469,,0.3970,196.36,196.36,392.73
78,0.1355,,2.3663,0.5458,,0.3971,196.36,196.36,392.73
79,0.1328,,2.3660,0.5465,,0.3962,196.36,196.36,392.73
80,0.1333,,2.3666,0.5461,,0.4013,196.36,196.36,392.73
81,0.1367,,2.3662,0.5471,,0.3957,196.36,196.36,392.73
82,0.1329,,2.3663,0.5465,,0.3992,196.36,196.36,392.73
83,0.1350,,2.3666,0.5458,,0.4013,196.36,196.36,392.73
84,0.1346,,2.3656,0.5467,,0.3972,196.36,196.36,392.73
85,0.1336,,2.3650,0.5458,,0.3995,196.36,196.36,392.73
86,0.1354,,2.3662,0.5467,,0.3993,196.36,196.36,392.73
87,0.1366,,2.3656,0.5471,,0.3952,196.36,196.36,392.73
88,0.1341,,2.3676,0.5461,,0.3982,196.36,196.36,392.73
89,0.1358,,2.3656,0.5464,,0.3977,196.36,196.36,392.73
90,0.1363,,2.3677,0.5464,,0.4001,196.36,196.36,392.73
91,0.1313,,2.3669,0.5459,,0.3997,196.36,196.36,392.73
92,0.1336,,2.3675,0.5445,,0.4047,196.36,196.36,392.73
93,0.1328,,2.3675,0.5469,,0.3976,196.36,196.36,392.73
94,0.1375,,2.3674,0.5467,,0.3972,196.36,196.36,392.73
95,0.1368,,2.3662,0.5467,,0.3981,196.36,196.36,392.73
96,0.1327,,2.3661,0.5468,,0.3975,196.36,196.36,392.73
97,0.1357,,2.3664,0.5463,,0.3988,196.36,196.36,392.73
98,0.1351,,2.3656,0.5461,,0.3991,196.36,196.36,392.73
99,0.1351,,2.3663,0.5466,,0.4013,196.36,196.36,392.73
100,0.1361,,2.3670,0.5470,,0.3983,196.36,196.36,392.73
101,0.1394,,2.3671,0.5462,,0.3996,196.36,196.36,392.73
