round,cluster_id,accuracy,samples
85,1,0.1268,339
85,3,0.1589,321
85,5,0.0811,74
85,6,0.5349,630
85,9,0.0058,856
85,10,0.2466,738
85,12,0.1077,195
85,13,0.0328,946
85,14,0.0430,604
85,15,0.7360,678
85,17,0.4187,566
85,19,0.3645,1004
85,23,0.0597,134
85,24,0.3705,251
85,29,0.4024,574
85,30,0.0196,917
86,0,0.2967,1173
86,1,0.1209,339
86,3,0.1651,321
86,5,0.0811,74
86,6,0.5349,630
86,9,0.0058,856
86,10,0.2466,738
86,12,0.1077,195
86,13,0.0338,946
86,14,0.0397,604
86,15,0.7360,678
86,17,0.4187,566
86,19,0.3606,1004
86,23,0.0597,134
86,24,0.3546,251
86,29,0.3972,574
86,30,0.3594,128
86,31,0.0038,789
87,0,0.2950,1173
87,1,0.1209,339
87,3,0.1682,321
87,5,0.0811,74
87,6,0.5365,630
87,9,0.0058,856
87,10,0.2466,738
87,12,0.1179,195
87,13,0.0338,946
87,14,0.0397,604
87,15,0.7345,678
87,17,0.4134,566
87,19,0.3596,1004
87,23,0.0597,134
87,24,0.3586,251
87,29,0.3868,574
87,30,0.3594,128
87,31,0.0038,789
88,0,0.2950,1173
88,1,0.1150,339
88,3,0.1713,321
88,5,0.0811,74
88,6,0.5444,630
88,9,0.0058,856
88,10,0.2466,738
88,12,0.1077,195
88,13,0.0349,946
88,14,0.0430,604
88,15,0.7360,678
88,17,0.4152,566
88,19,0.3546,1004
88,23,0.0597,134
88,24,0.3720,379
88,29,0.3676,574
88,31,0.0038,789
89,0,0.2958,1173
89,1,0.1150,339
89,3,0.1713,321
89,5,0.0811,74
89,6,0.5413,630
89,9,0.0058,856
89,10,0.2466,738
89,12,0.1077,195
89,13,0.0349,946
89,14,0.0430,604
89,15,0.7360,678
89,17,0.4152,566
89,19,0.3556,1004
89,23,0.0597,134
89,24,0.3931,379
89,29,0.3589,574
89,31,0.0038,789
90,0,0.2890,1173
90,1,0.1062,339
90,3,0.1713,321
90,5,0.0811,74
90,6,0.5429,630
90,9,0.0058,856
90,10,0.2466,738
90,12,0.1128,195
90,13,0.0349,946
90,14,0.0397,604
90,15,0.7360,678
90,17,0.4152,566
90,19,0.3616,1004
90,23,0.0597,134
90,24,0.4011,379
90,29,0.3519,574
90,31,0.0038,789
91,0,0.2899,1173
91,1,0.1062,339
91,3,0.1745,321
91,5,0.0811,74
91,6,0.5429,630
91,9,0.0058,856
91,10,0.2466,738
91,12,0.1077,195
91,13,0.0338,946
91,14,0.0397,604
91,15,0.7360,678
91,17,0.4152,566
91,19,0.3625,1004
91,23,0.0597,134
91,24,0.4011,379
91,29,0.3519,574
91,31,0.0025,789
92,0,0.2916,1173
92,1,0.1150,339
92,3,0.1651,321
92,5,0.0811,74
92,6,0.5413,630
92,9,0.0058,856
92,10,0.2466,738
92,12,0.1128,195
92,13,0.0338,946
92,14,0.0397,604
92,15,0.7360,678
92,17,0.4152,566
92,19,0.3635,1004
92,23,0.0597,134
92,24,0.3594,128
92,29,0.3449,574
92,31,0.0025,789
92,32,0.4064,251
93,0,0.2907,1173
93,1,0.1150,339
93,3,0.1620,321
93,5,0.0811,74
93,6,0.5413,630
93,9,0.0058,856
93,10,0.2480,738
93,12,0.1128,195
93,13,0.0359,946
93,14,0.0397,604
93,15,0.7360,678
93,17,0.4134,566
93,19,0.3625,1004
93,23,0.0597,134
93,24,0.3594,128
93,29,0.3397,574
93,31,0.0025,789
93,32,0.3984,251
94,0,0.2873,1173
94,1,0.1003,339
94,3,0.1682,321
94,5,0.0811,74
94,6,0.5381,630
94,9,0.0058,856
94,10,0.2466,738
94,12,0.1077,195
94,13,0.0381,946
94,14,0.0397,604
94,15,0.7360,678
94,17,0.4117,566
94,19,0.3625,1004
94,23,0.0597,134
94,24,0.3594,128
94,29,0.3380,574
94,31,0.0025,789
94,32,0.3825,251
95,0,0.2873,1173
95,1,0.1003,339
95,3,0.1682,321
95,5,0.0811,74
95,6,0.5381,630
95,9,0.0058,856
95,10,0.2453,738
95,12,0.1077,195
95,13,0.0402,946
95,14,0.0397,604
95,15,0.7360,678
95,17,0.4170,566
95,19,0.3665,1004
95,23,0.0597,134
95,24,0.3594,128
95,29,0.3380,574
95,31,0.0025,789
95,32,0.3665,251
96,0,0.2882,1173
96,1,0.1091,339
96,3,0.1651,321
96,5,0.0811,74
96,6,0.5349,630
96,9,0.0058,856
96,10,0.2439,738
96,12,0.0974,195
96,13,0.0423,946
96,14,0.0430,604
96,15,0.7345,678
96,17,0.4152,566
96,19,0.3685,1004
96,23,0.0522,134
96,24,0.4501,702
96,31,0.0025,789
96,32,0.3625,251
97,0,0.2882,1173
97,1,0.1091,339
97,3,0.1620,321
97,5,0.0811,74
97,6,0.5349,630
97,9,0.0058,856
97,10,0.2439,738
97,12,0.0974,195
97,13,0.0412,946
97,14,0.0430,604
97,15,0.7316,678
97,17,0.4170,566
97,19,0.3665,1004
97,23,0.0522,134
97,24,0.4986,702
97,31,0.0025,789
97,32,0.3347,251
98,0,0.2805,1173
98,1,0.0826,339
98,3,0.1682,321
98,5,0.0811,74
98,6,0.5397,630
98,9,0.0070,856
98,10,0.2453,738
98,12,0.1026,195
98,13,0.0423,946
98,14,0.0430,604
98,15,0.7330,678
98,17,0.4187,566
98,19,0.2013,1793
98,23,0.0522,134
98,24,0.3672,128
98,32,0.3028,251
98,33,0.4930,574
99,0,0.2805,1173
99,1,0.0796,339
99,3,0.1713,321
99,5,0.0811,74
99,6,0.5397,630
99,9,0.0070,856
99,10,0.2453,738
99,12,0.1077,195
99,13,0.0433,946
99,14,0.0414,604
99,15,0.7360,678
99,17,0.4187,566
99,19,0.2086,1793
99,23,0.0522,134
99,24,0.3750,128
99,32,0.2908,251
99,33,0.4756,574
100,0,0.2805,1173
100,1,0.0796,339
100,3,0.1682,321
100,5,0.0811,74
100,6,0.5381,630
100,9,0.0058,856
100,10,0.2507,738
100,12,0.0872,195
100,13,0.0433,946
100,14,0.0430,604
100,15,0.7330,678
100,17,0.4117,566
100,19,0.3715,1004
100,23,0.0522,134
100,24,0.3672,128
100,32,0.2908,251
100,33,0.4477,574
100,34,0.0038,789
