round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0999,,2.3043,0.00,195.87,195.87
2,0.5225,,1.9790,195.87,195.87,391.75
3,0.7026,,0.9284,195.87,195.87,391.75
4,0.7676,,0.4996,195.87,195.87,391.75
5,0.7920,,0.3522,195.87,195.87,391.75
6,0.8014,,0.2677,195.87,195.87,391.75
7,0.8055,,0.2126,195.87,195.87,391.75
8,0.8083,,0.1751,195.87,195.87,391.75
9,0.8103,,0.1485,195.87,195.87,391.75
10,0.8114,,0.1291,195.87,195.87,391.75
11,0.8130,,0.1144,195.87,195.87,391.75
12,0.8141,,0.1029,195.87,195.87,391.75
13,0.8151,,0.0938,195.87,195.87,391.75
14,0.8164,,0.0862,195.87,195.87,391.75
15,0.8173,,0.0801,195.87,195.87,391.75
16,0.8179,,0.0749,195.87,195.87,391.75
17,0.8183,,0.0706,195.87,195.87,391.75
18,0.8188,,0.0668,195.87,195.87,391.75
19,0.8192,,0.0636,195.87,195.87,391.75
20,0.8196,,0.0605,195.87,195.87,391.75
21,0.8200,,0.0580,195.87,195.87,391.75
22,0.8202,,0.0557,195.87,195.87,391.75
23,0.8208,,0.0535,195.87,195.87,391.75
24,0.8209,,0.0517,195.87,195.87,391.75
25,0.8211,,0.0498,195.87,195.87,391.75
26,0.8212,,0.0484,195.87,195.87,391.75
27,0.8215,,0.0470,195.87,195.87,391.75
28,0.8216,,0.0457,195.87,195.87,391.75
29,0.8219,,0.0446,195.87,195.87,391.75
30,0.8221,,0.0434,195.87,195.87,391.75
31,0.8222,,0.0423,195.87,195.87,391.75
32,0.8224,,0.0413,195.87,195.87,391.75
33,0.8225,,0.0404,195.87,195.87,391.75
34,0.8225,,0.0396,195.87,195.87,391.75
35,0.8226,,0.0388,195.87,195.87,391.75
36,0.8228,,0.0381,195.87,195.87,391.75
37,0.8228,,0.0374,195.87,195.87,391.75
38,0.8230,,0.0367,195.87,195.87,391.75
39,0.8232,,0.0361,195.87,195.87,391.75
40,0.8233,,0.0354,195.87,195.87,391.75
41,0.8233,,0.0349,195.87,195.87,391.75
42,0.8234,,0.0344,195.87,195.87,391.75
43,0.8235,,0.0339,195.87,195.87,391.75
44,0.8236,,0.0334,195.87,195.87,391.75
45,0.8238,,0.0328,195.87,195.87,391.75
46,0.8238,,0.0324,195.87,195.87,391.75
47,0.8238,,0.0319,195.87,195.87,391.75
48,0.8239,,0.0315,195.87,195.87,391.75
49,0.8239,,0.0312,195.87,195.87,391.75
50,0.8240,,0.0308,195.87,195.87,391.75
51,0.8241,,0.0304,195.87,195.87,391.75
52,0.8241,,0.0300,195.87,195.87,391.75
53,0.8242,,0.0297,195.87,195.87,391.75
54,0.8242,,0.0294,195.87,195.87,391.75
55,0.8242,,0.0291,195.87,195.87,391.75
56,0.8244,,0.0286,195.87,195.87,391.75
57,0.8243,,0.0282,195.87,195.87,391.75
58,0.8245,,0.0280,195.87,195.87,391.75
59,0.8245,,0.0277,195.87,195.87,391.75
60,0.8245,,0.0274,195.87,195.87,391.75
61,0.8245,,0.0271,195.87,195.87,391.75
62,0.8244,,0.0269,195.87,195.87,391.75
63,0.8245,,0.0266,195.87,195.87,391.75
64,0.8246,,0.0263,195.87,195.87,391.75
65,0.8246,,0.0262,195.87,195.87,391.75
66,0.8247,,0.0259,195.87,195.87,391.75
67,0.8246,,0.0257,195.87,195.87,391.75
68,0.8247,,0.0254,195.87,195.87,391.75
69,0.8247,,0.0251,195.87,195.87,391.75
70,0.8248,,0.0249,195.87,195.87,391.75
71,0.8248,,0.0247,195.87,195.87,391.75
72,0.8250,,0.0245,195.87,195.87,391.75
73,0.8249,,0.0244,195.87,195.87,391.75
74,0.8249,,0.0241,195.87,195.87,391.75
75,0.8250,,0.0240,195.87,195.87,391.75
