round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3031,0.00,196.36,196.36
2,0.0966,,2.3525,196.36,196.36,392.73
3,0.1913,,2.2682,196.36,196.36,392.73
4,0.2675,,2.1439,196.36,196.36,392.73
5,0.3397,,2.0488,196.36,196.36,392.73
6,0.4113,,1.9625,196.36,196.36,392.73
7,0.4744,,1.8807,196.36,196.36,392.73
8,0.5267,,1.8035,196.36,196.36,392.73
9,0.5657,,1.7314,196.36,196.36,392.73
10,0.5987,,1.6637,196.36,196.36,392.73
11,0.6233,,1.6014,196.36,196.36,392.73
12,0.6448,,1.5427,196.36,196.36,392.73
13,0.6625,,1.4878,196.36,196.36,392.73
14,0.6763,,1.4373,196.36,196.36,392.73
15,0.6906,,1.3903,196.36,196.36,392.73
16,0.7018,,1.3462,196.36,196.36,392.73
17,0.7111,,1.3056,196.36,196.36,392.73
18,0.7197,,1.2673,196.36,196.36,392.73
19,0.7252,,1.2315,196.36,196.36,392.73
20,0.7308,,1.1992,196.36,196.36,392.73
21,0.7377,,1.1678,196.36,196.36,392.73
22,0.7462,,1.1373,196.36,196.36,392.73
23,0.7511,,1.1098,196.36,196.36,392.73
24,0.7566,,1.0840,196.36,196.36,392.73
25,0.7619,,1.0586,196.36,196.36,392.73
26,0.7664,,1.0356,196.36,196.36,392.73
27,0.7711,,1.0132,196.36,196.36,392.73
28,0.7763,,0.9918,196.36,196.36,392.73
29,0.7787,,0.9721,196.36,196.36,392.73
30,0.7847,,0.9509,196.36,196.36,392.73
31,0.7907,,0.9329,196.36,196.36,392.73
32,0.7934,,0.9147,196.36,196.36,392.73
33,0.7990,,0.8974,196.36,196.36,392.73
34,0.8015,,0.8811,196.36,196.36,392.73
35,0.8043,,0.8656,196.36,196.36,392.73
36,0.8087,,0.8522,196.36,196.36,392.73
37,0.8146,,0.8357,196.36,196.36,392.73
38,0.8150,,0.8241,196.36,196.36,392.73
39,0.8201,,0.8092,196.36,196.36,392.73
40,0.8224,,0.7968,196.36,196.36,392.73
41,0.8264,,0.7833,196.36,196.36,392.73
42,0.8292,,0.7719,196.36,196.36,392.73
43,0.8328,,0.7599,196.36,196.36,392.73
44,0.8342,,0.7489,196.36,196.36,392.73
45,0.8370,,0.7365,196.36,196.36,392.73
46,0.8387,,0.7273,196.36,196.36,392.73
47,0.8381,,0.7194,196.36,196.36,392.73
48,0.8456,,0.7054,196.36,196.36,392.73
49,0.8465,,0.6957,196.36,196.36,392.73
50,0.8457,,0.6890,196.36,196.36,392.73
51,0.8508,,0.6779,196.36,196.36,392.73
52,0.8526,,0.6697,196.36,196.36,392.73
53,0.8528,,0.6630,196.36,196.36,392.73
54,0.8560,,0.6535,196.36,196.36,392.73
55,0.8570,,0.6457,196.36,196.36,392.73
56,0.8582,,0.6375,196.36,196.36,392.73
57,0.8625,,0.6290,196.36,196.36,392.73
58,0.8650,,0.6208,196.36,196.36,392.73
59,0.8633,,0.6156,196.36,196.36,392.73
60,0.8705,,0.6043,196.36,196.36,392.73
61,0.8704,,0.5983,196.36,196.36,392.73
62,0.8681,,0.5958,196.36,196.36,392.73
63,0.8757,,0.5838,196.36,196.36,392.73
64,0.8750,,0.5793,196.36,196.36,392.73
65,0.8749,,0.5742,196.36,196.36,392.73
66,0.8737,,0.5706,196.36,196.36,392.73
67,0.8806,,0.5602,196.36,196.36,392.73
68,0.8807,,0.5554,196.36,196.36,392.73
69,0.8826,,0.5478,196.36,196.36,392.73
70,0.8838,,0.5439,196.36,196.36,392.73
71,0.8830,,0.5389,196.36,196.36,392.73
72,0.8847,,0.5321,196.36,196.36,392.73
73,0.8858,,0.5270,196.36,196.36,392.73
74,0.8870,,0.5206,196.36,196.36,392.73
75,0.8863,,0.5177,196.36,196.36,392.73
76,0.8908,,0.5105,196.36,196.36,392.73
77,0.8912,,0.5057,196.36,196.36,392.73
78,0.8894,,0.5019,196.36,196.36,392.73
79,0.8940,,0.4944,196.36,196.36,392.73
80,0.8954,,0.4906,196.36,196.36,392.73
81,0.8950,,0.4876,196.36,196.36,392.73
82,0.8955,,0.4826,196.36,196.36,392.73
83,0.8949,,0.4793,196.36,196.36,392.73
84,0.8994,,0.4712,196.36,196.36,392.73
85,0.8991,,0.4684,196.36,196.36,392.73
86,0.8999,,0.4640,196.36,196.36,392.73
87,0.9006,,0.4614,196.36,196.36,392.73
88,0.9021,,0.4556,196.36,196.36,392.73
89,0.9051,,0.4488,196.36,196.36,392.73
90,0.9023,,0.4493,196.36,196.36,392.73
91,0.9061,,0.4416,196.36,196.36,392.73
92,0.9040,,0.4412,196.36,196.36,392.73
93,0.9106,,0.4309,196.36,196.36,392.73
94,0.9100,,0.4311,196.36,196.36,392.73
95,0.9087,,0.4283,196.36,196.36,392.73
96,0.9069,,0.4271,196.36,196.36,392.73
97,0.9118,,0.4188,196.36,196.36,392.73
98,0.9145,,0.4142,196.36,196.36,392.73
99,0.9147,,0.4112,196.36,196.36,392.73
100,0.9139,,0.4073,196.36,196.36,392.73
101,0.9130,,0.4065,196.36,196.36,392.73
