round,cluster_id,accuracy,samples
53,2,0.8005,2000
53,13,0.8520,1000
53,20,0.8693,1500
53,30,0.8490,1000
53,33,0.7300,500
53,34,0.8620,500
54,0,0.7760,1000
54,1,0.7293,1500
54,2,0.8015,2000
54,13,0.8380,1000
54,20,0.8660,2000
54,30,0.8780,500
54,35,0.7160,500
54,36,0.8480,500
54,37,0.7850,1000
55,0,0.7770,1000
55,1,0.7353,1500
55,2,0.8025,2000
55,13,0.8360,1000
55,20,0.8655,2000
55,30,0.8740,500
55,35,0.7220,500
55,36,0.8500,500
55,37,0.7830,1000
56,0,0.7820,500
56,1,0.7310,1000
56,2,0.8025,2000
56,13,0.8280,500
56,20,0.8665,2000
56,30,0.8580,1500
56,35,0.7250,1000
56,37,0.7807,1500
57,0,0.7980,500
57,1,0.7320,1000
57,2,0.8045,2000
57,13,0.8280,500
57,20,0.8665,2000
57,30,0.8573,1500
57,35,0.7150,1000
57,37,0.7800,1500
58,0,0.7720,500
58,1,0.7370,1000
58,2,0.8050,2000
58,20,0.8727,1500
58,30,0.8440,1500
58,35,0.7250,1000
58,37,0.7820,1500
58,38,0.8720,500
58,39,0.8620,500
59,0,0.7700,500
59,1,0.7360,1000
59,2,0.8055,2000
59,20,0.8740,1500
59,30,0.8467,1500
59,35,0.7200,1000
59,37,0.7807,1500
59,38,0.8680,500
59,39,0.8540,500
60,0,0.7750,1000
60,1,0.7210,1000
60,2,0.8045,2000
60,20,0.8685,2000
60,30,0.8535,2000
60,35,0.7410,1000
60,37,0.7890,1000
61,0,0.7790,1000
61,1,0.7100,1000
61,2,0.8055,2000
61,20,0.8695,2000
61,30,0.8535,2000
61,35,0.7400,1000
61,37,0.7880,1000
62,0,0.7900,500
62,1,0.7340,2000
62,2,0.8040,1000
62,20,0.8715,2000
62,30,0.8550,1000
62,37,0.7840,1500
62,38,0.8500,1000
62,39,0.8070,1000
63,0,0.7880,500
63,1,0.7345,2000
63,2,0.8050,1000
63,20,0.8715,2000
63,30,0.8510,1000
63,37,0.7827,1500
63,38,0.8540,1000
63,39,0.8070,1000
64,0,0.7780,500
64,1,0.7320,2000
64,2,0.8090,2000
64,20,0.8870,1000
64,30,0.8575,2000
64,37,0.7853,1500
64,40,0.8580,1000
65,0,0.7800,500
65,1,0.7365,2000
65,2,0.8075,2000
65,20,0.8890,1000
65,30,0.8525,2000
65,37,0.7827,1500
65,40,0.8600,1000
66,1,0.7350,2000
66,2,0.8107,1500
66,20,0.8650,1000
66,30,0.8560,1500
66,37,0.7850,2000
66,40,0.8790,1000
66,41,0.8560,500
66,42,0.7960,500
67,1,0.7330,2000
67,2,0.8107,1500
67,20,0.8740,1000
67,30,0.8573,1500
67,37,0.7820,2000
67,40,0.8740,1000
67,41,0.8540,500
67,42,0.8060,500
68,1,0.7213,1500
68,2,0.8075,2000
68,20,0.8520,500
68,30,0.8547,1500
68,37,0.7820,1500
68,40,0.8753,1500
68,41,0.8640,500
68,43,0.7680,500
68,44,0.7860,500
69,1,0.7240,1500
69,2,0.8060,2000
69,20,0.8520,500
69,30,0.8553,1500
69,37,0.7820,1500
69,40,0.8753,1500
69,41,0.8620,500
69,43,0.7660,500
69,44,0.7840,500
70,1,0.7335,2000
70,2,0.8200,1000
70,20,0.8570,1000
70,30,0.8627,1500
70,37,0.7827,1500
70,40,0.8920,1000
70,44,0.7940,500
70,45,0.8480,500
70,46,0.8010,1000
71,1,0.7360,2000
71,2,0.8190,1000
71,20,0.8610,1000
71,30,0.8607,1500
71,37,0.7827,1500
71,40,0.8900,1000
71,44,0.7880,500
71,45,0.8480,500
71,46,0.8000,1000
72,1,0.7345,2000
72,2,0.8210,1000
72,20,0.8745,2000
72,30,0.8593,1500
72,37,0.7840,1000
72,44,0.7860,1000
72,46,0.8030,1000
72,47,0.8580,500
73,1,0.7365,2000
73,2,0.8160,1000
73,20,0.8740,2000
73,30,0.8573,1500
73,37,0.7810,1000
73,44,0.7890,1000
73,46,0.8050,1000
73,47,0.8520,500
74,1,0.7407,1500
74,2,0.8155,2000
74,20,0.8765,2000
74,30,0.8633,1500
74,37,0.7770,1000
74,44,0.7830,1000
74,48,0.8460,500
74,49,0.7220,500
75,1,0.7347,1500
75,2,0.8115,2000
75,20,0.8750,2000
75,30,0.8620,1500
75,37,0.7820,1000
75,44,0.7890,1000
75,48,0.8440,500
75,49,0.7300,500
76,1,0.7260,1500
76,2,0.8165,2000
76,20,0.8775,2000
76,30,0.8480,500
76,37,0.7820,1500
76,44,0.7940,500
76,48,0.8610,1000
76,50,0.8580,500
76,51,0.7440,500
77,1,0.7267,1500
77,2,0.8110,2000
77,20,0.8760,2000
77,30,0.8540,500
77,37,0.7853,1500
77,44,0.8000,500
77,48,0.8600,1000
77,50,0.8620,500
77,51,0.7580,500
78,1,0.7373,1500
78,2,0.8220,1000
78,20,0.8770,2000
78,30,0.8573,1500
78,37,0.7850,1000
78,44,0.7810,1000
78,48,0.8680,500
78,52,0.7300,500
78,53,0.8110,1000
79,1,0.7360,1500
79,2,0.8190,1000
79,20,0.8775,2000
79,30,0.8547,1500
79,37,0.7820,1000
79,44,0.7840,1000
79,48,0.8660,500
79,52,0.7320,500
79,53,0.8040,1000
80,1,0.7390,2000
80,2,0.8160,2000
80,20,0.8785,2000
80,30,0.8540,500
80,37,0.7830,2000
80,48,0.8670,1000
80,54,0.8560,500
81,1,0.7390,2000
81,2,0.8145,2000
81,20,0.8795,2000
81,30,0.8520,500
81,37,0.7850,2000
81,48,0.8650,1000
81,54,0.8440,500
82,1,0.7380,2000
82,2,0.8150,2000
82,20,0.8775,2000
82,30,0.8660,1000
82,37,0.7840,2000
82,48,0.8600,500
82,54,0.8560,500
83,1,0.7360,2000
83,2,0.8110,2000
83,20,0.8780,2000
83,30,0.8640,1000
83,37,0.7840,2000
83,48,0.8580,500
83,54,0.8540,500
84,1,0.7207,1500
84,2,0.8153,1500
84,20,0.8785,2000
84,30,0.8615,2000
84,37,0.7890,1000
84,55,0.8220,500
84,56,0.7700,500
84,57,0.7830,1000
85,1,0.7273,1500
85,2,0.8160,1500
85,20,0.8790,2000
85,30,0.8620,2000
85,37,0.7810,1000
85,55,0.8120,500
85,56,0.7580,500
85,57,0.7830,1000
86,1,0.7150,1000
86,2,0.8185,2000
86,20,0.8800,2000
86,30,0.8520,1000
86,37,0.8000,500
86,56,0.7490,1000
86,57,0.7833,1500
86,58,0.8680,1000
87,1,0.7210,1000
87,2,0.8200,2000
87,20,0.8805,2000
87,30,0.8550,1000
87,37,0.7920,500
87,56,0.7510,1000
87,57,0.7840,1500
87,58,0.8690,1000
88,1,0.7290,1000
88,2,0.8140,1500
88,20,0.8800,2000
88,30,0.8605,2000
88,56,0.7680,500
88,57,0.7887,1500
88,59,0.7260,500
88,60,0.7820,500
88,61,0.8120,500
89,1,0.7210,1000
89,2,0.8147,1500
89,20,0.8790,2000
89,30,0.8615,2000
89,56,0.7620,500
89,57,0.7873,1500
89,59,0.7260,500
89,60,0.7820,500
89,61,0.8200,500
90,1,0.7260,1500
90,2,0.8140,1000
90,20,0.8887,1500
90,30,0.8650,1000
90,56,0.7660,500
90,57,0.7860,1000
90,60,0.7870,1000
90,61,0.8240,1000
90,62,0.8580,500
90,63,0.8500,500
90,64,0.8600,500
91,1,0.7273,1500
91,2,0.8120,1000
91,20,0.8887,1500
91,30,0.8680,1000
91,56,0.7560,500
91,57,0.7810,1000
91,60,0.7880,1000
91,61,0.8200,1000
91,62,0.8520,500
91,63,0.8560,500
91,64,0.8560,500
92,1,0.7400,2000
92,2,0.8190,1000
92,20,0.8950,1000
92,30,0.8687,1500
92,57,0.7890,1000
92,60,0.7860,1000
92,61,0.8120,1000
92,63,0.8600,500
92,64,0.8630,1000
93,1,0.7385,2000
93,2,0.8170,1000
93,20,0.8960,1000
93,30,0.8700,1500
93,57,0.7880,1000
93,60,0.7860,1000
93,61,0.8260,1000
93,63,0.8620,500
93,64,0.8650,1000
94,1,0.7030,1000
94,2,0.8175,2000
94,20,0.8815,2000
94,30,0.8625,2000
94,57,0.7870,2000
94,65,0.7180,500
94,66,0.7720,500
95,1,0.7160,1000
95,2,0.8215,2000
95,20,0.8810,2000
95,30,0.8635,2000
95,57,0.7855,2000
95,65,0.7360,500
95,66,0.7660,500
96,1,0.7240,1000
96,2,0.8200,2000
96,20,0.8825,2000
96,30,0.8620,1000
96,57,0.7880,1500
96,65,0.7400,1000
96,67,0.7780,500
96,68,0.8710,1000
97,1,0.7170,1000
97,2,0.8170,2000
97,20,0.8820,2000
97,30,0.8620,1000
97,57,0.7913,1500
97,65,0.7450,1000
97,67,0.7760,500
97,68,0.8670,1000
98,1,0.7267,1500
98,2,0.8213,1500
98,20,0.8795,2000
98,30,0.8665,2000
98,57,0.7840,2000
98,65,0.7720,500
98,69,0.8140,500
99,1,0.7267,1500
99,2,0.8173,1500
99,20,0.8810,2000
99,30,0.8665,2000
99,57,0.7870,2000
99,65,0.7620,500
99,69,0.8180,500
100,1,0.7240,1000
100,2,0.8213,1500
100,20,0.8830,2000
100,30,0.8710,1000
100,57,0.7880,1500
100,65,0.7530,1000
100,70,0.8560,500
100,71,0.8300,500
100,72,0.7860,500
100,73,0.8680,500
