round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.5061,0.1013,1.9955,78.63,0.00,78.63
3,0.6797,0.1359,1.2313,157.27,0.00,157.27
4,0.7341,0.1471,0.8167,235.90,0.00,235.90
5,0.7390,0.1481,0.6922,314.53,0.00,314.53
6,0.7495,0.1498,0.6317,393.17,0.00,393.17
7,0.7571,0.1510,0.5932,471.80,0.00,471.80
8,0.7610,0.1524,0.5658,550.44,0.00,550.44
9,0.7642,0.1527,0.5457,629.07,0.00,629.07
10,0.7681,0.1536,0.5288,707.70,0.00,707.70
11,0.7743,0.1545,0.5141,786.34,0.00,786.34
12,0.7849,0.1570,0.4973,864.97,0.00,864.97
13,0.7845,0.1570,0.4863,943.60,0.00,943.60
14,0.7907,0.1580,0.4732,1022.24,0.00,1022.24
15,0.7966,0.1592,0.4603,1100.87,0.00,1100.87
16,0.8032,0.1606,0.4482,1179.50,0.00,1179.50
17,0.8071,0.1612,0.4401,1258.14,0.00,1258.14
18,0.8055,0.1609,0.4364,1336.77,0.00,1336.77
19,0.8047,0.1608,0.4283,1415.40,0.00,1415.40
20,0.8078,0.1617,0.4232,1494.04,0.00,1494.04
21,0.8051,0.1621,0.4155,1572.67,0.00,1572.67
22,0.8116,0.1621,0.4106,1651.31,0.00,1651.31
23,0.8088,0.1620,0.4109,1729.94,0.00,1729.94
24,0.8150,0.1622,0.4088,1808.57,0.00,1808.57
25,0.8016,0.1595,0.4355,1887.21,0.00,1887.21
26,0.8189,0.1632,0.3990,1965.84,0.00,1965.84
27,0.8076,0.1620,0.3990,2044.47,0.00,2044.47
28,0.8186,0.1632,0.3923,2123.11,0.00,2123.11
29,0.8148,0.1628,0.3959,2201.74,0.00,2201.74
30,0.8083,0.1612,0.4022,2280.37,0.00,2280.37
31,0.8191,0.1628,0.3927,2359.01,0.00,2359.01
32,0.8172,0.1636,0.3865,2437.64,0.00,2437.64
33,0.8184,0.1633,0.3910,2516.27,0.00,2516.27
34,0.8213,0.1640,0.3830,2594.91,0.00,2594.91
35,0.8109,0.1621,0.3952,2673.54,0.00,2673.54
36,0.8152,0.1633,0.3854,2752.18,0.00,2752.18
37,0.8280,0.1654,0.3704,2830.81,0.00,2830.81
38,0.8241,0.1645,0.3739,2909.44,0.00,2909.44
39,0.8136,0.1628,0.3857,2988.08,0.00,2988.08
40,0.8277,0.1646,0.3733,3066.71,0.00,3066.71
41,0.8244,0.1647,0.3722,3145.34,0.00,3145.34
42,0.8212,0.1639,0.3696,3223.98,0.00,3223.98
43,0.8160,0.1633,0.3864,3302.61,0.00,3302.61
44,0.8262,0.1655,0.3623,3381.24,0.00,3381.24
45,0.8262,0.1654,0.3611,3459.88,0.00,3459.88
46,0.8199,0.1638,0.3714,3538.51,0.00,3538.51
47,0.8390,0.1673,0.3418,3617.14,0.00,3617.14
48,0.8315,0.1666,0.3519,3695.78,0.00,3695.78
49,0.8376,0.1676,0.3397,3774.41,0.00,3774.41
50,0.8229,0.1639,0.3662,3853.05,0.00,3853.05
51,0.8271,0.1658,0.3527,3931.68,0.00,3931.68
52,0.8275,0.1655,0.3580,4010.31,0.00,4010.31
53,0.8184,0.1638,0.3714,4088.95,0.00,4088.95
54,0.8219,0.1642,0.3656,4167.58,0.00,4167.58
55,0.8213,0.1644,0.3542,4246.21,0.00,4246.21
56,0.8323,0.1658,0.3550,4324.85,0.00,4324.85
57,0.8297,0.1653,0.3658,4403.48,0.00,4403.48
58,0.8330,0.1665,0.3453,4482.11,0.00,4482.11
59,0.8315,0.1671,0.3457,4560.75,0.00,4560.75
60,0.8438,0.1677,0.3355,4639.38,0.00,4639.38
61,0.8485,0.1690,0.3266,4718.01,0.00,4718.01
62,0.8349,0.1668,0.3416,4796.65,0.00,4796.65
63,0.8396,0.1677,0.3366,4875.28,0.00,4875.28
64,0.8318,0.1669,0.3370,4953.92,0.00,4953.92
65,0.8356,0.1670,0.3441,5032.55,0.00,5032.55
66,0.8380,0.1674,0.3349,5111.18,0.00,5111.18
67,0.8434,0.1683,0.3270,5189.82,0.00,5189.82
68,0.8328,0.1660,0.3490,5268.45,0.00,5268.45
69,0.8374,0.1680,0.3293,5347.08,0.00,5347.08
70,0.8511,0.1701,0.3112,5425.72,0.00,5425.72
71,0.8384,0.1675,0.3334,5504.35,0.00,5504.35
72,0.8274,0.1662,0.3499,5582.98,0.00,5582.98
73,0.8437,0.1686,0.3171,5661.62,0.00,5661.62
74,0.8451,0.1692,0.3184,5740.25,0.00,5740.25
75,0.8403,0.1677,0.3252,5818.88,0.00,5818.88
76,0.8359,0.1677,0.3323,5897.52,0.00,5897.52
77,0.8376,0.1677,0.3428,5976.15,0.00,5976.15
78,0.8282,0.1662,0.3423,6054.79,0.00,6054.79
79,0.8359,0.1679,0.3306,6133.42,0.00,6133.42
80,0.8341,0.1681,0.3273,6212.05,0.00,6212.05
81,0.8354,0.1674,0.3325,6290.69,0.00,6290.69
82,0.8485,0.1696,0.3059,6369.32,0.00,6369.32
83,0.8514,0.1702,0.3077,6447.95,0.00,6447.95
84,0.8388,0.1682,0.3117,6526.59,0.00,6526.59
85,0.8472,0.1690,0.3174,6605.22,0.00,6605.22
86,0.8374,0.1677,0.3276,6683.85,0.00,6683.85
87,0.8405,0.1684,0.3256,6762.49,0.00,6762.49
88,0.8239,0.1650,0.3592,6841.12,0.00,6841.12
89,0.8485,0.1701,0.3007,6919.75,0.00,6919.75
90,0.8274,0.1654,0.3547,6998.39,0.00,6998.39
91,0.8423,0.1688,0.3121,7077.02,0.00,7077.02
92,0.8549,0.1703,0.3039,7155.66,0.00,7155.66
93,0.8421,0.1687,0.3202,7234.29,0.00,7234.29
94,0.8560,0.1710,0.2877,7312.92,0.00,7312.92
95,0.8435,0.1686,0.3108,7391.56,0.00,7391.56
96,0.8280,0.1656,0.3484,7470.19,0.00,7470.19
97,0.8272,0.1653,0.3483,7548.82,0.00,7548.82
98,0.8442,0.1691,0.3156,7627.46,0.00,7627.46
99,0.8368,0.1677,0.3385,7706.09,0.00,7706.09
100,0.8396,0.1670,0.3306,7784.72,0.00,7784.72
101,0.8278,0.1664,0.3380,7863.36,0.00,7863.36
