round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1041,0.1041,2.3029,0.00,201.27,201.27
2,0.1102,0.1367,2.3087,196.36,201.27,397.63
3,0.2968,0.3972,2.2007,196.36,201.27,397.63
4,0.3967,0.5094,2.0687,196.36,201.27,397.63
5,0.4533,0.5598,1.9511,196.36,201.27,397.63
6,0.4923,0.5896,1.8431,196.36,201.27,397.63
7,0.5232,0.6151,1.7489,196.36,201.27,397.63
8,0.5455,0.6334,1.6666,196.36,201.27,397.63
9,0.5647,0.6530,1.5959,196.36,201.27,397.63
10,0.5811,0.6687,1.5351,196.36,201.27,397.63
11,0.5964,0.6798,1.4796,196.36,201.27,397.63
12,0.6044,0.6865,1.4376,196.36,201.27,397.63
13,0.6128,0.6953,1.3920,196.36,201.27,397.63
14,0.6170,0.6992,1.3536,196.36,201.27,397.63
15,0.6220,0.7043,1.3239,196.36,201.27,397.63
16,0.6242,0.7077,1.2960,196.36,201.27,397.63
17,0.6301,0.7116,1.2680,196.36,201.27,397.63
18,0.6340,0.7155,1.2403,196.36,201.27,397.63
19,0.6353,0.7164,1.2201,196.36,201.27,397.63
20,0.6390,0.7191,1.2009,196.36,201.27,397.63
21,0.6426,0.7235,1.1792,196.36,201.27,397.63
22,0.6445,0.7262,1.1620,196.36,201.27,397.63
23,0.6487,0.7286,1.1419,196.36,201.27,397.63
24,0.6499,0.7316,1.1304,196.36,201.27,397.63
25,0.6544,0.7340,1.1149,196.36,201.27,397.63
26,0.6548,0.7365,1.1018,196.36,201.27,397.63
27,0.6575,0.7382,1.0891,196.36,201.27,397.63
28,0.6619,0.7415,1.0735,196.36,201.27,397.63
29,0.6669,0.7445,1.0578,196.36,201.27,397.63
30,0.6660,0.7460,1.0542,196.36,201.27,397.63
31,0.6690,0.7468,1.0475,196.36,201.27,397.63
32,0.6701,0.7491,1.0358,196.36,201.27,397.63
33,0.6715,0.7520,1.0288,196.36,201.27,397.63
34,0.6729,0.7531,1.0174,196.36,201.27,397.63
35,0.6740,0.7551,1.0166,196.36,201.27,397.63
36,0.6787,0.7586,1.0054,196.36,201.27,397.63
37,0.6814,0.7610,0.9947,196.36,201.27,397.63
38,0.6786,0.7610,0.9897,196.36,201.27,397.63
39,0.6821,0.7650,0.9858,196.36,201.27,397.63
40,0.6841,0.7655,0.9768,196.36,201.27,397.63
41,0.6860,0.7677,0.9663,196.36,201.27,397.63
42,0.6865,0.7688,0.9678,196.36,201.27,397.63
43,0.6861,0.7695,0.9615,196.36,201.27,397.63
44,0.6944,0.7739,0.9378,196.36,201.27,397.63
45,0.6907,0.7760,0.9502,196.36,201.27,397.63
46,0.6894,0.7759,0.9483,196.36,201.27,397.63
47,0.6963,0.7791,0.9300,196.36,201.27,397.63
48,0.6910,0.7792,0.9410,196.36,201.27,397.63
49,0.6912,0.7813,0.9376,196.36,201.27,397.63
50,0.6966,0.7833,0.9319,196.36,201.27,397.63
51,0.6932,0.7843,0.9317,196.36,201.27,397.63
52,0.6950,0.7858,0.9320,196.36,201.27,397.63
