round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0098,0.0098,4.6059,0.00,80.40,80.40
2,0.0141,0.0133,4.6005,80.40,80.40,160.80
3,0.0209,0.0200,4.5738,80.40,80.40,160.80
4,0.0243,0.0254,4.5493,80.40,80.40,160.80
5,0.0315,0.0310,4.5264,80.40,80.40,160.80
6,0.0364,0.0361,4.5050,80.40,80.40,160.80
7,0.0425,0.0412,4.4844,80.40,80.40,160.80
8,0.0480,0.0467,4.4645,80.40,80.40,160.80
9,0.0525,0.0531,4.4458,80.40,80.40,160.80
10,0.0575,0.0577,4.4273,80.40,80.40,160.80
11,0.0607,0.0617,4.4084,80.40,80.40,160.80
12,0.0657,0.0656,4.3915,80.40,80.40,160.80
13,0.0680,0.0687,4.3747,80.40,80.40,160.80
14,0.0704,0.0715,4.3573,80.40,80.40,160.80
15,0.0740,0.0742,4.3407,80.40,80.40,160.80
16,0.0762,0.0770,4.3244,80.40,80.40,160.80
17,0.0764,0.0792,4.3089,80.40,80.40,160.80
18,0.0792,0.0815,4.2940,80.40,80.40,160.80
19,0.0811,0.0834,4.2776,80.40,80.40,160.80
20,0.0822,0.0854,4.2618,80.40,80.40,160.80
21,0.0851,0.0877,4.2456,80.40,80.40,160.80
22,0.0872,0.0895,4.2303,80.40,80.40,160.80
23,0.0895,0.0916,4.2149,80.40,80.40,160.80
24,0.0928,0.0941,4.2000,80.40,80.40,160.80
25,0.0946,0.0960,4.1850,80.40,80.40,160.80
26,0.0958,0.0983,4.1687,80.40,80.40,160.80
27,0.0982,0.1002,4.1539,80.40,80.40,160.80
28,0.1008,0.1022,4.1381,80.40,80.40,160.80
29,0.1029,0.1042,4.1230,80.40,80.40,160.80
30,0.1050,0.1063,4.1082,80.40,80.40,160.80
31,0.1071,0.1078,4.0929,80.40,80.40,160.80
32,0.1095,0.1102,4.0768,80.40,80.40,160.80
33,0.1103,0.1119,4.0609,80.40,80.40,160.80
34,0.1125,0.1134,4.0471,80.40,80.40,160.80
35,0.1138,0.1157,4.0316,80.40,80.40,160.80
36,0.1163,0.1178,4.0165,80.40,80.40,160.80
37,0.1185,0.1196,4.0018,80.40,80.40,160.80
38,0.1200,0.1216,3.9868,80.40,80.40,160.80
39,0.1221,0.1234,3.9722,80.40,80.40,160.80
40,0.1239,0.1259,3.9580,80.40,80.40,160.80
41,0.1248,0.1279,3.9435,80.40,80.40,160.80
42,0.1263,0.1292,3.9290,80.40,80.40,160.80
43,0.1281,0.1308,3.9143,80.40,80.40,160.80
44,0.1297,0.1324,3.9003,80.40,80.40,160.80
45,0.1321,0.1344,3.8851,80.40,80.40,160.80
46,0.1332,0.1357,3.8717,80.40,80.40,160.80
47,0.1337,0.1376,3.8560,80.40,80.40,160.80
48,0.1354,0.1387,3.8423,80.40,80.40,160.80
49,0.1365,0.1409,3.8291,80.40,80.40,160.80
50,0.1391,0.1424,3.8123,80.40,80.40,160.80
51,0.1405,0.1440,3.8007,80.40,80.40,160.80
52,0.1417,0.1452,3.7869,80.40,80.40,160.80
53,0.1439,0.1471,3.7724,80.40,80.40,160.80
54,0.1467,0.1498,3.7594,80.40,80.40,160.80
55,0.1484,0.1509,3.7452,80.40,80.40,160.80
56,0.1489,0.1523,3.7319,80.40,80.40,160.80
57,0.1497,0.1539,3.7179,80.40,80.40,160.80
58,0.1529,0.1559,3.7051,80.40,80.40,160.80
59,0.1538,0.1571,3.6939,80.40,80.40,160.80
60,0.1562,0.1597,3.6791,80.40,80.40,160.80
61,0.1567,0.1598,3.6641,80.40,80.40,160.80
62,0.1571,0.1613,3.6548,80.40,80.40,160.80
63,0.1590,0.1622,3.6390,80.40,80.40,160.80
64,0.1614,0.1651,3.6275,80.40,80.40,160.80
65,0.1629,0.1663,3.6164,80.40,80.40,160.80
66,0.1631,0.1680,3.6070,80.40,80.40,160.80
67,0.1635,0.1687,3.5894,80.40,80.40,160.80
68,0.1699,0.1725,3.5793,80.40,80.40,160.80
69,0.1703,0.1726,3.5669,80.40,80.40,160.80
70,0.1702,0.1741,3.5551,80.40,80.40,160.80
71,0.1739,0.1757,3.5434,80.40,80.40,160.80
72,0.1749,0.1758,3.5309,80.40,80.40,160.80
73,0.1755,0.1793,3.5202,80.40,80.40,160.80
74,0.1794,0.1815,3.5071,80.40,80.40,160.80
75,0.1773,0.1805,3.4962,80.40,80.40,160.80
76,0.1830,0.1843,3.4845,80.40,80.40,160.80
77,0.1815,0.1847,3.4726,80.40,80.40,160.80
78,0.1856,0.1869,3.4602,80.40,80.40,160.80
79,0.1858,0.1879,3.4498,80.40,80.40,160.80
80,0.1876,0.1902,3.4390,80.40,80.40,160.80
81,0.1932,0.1944,3.4297,80.40,80.40,160.80
82,0.1908,0.1926,3.4153,80.40,80.40,160.80
83,0.1924,0.1945,3.4062,80.40,80.40,160.80
84,0.1952,0.1970,3.3960,80.40,80.40,160.80
85,0.1956,0.1985,3.3856,80.40,80.40,160.80
86,0.1977,0.1996,3.3787,80.40,80.40,160.80
87,0.1984,0.2019,3.3655,80.40,80.40,160.80
88,0.2009,0.2026,3.3573,80.40,80.40,160.80
89,0.2020,0.2038,3.3483,80.40,80.40,160.80
90,0.2025,0.2061,3.3363,80.40,80.40,160.80
91,0.2059,0.2083,3.3270,80.40,80.40,160.80
92,0.2064,0.2081,3.3181,80.40,80.40,160.80
