round,cluster_id,accuracy,samples
12,3,0.8195,2000
12,4,0.7815,2000
12,16,0.7680,500
13,0,0.7440,2000
13,1,0.7115,2000
13,2,0.7680,1500
13,3,0.8220,2000
13,4,0.7860,2000
13,16,0.7660,500
14,0,0.7470,2000
14,1,0.7125,2000
14,2,0.7745,2000
14,3,0.8200,1500
14,4,0.7910,2000
14,17,0.8260,500
15,0,0.7485,2000
15,1,0.7175,2000
15,2,0.7760,2000
15,3,0.8220,1500
15,4,0.7980,2000
15,17,0.8260,500
16,0,0.7500,2000
16,1,0.7290,1000
16,2,0.7780,2000
16,3,0.8170,1000
16,4,0.8020,2000
16,17,0.8340,1000
16,18,0.7080,1000
17,0,0.7520,2000
17,1,0.7250,1000
17,2,0.7835,2000
17,3,0.8160,1000
17,4,0.8065,2000
17,17,0.8360,1000
17,18,0.7060,1000
18,0,0.7550,1000
18,1,0.7080,1000
18,2,0.7825,2000
18,3,0.8390,1000
18,4,0.8110,2000
18,17,0.8300,500
18,18,0.7300,1000
18,19,0.7450,1000
18,20,0.8080,500
19,0,0.7590,1000
19,1,0.7100,1000
19,2,0.7820,2000
19,3,0.8420,1000
19,4,0.8175,2000
19,17,0.8380,500
19,18,0.7200,1000
19,19,0.7430,1000
19,20,0.8100,500
20,0,0.7760,500
20,1,0.7190,2000
20,2,0.7990,1000
20,3,0.8340,1500
20,4,0.8330,1000
20,17,0.8380,500
20,19,0.7487,1500
20,21,0.8130,1000
20,22,0.7710,1000
21,0,0.7700,500
21,1,0.7210,2000
21,2,0.7950,1000
21,3,0.8287,1500
21,4,0.8360,1000
21,17,0.8320,500
21,19,0.7493,1500
21,21,0.8110,1000
21,22,0.7810,1000
22,1,0.7225,2000
22,2,0.7970,1000
22,3,0.8310,2000
22,4,0.8230,2000
22,19,0.7607,1500
22,22,0.7690,1000
22,23,0.7420,500
23,1,0.7205,2000
23,2,0.8010,1000
23,3,0.8350,2000
23,4,0.8290,2000
23,19,0.7600,1500
23,22,0.7780,1000
23,23,0.7500,500
24,1,0.7155,2000
24,2,0.7875,2000
24,3,0.8320,2000
24,4,0.8300,2000
24,19,0.7640,1000
24,23,0.7510,1000
25,1,0.7220,2000
25,2,0.7940,2000
25,3,0.8350,2000
25,4,0.8315,2000
25,19,0.7730,1000
25,23,0.7530,1000
26,1,0.7400,1000
26,2,0.7987,1500
26,3,0.8345,2000
26,4,0.8240,1000
26,19,0.7780,500
26,23,0.7553,1500
26,24,0.7120,500
26,25,0.7540,500
26,26,0.8490,1000
26,27,0.7060,500
27,1,0.7400,1000
27,2,0.8007,1500
27,3,0.8365,2000
27,4,0.8260,1000
27,19,0.7760,500
27,23,0.7547,1500
27,24,0.7100,500
27,25,0.7620,500
27,26,0.8500,1000
27,27,0.7080,500
28,1,0.7040,500
28,2,0.7930,2000
28,3,0.8380,1000
28,4,0.8340,500
28,19,0.7660,1000
28,23,0.7600,1000
28,24,0.7270,1000
28,26,0.8433,1500
28,27,0.7160,500
28,28,0.8410,1000
29,1,0.7020,500
29,2,0.7950,2000
29,3,0.8360,1000
29,4,0.8180,500
29,19,0.7670,1000
29,23,0.7620,1000
29,24,0.7330,1000
29,26,0.8453,1500
29,27,0.7180,500
29,28,0.8380,1000
30,1,0.7000,500
30,2,0.7935,2000
30,3,0.8375,2000
30,19,0.7540,1000
30,23,0.7670,1000
30,24,0.7273,1500
30,26,0.8410,2000
31,1,0.6880,500
31,2,0.7960,2000
31,3,0.8405,2000
31,19,0.7630,1000
31,23,0.7770,1000
31,24,0.7280,1500
31,26,0.8455,2000
32,2,0.7965,2000
32,3,0.8470,1000
32,19,0.7633,1500
32,23,0.7760,500
32,24,0.7190,2000
32,26,0.8590,1000
32,27,0.8400,1000
32,28,0.8310,1000
33,2,0.7985,2000
33,3,0.8470,1000
33,19,0.7647,1500
33,23,0.7780,500
33,24,0.7225,2000
33,26,0.8470,1000
33,27,0.8440,1000
33,28,0.8330,1000
34,2,0.7975,2000
34,3,0.8400,2000
34,19,0.7675,2000
34,24,0.7230,2000
34,26,0.8510,2000
35,2,0.7965,2000
35,3,0.8395,2000
35,19,0.7715,2000
35,24,0.7235,2000
35,26,0.8500,2000
36,2,0.8005,2000
36,3,0.8530,1000
36,19,0.7705,2000
36,24,0.7110,1000
36,26,0.8530,2000
36,27,0.7400,1000
36,28,0.8280,1000
37,2,0.7950,2000
37,3,0.8520,1000
37,19,0.7720,2000
37,24,0.7090,1000
37,26,0.8550,2000
37,27,0.7350,1000
37,28,0.8350,1000
38,2,0.7975,2000
38,3,0.8580,1000
38,19,0.7720,2000
38,24,0.7250,2000
38,26,0.8560,2000
38,28,0.8290,1000
39,2,0.7960,2000
39,3,0.8460,1000
39,19,0.7750,2000
39,24,0.7255,2000
39,26,0.8565,2000
39,28,0.8390,1000
40,2,0.8025,2000
40,3,0.8445,2000
40,19,0.7710,1000
40,24,0.7227,1500
40,26,0.8575,2000
40,29,0.7790,1000
40,30,0.7140,500
41,2,0.8030,2000
41,3,0.8450,2000
41,19,0.7690,1000
41,24,0.7300,1500
41,26,0.8600,2000
41,29,0.7800,1000
41,30,0.7160,500
42,2,0.8040,2000
42,3,0.8440,1000
42,19,0.7690,1000
42,24,0.7420,1000
42,26,0.8570,2000
42,29,0.7660,500
42,30,0.7130,1000
42,31,0.8240,500
42,32,0.8760,500
42,33,0.7820,500
43,2,0.7990,2000
43,3,0.8460,1000
43,19,0.7730,1000
43,24,0.7430,1000
43,26,0.8640,2000
43,29,0.7680,500
43,30,0.7170,1000
43,31,0.8260,500
43,32,0.8740,500
43,33,0.7920,500
44,2,0.8000,1000
44,19,0.7760,2000
44,24,0.7245,2000
44,26,0.8635,2000
44,31,0.8300,1000
44,32,0.8600,1000
44,34,0.8000,1000
45,2,0.8050,1000
45,19,0.7765,2000
45,24,0.7265,2000
45,26,0.8670,2000
45,31,0.8320,1000
45,32,0.8630,1000
45,34,0.8010,1000
46,2,0.8030,2000
46,19,0.7733,1500
46,24,0.7273,1500
46,26,0.8625,2000
46,31,0.8480,1000
46,32,0.8800,500
46,35,0.7800,500
46,36,0.7200,500
46,37,0.8260,500
47,2,0.8090,2000
47,19,0.7740,1500
47,24,0.7280,1500
47,26,0.8625,2000
47,31,0.8460,1000
47,32,0.8700,500
47,35,0.7840,500
47,36,0.7180,500
47,37,0.8340,500
48,2,0.8075,2000
48,19,0.7775,2000
48,24,0.7267,1500
48,26,0.8635,2000
48,31,0.8540,500
48,37,0.8467,1500
48,38,0.7140,500
49,2,0.8075,2000
49,19,0.7780,2000
49,24,0.7227,1500
49,26,0.8670,2000
49,31,0.8560,500
49,37,0.8487,1500
49,38,0.7160,500
50,2,0.8095,2000
50,19,0.7807,1500
50,24,0.7320,2000
50,26,0.8655,2000
50,31,0.8560,1500
50,37,0.8380,500
50,39,0.7700,500
51,2,0.8065,2000
51,19,0.7793,1500
51,24,0.7315,2000
51,26,0.8655,2000
51,31,0.8553,1500
51,37,0.8320,500
51,39,0.7700,500
52,2,0.8090,2000
52,19,0.7805,2000
52,24,0.7265,2000
52,26,0.8560,1500
52,31,0.8505,2000
52,40,0.8960,500
53,2,0.8095,2000
53,19,0.7790,2000
53,24,0.7275,2000
53,26,0.8607,1500
53,31,0.8510,2000
53,40,0.9020,500
54,2,0.8110,2000
54,19,0.7780,2000
54,24,0.7167,1500
54,26,0.8700,2000
54,31,0.8567,1500
54,41,0.8300,500
54,42,0.7560,500
55,2,0.8105,2000
55,19,0.7800,2000
55,24,0.7173,1500
55,26,0.8715,2000
55,31,0.8560,1500
55,41,0.8360,500
55,42,0.7620,500
56,2,0.8135,2000
56,19,0.7790,1000
56,24,0.7260,2000
56,26,0.8705,2000
56,31,0.8680,1000
56,41,0.8380,1000
56,43,0.7750,1000
57,2,0.8115,2000
57,19,0.7810,1000
57,24,0.7280,2000
57,26,0.8720,2000
57,31,0.8640,1000
57,41,0.8400,1000
57,43,0.7810,1000
58,2,0.8160,2000
58,19,0.7850,1000
58,24,0.7300,2000
58,26,0.8727,1500
58,31,0.8640,1000
58,41,0.8420,1000
58,43,0.7810,1000
58,44,0.8780,500
59,2,0.8125,2000
59,19,0.7890,1000
59,24,0.7300,2000
59,26,0.8707,1500
59,31,0.8690,1000
59,41,0.8430,1000
59,43,0.7750,1000
59,44,0.8700,500
60,2,0.8173,1500
60,19,0.7805,2000
60,24,0.7305,2000
60,26,0.8735,2000
60,31,0.8700,500
60,41,0.8473,1500
60,45,0.8160,500
61,2,0.8133,1500
61,19,0.7825,2000
61,24,0.7320,2000
61,26,0.8745,2000
61,31,0.8620,500
61,41,0.8480,1500
61,45,0.8000,500
62,2,0.8147,1500
62,19,0.7760,1000
62,24,0.7400,1500
62,26,0.8740,2000
62,31,0.8760,500
62,41,0.8467,1500
62,45,0.8180,500
62,46,0.7280,500
62,47,0.7810,1000
63,2,0.8167,1500
63,19,0.7770,1000
63,24,0.7387,1500
63,26,0.8745,2000
63,31,0.8700,500
63,41,0.8507,1500
63,45,0.8220,500
63,46,0.7080,500
63,47,0.7840,1000
64,2,0.8175,2000
64,19,0.7835,2000
64,24,0.7295,2000
64,26,0.8720,2000
64,31,0.8610,1000
64,41,0.8470,1000
65,2,0.8190,2000
65,19,0.7840,2000
65,24,0.7225,2000
65,26,0.8755,2000
65,31,0.8610,1000
65,41,0.8490,1000
66,2,0.8180,2000
66,19,0.7815,2000
66,24,0.7350,2000
66,26,0.8750,2000
66,31,0.8540,1500
66,41,0.8640,500
67,2,0.8175,2000
67,19,0.7850,2000
67,24,0.7290,2000
67,26,0.8760,2000
67,31,0.8567,1500
67,41,0.8520,500
68,2,0.8185,2000
68,19,0.7825,2000
68,24,0.7285,2000
68,26,0.8765,2000
68,31,0.8580,2000
69,2,0.8200,2000
69,19,0.7830,2000
69,24,0.7335,2000
69,26,0.8740,2000
69,31,0.8585,2000
70,2,0.8153,1500
70,19,0.7847,1500
70,24,0.7325,2000
70,26,0.8760,1500
70,31,0.8670,1000
70,32,0.8490,1000
70,33,0.8260,500
70,34,0.8820,500
70,35,0.7820,500
71,2,0.8167,1500
71,19,0.7853,1500
71,24,0.7355,2000
71,26,0.8747,1500
71,31,0.8670,1000
71,32,0.8500,1000
71,33,0.8240,500
71,34,0.8800,500
71,35,0.7760,500
72,2,0.8195,2000
72,19,0.7833,1500
72,24,0.7327,1500
72,26,0.8765,2000
72,31,0.8660,1000
72,32,0.8580,500
72,36,0.7220,500
72,37,0.8600,500
72,38,0.7820,500
73,2,0.8190,2000
73,19,0.7820,1500
73,24,0.7340,1500
73,26,0.8770,2000
73,31,0.8630,1000
73,32,0.8560,500
73,36,0.7120,500
73,37,0.8600,500
73,38,0.7880,500
74,2,0.8190,1000
74,19,0.7865,2000
74,24,0.7310,2000
74,26,0.8825,2000
74,31,0.8595,2000
74,39,0.8180,1000
75,2,0.8160,1000
75,19,0.7825,2000
75,24,0.7340,2000
75,26,0.8765,2000
75,31,0.8635,2000
75,39,0.8290,1000
76,2,0.8215,2000
76,19,0.7840,2000
76,24,0.7325,2000
76,26,0.8795,2000
76,31,0.8625,2000
77,2,0.8235,2000
77,19,0.7880,2000
77,24,0.7285,2000
77,26,0.8795,2000
77,31,0.8590,2000
78,2,0.8240,2000
78,19,0.7840,2000
78,24,0.7355,2000
78,26,0.8733,1500
78,31,0.8605,2000
78,32,0.9100,500
79,2,0.8220,2000
79,19,0.7860,2000
79,24,0.7370,2000
79,26,0.8720,1500
79,31,0.8610,2000
79,32,0.9100,500
80,2,0.8205,2000
80,19,0.7835,2000
80,24,0.7407,1500
80,26,0.8780,2000
80,31,0.8660,1500
80,33,0.7160,500
80,34,0.8560,500
81,2,0.8225,2000
81,19,0.7870,2000
81,24,0.7367,1500
81,26,0.8790,2000
81,31,0.8673,1500
81,33,0.7280,500
81,34,0.8580,500
82,2,0.8240,2000
82,19,0.7840,2000
82,24,0.7350,2000
82,26,0.8780,2000
82,31,0.8520,500
82,34,0.8630,1000
82,35,0.8700,500
83,2,0.8255,2000
83,19,0.7840,2000
83,24,0.7345,2000
83,26,0.8810,2000
83,31,0.8480,500
83,34,0.8710,1000
83,35,0.8520,500
84,2,0.8270,2000
84,19,0.7885,2000
84,24,0.7327,1500
84,26,0.8815,2000
84,31,0.8480,500
84,34,0.8667,1500
84,36,0.7240,500
85,2,0.8260,2000
85,19,0.7870,2000
85,24,0.7427,1500
85,26,0.8815,2000
85,31,0.8560,500
85,34,0.8627,1500
85,36,0.7120,500
86,2,0.8285,2000
86,19,0.7893,1500
86,24,0.7355,2000
86,26,0.8815,2000
86,31,0.8540,500
86,34,0.8700,1500
86,37,0.7760,500
87,2,0.8270,2000
87,19,0.7907,1500
87,24,0.7360,2000
87,26,0.8810,2000
87,31,0.8540,500
87,34,0.8687,1500
87,37,0.7760,500
88,2,0.8285,2000
88,19,0.7880,2000
88,24,0.7375,2000
88,26,0.8805,2000
88,31,0.8680,1000
88,34,0.8560,500
88,38,0.8660,500
89,2,0.8285,2000
89,19,0.7870,2000
89,24,0.7375,2000
89,26,0.8810,2000
89,31,0.8700,1000
89,34,0.8580,500
89,38,0.8700,500
90,2,0.8267,1500
90,19,0.7880,2000
90,24,0.7430,1000
90,26,0.8820,2000
90,31,0.8665,2000
90,39,0.7240,1000
90,40,0.8120,500
91,2,0.8340,1500
91,19,0.7870,2000
91,24,0.7470,1000
91,26,0.8825,2000
91,31,0.8660,2000
91,39,0.7280,1000
91,40,0.8080,500
92,2,0.8295,2000
92,19,0.7895,2000
92,24,0.7350,2000
92,26,0.8810,2000
92,31,0.8690,1000
92,41,0.8540,1000
93,2,0.8305,2000
93,19,0.7890,2000
93,24,0.7375,2000
93,26,0.8820,2000
93,31,0.8770,1000
93,41,0.8560,1000
94,2,0.8290,2000
94,19,0.7860,2000
94,24,0.7350,2000
94,26,0.8825,2000
94,31,0.8660,2000
95,2,0.8290,2000
95,19,0.7880,2000
95,24,0.7370,2000
95,26,0.8820,2000
95,31,0.8645,2000
96,2,0.8310,2000
96,19,0.7860,2000
96,24,0.7353,1500
96,26,0.8845,2000
96,31,0.8667,1500
96,32,0.8620,500
96,33,0.7140,500
97,2,0.8290,2000
97,19,0.7910,2000
97,24,0.7407,1500
97,26,0.8820,2000
97,31,0.8667,1500
97,32,0.8660,500
97,33,0.7100,500
98,2,0.8275,2000
98,19,0.7940,1000
98,24,0.7365,2000
98,26,0.8960,1000
98,31,0.8573,1500
98,34,0.7860,1000
98,35,0.8670,1000
98,36,0.8800,500
99,2,0.8295,2000
99,19,0.7870,1000
99,24,0.7380,2000
99,26,0.9020,1000
99,31,0.8600,1500
99,34,0.7920,1000
99,35,0.8680,1000
99,36,0.8800,500
100,2,0.8285,2000
100,19,0.7860,2000
100,24,0.7360,1500
100,26,0.8805,2000
100,31,0.8695,2000
100,37,0.7280,500
