round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3037,0.00,0.00,0.00
2,0.5051,0.1010,1.8029,0.00,0.00,0.00
3,0.6546,0.1312,1.0259,0.00,0.00,0.00
4,0.7457,0.1488,0.8248,0.00,0.00,0.00
5,0.7597,0.1519,0.7670,0.00,0.00,0.00
6,0.7692,0.1539,0.7287,0.00,0.00,0.00
7,0.7795,0.1557,0.6952,0.00,0.00,0.00
8,0.7898,0.1580,0.6625,0.00,0.00,0.00
9,0.8038,0.1604,0.6298,0.00,0.00,0.00
10,0.8084,0.1618,0.6032,0.00,0.00,0.00
11,0.8178,0.1637,0.5757,0.00,0.00,0.00
12,0.8219,0.1641,0.5576,0.00,0.00,0.00
13,0.8301,0.1656,0.5376,0.00,0.00,0.00
14,0.8367,0.1669,0.5236,0.00,0.00,0.00
15,0.8377,0.1675,0.5109,0.00,0.00,0.00
16,0.8342,0.1672,0.5070,0.00,0.00,0.00
17,0.8421,0.1680,0.4976,0.00,0.00,0.00
18,0.8471,0.1692,0.4884,0.00,0.00,0.00
19,0.8489,0.1697,0.4816,0.00,0.00,0.00
20,0.8539,0.1705,0.4746,0.00,0.00,0.00
21,0.8480,0.1694,0.4804,0.00,0.00,0.00
22,0.8534,0.1704,0.4682,0.00,0.00,0.00
23,0.8538,0.1702,0.4682,0.00,0.00,0.00
24,0.8555,0.1706,0.4630,0.00,0.00,0.00
25,0.8556,0.1709,0.4595,0.00,0.00,0.00
26,0.8474,0.1696,0.4626,0.00,0.00,0.00
27,0.8534,0.1706,0.4599,0.00,0.00,0.00
28,0.8517,0.1698,0.4536,0.00,0.00,0.00
29,0.8603,0.1710,0.4491,0.00,0.00,0.00
30,0.8585,0.1706,0.4497,0.00,0.00,0.00
31,0.8501,0.1691,0.4542,0.00,0.00,0.00
32,0.8603,0.1717,0.4359,0.00,0.00,0.00
33,0.8624,0.1720,0.4319,0.00,0.00,0.00
34,0.8596,0.1721,0.4325,0.00,0.00,0.00
35,0.8343,0.1662,0.4665,0.00,0.00,0.00
36,0.8561,0.1715,0.4335,0.00,0.00,0.00
37,0.8633,0.1723,0.4218,0.00,0.00,0.00
38,0.8610,0.1714,0.4235,0.00,0.00,0.00
39,0.8643,0.1731,0.4172,0.00,0.00,0.00
40,0.8646,0.1722,0.4179,0.00,0.00,0.00
41,0.8618,0.1719,0.4174,0.00,0.00,0.00
42,0.8668,0.1729,0.4031,0.00,0.00,0.00
43,0.8580,0.1711,0.4167,0.00,0.00,0.00
44,0.8631,0.1718,0.4090,0.00,0.00,0.00
45,0.8543,0.1710,0.4161,0.00,0.00,0.00
46,0.8508,0.1699,0.4142,0.00,0.00,0.00
47,0.8696,0.1736,0.3877,0.00,0.00,0.00
48,0.8556,0.1715,0.4010,0.00,0.00,0.00
49,0.8628,0.1716,0.3992,0.00,0.00,0.00
50,0.8672,0.1735,0.3896,0.00,0.00,0.00
51,0.8450,0.1685,0.4239,0.00,0.00,0.00
52,0.8753,0.1746,0.3696,0.00,0.00,0.00
53,0.8467,0.1684,0.4180,0.00,0.00,0.00
54,0.8596,0.1718,0.3843,0.00,0.00,0.00
55,0.8625,0.1719,0.3805,0.00,0.00,0.00
56,0.8574,0.1712,0.3861,0.00,0.00,0.00
57,0.8435,0.1678,0.4244,0.00,0.00,0.00
58,0.8483,0.1695,0.4080,0.00,0.00,0.00
59,0.8642,0.1715,0.3804,0.00,0.00,0.00
60,0.8712,0.1737,0.3692,0.00,0.00,0.00
61,0.8436,0.1686,0.3944,0.00,0.00,0.00
