round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
89,0.3250,,2.2214,0.8148,,0.7581,196.58,196.58,393.17
90,0.3332,,2.2217,0.8180,,0.7520,196.58,196.58,393.17
91,0.3295,,2.2222,0.8106,,0.7670,196.58,196.58,393.17
92,0.3250,,2.2217,0.8062,,0.7759,196.58,196.58,393.17
93,0.3259,,2.2220,0.8168,,0.7567,196.58,196.58,393.17
94,0.3246,,2.2218,0.8071,,0.7772,196.58,196.58,393.17
95,0.3282,,2.2230,0.8156,,0.7617,196.58,196.58,393.17
96,0.3265,,2.2216,0.8139,,0.7565,196.58,196.58,393.17
97,0.3249,,2.2228,0.8145,,0.7643,196.58,196.58,393.17
98,0.3304,,2.2219,0.8156,,0.7592,196.58,196.58,393.17
99,0.3242,,2.2220,0.8184,,0.7532,196.58,196.58,393.17
100,0.3273,,2.2224,0.8143,,0.7638,196.58,196.58,393.17
101,0.3237,,2.2220,0.8092,,0.7667,196.58,196.58,393.17
