round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0103,0.0103,4.6061,0.00,201.00,201.00
2,0.0125,0.0129,4.6080,201.00,201.00,401.99
3,0.0138,0.0145,4.6051,201.00,201.00,401.99
4,0.0169,0.0171,4.5937,201.00,201.00,401.99
5,0.0218,0.0234,4.5812,201.00,201.00,401.99
6,0.0270,0.0289,4.5694,201.00,201.00,401.99
7,0.0322,0.0339,4.5582,201.00,201.00,401.99
8,0.0372,0.0388,4.5476,201.00,201.00,401.99
9,0.0407,0.0419,4.5373,201.00,201.00,401.99
10,0.0428,0.0438,4.5271,201.00,201.00,401.99
11,0.0447,0.0453,4.5174,201.00,201.00,401.99
12,0.0458,0.0463,4.5075,201.00,201.00,401.99
13,0.0461,0.0470,4.4980,201.00,201.00,401.99
14,0.0460,0.0471,4.4887,201.00,201.00,401.99
15,0.0463,0.0477,4.4797,201.00,201.00,401.99
16,0.0461,0.0481,4.4707,201.00,201.00,401.99
17,0.0467,0.0483,4.4611,201.00,201.00,401.99
18,0.0471,0.0487,4.4525,201.00,201.00,401.99
19,0.0483,0.0493,4.4431,201.00,201.00,401.99
20,0.0479,0.0502,4.4343,201.00,201.00,401.99
21,0.0491,0.0511,4.4257,201.00,201.00,401.99
22,0.0506,0.0519,4.4167,201.00,201.00,401.99
23,0.0517,0.0533,4.4081,201.00,201.00,401.99
24,0.0523,0.0546,4.3990,201.00,201.00,401.99
25,0.0537,0.0559,4.3904,201.00,201.00,401.99
26,0.0548,0.0571,4.3821,201.00,201.00,401.99
27,0.0555,0.0581,4.3741,201.00,201.00,401.99
28,0.0568,0.0590,4.3661,201.00,201.00,401.99
29,0.0570,0.0595,4.3577,201.00,201.00,401.99
30,0.0580,0.0603,4.3500,201.00,201.00,401.99
31,0.0579,0.0607,4.3419,201.00,201.00,401.99
32,0.0595,0.0616,4.3346,201.00,201.00,401.99
33,0.0609,0.0623,4.3259,201.00,201.00,401.99
34,0.0614,0.0632,4.3184,201.00,201.00,401.99
35,0.0621,0.0639,4.3115,201.00,201.00,401.99
36,0.0633,0.0648,4.3044,201.00,201.00,401.99
37,0.0646,0.0658,4.2960,201.00,201.00,401.99
38,0.0653,0.0667,4.2885,201.00,201.00,401.99
39,0.0662,0.0676,4.2805,201.00,201.00,401.99
40,0.0663,0.0684,4.2742,201.00,201.00,401.99
41,0.0670,0.0694,4.2675,201.00,201.00,401.99
42,0.0682,0.0704,4.2594,201.00,201.00,401.99
43,0.0702,0.0715,4.2510,201.00,201.00,401.99
44,0.0700,0.0723,4.2439,201.00,201.00,401.99
45,0.0710,0.0733,4.2366,201.00,201.00,401.99
46,0.0722,0.0746,4.2297,201.00,201.00,401.99
47,0.0732,0.0753,4.2222,201.00,201.00,401.99
48,0.0732,0.0760,4.2148,201.00,201.00,401.99
49,0.0758,0.0770,4.2052,201.00,201.00,401.99
50,0.0764,0.0782,4.1992,201.00,201.00,401.99
51,0.0774,0.0791,4.1922,201.00,201.00,401.99
52,0.0790,0.0800,4.1844,201.00,201.00,401.99
53,0.0798,0.0812,4.1774,201.00,201.00,401.99
54,0.0811,0.0821,4.1701,201.00,201.00,401.99
55,0.0821,0.0831,4.1627,201.00,201.00,401.99
56,0.0822,0.0840,4.1560,201.00,201.00,401.99
57,0.0840,0.0850,4.1489,201.00,201.00,401.99
58,0.0848,0.0861,4.1419,201.00,201.00,401.99
59,0.0854,0.0868,4.1343,201.00,201.00,401.99
60,0.0866,0.0876,4.1278,201.00,201.00,401.99
