round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0093,0.0093,4.6060,0.00,201.00,201.00
2,0.0423,0.0109,4.5660,201.00,201.00,401.99
3,0.0502,0.0131,4.4945,201.00,201.00,401.99
4,0.0844,0.0156,4.4005,201.00,201.00,401.99
5,0.1034,0.0224,4.2558,201.00,201.00,401.99
6,0.1141,0.0287,4.0545,201.00,201.00,401.99
7,0.1214,0.0339,3.8267,201.00,201.00,401.99
8,0.1300,0.0369,3.6114,201.00,201.00,401.99
9,0.1421,0.0385,3.4338,201.00,201.00,401.99
10,0.1826,0.0394,3.2916,201.00,201.00,401.99
11,0.2161,0.0352,3.1722,201.00,201.00,401.99
12,0.2388,0.0273,3.0572,201.00,201.00,401.99
13,0.2416,0.0224,2.9464,201.00,201.00,401.99
14,0.2466,0.0201,2.8380,201.00,201.00,401.99
15,0.2535,0.0191,2.7336,201.00,201.00,401.99
16,0.2635,0.0191,2.6456,201.00,201.00,401.99
17,0.2761,0.0197,2.5660,201.00,201.00,401.99
18,0.2833,0.0204,2.4986,201.00,201.00,401.99
19,0.3014,0.0216,2.4278,201.00,201.00,401.99
20,0.3101,0.0224,2.3736,201.00,201.00,401.99
21,0.3228,0.0233,2.3230,201.00,201.00,401.99
22,0.3344,0.0244,2.2799,201.00,201.00,401.99
23,0.3343,0.0250,2.2411,201.00,201.00,401.99
24,0.3439,0.0253,2.2027,201.00,201.00,401.99
25,0.3447,0.0258,2.1707,201.00,201.00,401.99
26,0.3567,0.0271,2.1328,201.00,201.00,401.99
27,0.3605,0.0276,2.1061,201.00,201.00,401.99
28,0.3625,0.0277,2.0748,201.00,201.00,401.99
29,0.3744,0.0285,2.0495,201.00,201.00,401.99
30,0.3750,0.0288,2.0262,201.00,201.00,401.99
31,0.3853,0.0295,1.9975,201.00,201.00,401.99
32,0.3843,0.0300,1.9763,201.00,201.00,401.99
33,0.3896,0.0307,1.9565,201.00,201.00,401.99
34,0.3974,0.0318,1.9313,201.00,201.00,401.99
35,0.4000,0.0318,1.9133,201.00,201.00,401.99
36,0.4041,0.0320,1.8887,201.00,201.00,401.99
37,0.4078,0.0331,1.8709,201.00,201.00,401.99
38,0.4169,0.0334,1.8449,201.00,201.00,401.99
39,0.4132,0.0336,1.8338,201.00,201.00,401.99
40,0.4164,0.0336,1.8175,201.00,201.00,401.99
41,0.4225,0.0346,1.8050,201.00,201.00,401.99
42,0.4274,0.0354,1.7849,201.00,201.00,401.99
43,0.4289,0.0359,1.7772,201.00,201.00,401.99
44,0.4286,0.0362,1.7643,201.00,201.00,401.99
45,0.4341,0.0365,1.7463,201.00,201.00,401.99
46,0.4381,0.0368,1.7341,201.00,201.00,401.99
47,0.4409,0.0372,1.7240,201.00,201.00,401.99
48,0.4474,0.0378,1.7063,201.00,201.00,401.99
49,0.4463,0.0383,1.7008,201.00,201.00,401.99
50,0.4539,0.0389,1.6810,201.00,201.00,401.99
51,0.4543,0.0392,1.6736,201.00,201.00,401.99
52,0.4506,0.0389,1.6670,201.00,201.00,401.99
53,0.4565,0.0399,1.6605,201.00,201.00,401.99
54,0.4570,0.0396,1.6476,201.00,201.00,401.99
55,0.4606,0.0406,1.6443,201.00,201.00,401.99
56,0.4689,0.0414,1.6249,201.00,201.00,401.99
57,0.4732,0.0414,1.6169,201.00,201.00,401.99
58,0.4722,0.0415,1.6187,201.00,201.00,401.99
59,0.4778,0.0422,1.6007,201.00,201.00,401.99
60,0.4774,0.0425,1.5867,201.00,201.00,401.99
61,0.4754,0.0427,1.5892,201.00,201.00,401.99
62,0.4843,0.0431,1.5791,201.00,201.00,401.99
63,0.4795,0.0434,1.5725,201.00,201.00,401.99
64,0.4860,0.0442,1.5592,201.00,201.00,401.99
65,0.4869,0.0436,1.5661,201.00,201.00,401.99
66,0.4865,0.0439,1.5530,201.00,201.00,401.99
67,0.4909,0.0446,1.5424,201.00,201.00,401.99
68,0.4861,0.0436,1.5390,201.00,201.00,401.99
69,0.4970,0.0453,1.5222,201.00,201.00,401.99
70,0.4929,0.0451,1.5231,201.00,201.00,401.99
71,0.4983,0.0456,1.5081,201.00,201.00,401.99
72,0.5015,0.0461,1.4982,201.00,201.00,401.99
73,0.5005,0.0465,1.4983,201.00,201.00,401.99
74,0.5011,0.0463,1.4988,201.00,201.00,401.99
75,0.4994,0.0469,1.4863,201.00,201.00,401.99
76,0.4973,0.0466,1.4982,201.00,201.00,401.99
77,0.5066,0.0475,1.4824,201.00,201.00,401.99
78,0.5067,0.0471,1.4769,201.00,201.00,401.99
79,0.5125,0.0476,1.4551,201.00,201.00,401.99
80,0.5152,0.0481,1.4510,201.00,201.00,401.99
81,0.5103,0.0488,1.4590,201.00,201.00,401.99
82,0.5147,0.0488,1.4458,201.00,201.00,401.99
83,0.5242,0.0497,1.4229,201.00,201.00,401.99
84,0.5160,0.0491,1.4402,201.00,201.00,401.99
85,0.5177,0.0496,1.4322,201.00,201.00,401.99
86,0.5284,0.0501,1.4140,201.00,201.00,401.99
87,0.5238,0.0495,1.4152,201.00,201.00,401.99
88,0.5266,0.0500,1.4052,201.00,201.00,401.99
89,0.5236,0.0504,1.4214,201.00,201.00,401.99
