round,cluster_id,accuracy,samples
10,31,0.4823,311
10,32,0.3645,332
10,33,0.4603,302
10,34,0.2403,283
10,35,0.4169,307
10,36,0.3018,328
10,37,0.3248,274
10,38,0.4834,302
10,39,0.4444,216
10,40,0.2617,321
10,41,0.2701,374
10,42,0.1913,413
10,43,0.2909,275
10,44,0.2054,258
10,45,0.4953,212
10,46,0.4468,376
10,47,0.2907,172
10,48,0.7477,321
10,49,0.4800,375
11,0,0.1615,322
11,1,0.2453,318
11,2,0.6394,330
11,3,0.2261,230
11,4,0.5469,501
11,5,0.3892,334
11,6,0.4161,435
11,7,0.5210,309
11,8,0.3767,215
11,9,0.4959,365
11,10,0.2791,301
11,11,0.4208,183
11,12,0.1905,210
11,13,0.5156,417
11,14,0.3198,247
11,15,0.5049,307
11,16,0.4984,311
11,17,0.2010,199
11,18,0.4184,337
11,19,0.3725,247
11,20,0.2090,335
11,21,0.4062,325
11,22,0.4412,306
11,23,0.5976,338
11,24,0.3982,339
11,25,0.2692,182
11,26,0.4569,313
11,27,0.5611,319
11,28,0.2607,349
11,29,0.1328,128
11,30,0.4673,214
11,31,0.4823,311
11,32,0.3765,332
11,33,0.4702,302
11,34,0.2615,283
11,35,0.4593,307
11,36,0.3201,328
11,37,0.3358,274
11,38,0.4868,302
11,39,0.4306,216
11,40,0.2555,321
11,41,0.2727,374
11,42,0.2131,413
11,43,0.2909,275
11,44,0.2209,258
11,45,0.5000,212
11,46,0.4947,376
11,47,0.3081,172
11,48,0.7477,321
11,49,0.4960,375
12,0,0.1832,322
12,1,0.6394,330
12,2,0.2673,318
12,3,0.4273,337
12,4,0.5425,435
12,5,0.4162,334
12,6,0.5449,501
12,7,0.1905,210
12,8,0.4154,325
12,9,0.4326,215
12,10,0.2924,301
12,11,0.3401,247
12,12,0.4481,183
12,13,0.5243,309
12,14,0.2348,230
12,15,0.5049,307
12,16,0.2597,258
12,17,0.3894,339
12,18,0.2513,199
12,19,0.4813,214
12,20,0.5917,338
12,21,0.3358,274
12,22,0.5060,417
12,23,0.4834,302
12,24,0.4006,332
12,25,0.4665,313
12,26,0.3297,182
12,27,0.4314,306
12,28,0.5147,307
12,29,0.4791,311
12,30,0.2579,349
12,31,0.4120,216
12,32,0.1484,128
12,33,0.5283,212
12,34,0.4952,311
12,35,0.3841,328
12,36,0.5705,319
12,37,0.2807,374
12,38,0.3563,247
12,39,0.4702,302
12,40,0.2982,275
12,41,0.4822,365
12,42,0.2688,413
12,43,0.7477,321
12,44,0.2862,283
12,45,0.5213,376
12,46,0.2627,335
12,47,0.2617,321
12,48,0.3430,172
12,49,0.4907,375
13,0,0.1863,322
13,1,0.6424,330
13,2,0.2862,318
13,3,0.4362,337
13,4,0.5862,435
13,5,0.4341,334
13,6,0.5489,501
13,7,0.2000,210
13,8,0.4092,325
13,9,0.4512,215
13,10,0.2890,301
13,11,0.3482,247
13,12,0.4863,183
13,13,0.5372,309
13,14,0.2609,230
13,15,0.5049,307
13,16,0.2791,258
13,17,0.3894,339
13,18,0.2714,199
13,19,0.4766,214
13,20,0.5858,338
13,21,0.3358,274
13,22,0.5036,417
13,23,0.4834,302
13,24,0.4217,332
13,25,0.4665,313
13,26,0.3462,182
13,27,0.4346,306
13,28,0.5212,307
13,29,0.4791,311
13,30,0.2665,349
13,31,0.4167,216
13,32,0.1562,128
13,33,0.5236,212
13,34,0.4887,311
13,35,0.4055,328
13,36,0.5705,319
13,37,0.2807,374
13,38,0.3563,247
13,39,0.4967,302
13,40,0.3055,275
13,41,0.4795,365
13,42,0.2785,413
13,43,0.7477,321
13,44,0.3004,283
13,45,0.5372,376
13,46,0.2985,335
13,47,0.2586,321
13,48,0.3605,172
13,49,0.4880,375
14,0,0.1894,322
14,1,0.2783,230
14,2,0.2830,318
14,3,0.4371,334
14,4,0.6069,435
14,5,0.5489,501
14,6,0.6424,330
14,7,0.2779,349
14,8,0.2143,210
14,9,0.2890,301
14,10,0.4392,337
14,11,0.4823,311
14,12,0.2907,258
14,13,0.5027,183
14,14,0.4744,215
14,15,0.3563,247
14,16,0.4062,325
14,17,0.3358,274
14,18,0.4412,306
14,19,0.4673,214
14,20,0.5060,417
14,21,0.2663,199
14,22,0.5469,309
14,23,0.5858,338
14,24,0.5831,319
14,25,0.3894,339
14,26,0.5244,307
14,27,0.3373,335
14,28,0.7477,321
14,29,0.4934,302
14,30,0.3180,283
14,31,0.5330,212
14,32,0.4801,302
14,33,0.4696,313
14,34,0.4685,365
14,35,0.4360,328
14,36,0.3522,247
14,37,0.2807,374
14,38,0.5612,376
14,39,0.4167,216
14,40,0.3736,182
14,41,0.4367,332
14,42,0.2679,321
14,43,0.3018,275
14,44,0.5114,307
14,45,0.1719,128
14,46,0.3953,172
14,47,0.4791,311
14,48,0.2881,413
14,49,0.4880,375
15,0,0.1894,322
15,1,0.3000,230
15,2,0.3113,318
15,3,0.4401,334
15,4,0.6253,435
15,5,0.5429,501
15,6,0.6424,330
15,7,0.2808,349
15,8,0.2190,210
15,9,0.2890,301
15,10,0.4421,337
15,11,0.4855,311
15,12,0.2907,258
15,13,0.5137,183
15,14,0.4884,215
15,15,0.3684,247
15,16,0.4062,325
15,17,0.3321,274
15,18,0.4412,306
15,19,0.4626,214
15,20,0.5108,417
15,21,0.2915,199
15,22,0.5534,309
15,23,0.5828,338
15,24,0.5831,319
15,25,0.3894,339
15,26,0.5244,307
15,27,0.3701,335
15,28,0.7477,321
15,29,0.4967,302
15,30,0.3463,283
15,31,0.5283,212
15,32,0.4834,302
15,33,0.4665,313
15,34,0.4658,365
15,35,0.4604,328
15,36,0.3522,247
15,37,0.2807,374
15,38,0.5638,376
15,39,0.4259,216
15,40,0.3901,182
15,41,0.4428,332
15,42,0.2741,321
15,43,0.3200,275
15,44,0.5114,307
15,45,0.1641,128
15,46,0.4128,172
15,47,0.4791,311
15,48,0.3123,413
15,49,0.4907,375
16,0,0.3349,430
16,1,0.5690,877
16,2,0.6424,330
16,3,0.4838,740
16,4,0.2876,612
16,5,0.2957,230
16,6,0.5116,215
16,7,0.3050,318
16,8,0.5663,309
16,9,0.1770,322
16,10,0.2857,301
16,11,0.3725,247
16,12,0.5137,183
16,13,0.2190,210
16,14,0.4421,337
16,15,0.4855,311
16,16,0.4281,334
16,17,0.3394,274
16,18,0.4092,325
16,19,0.6230,435
16,20,0.4579,214
16,21,0.7477,321
16,22,0.5084,417
16,23,0.4728,313
16,24,0.3603,247
16,25,0.3343,335
16,26,0.3894,339
16,27,0.2923,349
16,28,0.4518,332
16,29,0.3200,275
16,30,0.4834,302
16,31,0.4412,306
16,32,0.2741,321
16,33,0.4952,311
16,34,0.3357,283
16,35,0.4121,182
16,36,0.5244,307
16,37,0.5033,302
16,38,0.5330,212
16,39,0.5858,338
16,40,0.1562,128
16,41,0.4352,216
16,42,0.2861,374
16,43,0.5831,319
16,44,0.3902,328
16,45,0.5407,307
17,0,0.3372,430
17,1,0.5747,877
17,2,0.6424,330
17,3,0.4905,740
17,4,0.3023,612
17,5,0.3000,230
17,6,0.5209,215
17,7,0.3208,318
17,8,0.5761,309
17,9,0.1801,322
17,10,0.2857,301
17,11,0.3806,247
17,12,0.5137,183
17,13,0.2429,210
17,14,0.4510,337
17,15,0.4791,311
17,16,0.4341,334
17,17,0.3431,274
17,18,0.4092,325
17,19,0.6460,435
17,20,0.4393,214
17,21,0.7477,321
17,22,0.5108,417
17,23,0.4760,313
17,24,0.3603,247
17,25,0.3761,335
17,26,0.3894,339
17,27,0.3009,349
17,28,0.4548,332
17,29,0.3345,275
17,30,0.4834,302
17,31,0.4477,306
17,32,0.2804,321
17,33,0.4952,311
17,34,0.3357,283
17,35,0.4121,182
17,36,0.5179,307
17,37,0.5033,302
17,38,0.5283,212
17,39,0.5828,338
17,40,0.1641,128
17,41,0.4352,216
17,42,0.2914,374
17,43,0.5893,319
17,44,0.4116,328
17,45,0.5407,307
18,0,0.1863,322
18,1,0.6515,330
18,2,0.3302,318
18,3,0.5988,501
18,4,0.5163,215
18,5,0.4092,325
18,6,0.6598,435
18,7,0.3217,230
18,8,0.3887,247
18,9,0.3577,274
18,10,0.2619,210
18,11,0.4824,313
18,12,0.2984,258
18,13,0.2857,301
18,14,0.4461,334
18,15,0.4540,337
18,16,0.5137,183
18,17,0.4967,302
18,18,0.3065,199
18,19,0.3894,339
18,20,0.3148,413
18,21,0.2861,374
18,22,0.3095,349
18,23,0.4346,214
18,24,0.4575,306
18,25,0.5440,307
18,26,0.4662,311
18,27,0.7539,321
18,28,0.4834,302
18,29,0.3455,275
18,30,0.5084,417
18,31,0.4932,365
18,32,0.4286,182
18,33,0.5559,376
18,34,0.5858,309
18,35,0.3603,247
18,36,0.5862,319
18,37,0.4518,332
18,38,0.1719,128
18,39,0.5236,212
18,40,0.5212,307
18,41,0.4352,216
18,42,0.2866,321
18,43,0.4329,328
18,44,0.5016,311
18,45,0.4149,335
18,46,0.5828,338
18,47,0.3463,283
18,48,0.4128,172
18,49,0.4987,375
19,0,0.1894,322
19,1,0.6576,330
19,2,0.3333,318
19,3,0.5848,501
19,4,0.5209,215
19,5,0.4062,325
19,6,0.6690,435
19,7,0.3391,230
19,8,0.3927,247
19,9,0.3686,274
19,10,0.2762,210
19,11,0.4856,313
19,12,0.3140,258
19,13,0.2857,301
19,14,0.4461,334
19,15,0.4570,337
19,16,0.5301,183
19,17,0.4967,302
19,18,0.3116,199
19,19,0.3894,339
19,20,0.3245,413
19,21,0.2941,374
19,22,0.3181,349
19,23,0.4252,214
19,24,0.4542,306
19,25,0.5407,307
19,26,0.4662,311
19,27,0.7539,321
19,28,0.4834,302
19,29,0.3600,275
19,30,0.5036,417
19,31,0.4877,365
19,32,0.4396,182
19,33,0.5532,376
19,34,0.5922,309
19,35,0.3603,247
19,36,0.5862,319
19,37,0.4608,332
19,38,0.1641,128
19,39,0.5283,212
19,40,0.5212,307
19,41,0.4352,216
19,42,0.2897,321
19,43,0.4482,328
19,44,0.5080,311
19,45,0.4418,335
19,46,0.5799,338
19,47,0.3392,283
19,48,0.4244,172
19,49,0.5093,375
20,0,0.2112,322
20,1,0.6576,330
20,2,0.3648,318
20,3,0.4521,334
20,4,0.6782,435
20,5,0.5828,501
20,6,0.3652,230
20,7,0.5442,215
20,8,0.3887,247
20,9,0.6019,309
20,10,0.5410,183
20,11,0.4792,313
20,12,0.4159,214
20,13,0.4379,306
20,14,0.2952,210
20,15,0.5012,417
20,16,0.3603,247
20,17,0.3372,258
20,18,0.2031,128
20,19,0.4630,311
20,20,0.3209,349
20,21,0.2924,301
20,22,0.4718,337
20,23,0.3953,339
20,24,0.5893,319
20,25,0.7539,321
20,26,0.4849,365
20,27,0.5199,302
20,28,0.3782,275
20,29,0.3604,283
20,30,0.3116,199
20,31,0.5407,307
20,32,0.4868,302
20,33,0.4726,328
20,34,0.5015,335
20,35,0.5048,311
20,36,0.3084,321
20,37,0.4537,216
20,38,0.5283,212
20,39,0.5612,376
20,40,0.5179,307
20,41,0.2968,374
20,42,0.3759,274
20,43,0.4819,332
20,44,0.5799,338
20,45,0.4396,182
20,46,0.4062,325
20,47,0.4360,172
20,48,0.3341,413
20,49,0.5120,375
21,0,0.2205,322
21,1,0.6636,330
21,2,0.3868,318
21,3,0.4581,334
21,4,0.6782,435
21,5,0.5828,501
21,6,0.3739,230
21,7,0.5488,215
21,8,0.3887,247
21,9,0.6117,309
21,10,0.5410,183
21,11,0.4728,313
21,12,0.4159,214
21,13,0.4412,306
21,14,0.3000,210
21,15,0.5012,417
21,16,0.3684,247
21,17,0.3527,258
21,18,0.2109,128
21,19,0.4630,311
21,20,0.3295,349
21,21,0.2957,301
21,22,0.4748,337
21,23,0.4012,339
21,24,0.5862,319
21,25,0.7632,321
21,26,0.4959,365
21,27,0.5298,302
21,28,0.3782,275
21,29,0.3604,283
21,30,0.3166,199
21,31,0.5342,307
21,32,0.4901,302
21,33,0.4878,328
21,34,0.5224,335
21,35,0.5113,311
21,36,0.3115,321
21,37,0.4630,216
21,38,0.5283,212
21,39,0.5585,376
21,40,0.5179,307
21,41,0.3021,374
21,42,0.3832,274
21,43,0.4819,332
21,44,0.5799,338
21,45,0.4451,182
21,46,0.4092,325
21,47,0.4419,172
21,48,0.3487,413
21,49,0.5200,375
22,0,0.2329,322
22,1,0.3783,230
22,2,0.3836,318
22,3,0.6828,435
22,4,0.5355,183
22,5,0.5808,501
22,6,0.6636,330
22,7,0.4491,334
22,8,0.5012,417
22,9,0.2924,301
22,10,0.4807,337
22,11,0.3000,210
22,12,0.6214,309
22,13,0.5342,307
22,14,0.5212,307
22,15,0.5442,215
22,16,0.4670,182
22,17,0.3887,247
22,18,0.4041,339
22,19,0.4159,214
22,20,0.5799,338
22,21,0.2031,128
22,22,0.3381,349
22,23,0.4760,313
22,24,0.3216,199
22,25,0.3102,374
22,26,0.5403,335
22,27,0.4910,332
22,28,0.7632,321
22,29,0.4932,365
22,30,0.4444,306
22,31,0.4967,302
22,32,0.3745,275
22,33,0.4630,216
22,34,0.4970,328
22,35,0.3869,274
22,36,0.5862,319
22,37,0.3725,247
22,38,0.3209,321
22,39,0.3462,413
22,40,0.4598,311
22,41,0.5265,302
22,42,0.5283,212
22,43,0.5145,311
22,44,0.3569,283
22,45,0.4092,325
22,46,0.3488,258
22,47,0.4360,172
22,48,0.5638,376
22,49,0.5280,375
23,0,0.2391,322
23,1,0.3783,230
23,2,0.3931,318
23,3,0.6805,435
23,4,0.5355,183
23,5,0.5828,501
23,6,0.6727,330
23,7,0.4491,334
23,8,0.5012,417
23,9,0.2957,301
23,10,0.4837,337
23,11,0.3190,210
23,12,0.6214,309
23,13,0.5342,307
23,14,0.5277,307
23,15,0.5535,215
23,16,0.4780,182
23,17,0.3887,247
23,18,0.4130,339
23,19,0.4065,214
23,20,0.5799,338
23,21,0.1953,128
23,22,0.3467,349
23,23,0.4824,313
23,24,0.3116,199
23,25,0.3155,374
23,26,0.5522,335
23,27,0.4910,332
23,28,0.7695,321
23,29,0.4986,365
23,30,0.4542,306
23,31,0.4967,302
23,32,0.3855,275
23,33,0.4722,216
23,34,0.5091,328
23,35,0.3869,274
23,36,0.5925,319
23,37,0.3806,247
23,38,0.3240,321
23,39,0.3487,413
23,40,0.4598,311
23,41,0.5265,302
23,42,0.5236,212
23,43,0.5145,311
23,44,0.3569,283
23,45,0.4092,325
23,46,0.3488,258
23,47,0.4419,172
23,48,0.5798,376
23,49,0.5387,375
24,0,0.2298,322
24,1,0.6758,330
24,2,0.3994,318
24,3,0.4985,337
24,4,0.5808,501
24,5,0.4581,334
24,6,0.3783,230
24,7,0.4062,325
24,8,0.6214,309
24,9,0.6828,435
24,10,0.2924,301
24,11,0.3333,210
24,12,0.5674,215
24,13,0.4008,247
24,14,0.5123,365
24,15,0.4792,313
24,16,0.3855,275
24,17,0.4670,182
24,18,0.3905,274
24,19,0.5355,183
24,20,0.3668,349
24,21,0.4065,214
24,22,0.5036,417
24,23,0.5212,307
24,24,0.7695,321
24,25,0.5987,319
24,26,0.5672,335
24,27,0.4608,306
24,28,0.5277,307
24,29,0.5397,302
24,30,0.4940,332
24,31,0.3116,199
24,32,0.3488,258
24,33,0.5145,311
24,34,0.3604,283
24,35,0.4676,216
24,36,0.4967,302
24,37,0.4100,339
24,38,0.3422,374
24,39,0.3364,321
24,40,0.3846,247
24,41,0.5828,338
24,42,0.5000,328
24,43,0.4630,311
24,44,0.2109,128
24,45,0.5189,212
24,46,0.4593,172
24,47,0.3487,413
24,48,0.5851,376
24,49,0.5413,375
25,0,0.2453,322
25,1,0.6818,330
25,2,0.4057,318
25,3,0.5015,337
25,4,0.5828,501
25,5,0.4611,334
25,6,0.3826,230
25,7,0.4062,325
25,8,0.6246,309
25,9,0.6920,435
25,10,0.2924,301
25,11,0.3381,210
25,12,0.5628,215
25,13,0.4049,247
25,14,0.5151,365
25,15,0.4792,313
25,16,0.3891,275
25,17,0.4725,182
25,18,0.4015,274
25,19,0.5410,183
25,20,0.3782,349
25,21,0.4112,214
25,22,0.5036,417
25,23,0.5179,307
25,24,0.7757,321
25,25,0.6050,319
25,26,0.5672,335
25,27,0.4706,306
25,28,0.5277,307
25,29,0.5397,302
25,30,0.5000,332
25,31,0.3116,199
25,32,0.3605,258
25,33,0.5113,311
25,34,0.3640,283
25,35,0.4722,216
25,36,0.5000,302
25,37,0.4248,339
25,38,0.3583,374
25,39,0.3458,321
25,40,0.4008,247
25,41,0.5828,338
25,42,0.5122,328
25,43,0.4630,311
25,44,0.2109,128
25,45,0.5189,212
25,46,0.4593,172
25,47,0.3511,413
25,48,0.5957,376
25,49,0.5440,375
26,0,0.2484,322
26,1,0.6848,330
26,2,0.4057,318
26,3,0.4000,230
26,4,0.5828,501
26,5,0.5410,183
26,6,0.4551,334
26,7,0.6989,435
26,8,0.5036,417
26,9,0.4062,325
26,10,0.4888,313
26,11,0.4159,214
26,12,0.2957,301
