round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0098,0.0098,4.6059,0.00,0.00,0.00
2,0.0588,0.0174,4.5128,0.00,0.00,0.00
3,0.0828,0.0223,4.3365,0.00,0.00,0.00
4,0.0919,0.0240,4.2231,0.00,0.00,0.00
5,0.0999,0.0259,4.1321,0.00,0.00,0.00
6,0.1079,0.0277,4.0562,0.00,0.00,0.00
7,0.1145,0.0301,3.9931,0.00,0.00,0.00
8,0.1191,0.0320,3.9398,0.00,0.00,0.00
9,0.1272,0.0344,3.8927,0.00,0.00,0.00
10,0.1330,0.0370,3.8493,0.00,0.00,0.00
11,0.1366,0.0393,3.8109,0.00,0.00,0.00
12,0.1420,0.0417,3.7745,0.00,0.00,0.00
13,0.1459,0.0435,3.7398,0.00,0.00,0.00
14,0.1509,0.0461,3.7067,0.00,0.00,0.00
15,0.1545,0.0478,3.6748,0.00,0.00,0.00
16,0.1596,0.0498,3.6449,0.00,0.00,0.00
17,0.1634,0.0514,3.6142,0.00,0.00,0.00
18,0.1663,0.0531,3.5857,0.00,0.00,0.00
19,0.1693,0.0549,3.5563,0.00,0.00,0.00
20,0.1737,0.0564,3.5286,0.00,0.00,0.00
21,0.1756,0.0579,3.5010,0.00,0.00,0.00
22,0.1800,0.0596,3.4753,0.00,0.00,0.00
23,0.1804,0.0607,3.4494,0.00,0.00,0.00
24,0.1856,0.0626,3.4239,0.00,0.00,0.00
25,0.1888,0.0640,3.3952,0.00,0.00,0.00
26,0.1892,0.0650,3.3693,0.00,0.00,0.00
27,0.1931,0.0668,3.3432,0.00,0.00,0.00
28,0.1964,0.0683,3.3190,0.00,0.00,0.00
29,0.1998,0.0699,3.2965,0.00,0.00,0.00
30,0.2000,0.0710,3.2673,0.00,0.00,0.00
31,0.2030,0.0716,3.2501,0.00,0.00,0.00
32,0.2079,0.0744,3.2252,0.00,0.00,0.00
33,0.2096,0.0752,3.1967,0.00,0.00,0.00
34,0.2118,0.0763,3.1766,0.00,0.00,0.00
35,0.2166,0.0781,3.1471,0.00,0.00,0.00
36,0.2168,0.0790,3.1289,0.00,0.00,0.00
37,0.2188,0.0802,3.1013,0.00,0.00,0.00
38,0.2221,0.0823,3.0727,0.00,0.00,0.00
39,0.2232,0.0820,3.0717,0.00,0.00,0.00
40,0.2250,0.0837,3.0421,0.00,0.00,0.00
41,0.2286,0.0853,3.0126,0.00,0.00,0.00
42,0.2285,0.0854,2.9883,0.00,0.00,0.00
43,0.2316,0.0881,2.9745,0.00,0.00,0.00
44,0.2304,0.0883,2.9505,0.00,0.00,0.00
45,0.2378,0.0903,2.9199,0.00,0.00,0.00
46,0.2376,0.0909,2.9051,0.00,0.00,0.00
47,0.2321,0.0874,2.9147,0.00,0.00,0.00
48,0.2394,0.0927,2.8581,0.00,0.00,0.00
49,0.2382,0.0917,2.8632,0.00,0.00,0.00
50,0.2479,0.0960,2.8107,0.00,0.00,0.00
51,0.2449,0.0951,2.8045,0.00,0.00,0.00
52,0.2445,0.0959,2.7924,0.00,0.00,0.00
53,0.2410,0.0937,2.7944,0.00,0.00,0.00
54,0.2499,0.0984,2.7436,0.00,0.00,0.00
55,0.2496,0.0988,2.7213,0.00,0.00,0.00
56,0.2420,0.0973,2.7447,0.00,0.00,0.00
57,0.2551,0.1031,2.6731,0.00,0.00,0.00
58,0.2507,0.1026,2.6648,0.00,0.00,0.00
