round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1014,0.1014,2.3027,0.00,196.36,196.36
2,0.1868,0.1092,2.3097,196.36,196.36,392.73
3,0.1787,0.1842,2.2662,196.36,196.36,392.73
4,0.2347,0.3890,2.1720,196.36,196.36,392.73
5,0.3392,0.4755,2.0642,196.36,196.36,392.73
6,0.4138,0.5025,1.9614,196.36,196.36,392.73
7,0.4675,0.5094,1.8798,196.36,196.36,392.73
8,0.5077,0.5163,1.7911,196.36,196.36,392.73
9,0.5323,0.5137,1.7188,196.36,196.36,392.73
10,0.5825,0.5262,1.6484,196.36,196.36,392.73
11,0.5996,0.5250,1.5874,196.36,196.36,392.73
12,0.6205,0.5335,1.5268,196.36,196.36,392.73
13,0.6262,0.5288,1.4767,196.36,196.36,392.73
14,0.6514,0.5377,1.4276,196.36,196.36,392.73
15,0.6643,0.5394,1.3887,196.36,196.36,392.73
16,0.6741,0.5413,1.3444,196.36,196.36,392.73
17,0.6892,0.5417,1.3144,196.36,196.36,392.73
18,0.6909,0.5304,1.2858,196.36,196.36,392.73
19,0.6975,0.5403,1.2435,196.36,196.36,392.73
20,0.7068,0.5416,1.2120,196.36,196.36,392.73
21,0.7125,0.5457,1.1826,196.36,196.36,392.73
22,0.7163,0.5462,1.1570,196.36,196.36,392.73
23,0.7241,0.5456,1.1311,196.36,196.36,392.73
24,0.7142,0.5412,1.1372,196.36,196.36,392.73
25,0.7335,0.5455,1.0996,196.36,196.36,392.73
26,0.7403,0.5456,1.0716,196.36,196.36,392.73
27,0.7406,0.5477,1.0484,196.36,196.36,392.73
28,0.7434,0.5485,1.0254,196.36,196.36,392.73
29,0.7519,0.5490,1.0078,196.36,196.36,392.73
30,0.7447,0.5473,0.9982,196.36,196.36,392.73
31,0.7588,0.5484,0.9693,196.36,196.36,392.73
32,0.7572,0.5225,0.9940,196.36,196.36,392.73
33,0.7509,0.5422,0.9525,196.36,196.36,392.73
34,0.7424,0.5500,0.9544,196.36,196.36,392.73
35,0.7599,0.5454,0.9218,196.36,196.36,392.73
36,0.7636,0.5449,0.9090,196.36,196.36,392.73
37,0.7806,0.5462,0.8927,196.36,196.36,392.73
38,0.7761,0.5479,0.8815,196.36,196.36,392.73
39,0.7650,0.5463,0.8712,196.36,196.36,392.73
40,0.7820,0.5518,0.8535,196.36,196.36,392.73
41,0.7609,0.5457,0.8607,196.36,196.36,392.73
42,0.7816,0.5502,0.8349,196.36,196.36,392.73
43,0.7820,0.5483,0.8242,196.36,196.36,392.73
44,0.7774,0.5478,0.8173,196.36,196.36,392.73
45,0.7822,0.5474,0.8129,196.36,196.36,392.73
46,0.7667,0.5472,0.8160,196.36,196.36,392.73
47,0.7921,0.5485,0.7876,196.36,196.36,392.73
48,0.7918,0.5483,0.7786,196.36,196.36,392.73
49,0.7910,0.5460,0.7722,196.36,196.36,392.73
50,0.7944,0.5458,0.7651,196.36,196.36,392.73
51,0.7942,0.5474,0.7576,196.36,196.36,392.73
52,0.7719,0.5424,0.7728,196.36,196.36,392.73
53,0.7835,0.5454,0.7555,196.36,196.36,392.73
54,0.8008,0.5484,0.7320,196.36,196.36,392.73
55,0.7954,0.5465,0.7337,196.36,196.36,392.73
56,0.8062,0.5489,0.7163,196.36,196.36,392.73
57,0.7942,0.5451,0.7231,196.36,196.36,392.73
58,0.7975,0.5422,0.7187,196.36,196.36,392.73
59,0.8077,0.5470,0.6960,196.36,196.36,392.73
60,0.7889,0.5417,0.7067,196.36,196.36,392.73
61,0.8008,0.5444,0.6945,196.36,196.36,392.73
62,0.8048,0.5454,0.6890,196.36,196.36,392.73
63,0.8166,0.5448,0.6787,196.36,196.36,392.73
64,0.8036,0.5366,0.6868,196.36,196.36,392.73
65,0.7985,0.5417,0.6818,196.36,196.36,392.73
66,0.8076,0.5421,0.6734,196.36,196.36,392.73
67,0.8074,0.5415,0.6659,196.36,196.36,392.73
68,0.8353,0.5328,0.6585,196.36,196.36,392.73
69,0.8163,0.5404,0.6481,196.36,196.36,392.73
70,0.8027,0.5446,0.6562,196.36,196.36,392.73
71,0.8122,0.5410,0.6459,196.36,196.36,392.73
72,0.8125,0.5373,0.6452,196.36,196.36,392.73
73,0.8238,0.5381,0.6318,196.36,196.36,392.73
74,0.8266,0.5350,0.6294,196.36,196.36,392.73
75,0.8201,0.5403,0.6238,196.36,196.36,392.73
76,0.8084,0.5428,0.6286,196.36,196.36,392.73
77,0.8277,0.5419,0.6095,196.36,196.36,392.73
78,0.8249,0.5380,0.6086,196.36,196.36,392.73
79,0.7941,0.5371,0.6391,196.36,196.36,392.73
80,0.8214,0.5365,0.6009,196.36,196.36,392.73
81,0.8274,0.5390,0.5945,196.36,196.36,392.73
82,0.8302,0.5368,0.5904,196.36,196.36,392.73
83,0.8325,0.5330,0.5848,196.36,196.36,392.73
84,0.7856,0.5220,0.7090,196.36,196.36,392.73
85,0.8314,0.5291,0.5899,196.36,196.36,392.73
86,0.8424,0.5326,0.5733,196.36,196.36,392.73
87,0.8379,0.5326,0.5702,196.36,196.36,392.73
88,0.8333,0.5330,0.5680,196.36,196.36,392.73
89,0.8408,0.5325,0.5612,196.36,196.36,392.73
90,0.8390,0.5318,0.5608,196.36,196.36,392.73
91,0.8415,0.5320,0.5531,196.36,196.36,392.73
92,0.8504,0.5271,0.5501,196.36,196.36,392.73
93,0.8376,0.5250,0.5570,196.36,196.36,392.73
94,0.8551,0.5149,0.5462,196.36,196.36,392.73
95,0.8506,0.5163,0.5480,196.36,196.36,392.73
96,0.8338,0.5230,0.5545,196.36,196.36,392.73
97,0.8435,0.5234,0.5402,196.36,196.36,392.73
98,0.8380,0.5238,0.5420,196.36,196.36,392.73
99,0.8161,0.5120,0.6150,196.36,196.36,392.73
100,0.8374,0.5250,0.5349,196.36,196.36,392.73
101,0.8484,0.5270,0.5252,196.36,196.36,392.73
