round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3036,0.00,0.00,0.00
2,0.6868,0.1372,0.8251,78.63,78.63,157.27
3,0.7621,0.1520,0.6142,78.63,78.63,157.27
4,0.7570,0.1516,0.6121,78.63,78.63,157.27
5,0.7719,0.1535,0.5824,78.63,78.63,157.27
6,0.7771,0.1552,0.5691,78.63,78.63,157.27
7,0.7745,0.1553,0.5567,78.63,78.63,157.27
8,0.7930,0.1585,0.5267,78.63,78.63,157.27
9,0.7951,0.1587,0.5197,78.63,78.63,157.27
10,0.8038,0.1604,0.5052,78.63,78.63,157.27
11,0.7767,0.1566,0.5546,78.63,78.63,157.27
12,0.7862,0.1569,0.5479,78.63,78.63,157.27
13,0.8036,0.1615,0.4970,78.63,78.63,157.27
14,0.8099,0.1616,0.4874,78.63,78.63,157.27
15,0.7912,0.1583,0.5313,78.63,78.63,157.27
16,0.8105,0.1621,0.4846,78.63,78.63,157.27
17,0.8075,0.1619,0.4856,78.63,78.63,157.27
18,0.8131,0.1626,0.4800,78.63,78.63,157.27
19,0.8138,0.1634,0.4678,78.63,78.63,157.27
20,0.8261,0.1657,0.4341,78.63,78.63,157.27
21,0.8133,0.1631,0.4767,78.63,78.63,157.27
22,0.8196,0.1639,0.4580,78.63,78.63,157.27
23,0.8336,0.1658,0.4337,78.63,78.63,157.27
24,0.8314,0.1661,0.4339,78.63,78.63,157.27
25,0.8159,0.1634,0.4546,78.63,78.63,157.27
26,0.8220,0.1650,0.4380,78.63,78.63,157.27
27,0.8341,0.1672,0.4178,78.63,78.63,157.27
28,0.8329,0.1662,0.4193,78.63,78.63,157.27
29,0.8270,0.1648,0.4280,78.63,78.63,157.27
30,0.8351,0.1674,0.4099,78.63,78.63,157.27
31,0.8456,0.1695,0.3792,78.63,78.63,157.27
32,0.8307,0.1666,0.4192,78.63,78.63,157.27
33,0.8388,0.1677,0.4046,78.63,78.63,157.27
34,0.8411,0.1685,0.4062,78.63,78.63,157.27
35,0.8434,0.1686,0.3877,78.63,78.63,157.27
36,0.8341,0.1666,0.4087,78.63,78.63,157.27
37,0.8386,0.1674,0.4088,78.63,78.63,157.27
38,0.8351,0.1674,0.3990,78.63,78.63,157.27
39,0.8522,0.1704,0.3724,78.63,78.63,157.27
40,0.8428,0.1681,0.4007,78.63,78.63,157.27
41,0.8361,0.1682,0.3934,78.63,78.63,157.27
42,0.8443,0.1682,0.4006,78.63,78.63,157.27
43,0.8475,0.1694,0.3687,78.63,78.63,157.27
44,0.8345,0.1659,0.4175,78.63,78.63,157.27
45,0.8460,0.1689,0.3902,78.63,78.63,157.27
46,0.8439,0.1683,0.3862,78.63,78.63,157.27
47,0.8632,0.1721,0.3528,78.63,78.63,157.27
48,0.8330,0.1666,0.4020,78.63,78.63,157.27
49,0.8507,0.1705,0.3741,78.63,78.63,157.27
50,0.8605,0.1719,0.3555,78.63,78.63,157.27
51,0.8412,0.1686,0.3812,78.63,78.63,157.27
52,0.8603,0.1720,0.3571,78.63,78.63,157.27
53,0.8404,0.1686,0.3860,78.63,78.63,157.27
54,0.8499,0.1697,0.3751,78.63,78.63,157.27
55,0.8599,0.1712,0.3485,78.63,78.63,157.27
56,0.8612,0.1722,0.3430,78.63,78.63,157.27
57,0.8420,0.1685,0.3790,78.63,78.63,157.27
58,0.8554,0.1716,0.3436,78.63,78.63,157.27
59,0.8545,0.1710,0.3607,78.63,78.63,157.27
60,0.8490,0.1703,0.3668,78.63,78.63,157.27
61,0.8600,0.1722,0.3431,78.63,78.63,157.27
62,0.8515,0.1705,0.3623,78.63,78.63,157.27
63,0.8602,0.1719,0.3454,78.63,78.63,157.27
64,0.8528,0.1703,0.3510,78.63,78.63,157.27
65,0.8600,0.1723,0.3371,78.63,78.63,157.27
66,0.8488,0.1697,0.3706,78.63,78.63,157.27
67,0.8549,0.1712,0.3649,78.63,78.63,157.27
68,0.8591,0.1719,0.3388,78.63,78.63,157.27
69,0.8674,0.1735,0.3297,78.63,78.63,157.27
70,0.8577,0.1709,0.3561,78.63,78.63,157.27
71,0.8578,0.1717,0.3522,78.63,78.63,157.27
72,0.8702,0.1739,0.3101,78.63,78.63,157.27
73,0.8449,0.1701,0.3586,78.63,78.63,157.27
74,0.8743,0.1746,0.3063,78.63,78.63,157.27
75,0.8577,0.1719,0.3496,78.63,78.63,157.27
76,0.8561,0.1714,0.3470,78.63,78.63,157.27
77,0.8690,0.1739,0.3057,78.63,78.63,157.27
78,0.8660,0.1730,0.3182,78.63,78.63,157.27
79,0.8655,0.1725,0.3234,78.63,78.63,157.27
80,0.8714,0.1739,0.3129,78.63,78.63,157.27
81,0.8611,0.1727,0.3476,78.63,78.63,157.27
82,0.8714,0.1736,0.3202,78.63,78.63,157.27
83,0.8756,0.1753,0.2953,78.63,78.63,157.27
84,0.8742,0.1748,0.3047,78.63,78.63,157.27
85,0.8786,0.1756,0.2892,78.63,78.63,157.27
86,0.8689,0.1734,0.3108,78.63,78.63,157.27
87,0.8655,0.1728,0.3285,78.63,78.63,157.27
88,0.8845,0.1765,0.2801,78.63,78.63,157.27
89,0.8819,0.1763,0.2761,78.63,78.63,157.27
90,0.8717,0.1739,0.3112,78.63,78.63,157.27
91,0.8701,0.1741,0.3219,78.63,78.63,157.27
92,0.8687,0.1741,0.3044,78.63,78.63,157.27
93,0.8781,0.1748,0.2960,78.63,78.63,157.27
94,0.8782,0.1750,0.3011,78.63,78.63,157.27
95,0.8640,0.1734,0.3119,78.63,78.63,157.27
96,0.8787,0.1750,0.2949,78.63,78.63,157.27
97,0.8766,0.1751,0.2802,78.63,78.63,157.27
98,0.8664,0.1735,0.3108,78.63,78.63,157.27
99,0.8800,0.1761,0.2800,78.63,78.63,157.27
100,0.8794,0.1757,0.2933,78.63,78.63,157.27
101,0.8742,0.1750,0.2904,78.63,78.63,157.27
