round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.1749,0.1018,1.1414,0.00,0.00,0.00
3,0.1778,0.1112,0.6966,0.00,0.00,0.00
4,0.1788,0.1166,0.5461,0.00,0.00,0.00
5,0.1881,0.1233,0.4663,0.00,0.00,0.00
6,0.1943,0.1271,0.4193,0.00,0.00,0.00
7,0.2007,0.1317,0.3863,0.00,0.00,0.00
8,0.2049,0.1339,0.3657,0.00,0.00,0.00
9,0.2080,0.1368,0.3498,0.00,0.00,0.00
10,0.2127,0.1383,0.3355,0.00,0.00,0.00
11,0.2167,0.1390,0.3278,0.00,0.00,0.00
12,0.2202,0.1420,0.3166,0.00,0.00,0.00
13,0.2235,0.1433,0.3055,0.00,0.00,0.00
14,0.2282,0.1462,0.2973,0.00,0.00,0.00
15,0.2331,0.1495,0.2992,0.00,0.00,0.00
16,0.2295,0.1488,0.3039,0.00,0.00,0.00
17,0.2350,0.1475,0.2910,0.00,0.00,0.00
18,0.2350,0.1517,0.2794,0.00,0.00,0.00
19,0.2340,0.1477,0.2789,0.00,0.00,0.00
20,0.2429,0.1538,0.2639,0.00,0.00,0.00
21,0.2405,0.1554,0.2644,0.00,0.00,0.00
22,0.2413,0.1524,0.3179,0.00,0.00,0.00
23,0.2403,0.1571,0.2575,0.00,0.00,0.00
24,0.2433,0.1565,0.2621,0.00,0.00,0.00
25,0.2427,0.1563,0.2445,0.00,0.00,0.00
26,0.2449,0.1587,0.2468,0.00,0.00,0.00
27,0.2465,0.1584,0.2462,0.00,0.00,0.00
28,0.2445,0.1570,0.2412,0.00,0.00,0.00
29,0.2454,0.1557,0.2486,0.00,0.00,0.00
30,0.2488,0.1580,0.2647,0.00,0.00,0.00
31,0.2475,0.1598,0.2317,0.00,0.00,0.00
32,0.2466,0.1583,0.2295,0.00,0.00,0.00
33,0.2468,0.1608,0.2364,0.00,0.00,0.00
34,0.2519,0.1593,0.2549,0.00,0.00,0.00
35,0.2517,0.1579,0.2491,0.00,0.00,0.00
36,0.2523,0.1601,0.2537,0.00,0.00,0.00
37,0.2483,0.1610,0.2292,0.00,0.00,0.00
38,0.2581,0.1647,0.2724,0.00,0.00,0.00
39,0.2584,0.1582,0.2608,0.00,0.00,0.00
40,0.2465,0.1634,0.2131,0.00,0.00,0.00
41,0.2524,0.1621,0.2213,0.00,0.00,0.00
42,0.2531,0.1648,0.2311,0.00,0.00,0.00
43,0.2678,0.1657,0.2127,0.00,0.00,0.00
44,0.2587,0.1637,0.2186,0.00,0.00,0.00
45,0.2565,0.1627,0.2076,0.00,0.00,0.00
46,0.2659,0.1617,0.2570,0.00,0.00,0.00
47,0.2551,0.1620,0.2446,0.00,0.00,0.00
48,0.2401,0.1609,0.2893,0.00,0.00,0.00
49,0.2614,0.1653,0.2294,0.00,0.00,0.00
50,0.2624,0.1658,0.2095,0.00,0.00,0.00
51,0.2698,0.1625,0.3347,0.00,0.00,0.00
52,0.2607,0.1672,0.1814,0.00,0.00,0.00
53,0.2586,0.1630,0.2224,0.00,0.00,0.00
54,0.2622,0.1688,0.2012,0.00,0.00,0.00
55,0.2615,0.1688,0.2583,0.00,0.00,0.00
56,0.2700,0.1709,0.2058,0.00,0.00,0.00
57,0.2680,0.1669,0.2449,0.00,0.00,0.00
58,0.2690,0.1599,0.2267,0.00,0.00,0.00
59,0.2618,0.1642,0.2869,0.00,0.00,0.00
60,0.2647,0.1642,0.2049,0.00,0.00,0.00
61,0.2497,0.1640,0.2194,0.00,0.00,0.00
62,0.2648,0.1681,0.2225,0.00,0.00,0.00
63,0.2807,0.1734,0.1676,0.00,0.00,0.00
64,0.2615,0.1719,0.2489,0.00,0.00,0.00
65,0.2691,0.1726,0.2068,0.00,0.00,0.00
66,0.2661,0.1688,0.3112,0.00,0.00,0.00
67,0.2708,0.1680,0.2581,0.00,0.00,0.00
68,0.2783,0.1731,0.1572,0.00,0.00,0.00
69,0.2695,0.1709,0.1988,0.00,0.00,0.00
70,0.2570,0.1724,0.1576,0.00,0.00,0.00
71,0.2711,0.1755,0.2277,0.00,0.00,0.00
72,0.2690,0.1674,0.2695,0.00,0.00,0.00
73,0.2859,0.1735,0.2254,0.00,0.00,0.00
74,0.2777,0.1752,0.1748,0.00,0.00,0.00
75,0.2721,0.1721,0.1560,0.00,0.00,0.00
76,0.2857,0.1687,0.3743,0.00,0.00,0.00
77,0.2760,0.1758,0.2467,0.00,0.00,0.00
78,0.2779,0.1764,0.1562,0.00,0.00,0.00
79,0.2530,0.1733,0.1560,0.00,0.00,0.00
80,0.2608,0.1729,0.4136,0.00,0.00,0.00
81,0.2811,0.1732,0.1842,0.00,0.00,0.00
82,0.2610,0.1697,0.2163,0.00,0.00,0.00
83,0.2720,0.1740,0.1542,0.00,0.00,0.00
84,0.2917,0.1698,0.2576,0.00,0.00,0.00
85,0.2818,0.1777,0.1379,0.00,0.00,0.00
86,0.2561,0.1701,0.1815,0.00,0.00,0.00
87,0.2698,0.1703,0.2272,0.00,0.00,0.00
88,0.2684,0.1729,0.2501,0.00,0.00,0.00
89,0.2560,0.1718,0.3924,0.00,0.00,0.00
90,0.2824,0.1774,0.3262,0.00,0.00,0.00
91,0.2570,0.1734,0.1324,0.00,0.00,0.00
92,0.2563,0.1789,0.1503,0.00,0.00,0.00
93,0.2698,0.1734,0.2363,0.00,0.00,0.00
94,0.2739,0.1665,0.2727,0.00,0.00,0.00
95,0.2893,0.1828,0.1765,0.00,0.00,0.00
96,0.2844,0.1775,0.1306,0.00,0.00,0.00
97,0.3013,0.1758,0.1278,0.00,0.00,0.00
98,0.2806,0.1743,0.2009,0.00,0.00,0.00
99,0.2661,0.1731,0.1362,0.00,0.00,0.00
100,0.2699,0.1748,0.1125,0.00,0.00,0.00
101,0.2663,0.1807,0.1325,0.00,0.00,0.00
