round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
27,0.7201,0.7534,0.8761,0.8032,0.5491,0.8735,196.36,196.36,392.73
28,0.7235,0.7557,0.8599,0.8082,0.5564,0.8532,196.36,196.36,392.73
29,0.7257,0.7583,0.8501,0.8111,0.5636,0.8363,196.36,196.36,392.73
30,0.7289,0.7606,0.8387,0.8146,0.5702,0.8200,196.36,196.36,392.73
31,0.7299,0.7618,0.8299,0.8158,0.5793,0.8064,196.36,196.36,392.73
32,0.7309,0.7645,0.8183,0.8177,0.5836,0.7907,196.36,196.36,392.73
33,0.7315,0.7660,0.8103,0.8202,0.5873,0.7782,196.36,196.36,392.73
34,0.7340,0.7681,0.8025,0.8228,0.5962,0.7641,196.36,196.36,392.73
35,0.7391,0.7719,0.7910,0.8264,0.5997,0.7491,196.36,196.36,392.73
36,0.7390,0.7727,0.7861,0.8252,0.6041,0.7397,196.36,196.36,392.73
37,0.7380,0.7741,0.7817,0.8256,0.6090,0.7284,196.36,196.36,392.73
38,0.7394,0.7759,0.7754,0.8309,0.6164,0.7167,196.36,196.36,392.73
39,0.7428,0.7799,0.7659,0.8325,0.6196,0.7035,196.36,196.36,392.73
40,0.7429,0.7802,0.7612,0.8325,0.6246,0.6970,196.36,196.36,392.73
41,0.7434,0.7809,0.7538,0.8336,0.6323,0.6866,196.36,196.36,392.73
42,0.7459,0.7842,0.7509,0.8369,0.6348,0.6768,196.36,196.36,392.73
43,0.7483,0.7876,0.7401,0.8370,0.6379,0.6699,196.36,196.36,392.73
44,0.7482,0.7873,0.7354,0.8422,0.6466,0.6561,196.36,196.36,392.73
45,0.7515,0.7909,0.7315,0.8407,0.6484,0.6487,196.36,196.36,392.73
46,0.7552,0.7937,0.7251,0.8422,0.6564,0.6419,196.36,196.36,392.73
47,0.7531,0.7928,0.7221,0.8417,0.6568,0.6381,196.36,196.36,392.73
48,0.7544,0.7948,0.7176,0.8442,0.6625,0.6251,196.36,196.36,392.73
49,0.7594,0.7997,0.7088,0.8447,0.6640,0.6220,196.36,196.36,392.73
50,0.7577,0.7997,0.7102,0.8454,0.6671,0.6124,196.36,196.36,392.73
51,0.7623,0.8016,0.7006,0.8468,0.6718,0.6070,196.36,196.36,392.73
52,0.7623,0.8025,0.6966,0.8502,0.6775,0.5985,196.36,196.36,392.73
53,0.7630,0.8045,0.6936,0.8488,0.6793,0.5923,196.36,196.36,392.73
54,0.7670,0.8070,0.6862,0.8452,0.6785,0.5987,196.36,196.36,392.73
55,0.7655,0.8085,0.6852,0.8493,0.6850,0.5896,196.36,196.36,392.73
56,0.7661,0.8073,0.6839,0.8516,0.6889,0.5746,196.36,196.36,392.73
57,0.7662,0.8100,0.6811,0.8518,0.6964,0.5713,196.36,196.36,392.73
58,0.7697,0.8120,0.6741,0.8537,0.6964,0.5622,196.36,196.36,392.73
59,0.7675,0.8111,0.6737,0.8543,0.6951,0.5611,196.36,196.36,392.73
60,0.7720,0.8132,0.6658,0.8557,0.6979,0.5510,196.36,196.36,392.73
61,0.7718,0.8141,0.6637,0.8523,0.7016,0.5531,196.36,196.36,392.73
62,0.7742,0.8178,0.6600,0.8554,0.7007,0.5526,196.36,196.36,392.73
63,0.7764,0.8192,0.6529,0.8562,0.7073,0.5448,196.36,196.36,392.73
64,0.7761,0.8196,0.6556,0.8610,0.7154,0.5294,196.36,196.36,392.73
65,0.7772,0.8205,0.6467,0.8595,0.7133,0.5273,196.36,196.36,392.73
66,0.7761,0.8202,0.6507,0.8588,0.7145,0.5232,196.36,196.36,392.73
67,0.7763,0.8208,0.6470,0.8630,0.7200,0.5150,196.36,196.36,392.73
68,0.7792,0.8227,0.6401,0.8599,0.7189,0.5218,196.36,196.36,392.73
69,0.7793,0.8242,0.6355,0.8549,0.7159,0.5277,196.36,196.36,392.73
70,0.7739,0.8197,0.6424,0.8605,0.7202,0.5185,196.36,196.36,392.73
71,0.7805,0.8242,0.6398,0.8596,0.7226,0.5113,196.36,196.36,392.73
72,0.7807,0.8259,0.6342,0.8654,0.7317,0.4996,196.36,196.36,392.73
73,0.7814,0.8276,0.6264,0.8619,0.7214,0.5052,196.36,196.36,392.73
74,0.7837,0.8286,0.6225,0.8613,0.7247,0.5030,196.36,196.36,392.73
75,0.7820,0.8289,0.6220,0.8611,0.7335,0.4923,196.36,196.36,392.73
76,0.7841,0.8298,0.6191,0.8660,0.7366,0.4833,196.36,196.36,392.73
77,0.7809,0.8297,0.6234,0.8670,0.7389,0.4852,196.36,196.36,392.73
78,0.7814,0.8293,0.6249,0.8663,0.7391,0.4816,196.36,196.36,392.73
79,0.7882,0.8324,0.6120,0.8672,0.7419,0.4781,196.36,196.36,392.73
80,0.7884,0.8330,0.6124,0.8666,0.7423,0.4722,196.36,196.36,392.73
81,0.7858,0.8337,0.6105,0.8619,0.7370,0.4781,196.36,196.36,392.73
82,0.7888,0.8352,0.6047,0.8691,0.7457,0.4658,196.36,196.36,392.73
83,0.7884,0.8344,0.6050,0.8656,0.7423,0.4648,196.36,196.36,392.73
84,0.7905,0.8360,0.6003,0.8652,0.7411,0.4687,196.36,196.36,392.73
85,0.7885,0.8361,0.5986,0.8695,0.7498,0.4613,196.36,196.36,392.73
86,0.7912,0.8369,0.5965,0.8674,0.7495,0.4558,196.36,196.36,392.73
87,0.7876,0.8362,0.5979,0.8704,0.7485,0.4579,196.36,196.36,392.73
88,0.7901,0.8376,0.5922,0.8623,0.7418,0.4640,196.36,196.36,392.73
89,0.7920,0.8382,0.5877,0.8667,0.7507,0.4505,196.36,196.36,392.73
90,0.7926,0.8399,0.5859,0.8643,0.7464,0.4727,196.36,196.36,392.73
91,0.7915,0.8387,0.5887,0.8633,0.7514,0.4682,196.36,196.36,392.73
92,0.7924,0.8395,0.5835,0.8709,0.7568,0.4439,196.36,196.36,392.73
93,0.7916,0.8401,0.5842,0.8615,0.7510,0.4956,196.36,196.36,392.73
94,0.7906,0.8390,0.5868,0.8745,0.7612,0.4287,196.36,196.36,392.73
95,0.7901,0.8393,0.5879,0.8757,0.7649,0.4259,196.36,196.36,392.73
96,0.7917,0.8405,0.5864,0.8735,0.7597,0.4369,196.36,196.36,392.73
97,0.7938,0.8428,0.5751,0.8732,0.7632,0.4265,196.36,196.36,392.73
98,0.7943,0.8423,0.5792,0.8736,0.7626,0.4213,196.36,196.36,392.73
99,0.7963,0.8436,0.5713,0.8753,0.7626,0.4210,196.36,196.36,392.73
100,0.7945,0.8425,0.5772,0.8638,0.7615,0.4377,196.36,196.36,392.73
101,0.7971,0.8439,0.5718,0.8761,0.7686,0.4224,196.36,196.36,392.73
