round,cluster_id,accuracy,samples
18,4,0.8107,750
18,5,0.8493,1500
18,6,0.8307,750
18,7,0.7753,3000
18,8,0.8373,750
19,0,0.8316,2250
19,1,0.9023,3000
19,2,0.8340,1500
19,3,0.8693,1500
19,4,0.8107,750
19,5,0.8553,1500
19,6,0.8333,750
19,7,0.7787,3000
19,8,0.8413,750
20,0,0.8111,2250
20,1,0.8293,1500
20,2,0.8963,3000
20,3,0.6953,3000
20,4,0.8600,1500
20,5,0.8360,750
20,6,0.8267,750
20,7,0.8687,1500
20,8,0.8413,750
21,0,0.8218,2250
21,1,0.8367,1500
21,2,0.9013,3000
21,3,0.7410,3000
21,4,0.8640,1500
21,5,0.8400,750
21,6,0.8240,750
21,7,0.8727,1500
21,8,0.8347,750
22,0,0.8280,1500
22,1,0.8260,1500
22,2,0.7740,3000
22,3,0.9071,2250
22,4,0.8791,2250
22,5,0.8280,750
22,6,0.8973,750
22,7,0.8173,750
22,8,0.8493,750
22,9,0.8440,750
22,10,0.8707,750
23,0,0.8287,1500
23,1,0.8273,1500
23,2,0.7937,3000
23,3,0.9067,2250
23,4,0.8836,2250
23,5,0.8253,750
23,6,0.8987,750
23,7,0.8320,750
23,8,0.8480,750
23,9,0.8453,750
23,10,0.8773,750
24,0,0.8407,1500
24,1,0.7213,3000
24,2,0.9087,3000
24,3,0.8120,750
24,4,0.8960,750
24,5,0.8213,750
24,6,0.8836,2250
24,7,0.8453,750
24,8,0.8467,750
24,9,0.8213,750
24,10,0.8307,750
25,0,0.8427,1500
25,1,0.7727,3000
25,2,0.9073,3000
25,3,0.8253,750
25,4,0.8987,750
25,5,0.8187,750
25,6,0.8844,2250
25,7,0.8440,750
25,8,0.8480,750
25,9,0.8213,750
25,10,0.8293,750
26,0,0.9080,3000
26,1,0.8969,2250
26,2,0.8187,1500
26,3,0.7960,3000
26,4,0.8733,750
26,5,0.8347,750
26,6,0.8360,1500
26,7,0.8533,750
26,8,0.8413,750
26,9,0.8307,750
27,0,0.9077,3000
27,1,0.8991,2250
27,2,0.8180,1500
27,3,0.8050,3000
27,4,0.8747,750
27,5,0.8333,750
27,6,0.8393,1500
27,7,0.8507,750
27,8,0.8413,750
27,9,0.8293,750
28,0,0.8300,1500
28,1,0.9093,3000
28,2,0.6657,3000
28,3,0.8520,750
28,4,0.8937,3000
28,5,0.8213,750
28,6,0.8360,750
28,7,0.8267,750
28,8,0.8293,750
28,9,0.8493,750
29,0,0.8307,1500
29,1,0.9103,3000
29,2,0.7560,3000
29,3,0.8507,750
29,4,0.8957,3000
29,5,0.8187,750
29,6,0.8373,750
29,7,0.8267,750
29,8,0.8280,750
29,9,0.8520,750
30,0,0.9107,3000
30,1,0.9047,1500
30,2,0.7870,3000
30,3,0.9013,750
30,4,0.8533,750
30,5,0.8787,750
30,6,0.8280,750
30,7,0.8453,750
30,8,0.8520,750
30,9,0.8187,750
30,10,0.8293,750
30,11,0.8187,750
30,12,0.8373,750
31,0,0.9110,3000
31,1,0.9060,1500
31,2,0.8050,3000
31,3,0.9013,750
31,4,0.8533,750
31,5,0.8787,750
31,6,0.8267,750
31,7,0.8467,750
31,8,0.8533,750
31,9,0.8187,750
31,10,0.8280,750
31,11,0.8187,750
31,12,0.8387,750
32,0,0.7637,3000
32,1,0.8267,1500
32,2,0.9113,3000
32,3,0.8280,750
32,4,0.8973,3000
32,5,0.8547,750
32,6,0.8207,1500
32,7,0.8440,750
32,8,0.8547,750
33,0,0.7963,3000
33,1,0.8373,1500
33,2,0.9110,3000
33,3,0.8293,750
33,4,0.9003,3000
33,5,0.8533,750
33,6,0.8253,1500
33,7,0.8440,750
33,8,0.8547,750
34,0,0.9027,3000
34,1,0.8409,2250
34,2,0.8133,2250
34,3,0.9093,2250
34,4,0.7867,750
34,5,0.8213,750
34,6,0.8560,750
34,7,0.8280,750
34,8,0.8467,750
34,9,0.8227,750
34,10,0.9187,750
35,0,0.9023,3000
35,1,0.8413,2250
35,2,0.8196,2250
35,3,0.9107,2250
35,4,0.7907,750
35,5,0.8213,750
35,6,0.8560,750
35,7,0.8293,750
35,8,0.8493,750
35,9,0.8267,750
35,10,0.9187,750
36,0,0.8367,1500
36,1,0.9031,2250
36,2,0.8513,1500
36,3,0.7737,3000
36,4,0.9178,2250
36,5,0.8213,750
36,6,0.8480,750
36,7,0.8240,750
36,8,0.9040,750
36,9,0.8147,750
36,10,0.8920,750
37,0,0.8347,1500
37,1,0.9036,2250
37,2,0.8553,1500
37,3,0.8320,3000
37,4,0.9182,2250
37,5,0.8280,750
37,6,0.8507,750
37,7,0.8320,750
37,8,0.9053,750
37,9,0.8133,750
37,10,0.8947,750
38,0,0.9050,3000
38,1,0.8267,1500
38,2,0.8440,1500
38,3,0.9120,2250
38,4,0.8382,2250
38,5,0.8573,750
38,6,0.8453,750
38,7,0.8280,750
38,8,0.9133,750
38,9,0.8520,750
38,10,0.8147,750
39,0,0.9063,3000
39,1,0.8273,1500
39,2,0.8440,1500
39,3,0.9133,2250
39,4,0.8373,2250
39,5,0.8600,750
39,6,0.8440,750
39,7,0.8293,750
39,8,0.9133,750
39,9,0.8520,750
39,10,0.8173,750
40,0,0.9020,1500
40,1,0.8527,1500
40,2,0.9120,3000
40,3,0.8367,3000
40,4,0.9120,1500
40,5,0.8307,750
40,6,0.8267,750
40,7,0.8227,750
40,8,0.8547,750
40,9,0.8467,750
40,10,0.8360,750
41,0,0.9040,1500
41,1,0.8553,1500
41,2,0.9123,3000
41,3,0.8360,3000
41,4,0.9133,1500
41,5,0.8280,750
41,6,0.8293,750
41,7,0.8267,750
41,8,0.8507,750
41,9,0.8320,750
41,10,0.8347,750
42,0,0.8420,1500
42,1,0.8247,1500
42,2,0.9280,750
42,3,0.9040,1500
42,4,0.9123,3000
42,5,0.8587,750
42,6,0.8373,750
42,7,0.8370,3000
42,8,0.8560,750
42,9,0.8293,750
42,10,0.9013,750
43,0,0.8413,1500
43,1,0.8233,1500
43,2,0.9293,750
43,3,0.9033,1500
43,4,0.9137,3000
43,5,0.8600,750
43,6,0.8400,750
43,7,0.8387,3000
43,8,0.8547,750
43,9,0.8293,750
43,10,0.9027,750
44,0,0.8420,1500
44,1,0.9153,3000
44,2,0.8407,3000
44,3,0.9133,1500
44,4,0.9093,1500
44,5,0.8227,750
44,6,0.8400,750
44,7,0.8600,750
44,8,0.8280,750
44,9,0.8293,750
44,10,0.8573,750
45,0,0.8413,1500
45,1,0.9160,3000
45,2,0.8437,3000
45,3,0.9147,1500
45,4,0.9107,1500
45,5,0.8307,750
45,6,0.8427,750
45,7,0.8627,750
45,8,0.8253,750
45,9,0.8293,750
45,10,0.8573,750
46,0,0.9156,2250
46,1,0.9111,2250
46,2,0.8480,1500
46,3,0.8627,750
46,4,0.9040,750
46,5,0.8440,3000
46,6,0.8293,1500
46,7,0.9280,750
46,8,0.8280,750
46,9,0.8307,750
46,10,0.8560,750
47,0,0.9160,2250
47,1,0.9116,2250
47,2,0.8487,1500
47,3,0.8627,750
47,4,0.9040,750
47,5,0.8453,3000
47,6,0.8287,1500
47,7,0.9280,750
47,8,0.8293,750
47,9,0.8307,750
47,10,0.8573,750
48,0,0.9143,3000
48,1,0.8340,3000
48,2,0.8420,1500
48,3,0.9150,3000
48,4,0.8287,1500
48,5,0.8573,750
48,6,0.8613,750
48,7,0.8400,750
48,8,0.8320,750
49,0,0.9150,3000
49,1,0.8433,3000
49,2,0.8433,1500
49,3,0.9153,3000
49,4,0.8287,1500
49,5,0.8587,750
49,6,0.8613,750
49,7,0.8440,750
49,8,0.8320,750
50,0,0.9153,3000
50,1,0.8307,1500
50,2,0.8500,1500
50,3,0.8417,3000
50,4,0.9147,3000
50,5,0.8280,750
50,6,0.8253,750
50,7,0.8613,750
50,8,0.8587,750
51,0,0.9163,3000
51,1,0.8307,1500
51,2,0.8500,1500
51,3,0.8430,3000
51,4,0.9160,3000
51,5,0.8280,750
51,6,0.8267,750
51,7,0.8613,750
51,8,0.8587,750
52,0,0.9187,1500
52,1,0.9167,1500
52,2,0.9204,2250
52,3,0.8640,750
52,4,0.8493,750
52,5,0.8353,1500
52,6,0.8480,750
52,7,0.8240,750
52,8,0.8307,750
52,9,0.9013,750
52,10,0.8253,750
52,11,0.8520,750
52,12,0.8453,1500
52,13,0.8360,750
53,0,0.9187,1500
53,1,0.9173,1500
53,2,0.9209,2250
53,3,0.8667,750
53,4,0.8493,750
53,5,0.8440,1500
53,6,0.8547,750
53,7,0.8307,750
53,8,0.8307,750
53,9,0.9000,750
53,10,0.8293,750
53,11,0.8560,750
53,12,0.8500,1500
53,13,0.8360,750
54,0,0.9187,3000
54,1,0.9163,3000
54,2,0.8327,1500
54,3,0.8470,3000
54,4,0.8267,750
54,5,0.8400,1500
54,6,0.8633,1500
54,7,0.8573,750
55,0,0.9193,3000
55,1,0.9167,3000
55,2,0.8320,1500
55,3,0.8477,3000
55,4,0.8240,750
55,5,0.8400,1500
55,6,0.8647,1500
55,7,0.8587,750
56,0,0.8407,1500
56,1,0.9260,1500
56,2,0.8573,1500
56,3,0.9213,2250
56,4,0.8240,1500
56,5,0.8547,750
56,6,0.8403,3000
56,7,0.9160,1500
56,8,0.8280,750
56,9,0.9013,750
57,0,0.8440,1500
57,1,0.9260,1500
57,2,0.8573,1500
57,3,0.9209,2250
57,4,0.8307,1500
57,5,0.8600,750
57,6,0.8490,3000
57,7,0.9167,1500
57,8,0.8400,750
57,9,0.9013,750
58,0,0.9213,3000
58,1,0.8493,1500
58,2,0.8553,1500
58,3,0.9240,1500
58,4,0.9067,1500
58,5,0.8517,3000
58,6,0.8293,750
58,7,0.8573,750
58,8,0.8360,750
58,9,0.8293,750
59,0,0.9213,3000
59,1,0.8473,1500
59,2,0.8560,1500
59,3,0.9240,1500
59,4,0.9067,1500
59,5,0.8520,3000
59,6,0.8307,750
59,7,0.8587,750
59,8,0.8347,750
59,9,0.8293,750
60,0,0.8347,1500
60,1,0.9253,2250
60,2,0.9100,1500
60,3,0.8373,2250
60,4,0.8200,750
60,5,0.9227,1500
60,6,0.8293,750
60,7,0.8627,750
60,8,0.9120,750
60,9,0.8307,750
60,10,0.8373,750
60,11,0.8627,750
60,12,0.8533,750
61,0,0.8300,1500
61,1,0.9253,2250
61,2,0.9100,1500
61,3,0.8542,2250
61,4,0.8280,750
61,5,0.9220,1500
61,6,0.8267,750
61,7,0.8653,750
61,8,0.9120,750
61,9,0.8307,750
61,10,0.8467,750
61,11,0.8640,750
61,12,0.8587,750
62,0,0.8587,2250
62,1,0.8313,1500
62,2,0.9160,3000
62,3,0.9271,2250
62,4,0.8520,1500
62,5,0.8347,750
62,6,0.8600,750
62,7,0.9133,750
62,8,0.8440,1500
62,9,0.8307,750
63,0,0.8600,2250
63,1,0.8313,1500
63,2,0.9160,3000
63,3,0.9271,2250
63,4,0.8520,1500
63,5,0.8347,750
63,6,0.8613,750
63,7,0.9133,750
63,8,0.8453,1500
63,9,0.8293,750
64,0,0.8473,1500
64,1,0.9237,3000
64,2,0.8380,1500
64,3,0.8507,3000
64,4,0.9173,3000
64,5,0.8613,750
64,6,0.8307,750
64,7,0.8587,750
64,8,0.8333,750
65,0,0.8460,1500
65,1,0.9250,3000
65,2,0.8347,1500
65,3,0.8483,3000
65,4,0.9180,3000
65,5,0.8627,750
65,6,0.8227,750
65,7,0.8640,750
65,8,0.8320,750
66,0,0.8467,1500
66,1,0.8560,1500
66,2,0.8473,1500
66,3,0.9180,3000
66,4,0.9250,3000
66,5,0.8497,3000
66,6,0.8307,750
66,7,0.8293,750
67,0,0.8480,1500
67,1,0.8587,1500
67,2,0.8467,1500
67,3,0.9177,3000
67,4,0.9270,3000
67,5,0.8507,3000
67,6,0.8307,750
67,7,0.8293,750
68,0,0.8387,1500
68,1,0.9133,1500
68,2,0.8517,3000
68,3,0.9182,2250
68,4,0.8493,1500
68,5,0.8680,750
68,6,0.9247,1500
68,7,0.8480,750
68,8,0.8307,750
68,9,0.8267,750
68,10,0.9400,750
69,0,0.8460,1500
69,1,0.9127,1500
69,2,0.8530,3000
69,3,0.9200,2250
69,4,0.8427,1500
69,5,0.8680,750
69,6,0.9260,1500
69,7,0.8587,750
69,8,0.8387,750
69,9,0.8293,750
69,10,0.9400,750
70,0,0.8467,1500
70,1,0.9187,3000
70,2,0.8530,3000
70,3,0.8471,2250
70,4,0.9270,3000
70,5,0.8733,750
70,6,0.8360,750
70,7,0.8347,750
71,0,0.8487,1500
71,1,0.9193,3000
71,2,0.8540,3000
71,3,0.8480,2250
71,4,0.9273,3000
71,5,0.8720,750
71,6,0.8360,750
71,7,0.8373,750
72,0,0.9298,2250
72,1,0.9207,3000
72,2,0.8507,1500
72,3,0.8550,3000
72,4,0.8407,1500
72,5,0.8640,750
72,6,0.8627,750
72,7,0.8373,750
72,8,0.8293,750
72,9,0.9200,750
73,0,0.9293,2250
73,1,0.9210,3000
73,2,0.8553,1500
73,3,0.8543,3000
73,4,0.8360,1500
73,5,0.8653,750
73,6,0.8693,750
73,7,0.8320,750
73,8,0.8333,750
73,9,0.9200,750
74,0,0.9277,3000
74,1,0.8353,1500
74,2,0.8458,2250
74,3,0.8540,3000
74,4,0.9200,3000
74,5,0.8680,750
74,6,0.8680,750
74,7,0.8333,750
75,0,0.9280,3000
75,1,0.8353,1500
75,2,0.8476,2250
75,3,0.8543,3000
75,4,0.9203,3000
75,5,0.8680,750
75,6,0.8707,750
75,7,0.8333,750
76,0,0.8340,1500
76,1,0.9182,2250
76,2,0.8553,1500
76,3,0.8547,3000
76,4,0.9280,3000
76,5,0.8573,750
76,6,0.8520,750
76,7,0.8333,750
76,8,0.9227,750
76,9,0.8640,750
77,0,0.8340,1500
77,1,0.9178,2250
77,2,0.8547,1500
77,3,0.8567,3000
77,4,0.9283,3000
77,5,0.8493,750
77,6,0.8613,750
77,7,0.8347,750
77,8,0.9240,750
77,9,0.8693,750
78,0,0.8373,1500
78,1,0.9196,2250
78,2,0.8607,1500
78,3,0.8573,3000
78,4,0.9287,3000
78,5,0.8360,750
78,6,0.8587,750
78,7,0.8693,750
78,8,0.9227,750
78,9,0.8360,750
79,0,0.8380,1500
79,1,0.9200,2250
79,2,0.8620,1500
79,3,0.8570,3000
79,4,0.9287,3000
79,5,0.8373,750
79,6,0.8640,750
79,7,0.8693,750
79,8,0.9227,750
79,9,0.8347,750
80,0,0.9220,3000
80,1,0.8507,2250
80,2,0.8393,1500
80,3,0.9293,750
80,4,0.9276,2250
80,5,0.8653,750
80,6,0.8543,3000
80,7,0.8667,750
80,8,0.8333,750
81,0,0.9227,3000
81,1,0.8484,2250
81,2,0.8373,1500
81,3,0.9293,750
81,4,0.9280,2250
81,5,0.8680,750
81,6,0.8553,3000
81,7,0.8707,750
81,8,0.8360,750
82,0,0.8540,1500
82,1,0.9283,3000
82,2,0.8547,3000
82,3,0.8553,3000
82,4,0.9217,3000
82,5,0.8360,750
82,6,0.8373,750
83,0,0.8533,1500
83,1,0.9290,3000
83,2,0.8550,3000
83,3,0.8557,3000
83,4,0.9213,3000
83,5,0.8360,750
83,6,0.8373,750
84,0,0.8533,1500
84,1,0.9297,3000
84,2,0.8483,3000
84,3,0.9217,3000
84,4,0.8513,1500
84,5,0.8653,750
84,6,0.8493,750
84,7,0.8360,750
84,8,0.8373,750
85,0,0.8547,1500
85,1,0.9300,3000
85,2,0.8573,3000
85,3,0.9223,3000
85,4,0.8493,1500
85,5,0.8707,750
85,6,0.8453,750
85,7,0.8347,750
85,8,0.8360,750
86,0,0.8527,1500
86,1,0.8560,1500
86,2,0.8367,1500
86,3,0.8577,3000
86,4,0.9297,3000
86,5,0.9209,2250
86,6,0.9240,750
86,7,0.8600,750
86,8,0.8453,750
87,0,0.8527,1500
87,1,0.8553,1500
87,2,0.8360,1500
87,3,0.8587,3000
87,4,0.9303,3000
87,5,0.9218,2250
87,6,0.9227,750
87,7,0.8600,750
87,8,0.8467,750
88,0,0.8287,1500
88,1,0.8527,1500
88,2,0.9187,2250
88,3,0.9267,1500
88,4,0.8227,750
88,5,0.9227,750
88,6,0.9320,750
88,7,0.8747,750
88,8,0.8610,3000
88,9,0.9413,750
88,10,0.8573,750
88,11,0.8493,750
89,0,0.8333,1500
89,1,0.8487,1500
89,2,0.9178,2250
89,3,0.9307,1500
89,4,0.8373,750
89,5,0.9253,750
89,6,0.9333,750
89,7,0.8760,750
89,8,0.8607,3000
89,9,0.9413,750
89,10,0.8667,750
89,11,0.8587,750
90,0,0.8553,1500
90,1,0.9303,3000
90,2,0.8527,1500
90,3,0.8610,3000
90,4,0.8760,750
90,5,0.9230,3000
90,6,0.8413,750
90,7,0.8493,750
90,8,0.8333,750
91,0,0.8547,1500
91,1,0.9307,3000
91,2,0.8527,1500
91,3,0.8617,3000
91,4,0.8760,750
91,5,0.9240,3000
91,6,0.8400,750
91,7,0.8493,750
91,8,0.8360,750
92,0,0.8511,2250
92,1,0.8627,3000
92,2,0.9237,3000
92,3,0.9333,2250
92,4,0.8413,1500
92,5,0.8613,750
92,6,0.8333,750
92,7,0.8653,750
92,8,0.9307,750
93,0,0.8516,2250
93,1,0.8610,3000
93,2,0.9240,3000
93,3,0.9329,2250
93,4,0.8400,1500
93,5,0.8680,750
93,6,0.8360,750
93,7,0.8653,750
93,8,0.9280,750
94,0,0.8617,3000
94,1,0.8387,2250
94,2,0.8453,1500
94,3,0.9324,2250
94,4,0.9240,1500
94,5,0.8693,750
94,6,0.8600,750
94,7,0.9267,750
94,8,0.9240,1500
94,9,0.8720,750
95,0,0.8627,3000
95,1,0.8382,2250
95,2,0.8467,1500
95,3,0.9329,2250
95,4,0.9240,1500
95,5,0.8667,750
95,6,0.8627,750
95,7,0.9280,750
95,8,0.9240,1500
95,9,0.8733,750
96,0,0.8393,1500
96,1,0.8587,2250
96,2,0.9243,3000
96,3,0.8400,750
96,4,0.8387,750
96,5,0.9333,1500
96,6,0.8387,750
96,7,0.8613,750
96,8,0.8680,750
96,9,0.8493,750
96,10,0.8653,750
96,11,0.9307,1500
97,0,0.8387,1500
97,1,0.8684,2250
97,2,0.9250,3000
97,3,0.8440,750
97,4,0.8440,750
97,5,0.9353,1500
97,6,0.8373,750
97,7,0.8640,750
97,8,0.8680,750
97,9,0.8480,750
97,10,0.8733,750
97,11,0.9300,1500
98,0,0.8396,2250
98,1,0.9247,3000
98,2,0.8627,3000
98,3,0.9333,2250
98,4,0.8529,2250
98,5,0.8733,750
98,6,0.9267,750
98,7,0.8667,750
99,0,0.8391,2250
99,1,0.9250,3000
99,2,0.8630,3000
99,3,0.9338,2250
99,4,0.8529,2250
99,5,0.8720,750
99,6,0.9267,750
99,7,0.8667,750
100,0,0.9173,1500
100,1,0.8327,1500
100,2,0.8653,3000
100,3,0.8427,750
100,4,0.9320,2250
100,5,0.8773,750
100,6,0.8627,750
100,7,0.8373,750
100,8,0.8627,750
100,9,0.9280,750
100,10,0.9307,1500
100,11,0.8587,750
