round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3037,0.00,0.00,0.00
2,0.1343,0.1425,1.8814,120.24,78.63,198.88
3,0.1691,0.1725,1.6989,118.71,78.63,197.34
4,0.1867,0.1917,1.6171,117.85,78.63,196.49
5,0.2096,0.2083,1.5547,117.27,78.63,195.90
6,0.2172,0.2167,1.5016,116.84,78.63,195.47
7,0.2341,0.2306,1.4545,116.49,78.63,195.12
8,0.2512,0.2419,1.4082,116.21,78.63,194.85
9,0.2559,0.2455,1.3761,115.98,78.63,194.61
10,0.2691,0.2601,1.3318,115.82,78.63,194.45
11,0.2739,0.2642,1.3051,115.66,78.63,194.30
12,0.2849,0.2706,1.2766,115.51,78.63,194.14
13,0.2869,0.2771,1.2539,115.39,78.63,194.02
14,0.2936,0.2829,1.2319,115.31,78.63,193.94
15,0.2957,0.2875,1.2062,115.23,78.63,193.87
16,0.3051,0.2919,1.1900,115.15,78.63,193.79
17,0.3133,0.2970,1.1767,115.07,78.63,193.71
18,0.2986,0.2950,1.1655,115.00,78.63,193.63
19,0.3122,0.2995,1.1697,114.92,78.63,193.55
20,0.3227,0.3050,1.1103,114.88,78.63,193.51
21,0.3279,0.3128,1.1161,114.88,78.63,193.51
22,0.3226,0.3124,1.0625,114.88,78.63,193.51
23,0.3296,0.3190,1.0546,114.88,78.63,193.51
24,0.3190,0.3124,1.0909,114.87,78.63,193.51
25,0.3492,0.3235,1.0715,114.88,78.63,193.51
26,0.3163,0.3143,1.0278,114.87,78.63,193.51
27,0.3326,0.3177,1.0386,114.87,78.63,193.51
28,0.3310,0.3240,1.0193,114.87,78.63,193.50
29,0.3352,0.3316,1.0156,114.87,78.63,193.50
30,0.3473,0.3302,1.0440,114.87,78.63,193.50
31,0.3380,0.3261,0.9780,114.87,78.63,193.50
32,0.3545,0.3409,0.9460,114.87,78.63,193.50
33,0.3616,0.3421,0.9401,114.87,78.63,193.50
34,0.3526,0.3327,0.9919,114.87,78.63,193.50
35,0.3482,0.3425,0.9554,114.87,78.63,193.50
36,0.3700,0.3330,0.9388,114.87,78.63,193.50
37,0.3587,0.3394,0.8971,114.87,78.63,193.50
38,0.3638,0.3422,0.8977,114.87,78.63,193.50
39,0.3635,0.3436,0.8971,114.87,78.63,193.50
40,0.3567,0.3355,0.9806,114.87,78.63,193.50
41,0.3535,0.3437,0.8919,114.87,78.63,193.50
42,0.3628,0.3447,0.9083,114.87,78.63,193.50
43,0.3585,0.3509,0.8480,114.87,78.63,193.50
44,0.3195,0.3260,0.9456,114.87,78.63,193.50
45,0.3551,0.3557,0.9052,114.87,78.63,193.50
46,0.3622,0.3445,0.9101,114.87,78.63,193.50
47,0.3419,0.3447,0.8221,114.87,78.63,193.50
48,0.3608,0.3410,0.9089,114.87,78.63,193.50
49,0.3869,0.3628,0.7521,114.87,78.63,193.50
50,0.3590,0.3530,0.8625,114.87,78.63,193.50
51,0.3539,0.3432,0.8402,114.87,78.63,193.50
52,0.3845,0.3552,0.7891,114.87,78.63,193.50
53,0.3641,0.3569,0.7596,114.87,78.63,193.50
54,0.3515,0.3511,0.8276,114.87,78.63,193.50
55,0.3909,0.3661,0.7735,114.87,78.63,193.50
56,0.3755,0.3618,0.7847,114.87,78.63,193.50
57,0.3558,0.3589,0.8669,114.87,78.63,193.50
58,0.3242,0.3453,0.8316,114.87,78.63,193.50
59,0.3694,0.3697,0.7023,114.87,78.63,193.50
60,0.3692,0.3670,0.6563,114.87,78.63,193.50
61,0.3799,0.3656,0.7173,114.87,78.63,193.50
62,0.3661,0.3732,0.6707,114.87,78.63,193.50
63,0.3652,0.3570,0.7250,114.87,78.63,193.50
64,0.3821,0.3531,0.8902,114.87,78.63,193.50
65,0.3878,0.3757,0.6556,114.87,78.63,193.50
66,0.3691,0.3724,0.6311,114.87,78.63,193.50
67,0.4002,0.3770,0.6078,114.87,78.63,193.50
68,0.3624,0.3653,0.7198,114.87,78.63,193.50
69,0.3809,0.3712,0.6128,114.87,78.63,193.50
70,0.4116,0.3770,0.6316,114.87,78.63,193.50
71,0.3859,0.3801,0.6183,114.87,78.63,193.50
72,0.4020,0.3704,0.6866,114.87,78.63,193.50
73,0.4035,0.3776,0.7219,114.87,78.63,193.50
74,0.3770,0.3823,0.6634,114.87,78.63,193.50
75,0.3679,0.3714,0.6487,114.87,78.63,193.50
76,0.3751,0.3681,0.6345,114.87,78.63,193.50
77,0.3841,0.3657,0.6672,114.87,78.63,193.50
78,0.3959,0.3805,0.6287,114.87,78.63,193.50
79,0.3760,0.3788,0.5487,114.87,78.63,193.50
80,0.3916,0.3775,0.5694,114.87,78.63,193.50
81,0.4122,0.3901,0.5198,114.87,78.63,193.50
82,0.3846,0.3741,0.5566,114.87,78.63,193.50
83,0.3948,0.3844,0.5600,114.87,78.63,193.50
84,0.4088,0.3784,0.5689,114.87,78.63,193.50
85,0.4102,0.3690,0.5922,114.87,78.63,193.50
86,0.4002,0.3831,0.5824,114.87,78.63,193.50
87,0.4207,0.3971,0.4793,114.87,78.63,193.50
88,0.4082,0.4018,0.4757,114.87,78.63,193.50
89,0.4030,0.4010,0.4526,114.87,78.63,193.50
90,0.3982,0.3946,0.4993,114.87,78.63,193.50
91,0.4029,0.3914,0.4944,114.87,78.63,193.50
92,0.4123,0.3971,0.4459,114.87,78.63,193.50
93,0.3856,0.3824,0.5281,114.87,78.63,193.50
94,0.3881,0.3786,0.5065,114.87,78.63,193.50
95,0.4039,0.3818,0.5305,114.87,78.63,193.50
96,0.3815,0.3940,0.4714,114.87,78.63,193.50
97,0.3931,0.3925,0.5310,114.87,78.63,193.50
98,0.4013,0.3826,0.5549,114.87,78.63,193.50
99,0.4134,0.3944,0.4495,114.87,78.63,193.50
100,0.4216,0.3995,0.5129,114.87,78.63,193.50
101,0.3972,0.3824,0.7265,114.87,78.63,193.50
