round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
58,0.2181,,2.2199,0.4512,,0.7684,196.58,196.58,393.17
59,0.2166,,2.2193,0.4473,,0.7711,196.58,196.58,393.17
60,0.2160,,2.2179,0.4518,,0.7672,196.58,196.58,393.17
61,0.2156,,2.2179,0.4562,,0.7483,196.58,196.58,393.17
62,0.2182,,2.2188,0.4517,,0.7643,196.58,196.58,393.17
63,0.2156,,2.2204,0.4519,,0.7652,196.58,196.58,393.17
64,0.2138,,2.2213,0.4547,,0.7563,196.58,196.58,393.17
65,0.2151,,2.2208,0.4455,,0.7794,196.58,196.58,393.17
66,0.2146,,2.2207,0.4504,,0.7691,196.58,196.58,393.17
67,0.2148,,2.2196,0.4544,,0.7538,196.58,196.58,393.17
68,0.2150,,2.2194,0.4573,,0.7475,196.58,196.58,393.17
69,0.2154,,2.2206,0.4531,,0.7589,196.58,196.58,393.17
70,0.2171,,2.2201,0.4566,,0.7561,196.58,196.58,393.17
71,0.2151,,2.2200,0.4509,,0.7713,196.58,196.58,393.17
72,0.2161,,2.2205,0.4517,,0.7617,196.58,196.58,393.17
73,0.2148,,2.2206,0.4497,,0.7656,196.58,196.58,393.17
74,0.2156,,2.2200,0.4536,,0.7587,196.58,196.58,393.17
75,0.2152,,2.2204,0.4549,,0.7588,196.58,196.58,393.17
76,0.2135,,2.2203,0.4502,,0.7640,196.58,196.58,393.17
77,0.2141,,2.2200,0.4508,,0.7774,196.58,196.58,393.17
78,0.2154,,2.2201,0.4514,,0.7667,196.58,196.58,393.17
79,0.2154,,2.2213,0.4486,,0.7725,196.58,196.58,393.17
80,0.2144,,2.2203,0.4519,,0.7598,196.58,196.58,393.17
81,0.2151,,2.2212,0.4512,,0.7629,196.58,196.58,393.17
82,0.2142,,2.2207,0.4505,,0.7682,196.58,196.58,393.17
83,0.2158,,2.2221,0.4540,,0.7585,196.58,196.58,393.17
84,0.2137,,2.2211,0.4514,,0.7660,196.58,196.58,393.17
85,0.2137,,2.2206,0.4512,,0.7608,196.58,196.58,393.17
86,0.2128,,2.2219,0.4470,,0.7762,196.58,196.58,393.17
87,0.2137,,2.2235,0.4567,,0.7477,196.58,196.58,393.17
88,0.2141,,2.2214,0.4519,,0.7619,196.58,196.58,393.17
89,0.2133,,2.2213,0.4536,,0.7580,196.58,196.58,393.17
90,0.2157,,2.2216,0.4561,,0.7518,196.58,196.58,393.17
91,0.2147,,2.2221,0.4506,,0.7692,196.58,196.58,393.17
92,0.2126,,2.2216,0.4478,,0.7757,196.58,196.58,393.17
93,0.2136,,2.2220,0.4528,,0.7558,196.58,196.58,393.17
94,0.2130,,2.2217,0.4483,,0.7771,196.58,196.58,393.17
95,0.2145,,2.2230,0.4530,,0.7669,196.58,196.58,393.17
96,0.2128,,2.2217,0.4531,,0.7555,196.58,196.58,393.17
97,0.2128,,2.2226,0.4521,,0.7637,196.58,196.58,393.17
98,0.2155,,2.2217,0.4535,,0.7636,196.58,196.58,393.17
99,0.2133,,2.2219,0.4567,,0.7518,196.58,196.58,393.17
100,0.2137,,2.2223,0.4518,,0.7655,196.58,196.58,393.17
101,0.2121,,2.2214,0.4497,,0.7648,196.58,196.58,393.17
