round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0113,0.0113,4.6061,0.00,0.00,0.00
2,0.1459,0.0133,4.0277,306.21,201.00,507.20
3,0.2711,0.0165,3.3140,301.13,201.00,502.13
4,0.3164,0.0198,2.9874,298.23,201.00,499.23
5,0.3486,0.0226,2.7068,296.22,201.00,497.22
6,0.3721,0.0245,2.4533,294.74,201.00,495.73
7,0.3926,0.0260,2.2550,293.51,201.00,494.51
8,0.4104,0.0274,2.1058,292.56,201.00,493.55
9,0.4212,0.0285,1.9906,291.77,201.00,492.76
10,0.4403,0.0298,1.8987,291.24,201.00,492.23
11,0.4535,0.0308,1.8230,290.71,201.00,491.71
12,0.4650,0.0317,1.7572,290.18,201.00,491.18
13,0.4757,0.0327,1.6973,289.76,201.00,490.76
14,0.4820,0.0333,1.6510,289.44,201.00,490.43
15,0.4951,0.0341,1.5960,289.22,201.00,490.22
16,0.4981,0.0346,1.5547,288.96,201.00,489.96
17,0.5035,0.0352,1.5238,288.77,201.00,489.76
18,0.5144,0.0359,1.4803,288.57,201.00,489.57
19,0.5182,0.0363,1.4455,288.38,201.00,489.37
20,0.5194,0.0367,1.4163,288.28,201.00,489.27
21,0.5294,0.0375,1.3791,288.28,201.00,489.27
22,0.5306,0.0378,1.3608,288.28,201.00,489.27
23,0.5277,0.0380,1.3425,288.28,201.00,489.27
24,0.5277,0.0385,1.3355,288.28,201.00,489.27
25,0.5490,0.0394,1.2715,288.28,201.00,489.27
26,0.5395,0.0394,1.2823,288.28,201.00,489.27
27,0.5292,0.0396,1.2879,288.28,201.00,489.27
28,0.5509,0.0404,1.2148,288.28,201.00,489.27
29,0.5513,0.0408,1.2069,288.28,201.00,489.27
30,0.5597,0.0413,1.1745,288.28,201.00,489.27
31,0.5498,0.0412,1.1758,288.28,201.00,489.27
32,0.5620,0.0421,1.1337,288.28,201.00,489.27
33,0.5639,0.0424,1.1118,288.28,201.00,489.27
34,0.5742,0.0431,1.0698,288.28,201.00,489.27
35,0.5784,0.0435,1.0510,288.28,201.00,489.27
36,0.5828,0.0439,1.0291,288.28,201.00,489.27
37,0.5789,0.0439,1.0133,288.28,201.00,489.27
38,0.5686,0.0438,1.0357,288.28,201.00,489.27
39,0.5890,0.0447,0.9824,288.28,201.00,489.27
40,0.5983,0.0452,0.9355,288.28,201.00,489.27
41,0.5934,0.0454,0.9298,288.28,201.00,489.27
42,0.5896,0.0454,0.9379,288.28,201.00,489.27
43,0.5942,0.0456,0.9091,288.28,201.00,489.27
44,0.5906,0.0460,0.8940,288.28,201.00,489.27
45,0.5953,0.0461,0.8804,288.28,201.00,489.27
46,0.5916,0.0461,0.8850,288.28,201.00,489.27
47,0.5858,0.0461,0.8799,288.28,201.00,489.27
48,0.5858,0.0467,0.8513,288.28,201.00,489.27
49,0.6041,0.0473,0.7992,288.28,201.00,489.27
50,0.5968,0.0471,0.8164,288.28,201.00,489.27
51,0.5976,0.0472,0.8035,288.28,201.00,489.27
52,0.5934,0.0471,0.8097,288.28,201.00,489.27
53,0.5955,0.0474,0.8113,288.28,201.00,489.27
54,0.5928,0.0475,0.7754,288.28,201.00,489.27
55,0.5944,0.0479,0.7789,288.28,201.00,489.27
56,0.6021,0.0483,0.7323,288.28,201.00,489.27
57,0.6130,0.0485,0.7118,288.28,201.00,489.27
58,0.6047,0.0485,0.7190,288.28,201.00,489.27
59,0.6049,0.0485,0.6994,288.28,201.00,489.27
60,0.6000,0.0486,0.7057,288.28,201.00,489.27
