round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
20,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96066667,0.00000000,,,0.02509095,0.00000000,,,30,30,0,0,5764,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,2356.37054443,2474.18907166,4830.55961609,230.02664839
21,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.95966667,0.00000000,,,0.03298821,0.00000000,,,30,30,0,0,5758,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,2474.18907166,2592.00759888,5066.19667053,230.28166684
22,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96283333,0.00000000,,,0.02201073,0.00000000,,,30,30,0,0,5777,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,2592.00759888,2709.82612610,5301.83372498,230.51450978
23,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96150000,0.00000000,,,0.02693047,0.00000000,,,30,30,0,0,5769,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,2709.82612610,2827.64465332,5537.47077942,230.72794914
24,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.95983333,0.00000000,,,0.02712574,0.00000000,,,30,30,0,0,5759,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,2827.64465332,2945.46318054,5773.10783386,230.92431335
25,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96066667,0.00000000,,,0.02555169,0.00000000,,,30,30,0,0,5764,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,2945.46318054,3063.28170776,6008.74488831,231.10557263
26,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.95483333,0.00000000,,,0.03706938,0.00000000,,,30,30,0,0,5729,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3063.28170776,3181.10023499,6244.38194275,231.27340529
27,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96150000,0.00000000,,,0.02680640,0.00000000,,,30,30,0,0,5769,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3181.10023499,3298.91876221,6480.01899719,231.42924990
28,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96366667,0.00000000,,,0.02194437,0.00000000,,,30,30,0,0,5782,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3298.91876221,3416.73728943,6715.65605164,231.57434661
29,phase1,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,0,30,0.96416667,0.00000000,,,0.02284306,0.00000000,,,30,30,0,0,5785,6000,0,24000,0,0,0,0,117.81852722,117.81852722,235.63705444,3416.73728943,3534.55581665,6951.29310608,231.70977020
