round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0107,0.0107,4.6061,0.00,80.40,80.40
2,0.0309,0.0112,4.6107,80.40,80.40,160.80
3,0.0345,0.0150,4.5920,80.40,80.40,160.80
4,0.0419,0.0218,4.5684,80.40,80.40,160.80
5,0.0531,0.0284,4.5454,80.40,80.40,160.80
6,0.0622,0.0349,4.5232,80.40,80.40,160.80
7,0.0709,0.0419,4.5009,80.40,80.40,160.80
8,0.0753,0.0464,4.4795,80.40,80.40,160.80
9,0.0791,0.0495,4.4599,80.40,80.40,160.80
10,0.0830,0.0531,4.4411,80.40,80.40,160.80
11,0.0868,0.0563,4.4233,80.40,80.40,160.80
12,0.0910,0.0601,4.4067,80.40,80.40,160.80
13,0.0946,0.0639,4.3899,80.40,80.40,160.80
14,0.0904,0.0646,4.3733,80.40,80.40,160.80
15,0.0928,0.0675,4.3570,80.40,80.40,160.80
16,0.0926,0.0689,4.3405,80.40,80.40,160.80
17,0.0941,0.0712,4.3251,80.40,80.40,160.80
18,0.0940,0.0731,4.3091,80.40,80.40,160.80
19,0.1012,0.0757,4.2931,80.40,80.40,160.80
20,0.1018,0.0780,4.2781,80.40,80.40,160.80
21,0.1044,0.0802,4.2618,80.40,80.40,160.80
22,0.1054,0.0816,4.2463,80.40,80.40,160.80
23,0.1047,0.0826,4.2283,80.40,80.40,160.80
24,0.1061,0.0835,4.2139,80.40,80.40,160.80
25,0.1038,0.0853,4.2007,80.40,80.40,160.80
26,0.1109,0.0904,4.1842,80.40,80.40,160.80
27,0.1106,0.0907,4.1683,80.40,80.40,160.80
28,0.1147,0.0938,4.1528,80.40,80.40,160.80
29,0.1187,0.0955,4.1372,80.40,80.40,160.80
30,0.1182,0.0964,4.1206,80.40,80.40,160.80
31,0.1196,0.0985,4.1074,80.40,80.40,160.80
32,0.1173,0.0999,4.0948,80.40,80.40,160.80
33,0.1178,0.1011,4.0810,80.40,80.40,160.80
34,0.1212,0.1015,4.0661,80.40,80.40,160.80
35,0.1187,0.1032,4.0473,80.40,80.40,160.80
36,0.1226,0.1033,4.0363,80.40,80.40,160.80
37,0.1198,0.1059,4.0216,80.40,80.40,160.80
38,0.1222,0.1067,4.0109,80.40,80.40,160.80
39,0.1206,0.1075,3.9930,80.40,80.40,160.80
40,0.1288,0.1094,3.9836,80.40,80.40,160.80
41,0.1241,0.1099,3.9686,80.40,80.40,160.80
42,0.1264,0.1118,3.9538,80.40,80.40,160.80
43,0.1316,0.1139,3.9466,80.40,80.40,160.80
44,0.1312,0.1150,3.9302,80.40,80.40,160.80
45,0.1350,0.1190,3.9166,80.40,80.40,160.80
