round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0999,0.0999,2.3044,0.00,196.36,196.36
2,0.1179,0.1256,2.2987,196.36,196.36,392.73
3,0.2967,0.3483,2.1544,196.36,196.36,392.73
4,0.4565,0.4993,1.9748,196.36,196.36,392.73
5,0.5079,0.5453,1.8343,196.36,196.36,392.73
6,0.5493,0.5838,1.7144,196.36,196.36,392.73
7,0.5903,0.6235,1.6084,196.36,196.36,392.73
8,0.6194,0.6503,1.5170,196.36,196.36,392.73
9,0.6407,0.6721,1.4375,196.36,196.36,392.73
10,0.6558,0.6858,1.3693,196.36,196.36,392.73
11,0.6634,0.6949,1.3104,196.36,196.36,392.73
12,0.6705,0.7022,1.2576,196.36,196.36,392.73
13,0.6769,0.7091,1.2128,196.36,196.36,392.73
14,0.6793,0.7133,1.1725,196.36,196.36,392.73
15,0.6839,0.7183,1.1374,196.36,196.36,392.73
16,0.6880,0.7221,1.1026,196.36,196.36,392.73
17,0.6919,0.7260,1.0718,196.36,196.36,392.73
18,0.6933,0.7288,1.0451,196.36,196.36,392.73
19,0.6972,0.7331,1.0193,196.36,196.36,392.73
20,0.7001,0.7350,0.9960,196.36,196.36,392.73
21,0.7033,0.7378,0.9756,196.36,196.36,392.73
22,0.7058,0.7409,0.9580,196.36,196.36,392.73
23,0.7098,0.7442,0.9388,196.36,196.36,392.73
24,0.7111,0.7450,0.9238,196.36,196.36,392.73
25,0.7139,0.7470,0.9088,196.36,196.36,392.73
26,0.7161,0.7503,0.8934,196.36,196.36,392.73
27,0.7201,0.7522,0.8784,196.36,196.36,392.73
28,0.7228,0.7554,0.8675,196.36,196.36,392.73
29,0.7241,0.7581,0.8563,196.36,196.36,392.73
30,0.7277,0.7601,0.8449,196.36,196.36,392.73
31,0.7308,0.7633,0.8354,196.36,196.36,392.73
32,0.7313,0.7642,0.8239,196.36,196.36,392.73
33,0.7328,0.7663,0.8146,196.36,196.36,392.73
34,0.7353,0.7683,0.8044,196.36,196.36,392.73
35,0.7365,0.7699,0.7978,196.36,196.36,392.73
36,0.7381,0.7730,0.7885,196.36,196.36,392.73
37,0.7392,0.7746,0.7804,196.36,196.36,392.73
38,0.7414,0.7768,0.7723,196.36,196.36,392.73
39,0.7434,0.7788,0.7673,196.36,196.36,392.73
40,0.7465,0.7814,0.7558,196.36,196.36,392.73
41,0.7468,0.7826,0.7501,196.36,196.36,392.73
42,0.7517,0.7857,0.7417,196.36,196.36,392.73
43,0.7523,0.7872,0.7377,196.36,196.36,392.73
44,0.7541,0.7895,0.7306,196.36,196.36,392.73
45,0.7564,0.7920,0.7220,196.36,196.36,392.73
46,0.7586,0.7945,0.7146,196.36,196.36,392.73
47,0.7574,0.7948,0.7110,196.36,196.36,392.73
48,0.7606,0.7976,0.7051,196.36,196.36,392.73
49,0.7613,0.7990,0.7014,196.36,196.36,392.73
50,0.7633,0.7997,0.6955,196.36,196.36,392.73
51,0.7660,0.8027,0.6874,196.36,196.36,392.73
52,0.7682,0.8049,0.6834,196.36,196.36,392.73
53,0.7679,0.8064,0.6809,196.36,196.36,392.73
54,0.7696,0.8066,0.6765,196.36,196.36,392.73
55,0.7725,0.8103,0.6697,196.36,196.36,392.73
56,0.7747,0.8123,0.6608,196.36,196.36,392.73
57,0.7761,0.8137,0.6584,196.36,196.36,392.73
58,0.7751,0.8132,0.6586,196.36,196.36,392.73
59,0.7780,0.8152,0.6532,196.36,196.36,392.73
60,0.7820,0.8174,0.6467,196.36,196.36,392.73
61,0.7833,0.8197,0.6399,196.36,196.36,392.73
62,0.7849,0.8210,0.6364,196.36,196.36,392.73
63,0.7844,0.8206,0.6365,196.36,196.36,392.73
64,0.7858,0.8232,0.6302,196.36,196.36,392.73
65,0.7855,0.8223,0.6288,196.36,196.36,392.73
66,0.7885,0.8253,0.6217,196.36,196.36,392.73
67,0.7897,0.8261,0.6170,196.36,196.36,392.73
68,0.7897,0.8272,0.6148,196.36,196.36,392.73
69,0.7927,0.8286,0.6071,196.36,196.36,392.73
70,0.7923,0.8296,0.6081,196.36,196.36,392.73
71,0.7931,0.8297,0.6047,196.36,196.36,392.73
72,0.7931,0.8296,0.6028,196.36,196.36,392.73
73,0.7953,0.8315,0.5998,196.36,196.36,392.73
74,0.7955,0.8314,0.5977,196.36,196.36,392.73
75,0.7977,0.8332,0.5906,196.36,196.36,392.73
76,0.7986,0.8341,0.5880,196.36,196.36,392.73
77,0.7985,0.8354,0.5862,196.36,196.36,392.73
78,0.7990,0.8349,0.5877,196.36,196.36,392.73
79,0.8013,0.8365,0.5812,196.36,196.36,392.73
80,0.8014,0.8373,0.5790,196.36,196.36,392.73
81,0.8024,0.8380,0.5772,196.36,196.36,392.73
82,0.8008,0.8376,0.5760,196.36,196.36,392.73
83,0.8047,0.8391,0.5676,196.36,196.36,392.73
84,0.8049,0.8409,0.5648,196.36,196.36,392.73
85,0.8037,0.8406,0.5661,196.36,196.36,392.73
86,0.8042,0.8406,0.5644,196.36,196.36,392.73
87,0.8058,0.8416,0.5617,196.36,196.36,392.73
88,0.8074,0.8429,0.5558,196.36,196.36,392.73
89,0.8073,0.8432,0.5564,196.36,196.36,392.73
90,0.8090,0.8435,0.5515,196.36,196.36,392.73
91,0.8084,0.8441,0.5503,196.36,196.36,392.73
92,0.8082,0.8430,0.5525,196.36,196.36,392.73
93,0.8129,0.8454,0.5426,196.36,196.36,392.73
94,0.8139,0.8472,0.5404,196.36,196.36,392.73
95,0.8096,0.8451,0.5460,196.36,196.36,392.73
96,0.8119,0.8467,0.5393,196.36,196.36,392.73
97,0.8151,0.8481,0.5342,196.36,196.36,392.73
98,0.8144,0.8482,0.5307,196.36,196.36,392.73
99,0.8129,0.8484,0.5340,196.36,196.36,392.73
100,0.8139,0.8490,0.5314,196.36,196.36,392.73
101,0.8133,0.8488,0.5299,196.36,196.36,392.73
