round,cluster_id,accuracy,samples
19,2,0.1081,74
19,3,0.1555,1132
19,5,0.3084,321
19,6,0.5397,630
19,8,0.5139,251
19,9,0.0012,856
19,10,0.2100,738
19,12,0.0974,195
19,13,0.0328,946
19,14,0.0248,604
19,15,0.7581,678
19,17,0.3869,566
19,18,0.1493,134
19,19,0.0025,789
19,20,0.3293,574
20,0,0.3632,1173
20,1,0.2153,339
20,2,0.1081,74
20,3,0.4191,513
20,5,0.3022,321
20,6,0.5302,630
20,9,0.0012,856
20,10,0.2100,738
20,12,0.0974,195
20,13,0.0349,946
20,14,0.0281,604
20,15,0.7566,678
20,17,0.3869,566
20,19,0.0959,1793
20,20,0.3206,574
21,0,0.3657,1173
21,1,0.2153,339
21,2,0.1081,74
21,3,0.4172,513
21,5,0.3022,321
21,6,0.5254,630
21,9,0.0012,856
21,10,0.2073,738
21,12,0.0974,195
21,13,0.0349,946
21,14,0.0281,604
21,15,0.7552,678
21,17,0.3958,566
21,19,0.0970,1793
21,20,0.3136,574
22,0,0.3640,1173
22,1,0.2035,339
22,2,0.1081,74
22,3,0.6494,251
22,5,0.3053,321
22,6,0.5143,630
22,9,0.0012,856
22,10,0.2073,738
22,12,0.1026,195
22,13,0.0370,946
22,14,0.0331,604
22,15,0.7537,678
22,17,0.3728,566
22,19,0.0998,1793
22,20,0.3647,702
22,21,0.1791,134
23,0,0.3691,1173
23,1,0.2035,339
23,2,0.1081,74
23,3,0.6215,251
23,5,0.3146,321
23,6,0.5143,630
23,9,0.0012,856
23,10,0.2060,738
23,12,0.1026,195
23,13,0.0370,946
23,14,0.0331,604
23,15,0.7507,678
23,17,0.3852,566
23,19,0.1004,1793
23,20,0.3789,702
23,21,0.1791,134
24,0,0.3649,1173
24,1,0.1947,339
24,2,0.1081,74
24,3,0.6096,251
24,5,0.3146,321
24,6,0.5701,521
24,9,0.0012,856
24,10,0.2073,738
24,12,0.1077,195
24,13,0.0370,946
24,14,0.0348,604
24,15,0.7507,678
24,17,0.3940,566
24,19,0.1952,1004
24,20,0.4003,702
24,21,0.1791,134
24,22,0.2661,109
24,23,0.0038,789
25,0,0.3666,1173
25,1,0.1947,339
25,2,0.1081,74
25,3,0.6016,251
25,5,0.3178,321
25,6,0.5662,521
25,9,0.0012,856
25,10,0.2073,738
25,12,0.1128,195
25,13,0.0370,946
25,14,0.0414,604
25,15,0.7478,678
25,17,0.4046,566
25,19,0.1992,1004
25,20,0.4017,702
25,21,0.1791,134
25,22,0.2661,109
25,23,0.0038,789
26,0,0.3691,1173
26,1,0.2035,339
26,2,0.1081,74
26,3,0.6135,251
26,5,0.3115,321
26,6,0.5585,521
26,9,0.0012,856
26,10,0.2060,738
26,12,0.1231,195
26,13,0.0370,946
26,14,0.0447,604
26,15,0.7448,678
26,17,0.4064,566
26,19,0.2062,1004
26,20,0.4117,702
26,21,0.1940,134
26,22,0.2661,109
26,23,0.0038,789
27,0,0.3708,1173
27,1,0.2035,339
27,2,0.1081,74
27,3,0.6056,251
27,5,0.3178,321
27,6,0.5528,521
27,9,0.0012,856
27,10,0.2046,738
27,12,0.1333,195
27,13,0.0370,946
27,14,0.0447,604
27,15,0.7404,678
27,17,0.3993,566
27,19,0.2122,1004
27,20,0.4145,702
27,21,0.1940,134
27,22,0.2844,109
27,23,0.0038,789
28,0,0.3649,1173
28,1,0.1917,339
28,2,0.1351,74
28,3,0.6175,251
28,5,0.3209,321
28,6,0.5489,521
28,9,0.0012,856
28,10,0.2046,738
28,12,0.1385,195
28,13,0.0359,946
28,14,0.0480,604
28,15,0.7375,678
28,17,0.3922,566
28,19,0.1132,1793
28,20,0.4245,702
28,21,0.1866,134
28,22,0.2752,109
29,0,0.3683,1173
29,1,0.1917,339
29,2,0.1351,74
29,3,0.6215,251
29,5,0.3209,321
29,6,0.5432,521
29,9,0.0012,856
29,10,0.2046,738
29,12,0.1436,195
29,13,0.0359,946
29,14,0.0480,604
29,15,0.7360,678
29,17,0.3922,566
29,19,0.1154,1793
29,20,0.4288,702
29,21,0.1791,134
29,22,0.2936,109
30,0,0.3640,1173
30,1,0.1829,339
30,2,0.1216,74
30,3,0.6255,251
30,5,0.3271,321
30,6,0.4921,630
30,9,0.0012,856
30,10,0.2033,738
30,12,0.1436,195
30,13,0.0359,946
30,14,0.0480,604
30,15,0.7360,678
30,17,0.3887,566
30,19,0.1124,1921
30,20,0.4739,574
30,21,0.1791,134
31,0,0.3649,1173
31,1,0.1829,339
31,2,0.1216,74
31,3,0.6175,251
31,5,0.3271,321
31,6,0.4952,630
31,9,0.0012,856
31,10,0.2005,738
31,12,0.1436,195
31,13,0.0359,946
31,14,0.0480,604
31,15,0.7345,678
31,17,0.3834,566
31,19,0.1072,1921
31,20,0.4582,574
31,21,0.1716,134
32,0,0.3691,1173
32,1,0.1829,339
32,2,0.1351,74
32,3,0.6335,251
32,5,0.3271,321
32,6,0.4921,630
32,9,0.0012,856
32,10,0.1992,738
32,12,0.1538,195
32,13,0.0349,946
32,14,0.0497,604
32,15,0.7301,678
32,17,0.3852,566
32,19,0.1864,1132
32,20,0.4460,574
32,21,0.1716,134
32,22,0.0038,789
33,0,0.3708,1173
33,1,0.1829,339
33,2,0.1351,74
33,3,0.6335,251
33,5,0.3271,321
33,6,0.4889,630
33,9,0.0012,856
33,10,0.1978,738
33,12,0.1538,195
33,13,0.0349,946
33,14,0.0497,604
33,15,0.7316,678
33,17,0.3834,566
33,19,0.1890,1132
33,20,0.4233,574
33,21,0.1642,134
33,22,0.0038,789
34,0,0.3674,1173
34,1,0.1888,339
34,2,0.1486,74
34,3,0.6454,251
34,5,0.3209,321
34,6,0.4825,630
34,9,0.0012,856
34,10,0.1938,738
34,12,0.1692,195
34,13,0.0370,946
34,14,0.0546,604
34,15,0.7316,678
34,17,0.3940,566
34,19,0.2422,128
34,20,0.4199,574
34,21,0.1716,134
34,22,0.0038,789
34,23,0.2102,1004
35,0,0.3683,1173
35,1,0.1888,339
35,2,0.1486,74
35,3,0.6454,251
35,5,0.3240,321
35,6,0.4810,630
35,9,0.0012,856
35,10,0.1965,738
35,12,0.1692,195
35,13,0.0370,946
35,14,0.0546,604
35,15,0.7316,678
35,17,0.3905,566
35,19,0.2500,128
35,20,0.4077,574
35,21,0.1716,134
35,22,0.0038,789
35,23,0.2221,1004
36,0,0.3368,870
36,1,0.1799,339
36,2,0.1486,74
36,3,0.6335,251
36,5,0.3178,321
36,6,0.4794,630
36,9,0.0012,856
36,10,0.1951,738
36,12,0.1692,195
36,13,0.0381,946
36,14,0.0579,604
36,15,0.7301,678
36,17,0.3887,566
36,19,0.2812,128
36,20,0.4077,574
36,21,0.1716,134
36,22,0.1233,1793
36,24,0.4389,303
37,0,0.3379,870
37,1,0.1799,339
37,2,0.1622,74
37,3,0.6375,251
37,5,0.3209,321
37,6,0.4794,630
37,9,0.0012,856
37,10,0.1965,738
37,12,0.1744,195
37,13,0.0381,946
37,14,0.0579,604
37,15,0.7301,678
37,17,0.3922,566
37,19,0.2812,128
37,20,0.3972,574
37,21,0.1716,134
37,22,0.1244,1793
37,24,0.4488,303
38,0,0.3683,1173
38,1,0.1829,339
38,2,0.1622,74
38,3,0.6375,251
38,5,0.3240,321
38,6,0.5240,521
38,9,0.0012,856
38,10,0.1965,738
38,12,0.1744,195
38,13,0.0402,946
38,14,0.0596,604
38,15,0.7286,678
38,17,0.3940,566
38,19,0.4316,702
38,21,0.1716,134
38,22,0.2281,1004
38,25,0.3119,109
38,26,0.0038,789
39,0,0.3683,1173
39,1,0.1829,339
39,2,0.1622,74
39,3,0.6414,251
39,5,0.3084,321
39,6,0.5202,521
39,9,0.0012,856
39,10,0.1965,738
39,12,0.1744,195
39,13,0.0402,946
39,14,0.0629,604
39,15,0.7286,678
39,17,0.3922,566
39,19,0.4558,702
39,21,0.1716,134
39,22,0.2390,1004
39,25,0.3028,109
39,26,0.0038,789
40,0,0.3708,1173
40,1,0.1888,339
40,2,0.1486,74
40,3,0.6574,251
40,5,0.2991,321
40,6,0.4730,630
40,9,0.0012,856
40,10,0.1965,738
40,12,0.1846,195
40,13,0.0381,946
40,14,0.0596,604
40,15,0.7257,678
40,17,0.3940,566
40,19,0.4729,702
40,21,0.1567,134
40,22,0.2460,1004
40,26,0.0038,789
41,0,0.3708,1173
41,1,0.1888,339
41,2,0.1486,74
41,3,0.6574,251
41,5,0.3022,321
41,6,0.4714,630
41,9,0.0012,856
41,10,0.1965,738
41,12,0.1846,195
41,13,0.0381,946
41,14,0.0613,604
41,15,0.7257,678
41,17,0.3958,566
41,19,0.4772,702
41,21,0.1642,134
41,22,0.2510,1004
41,26,0.0038,789
42,0,0.3683,1173
42,1,0.1858,339
42,2,0.1486,74
42,3,0.5251,379
42,5,0.3084,321
42,6,0.5086,521
42,9,0.0012,856
42,10,0.1965,738
42,12,0.1846,195
42,13,0.0381,946
42,14,0.0579,604
42,15,0.7257,678
42,17,0.3940,566
42,19,0.5105,574
42,21,0.1642,134
42,22,0.2560,1004
42,26,0.0038,789
42,27,0.3028,109
43,0,0.3708,1173
43,1,0.1858,339
43,2,0.1486,74
43,3,0.5646,379
43,5,0.2991,321
43,6,0.5163,521
43,9,0.0012,856
43,10,0.1965,738
43,12,0.1846,195
43,13,0.0381,946
43,14,0.0579,604
43,15,0.7257,678
43,17,0.3940,566
43,19,0.4826,574
43,21,0.1642,134
43,22,0.2560,1004
43,26,0.0038,789
43,27,0.3028,109
44,0,0.3657,1173
44,1,0.1740,339
44,2,0.1486,74
44,3,0.7092,251
44,5,0.3022,321
44,6,0.4698,630
44,9,0.0012,856
44,10,0.1911,738
44,12,0.1846,195
44,13,0.0370,946
44,14,0.0613,604
44,15,0.7227,678
44,17,0.3940,566
44,19,0.4652,574
44,21,0.1642,134
44,22,0.1361,1793
44,28,0.2734,128
45,0,0.3657,1173
45,1,0.1740,339
45,2,0.1486,74
45,3,0.6972,251
45,5,0.3022,321
45,6,0.4651,630
45,9,0.0012,856
45,10,0.1897,738
45,12,0.1846,195
45,13,0.0370,946
45,14,0.0613,604
45,15,0.7227,678
45,17,0.3975,566
45,19,0.4564,574
45,21,0.1642,134
45,22,0.1322,1793
45,28,0.2734,128
46,0,0.3666,1173
46,1,0.1770,339
46,2,0.1486,74
46,3,0.6853,251
46,5,0.2866,321
46,6,0.5067,521
46,9,0.0012,856
46,10,0.1911,738
46,12,0.1897,195
46,13,0.0402,946
46,14,0.0646,604
46,15,0.7212,678
46,17,0.3940,566
46,19,0.4373,574
46,21,0.1642,134
46,22,0.1327,1793
46,28,0.2734,128
46,29,0.3119,109
47,0,0.3657,1173
47,1,0.1770,339
47,2,0.1486,74
47,3,0.6813,251
47,5,0.2866,321
47,6,0.5086,521
47,9,0.0012,856
47,10,0.1911,738
47,12,0.1949,195
47,13,0.0402,946
47,14,0.0646,604
47,15,0.7212,678
47,17,0.3940,566
47,19,0.4321,574
47,21,0.1642,134
47,22,0.1327,1793
47,28,0.2812,128
47,29,0.3119,109
48,0,0.3700,1173
48,1,0.1799,339
48,2,0.1486,74
48,3,0.6853,251
48,5,0.2866,321
48,6,0.4714,630
48,9,0.0012,856
48,10,0.1897,738
48,12,0.1949,195
48,13,0.0391,946
48,14,0.0613,604
48,15,0.7198,678
48,17,0.3958,566
48,19,0.4544,702
48,21,0.1642,134
48,22,0.2430,1004
48,30,0.0038,789
49,0,0.3700,1173
49,1,0.1799,339
49,2,0.1486,74
49,3,0.6813,251
49,5,0.2866,321
49,6,0.4635,630
49,9,0.0012,856
49,10,0.1897,738
49,12,0.1949,195
49,13,0.0391,946
49,14,0.0613,604
49,15,0.7198,678
49,17,0.3922,566
49,19,0.4772,702
49,21,0.1642,134
49,22,0.2530,1004
49,30,0.0038,789
50,0,0.3657,1173
50,1,0.1770,339
50,2,0.1622,74
50,3,0.5515,379
50,5,0.2835,321
50,6,0.4635,630
50,9,0.0012,856
50,10,0.1883,738
50,12,0.1949,195
50,13,0.0381,946
50,14,0.0629,604
50,15,0.7198,678
50,17,0.3975,566
50,19,0.4965,574
50,21,0.1642,134
50,22,0.1350,1793
51,0,0.3657,1173
51,1,0.1770,339
51,2,0.1622,74
51,3,0.5726,379
51,5,0.2835,321
51,6,0.4619,630
51,9,0.0012,856
51,10,0.1883,738
51,12,0.1949,195
51,13,0.0381,946
51,14,0.0629,604
51,15,0.7198,678
51,17,0.3975,566
51,19,0.4878,574
51,21,0.1567,134
51,22,0.1327,1793
52,0,0.3657,1173
52,1,0.1770,339
52,2,0.1622,74
52,3,0.2656,128
52,5,0.2773,321
52,6,0.4603,630
52,9,0.0012,856
52,10,0.1897,738
52,12,0.2000,195
52,13,0.0391,946
52,14,0.0662,604
52,15,0.7198,678
52,17,0.3975,566
52,19,0.4617,574
52,21,0.1567,134
52,22,0.2450,1004
52,23,0.7251,251
52,24,0.0038,789
53,0,0.3657,1173
53,1,0.1770,339
53,2,0.1622,74
53,3,0.2734,128
53,5,0.2835,321
53,6,0.4556,630
53,9,0.0012,856
53,10,0.1911,738
53,12,0.2000,195
53,13,0.0391,946
53,14,0.0679,604
53,15,0.7198,678
53,17,0.3958,566
53,19,0.4512,574
53,21,0.1567,134
53,22,0.2540,1004
53,23,0.7171,251
53,24,0.0038,789
54,0,0.3649,1173
54,1,0.1740,339
54,2,0.1486,74
54,3,0.2734,128
54,5,0.2835,321
54,6,0.2844,109
54,9,0.0012,856
54,10,0.1911,738
54,12,0.2051,195
54,13,0.0370,946
54,14,0.0613,604
54,15,0.7198,678
54,17,0.3975,566
54,19,0.4408,574
54,21,0.1567,134
54,22,0.2699,1004
54,23,0.7092,251
54,24,0.0038,789
54,25,0.4971,521
55,0,0.3649,1173
55,1,0.1740,339
55,2,0.1486,74
55,3,0.2734,128
55,5,0.2804,321
55,6,0.2844,109
55,9,0.0012,856
55,10,0.1911,738
55,12,0.2051,195
55,13,0.0370,946
55,14,0.0613,604
55,15,0.7198,678
55,17,0.3958,566
55,19,0.4286,574
55,21,0.1567,134
55,22,0.2829,1004
55,23,0.7052,251
55,24,0.0025,789
55,25,0.5048,521
56,0,0.3666,1173
56,1,0.1799,339
56,2,0.1486,74
56,3,0.5646,379
56,5,0.2897,321
56,6,0.4571,630
56,9,0.0012,856
56,10,0.1911,738
56,12,0.2051,195
56,13,0.0402,946
56,14,0.0662,604
56,15,0.7153,678
56,17,0.3975,566
56,19,0.4181,574
56,21,0.1567,134
56,22,0.2799,1004
56,24,0.0051,789
57,0,0.3666,1173
57,1,0.1799,339
57,2,0.1486,74
57,3,0.5673,379
57,5,0.2866,321
57,6,0.4524,630
57,9,0.0012,856
57,10,0.1924,738
57,12,0.2051,195
57,13,0.0402,946
57,14,0.0662,604
57,15,0.7168,678
57,17,0.3993,566
57,19,0.4129,574
57,21,0.1567,134
57,22,0.2829,1004
57,24,0.0038,789
58,0,0.3666,1173
58,1,0.1740,339
58,2,0.1486,74
58,3,0.7092,251
58,5,0.2835,321
58,6,0.4540,630
58,9,0.0012,856
58,10,0.1911,738
58,12,0.2051,195
58,13,0.0412,946
58,14,0.0662,604
58,15,0.7183,678
58,17,0.3940,566
58,19,0.4558,702
58,21,0.1567,134
58,22,0.1394,1793
59,0,0.3657,1173
59,1,0.1740,339
59,2,0.1486,74
59,3,0.7052,251
59,5,0.2866,321
59,6,0.4540,630
59,9,0.0012,856
59,10,0.1870,738
59,12,0.2051,195
59,13,0.0412,946
59,14,0.0662,604
59,15,0.7183,678
59,17,0.3958,566
59,19,0.4687,702
59,21,0.1567,134
59,22,0.1378,1793
60,0,0.3640,1173
60,1,0.1770,339
60,2,0.1351,74
60,3,0.5594,379
60,5,0.2928,321
60,6,0.4540,630
60,9,0.0012,856
60,10,0.1924,738
60,12,0.2051,195
60,13,0.0391,946
60,14,0.0613,604
60,15,0.7183,678
60,17,0.3993,566
60,19,0.4965,574
60,21,0.1493,134
60,22,0.2649,1004
60,23,0.0038,789
61,0,0.3640,1173
61,1,0.1770,339
61,2,0.1351,74
61,3,0.5752,379
61,5,0.2960,321
61,6,0.4508,630
61,9,0.0012,856
61,10,0.1911,738
61,12,0.2051,195
61,13,0.0381,946
61,14,0.0613,604
61,15,0.7183,678
61,17,0.4011,566
61,19,0.4843,574
61,21,0.1493,134
61,22,0.2749,1004
61,23,0.0051,789
62,0,0.3615,1173
62,1,0.1740,339
62,2,0.1351,74
62,3,0.6932,251
62,5,0.2897,321
62,6,0.4540,630
62,9,0.0023,856
62,10,0.1897,738
62,12,0.1949,195
62,13,0.0370,946
62,14,0.0646,604
62,15,0.7168,678
62,17,0.4011,566
62,19,0.4829,702
62,21,0.1493,134
62,22,0.2819,1004
62,23,0.0051,789
63,0,0.3615,1173
63,1,0.1740,339
63,2,0.1351,74
63,3,0.6932,251
63,5,0.2928,321
63,6,0.4540,630
63,9,0.0023,856
63,10,0.1870,738
63,12,0.1949,195
63,13,0.0359,946
63,14,0.0646,604
63,15,0.7183,678
63,17,0.3975,566
63,19,0.4957,702
63,21,0.1493,134
63,22,0.2869,1004
63,23,0.0051,789
64,0,0.3606,1173
64,1,0.1740,339
64,2,0.1351,74
64,3,0.6932,251
64,5,0.2928,321
64,6,0.4587,630
64,9,0.0023,856
64,10,0.1870,738
64,12,0.1949,195
64,13,0.0328,946
64,14,0.0613,604
64,15,0.7168,678
64,17,0.3975,566
64,19,0.5085,702
64,21,0.1567,134
64,22,0.2938,1004
64,23,0.0038,789
65,0,0.3606,1173
65,1,0.1740,339
65,2,0.1351,74
65,3,0.6892,251
65,5,0.2835,321
65,6,0.4571,630
65,9,0.0023,856
65,10,0.1870,738
65,12,0.1949,195
65,13,0.0328,946
65,14,0.0613,604
65,15,0.7168,678
65,17,0.4011,566
65,19,0.5057,702
65,21,0.1567,134
65,22,0.2968,1004
65,23,0.0038,789
66,0,0.3640,1173
66,1,0.1711,339
66,2,0.1351,74
66,3,0.6853,251
66,5,0.2804,321
66,6,0.4524,630
66,9,0.0023,856
66,10,0.1897,738
66,12,0.1949,195
66,13,0.0412,946
66,14,0.0695,604
66,15,0.7124,678
66,17,0.4046,566
66,19,0.5128,702
66,21,0.1493,134
66,22,0.3008,1004
66,23,0.0038,789
67,0,0.3632,1173
67,1,0.1711,339
67,2,0.1351,74
67,3,0.6892,251
67,5,0.2804,321
67,6,0.4540,630
67,9,0.0023,856
67,10,0.1897,738
67,12,0.1949,195
67,13,0.0412,946
67,14,0.0695,604
67,15,0.7153,678
67,17,0.4046,566
67,19,0.5142,702
67,21,0.1493,134
67,22,0.3008,1004
67,23,0.0038,789
68,0,0.3564,1173
68,1,0.1622,339
68,2,0.1622,74
68,3,0.6853,251
68,5,0.2804,321
68,6,0.4556,630
68,9,0.0023,856
68,10,0.1870,738
68,12,0.1897,195
68,13,0.0412,946
68,14,0.0646,604
68,15,0.7153,678
68,17,0.4011,566
68,19,0.5436,574
68,21,0.1567,134
68,22,0.2659,1132
68,23,0.0038,789
69,0,0.3564,1173
69,1,0.1622,339
69,2,0.1622,74
69,3,0.6813,251
69,5,0.2835,321
69,6,0.4556,630
69,9,0.0023,856
69,10,0.1883,738
69,12,0.1897,195
69,13,0.0412,946
69,14,0.0646,604
69,15,0.7153,678
69,17,0.4046,566
69,19,0.5279,574
69,21,0.1567,134
69,22,0.2438,1132
69,23,0.0038,789
70,0,0.3564,1173
70,1,0.1740,339
70,2,0.1622,74
70,3,0.6614,251
70,5,0.2804,321
70,6,0.4571,630
70,9,0.0023,856
70,10,0.1897,738
70,12,0.1897,195
70,13,0.0381,946
70,14,0.0679,604
70,15,0.7139,678
70,17,0.4081,566
70,19,0.5087,574
70,21,0.1567,134
70,22,0.2699,1004
70,23,0.0051,789
70,24,0.2500,128
71,0,0.3564,1173
71,1,0.1711,339
71,2,0.1622,74
71,3,0.6653,251
71,5,0.2866,321
71,6,0.4587,630
71,9,0.0023,856
71,10,0.1897,738
71,12,0.1897,195
71,13,0.0381,946
71,14,0.0679,604
71,15,0.7139,678
71,17,0.4099,566
71,19,0.5000,574
71,21,0.1567,134
71,22,0.2709,1004
71,23,0.0038,789
71,24,0.2578,128
72,0,0.3538,1173
72,1,0.1534,339
72,2,0.1622,74
72,3,0.6335,251
72,5,0.2960,321
72,6,0.4540,630
72,9,0.0023,856
72,10,0.1897,738
72,12,0.1846,195
72,13,0.0423,946
72,14,0.0679,604
72,15,0.7153,678
72,17,0.4117,566
72,19,0.4986,702
72,21,0.1567,134
72,22,0.2749,1004
72,23,0.0038,789
73,0,0.3546,1173
73,1,0.1534,339
73,2,0.1622,74
73,3,0.6255,251
73,5,0.2928,321
73,6,0.4540,630
73,9,0.0023,856
73,10,0.1911,738
73,12,0.1846,195
73,13,0.0423,946
73,14,0.0679,604
73,15,0.7153,678
73,17,0.4099,566
73,19,0.5043,702
73,21,0.1567,134
73,22,0.2779,1004
73,23,0.0038,789
