round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.6539,0.1307,0.8359,0.00,0.00,0.00
3,0.7674,0.1527,0.5482,0.00,0.00,0.00
4,0.7871,0.1571,0.4872,0.00,0.00,0.00
5,0.8122,0.1620,0.4348,0.00,0.00,0.00
6,0.8224,0.1643,0.3968,0.00,0.00,0.00
7,0.8327,0.1663,0.3644,0.00,0.00,0.00
8,0.8318,0.1665,0.3558,0.00,0.00,0.00
9,0.8335,0.1664,0.3434,0.00,0.00,0.00
10,0.8395,0.1682,0.3185,0.00,0.00,0.00
11,0.8419,0.1682,0.3116,0.00,0.00,0.00
12,0.8474,0.1693,0.2965,0.00,0.00,0.00
13,0.8572,0.1709,0.2716,0.00,0.00,0.00
14,0.8609,0.1719,0.2596,0.00,0.00,0.00
15,0.8347,0.1671,0.3030,0.00,0.00,0.00
16,0.8404,0.1679,0.2869,0.00,0.00,0.00
17,0.8554,0.1703,0.2499,0.00,0.00,0.00
18,0.8476,0.1703,0.2555,0.00,0.00,0.00
19,0.8468,0.1686,0.2712,0.00,0.00,0.00
20,0.8262,0.1661,0.2778,0.00,0.00,0.00
21,0.8327,0.1666,0.2930,0.00,0.00,0.00
22,0.8544,0.1711,0.2214,0.00,0.00,0.00
23,0.8414,0.1685,0.2442,0.00,0.00,0.00
24,0.8138,0.1639,0.3598,0.00,0.00,0.00
25,0.8280,0.1646,0.3167,0.00,0.00,0.00
26,0.8515,0.1703,0.2178,0.00,0.00,0.00
27,0.8338,0.1666,0.2998,0.00,0.00,0.00
28,0.8428,0.1683,0.2478,0.00,0.00,0.00
29,0.8635,0.1720,0.1915,0.00,0.00,0.00
30,0.8269,0.1642,0.2964,0.00,0.00,0.00
31,0.8374,0.1676,0.2600,0.00,0.00,0.00
32,0.8688,0.1742,0.1455,0.00,0.00,0.00
33,0.8528,0.1708,0.1923,0.00,0.00,0.00
34,0.8642,0.1724,0.1681,0.00,0.00,0.00
35,0.8563,0.1707,0.2303,0.00,0.00,0.00
36,0.8493,0.1687,0.2138,0.00,0.00,0.00
37,0.8490,0.1698,0.1978,0.00,0.00,0.00
38,0.8628,0.1718,0.1572,0.00,0.00,0.00
39,0.8411,0.1672,0.2578,0.00,0.00,0.00
