round,cluster_id,accuracy,samples
38,7,0.7514,1082
38,8,0.7984,382
38,9,0.8737,744
38,10,0.9945,1282
38,11,0.8282,454
38,12,0.9053,1066
38,13,0.8689,656
38,14,0.7444,360
38,15,0.7808,520
38,16,0.5739,406
38,17,0.5967,491
38,18,0.8486,1499
38,19,0.8515,303
39,0,0.9459,665
39,1,0.9596,1363
39,2,0.9561,775
39,3,0.8570,1063
39,4,1.0000,794
39,5,0.8714,809
39,6,0.7182,291
39,7,0.7560,1082
39,8,0.7984,382
39,9,0.8763,744
39,10,0.9945,1282
39,11,0.8282,454
39,12,0.9034,1066
39,13,0.8704,656
39,14,0.7444,360
39,15,0.7808,520
39,16,0.5764,406
39,17,0.5988,491
39,18,0.8519,1499
39,19,0.8515,303
40,0,0.9338,665
40,1,1.0000,794
40,2,0.9596,1363
40,3,0.7551,1082
40,4,0.9561,775
40,5,0.8570,1063
40,6,0.8704,656
40,7,0.7182,291
40,8,0.8552,1499
40,9,0.7984,382
40,10,0.8727,809
40,11,0.8260,454
40,12,0.9945,1282
40,13,0.9034,1066
40,14,0.7444,360
40,15,0.5764,406
40,16,0.7808,520
40,17,0.5947,491
40,18,0.8790,744
40,19,0.8515,303
41,0,0.9338,665
41,1,1.0000,794
41,2,0.9596,1363
41,3,0.7579,1082
41,4,0.9561,775
41,5,0.8570,1063
41,6,0.8689,656
41,7,0.7216,291
41,8,0.8566,1499
41,9,0.7984,382
41,10,0.8714,809
41,11,0.8260,454
41,12,0.9945,1282
41,13,0.9034,1066
41,14,0.7444,360
41,15,0.5837,406
41,16,0.7808,520
41,17,0.6029,491
41,18,0.8804,744
41,19,0.8515,303
42,0,0.9338,665
42,1,0.9596,1363
42,2,1.0000,794
42,3,0.9561,775
42,4,0.7597,1082
42,5,0.8570,1063
42,6,0.8572,1499
42,7,0.9945,1282
42,8,0.7984,382
42,9,0.8804,744
42,10,0.7216,291
42,11,0.7444,360
42,12,0.8752,809
42,13,0.8260,454
42,14,0.9034,1066
42,15,0.7808,520
42,16,0.5837,406
42,17,0.8515,303
42,18,0.6049,491
42,19,0.8689,656
43,0,0.9338,665
43,1,0.9596,1363
43,2,1.0000,794
43,3,0.9561,775
43,4,0.7616,1082
43,5,0.8589,1063
43,6,0.8572,1499
43,7,0.9945,1282
43,8,0.7984,382
43,9,0.8817,744
43,10,0.7182,291
43,11,0.7444,360
43,12,0.8764,809
43,13,0.8260,454
43,14,0.9053,1066
43,15,0.7808,520
43,16,0.5837,406
43,17,0.8515,303
43,18,0.6130,491
43,19,0.8689,656
44,0,0.9278,665
44,1,1.0000,794
44,2,0.9596,1363
44,3,0.8579,1499
44,4,0.8598,1063
44,5,0.7148,291
44,6,0.9561,775
44,7,0.8813,809
44,8,0.6151,491
44,9,0.7984,382
44,10,0.7625,1082
44,11,0.8260,454
44,12,0.7444,360
44,13,0.9062,1066
44,14,0.8704,656
44,15,0.7808,520
44,16,0.8831,744
44,17,0.5837,406
44,18,0.8548,303
44,19,0.9945,1282
45,0,0.9278,665
45,1,1.0000,794
45,2,0.9596,1363
45,3,0.8566,1499
45,4,0.8598,1063
45,5,0.7148,291
45,6,0.9561,775
45,7,0.8826,809
45,8,0.6171,491
45,9,0.7984,382
45,10,0.7662,1082
45,11,0.8260,454
45,12,0.7444,360
45,13,0.9053,1066
45,14,0.8704,656
45,15,0.7808,520
45,16,0.8844,744
45,17,0.5862,406
45,18,0.8548,303
45,19,0.9945,1282
46,0,0.9278,665
46,1,0.9596,1363
46,2,0.8608,1063
46,3,0.7662,1082
46,4,1.0000,794
46,5,0.6191,491
46,6,0.8838,809
46,7,0.9561,775
46,8,0.7984,382
46,9,0.8844,744
46,10,0.9945,1282
46,11,0.7113,291
46,12,0.7444,360
46,13,0.9071,1066
46,14,0.8704,656
46,15,0.8579,1499
46,16,0.5862,406
46,17,0.8260,454
46,18,0.7808,520
46,19,0.8548,303
47,0,0.9278,665
47,1,0.9596,1363
47,2,0.8608,1063
47,3,0.7699,1082
47,4,1.0000,794
47,5,0.6232,491
47,6,0.8850,809
47,7,0.9561,775
47,8,0.7984,382
47,9,0.8858,744
47,10,0.9945,1282
47,11,0.7113,291
47,12,0.7444,360
47,13,0.9081,1066
47,14,0.8704,656
47,15,0.8579,1499
47,16,0.5862,406
47,17,0.8260,454
47,18,0.7808,520
47,19,0.8548,303
48,0,0.9188,665
48,1,0.9596,1363
48,2,0.8592,1499
48,3,0.7662,1082
48,4,1.0000,794
48,5,0.8863,809
48,6,0.7113,291
48,7,0.9561,775
48,8,0.7984,382
48,9,0.6171,491
48,10,0.8636,1063
48,11,0.8260,454
48,12,0.7444,360
48,13,0.9081,1066
48,14,0.8704,656
48,15,0.5862,406
48,16,0.9945,1282
48,17,0.8548,303
48,18,0.7808,520
48,19,0.8858,744
49,0,0.9188,665
49,1,0.9596,1363
49,2,0.8599,1499
49,3,0.7699,1082
49,4,1.0000,794
49,5,0.8850,809
49,6,0.7148,291
49,7,0.9561,775
49,8,0.7984,382
49,9,0.6232,491
49,10,0.8636,1063
49,11,0.8260,454
49,12,0.7444,360
49,13,0.9090,1066
49,14,0.8704,656
49,15,0.5887,406
49,16,0.9945,1282
49,17,0.8548,303
49,18,0.7808,520
49,19,0.8884,744
50,0,0.9188,665
50,1,0.8636,1063
50,2,0.9596,1363
50,3,0.7708,1082
50,4,0.9561,775
50,5,1.0000,794
50,6,0.8704,656
50,7,0.7182,291
50,8,0.6273,491
50,9,0.7984,382
50,10,0.8850,809
50,11,0.8599,1499
50,12,0.9945,1282
50,13,0.7444,360
50,14,0.9071,1066
50,15,0.5887,406
50,16,0.7808,520
50,17,0.8548,303
50,18,0.8884,744
50,19,0.8260,454
51,0,0.9188,665
51,1,0.8645,1063
51,2,0.9596,1363
51,3,0.7699,1082
51,4,0.9561,775
51,5,1.0000,794
51,6,0.8704,656
51,7,0.7251,291
51,8,0.6273,491
51,9,0.7984,382
51,10,0.8850,809
51,11,0.8599,1499
51,12,0.9945,1282
51,13,0.7444,360
51,14,0.9081,1066
51,15,0.5887,406
51,16,0.7808,520
51,17,0.8548,303
51,18,0.8884,744
51,19,0.8260,454
52,0,0.9083,665
52,1,0.9596,1363
52,2,0.9561,775
52,3,0.8655,1063
52,4,1.0000,794
52,5,0.8875,809
52,6,0.7251,291
52,7,0.6273,491
52,8,0.8619,1499
52,9,0.7689,1082
52,10,0.8548,303
52,11,0.9081,1066
52,12,0.8260,454
52,13,0.7444,360
52,14,0.7827,520
52,15,0.9945,1282
52,16,0.8720,656
52,17,0.5936,406
52,18,0.8884,744
52,19,0.7984,382
53,0,0.9083,665
53,1,0.9596,1363
53,2,0.9561,775
53,3,0.8645,1063
53,4,1.0000,794
53,5,0.8900,809
53,6,0.7320,291
53,7,0.6273,491
53,8,0.8632,1499
53,9,0.7699,1082
53,10,0.8548,303
53,11,0.9090,1066
53,12,0.8260,454
53,13,0.7444,360
53,14,0.7827,520
53,15,0.9945,1282
53,16,0.8704,656
53,17,0.5936,406
53,18,0.8884,744
53,19,0.7984,382
54,0,0.9083,665
54,1,1.0000,794
54,2,0.9596,1363
54,3,0.7984,382
54,4,0.7717,1082
54,5,0.8655,1063
54,6,0.8720,656
54,7,0.7320,291
54,8,0.8632,1499
54,9,0.8898,744
54,10,0.9561,775
54,11,0.8260,454
54,12,0.9945,1282
54,13,0.7444,360
54,14,0.9090,1066
54,15,0.7827,520
54,16,0.5961,406
54,17,0.8888,809
54,18,0.6273,491
54,19,0.8548,303
55,0,0.9083,665
55,1,1.0000,794
55,2,0.9596,1363
55,3,0.7984,382
55,4,0.7717,1082
55,5,0.8655,1063
55,6,0.8720,656
55,7,0.7320,291
55,8,0.8646,1499
55,9,0.8911,744
55,10,0.9561,775
55,11,0.8260,454
55,12,0.9945,1282
55,13,0.7444,360
55,14,0.9099,1066
55,15,0.7827,520
55,16,0.5985,406
55,17,0.8900,809
55,18,0.6273,491
55,19,0.8548,303
56,0,0.8992,665
56,1,0.8655,1063
56,2,0.9596,1363
56,3,0.9561,775
56,4,0.7984,382
56,5,1.0000,794
56,6,0.7717,1082
56,7,0.9945,1282
56,8,0.6273,491
56,9,0.7320,291
56,10,0.8260,454
56,11,0.8646,1499
56,12,0.8735,656
56,13,0.9099,1066
56,14,0.7444,360
56,15,0.7827,520
56,16,0.5985,406
56,17,0.8900,809
56,18,0.8911,744
56,19,0.8614,303
57,0,0.8992,665
57,1,0.8664,1063
57,2,0.9596,1363
57,3,0.9561,775
57,4,0.7984,382
57,5,1.0000,794
57,6,0.7717,1082
57,7,0.9945,1282
57,8,0.6293,491
57,9,0.7320,291
57,10,0.8260,454
57,11,0.8646,1499
57,12,0.8735,656
57,13,0.9099,1066
57,14,0.7444,360
57,15,0.7827,520
57,16,0.6010,406
57,17,0.8900,809
57,18,0.8938,744
57,19,0.8614,303
58,0,0.8992,665
58,1,0.9596,1363
58,2,0.8674,1063
58,3,0.9561,775
58,4,1.0000,794
58,5,0.8888,809
58,6,0.9945,1282
58,7,0.7320,291
