round,cluster_id,accuracy,samples
29,7,0.0000,74
29,8,0.2696,738
29,9,0.0017,604
29,10,0.0966,321
29,11,0.7699,678
29,12,0.0222,946
29,17,0.4806,566
29,19,0.0065,923
29,20,0.0000,339
30,0,0.2319,1173
30,1,0.0058,856
30,2,0.2982,513
30,3,0.5810,630
30,4,0.1668,1793
30,6,0.0103,195
30,7,0.0000,74
30,8,0.2737,738
30,9,0.0017,604
30,10,0.1121,321
30,11,0.7699,678
30,12,0.0307,946
30,17,0.4717,566
30,20,0.0000,339
30,21,0.0923,574
31,0,0.2319,1173
31,1,0.0070,856
31,2,0.3080,513
31,3,0.5810,630
31,4,0.1946,1793
31,6,0.0103,195
31,7,0.0000,74
31,8,0.2764,738
31,9,0.0017,604
31,10,0.1153,321
31,11,0.7699,678
31,12,0.0349,946
31,17,0.4788,566
31,20,0.0236,339
31,21,0.0488,574
32,0,0.2319,1173
32,1,0.0070,856
32,2,0.2036,953
32,3,0.5825,630
32,4,0.3287,1004
32,6,0.0103,195
32,7,0.0000,74
32,8,0.2737,738
32,9,0.0017,604
32,10,0.0997,321
32,11,0.7699,678
32,12,0.0877,946
32,17,0.4788,566
32,20,0.0372,1128
32,22,0.0373,134
33,0,0.2319,1173
33,1,0.0082,856
33,2,0.2214,953
33,3,0.5810,630
33,4,0.3197,1004
33,6,0.0103,195
33,7,0.0000,74
33,8,0.2764,738
33,9,0.0017,604
33,10,0.1090,321
33,11,0.7699,678
33,12,0.0497,946
33,17,0.4823,566
33,20,0.0390,1128
33,22,0.0075,134
34,0,0.2319,1173
34,1,0.0093,856
34,2,0.2371,953
34,3,0.5825,630
34,4,0.3217,1004
34,6,0.0103,195
34,7,0.0000,74
34,8,0.2791,738
34,9,0.0017,604
34,10,0.1059,321
34,11,0.7699,678
34,12,0.0507,946
34,17,0.4770,566
34,20,0.0390,1128
34,22,0.0075,134
35,0,0.2319,1173
35,1,0.0105,856
35,2,0.2382,953
35,3,0.5810,630
35,4,0.3207,1004
35,6,0.0103,195
35,7,0.0000,74
35,8,0.2696,738
35,9,0.0017,604
35,10,0.1090,321
35,11,0.7699,678
35,12,0.0687,946
35,17,0.4841,566
35,20,0.0381,1128
35,22,0.0075,134
36,0,0.2319,1173
36,1,0.0093,856
36,2,0.2455,953
36,3,0.5810,630
36,4,0.1718,1793
36,6,0.0103,195
36,7,0.0000,74
36,8,0.2764,738
36,9,0.0017,604
36,10,0.1153,321
36,11,0.7699,678
36,12,0.0761,946
36,17,0.4735,566
36,20,0.1209,339
36,22,0.0075,134
37,0,0.2319,1173
37,1,0.0105,856
37,2,0.2445,953
37,3,0.5810,630
37,4,0.1902,1793
37,6,0.0103,195
37,7,0.0000,74
37,8,0.2724,738
37,9,0.0017,604
37,10,0.1090,321
37,11,0.7699,678
37,12,0.0455,946
37,17,0.4753,566
37,20,0.1180,339
37,22,0.0075,134
38,0,0.2319,1173
38,1,0.0117,856
38,2,0.3604,702
38,3,0.5810,630
38,4,0.1985,1793
38,6,0.0103,195
38,7,0.0000,74
38,8,0.2724,738
38,9,0.0017,604
38,10,0.1308,321
38,11,0.7699,678
38,12,0.0412,946
38,17,0.4770,566
38,20,0.1180,339
38,22,0.2364,385
39,0,0.2319,1173
39,1,0.0129,856
39,2,0.3917,702
39,3,0.5810,630
39,4,0.2008,1793
39,6,0.0103,195
39,7,0.0000,74
39,8,0.2737,738
39,9,0.0017,604
39,10,0.1121,321
39,11,0.7699,678
39,12,0.0708,946
39,17,0.4823,566
39,20,0.1180,339
39,22,0.1870,385
40,0,0.2319,1173
40,1,0.0129,856
40,2,0.2193,953
40,3,0.5810,630
40,4,0.2047,1793
40,6,0.0103,195
40,7,0.0000,74
40,8,0.2764,738
40,9,0.0017,604
40,10,0.1153,321
40,11,0.7699,678
40,12,0.0550,946
40,17,0.4770,566
40,20,0.1062,339
40,22,0.0075,134
41,0,0.2319,1173
41,1,0.0117,856
41,2,0.2476,953
41,3,0.5810,630
41,4,0.2058,1793
41,6,0.0103,195
41,7,0.0000,74
41,8,0.2764,738
41,9,0.0017,604
41,10,0.1153,321
41,11,0.7699,678
41,12,0.0761,946
41,17,0.4806,566
41,20,0.1032,339
41,22,0.0075,134
42,0,0.2319,1173
42,1,0.0140,856
42,2,0.1358,825
42,3,0.5810,630
42,4,0.0218,917
42,6,0.0103,195
42,7,0.0000,74
42,8,0.2778,738
42,9,0.0017,604
42,10,0.1184,321
42,11,0.7699,678
42,12,0.1004,946
42,17,0.4788,566
42,20,0.0973,339
42,22,0.0075,134
42,23,0.3317,1004
43,0,0.2319,1173
43,1,0.0140,856
43,2,0.0982,825
43,3,0.5825,630
43,4,0.1429,917
43,6,0.0103,195
43,7,0.0000,74
43,8,0.2710,738
43,9,0.0017,604
43,10,0.1184,321
43,11,0.7699,678
43,12,0.0772,946
43,17,0.4806,566
43,20,0.1003,339
43,22,0.0075,134
43,23,0.3297,1004
44,0,0.2319,1173
44,1,0.0140,856
44,2,0.0655,825
44,3,0.5810,630
44,4,0.2749,1921
44,6,0.0103,195
44,7,0.0000,74
44,8,0.2737,738
44,9,0.0017,604
44,10,0.1153,321
44,11,0.7699,678
44,12,0.1300,946
44,17,0.4806,566
44,20,0.1003,339
44,22,0.0075,134
45,0,0.2319,1173
45,1,0.0187,856
45,2,0.0376,825
45,3,0.5810,630
45,4,0.2983,1921
45,6,0.0103,195
45,7,0.0000,74
45,8,0.2778,738
45,9,0.0017,604
45,10,0.1184,321
45,11,0.7699,678
45,12,0.0962,946
45,17,0.4806,566
45,20,0.1032,339
45,22,0.0075,134
46,0,0.2319,1173
46,1,0.0210,856
46,2,0.1784,953
46,3,0.5825,630
46,4,0.3386,1004
46,6,0.0103,195
46,7,0.0000,74
46,8,0.2751,738
46,9,0.0017,604
46,10,0.1153,321
46,11,0.7699,678
46,12,0.1385,946
46,17,0.4806,566
46,20,0.0399,1128
46,22,0.0075,134
47,0,0.2319,1173
47,1,0.0164,856
47,2,0.2193,953
47,3,0.5810,630
47,4,0.3277,1004
47,6,0.0103,195
47,7,0.0000,74
47,8,0.2805,738
47,9,0.0017,604
47,10,0.1215,321
47,11,0.7699,678
47,12,0.1321,946
47,17,0.4788,566
47,20,0.0381,1128
47,22,0.0075,134
48,0,0.2319,1173
48,1,0.0245,856
48,2,0.2455,953
48,3,0.5810,630
48,4,0.3105,1343
48,6,0.0103,195
48,7,0.0000,74
48,8,0.2751,738
48,9,0.0017,604
48,10,0.1153,321
48,11,0.7699,678
48,12,0.1342,946
48,17,0.4806,566
48,20,0.0025,789
48,22,0.0075,134
49,0,0.2319,1173
49,1,0.0222,856
49,2,0.2602,953
49,3,0.5825,630
49,4,0.3232,1343
49,6,0.0103,195
49,7,0.0000,74
49,8,0.2764,738
49,9,0.0017,604
49,10,0.1090,321
49,11,0.7699,678
49,12,0.1184,946
49,17,0.4859,566
49,20,0.0000,789
49,22,0.0075,134
50,0,0.2319,1173
50,1,0.1720,1802
50,2,0.4003,702
50,3,0.5825,630
50,4,0.1239,339
50,6,0.0103,195
50,7,0.0000,74
50,8,0.2764,738
50,9,0.0017,604
50,10,0.1246,321
50,11,0.7699,678
50,17,0.4788,566
50,20,0.0013,789
50,22,0.2234,385
50,23,0.3347,1004
51,0,0.2319,1173
51,1,0.1559,1802
51,2,0.4103,702
51,3,0.5810,630
51,4,0.1180,339
51,6,0.0103,195
51,7,0.0000,74
51,8,0.2778,738
51,9,0.0017,604
51,10,0.1215,321
51,11,0.7699,678
51,17,0.4806,566
51,20,0.0013,789
51,22,0.1610,385
51,23,0.3227,1004
52,0,0.2319,1173
52,1,0.0058,856
52,2,0.2204,953
52,3,0.5810,630
52,4,0.1003,339
52,6,0.0103,195
52,7,0.0000,74
52,8,0.2737,738
52,9,0.0017,604
52,10,0.1215,321
52,11,0.7699,678
52,17,0.4823,566
52,20,0.1840,1793
52,22,0.0075,134
52,24,0.1554,946
53,0,0.2319,1173
53,1,0.0047,856
53,2,0.2728,953
53,3,0.5810,630
53,4,0.1032,339
53,6,0.0103,195
53,7,0.0000,74
53,8,0.2764,738
53,9,0.0017,604
53,10,0.1184,321
53,11,0.7699,678
53,17,0.4823,566
53,20,0.2019,1793
53,22,0.0075,134
53,24,0.1121,946
54,0,0.2319,1173
54,1,0.0047,856
54,2,0.1603,574
54,3,0.5810,630
54,4,0.1003,339
54,6,0.0103,195
54,7,0.0000,74
54,8,0.2778,738
54,9,0.0017,604
54,10,0.1184,321
54,11,0.7699,678
54,17,0.4841,566
54,20,0.3191,1921
54,22,0.2416,385
54,24,0.1395,946
55,0,0.2319,1173
55,1,0.0023,856
55,2,0.0679,574
55,3,0.5810,630
55,4,0.1003,339
55,6,0.0103,195
55,7,0.0000,74
55,8,0.2751,738
55,9,0.0017,604
55,10,0.1246,321
55,11,0.7699,678
55,17,0.4859,566
55,20,0.3056,1921
55,22,0.1844,385
55,24,0.0877,946
56,0,0.2319,1173
56,1,0.0047,856
56,2,0.1952,953
56,3,0.5810,630
56,6,0.0103,195
56,7,0.0000,74
56,8,0.2846,738
56,9,0.0017,604
56,10,0.1246,321
56,11,0.7699,678
56,17,0.4859,566
56,20,0.2387,2132
56,22,0.0075,134
56,24,0.0867,946
57,0,0.2319,1173
57,1,0.0047,856
57,2,0.2497,953
57,3,0.5810,630
57,6,0.0103,195
57,7,0.0000,74
57,8,0.2805,738
57,9,0.0017,604
57,10,0.1184,321
57,11,0.7699,678
57,17,0.4859,566
57,20,0.2308,2132
57,22,0.0075,134
57,24,0.0994,946
58,0,0.2319,1173
58,1,0.0047,856
58,2,0.3367,1087
58,3,0.5810,630
58,6,0.0103,195
58,7,0.0000,74
58,8,0.2751,738
58,9,0.0017,604
58,10,0.1215,321
58,11,0.7699,678
58,17,0.4859,566
58,20,0.0390,1128
58,24,0.1522,946
58,25,0.3376,1004
59,0,0.2319,1173
59,1,0.0047,856
59,2,0.3634,1087
59,3,0.5810,630
59,6,0.0103,195
59,7,0.0000,74
59,8,0.2805,738
59,9,0.0017,604
59,10,0.1215,321
59,11,0.7699,678
59,17,0.4859,566
59,20,0.0399,1128
59,24,0.1364,946
59,25,0.3257,1004
60,0,0.2319,1173
60,1,0.0058,856
60,2,0.2623,953
60,3,0.5794,630
60,6,0.0103,195
60,7,0.0000,74
60,8,0.2778,738
60,9,0.0017,604
60,10,0.1215,321
60,11,0.7699,678
60,17,0.4859,566
60,20,0.1209,339
60,24,0.1480,946
60,25,0.1541,1927
61,0,0.2319,1173
61,1,0.0070,856
61,2,0.2508,953
61,3,0.5810,630
61,6,0.0103,195
61,7,0.0000,74
61,8,0.2805,738
61,9,0.0017,604
61,10,0.1215,321
61,11,0.7699,678
61,17,0.4859,566
61,20,0.1150,339
61,24,0.1258,946
61,25,0.1853,1927
62,0,0.2319,1173
62,1,0.0082,856
62,2,0.5439,2495
62,3,0.5810,630
62,6,0.0103,195
62,7,0.0000,74
62,8,0.2764,738
62,9,0.0017,604
62,10,0.1215,321
62,11,0.7699,678
62,17,0.4859,566
62,20,0.1091,339
62,24,0.0920,946
62,25,0.2494,385
63,0,0.2319,1173
63,1,0.0129,856
63,2,0.4557,2495
63,3,0.5794,630
63,6,0.0103,195
63,7,0.0000,74
63,8,0.2791,738
63,9,0.0017,604
63,10,0.1184,321
63,11,0.7699,678
63,17,0.4841,566
63,20,0.1091,339
63,24,0.1374,946
63,25,0.1974,385
64,0,0.2319,1173
64,1,0.0152,856
64,2,0.2506,2055
64,3,0.5794,630
64,6,0.0103,195
64,7,0.0000,74
64,8,0.2818,738
64,9,0.0017,604
64,10,0.1215,321
64,11,0.7699,678
64,17,0.4894,566
64,20,0.1003,339
64,24,0.1416,946
64,25,0.1988,825
65,0,0.2319,1173
65,1,0.0140,856
65,2,0.2696,2055
65,3,0.5810,630
65,6,0.0103,195
65,7,0.0000,74
65,8,0.2846,738
65,9,0.0017,604
65,10,0.1246,321
65,11,0.7699,678
65,17,0.4823,566
65,20,0.0944,339
65,24,0.1480,946
65,25,0.1285,825
66,0,0.2319,1173
66,1,0.0152,856
66,2,0.2425,2132
66,3,0.5778,630
66,6,0.0103,195
66,7,0.0000,74
66,8,0.2818,738
66,9,0.0017,604
66,10,0.1184,321
66,11,0.7699,678
66,17,0.4894,566
66,24,0.1152,946
66,25,0.2340,953
66,26,0.0746,134
67,0,0.2319,1173
67,1,0.0152,856
67,2,0.2350,2132
67,3,0.5762,630
67,6,0.0103,195
67,7,0.0000,74
67,8,0.2873,738
67,9,0.0017,604
67,10,0.1215,321
67,11,0.7699,678
67,17,0.4876,566
67,24,0.1110,946
67,25,0.2508,953
67,26,0.0373,134
68,0,0.2319,1173
68,1,0.0187,856
68,2,0.4866,2045
68,3,0.5794,630
68,6,0.0103,195
68,7,0.0000,74
68,8,0.2805,738
68,9,0.0017,604
68,10,0.1215,321
68,11,0.7699,678
68,17,0.4859,566
68,24,0.1321,946
68,25,0.0247,1174
69,0,0.2319,1173
69,1,0.0210,856
69,2,0.4650,2045
69,3,0.5762,630
69,6,0.0103,195
69,7,0.0000,74
69,8,0.2832,738
69,9,0.0017,604
69,10,0.1277,321
69,11,0.7699,678
69,17,0.4876,566
69,24,0.1480,946
69,25,0.0247,1174
70,0,0.2319,1173
70,1,0.0245,856
70,2,0.2938,953
70,3,0.0823,243
70,6,0.0103,195
70,7,0.0000,74
70,8,0.2832,738
70,9,0.0017,604
70,10,0.1215,321
70,11,0.7699,678
70,17,0.4876,566
70,24,0.1395,946
70,25,0.2097,1793
70,26,0.7025,521
70,27,0.0560,339
71,0,0.2319,1173
71,1,0.0269,856
71,2,0.2823,953
71,3,0.0617,243
71,6,0.0103,195
71,7,0.0000,74
71,8,0.2818,738
71,9,0.0017,604
71,10,0.1277,321
71,11,0.7699,678
71,17,0.4912,566
71,24,0.1258,946
71,25,0.2058,1793
71,26,0.7025,521
71,27,0.0914,339
72,0,0.2319,1173
72,1,0.0245,856
72,2,0.5238,1302
72,3,0.5825,630
72,6,0.0103,195
72,7,0.0000,74
72,8,0.2846,738
72,9,0.0017,604
72,10,0.1215,321
72,11,0.7699,678
72,17,0.4894,566
72,24,0.1480,946
72,25,0.3671,1343
72,28,0.2003,574
73,0,0.2319,1173
73,1,0.0304,856
73,2,0.4478,1302
73,3,0.5794,630
73,6,0.0103,195
73,7,0.0000,74
73,8,0.2764,738
73,9,0.0017,604
73,10,0.1153,321
73,11,0.7699,678
73,17,0.4894,566
73,24,0.1512,946
73,25,0.3433,1343
73,28,0.1132,574
74,0,0.2319,1173
74,1,0.2042,1802
74,2,0.2286,385
74,3,0.5794,630
74,6,0.0103,195
74,7,0.0000,74
74,8,0.2859,738
74,9,0.0017,604
74,10,0.1215,321
74,11,0.7699,678
74,17,0.4841,566
74,25,0.3396,1004
74,28,0.3447,702
74,29,0.0399,1128
75,0,0.2319,1173
75,1,0.2014,1802
75,2,0.2286,385
75,3,0.5794,630
75,6,0.0103,195
75,7,0.0000,74
75,8,0.2818,738
75,9,0.0017,604
75,10,0.1215,321
75,11,0.7699,678
75,17,0.4912,566
75,25,0.3307,1004
75,28,0.4031,702
75,29,0.0408,1128
76,0,0.2319,1173
76,1,0.1924,946
76,2,0.0108,923
76,3,0.5794,630
76,6,0.0103,195
76,7,0.0000,74
76,8,0.2859,738
76,9,0.0017,604
76,10,0.1153,321
76,11,0.7699,678
76,17,0.4912,566
76,25,0.4405,1471
76,28,0.1212,825
76,30,0.0210,856
77,0,0.2319,1173
77,1,0.1416,946
77,2,0.0119,923
77,3,0.5794,630
77,6,0.0103,195
77,7,0.0000,74
77,8,0.2886,738
77,9,0.0017,604
77,10,0.1215,321
77,11,0.7699,678
77,17,0.4859,566
77,25,0.4398,1471
77,28,0.1152,825
77,30,0.0164,856
78,0,0.2319,1173
78,1,0.1543,946
78,2,0.1377,385
78,3,0.5794,630
78,6,0.0103,195
78,7,0.0000,74
78,8,0.2873,738
78,9,0.0017,604
78,10,0.1277,321
78,11,0.7699,678
78,17,0.4912,566
78,25,0.2397,2132
78,28,0.3162,702
78,30,0.0152,856
79,0,0.2319,1173
79,1,0.1564,946
79,2,0.2338,385
79,3,0.5778,630
79,6,0.0103,195
79,7,0.0000,74
79,8,0.2859,738
79,9,0.0017,604
79,10,0.1153,321
79,11,0.7699,678
79,17,0.4929,566
79,25,0.2303,2132
79,28,0.3746,702
79,30,0.0140,856
80,0,0.2319,1173
80,1,0.1797,946
80,2,0.0373,134
80,3,0.5794,630
80,6,0.0103,195
80,7,0.0000,74
80,8,0.2805,738
80,9,0.0017,604
80,10,0.1215,321
80,11,0.7699,678
80,17,0.4859,566
80,25,0.2069,1793
80,28,0.2529,953
80,30,0.0199,856
80,31,0.1268,339
81,0,0.2319,1173
81,1,0.1638,946
81,2,0.0149,134
81,3,0.5794,630
81,6,0.0103,195
81,7,0.0000,74
81,8,0.2859,738
81,9,0.0017,604
81,10,0.1215,321
81,11,0.7699,678
81,17,0.4876,566
81,25,0.2086,1793
81,28,0.2739,953
81,30,0.0280,856
81,31,0.1180,339
82,0,0.2319,1173
82,1,0.1617,946
82,2,0.2208,385
82,3,0.5762,630
82,6,0.0103,195
82,7,0.2672,812
82,9,0.0017,604
82,10,0.1215,321
82,11,0.7699,678
82,17,0.4894,566
82,25,0.3556,1004
82,28,0.5219,1830
82,30,0.0292,856
83,0,0.2319,1173
83,1,0.1533,946
83,2,0.1818,385
83,3,0.5794,630
83,6,0.0103,195
83,7,0.2586,812
83,9,0.0017,604
83,10,0.1246,321
83,11,0.7699,678
83,17,0.4876,566
83,25,0.3486,1004
83,28,0.5197,1830
83,30,0.0315,856
84,0,0.2319,1173
84,1,0.1786,946
84,2,0.1662,385
84,3,0.5794,630
