round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0913,0.0913,2.4297,0.00,0.00,0.00
2,0.1724,0.1583,0.4346,0.00,0.00,0.00
3,0.1983,0.1811,0.3059,0.00,0.00,0.00
4,0.2129,0.1992,0.2352,0.00,0.00,0.00
5,0.2291,0.2082,0.1939,0.00,0.00,0.00
6,0.2427,0.2152,0.1488,0.00,0.00,0.00
7,0.2626,0.2230,0.1276,0.00,0.00,0.00
8,0.2552,0.2233,0.1101,0.00,0.00,0.00
9,0.2599,0.2292,0.0903,0.00,0.00,0.00
10,0.2805,0.2307,0.0758,0.00,0.00,0.00
11,0.2768,0.2341,0.0595,0.00,0.00,0.00
12,0.2829,0.2357,0.0490,0.00,0.00,0.00
13,0.2848,0.2379,0.0417,0.00,0.00,0.00
14,0.2907,0.2379,0.0363,0.00,0.00,0.00
15,0.2726,0.2388,0.0282,0.00,0.00,0.00
16,0.2848,0.2394,0.0235,0.00,0.00,0.00
17,0.2814,0.2407,0.0188,0.00,0.00,0.00
18,0.2908,0.2415,0.0157,0.00,0.00,0.00
19,0.2846,0.2427,0.0123,0.00,0.00,0.00
20,0.2867,0.2436,0.0115,0.00,0.00,0.00
21,0.2899,0.2431,0.0104,0.00,0.00,0.00
22,0.2881,0.2451,0.0083,0.00,0.00,0.00
23,0.2902,0.2445,0.0062,0.00,0.00,0.00
