round,cluster_id,accuracy,samples
2,4,0.1437,334
2,5,0.3741,417
2,6,0.5030,330
2,7,0.0475,337
2,8,0.1571,210
2,9,0.0512,215
2,10,0.1229,301
2,11,0.3366,309
2,12,0.0646,325
2,13,0.1277,501
2,14,0.1931,435
2,15,0.1776,214
2,16,0.1318,258
2,17,0.1093,311
2,18,0.1154,182
2,19,0.1834,349
2,20,0.1309,275
2,21,0.1579,247
2,22,0.4112,338
2,23,0.1387,274
2,24,0.1256,199
2,25,0.2941,306
2,26,0.1096,365
2,27,0.3668,319
2,28,0.2508,307
2,29,0.2952,332
2,30,0.3616,307
2,31,0.3046,302
2,32,0.0353,283
2,33,0.2622,328
2,34,0.1032,339
2,35,0.7103,321
2,36,0.2470,247
2,37,0.4148,311
2,38,0.2399,321
2,39,0.0648,216
2,40,0.0938,128
2,41,0.2547,212
2,42,0.2460,374
2,43,0.2748,313
2,44,0.0944,413
2,45,0.1761,335
2,46,0.1117,376
2,47,0.3013,302
2,48,0.0930,172
2,49,0.1013,375
3,0,0.0963,322
3,1,0.1652,230
3,2,0.1226,318
3,3,0.1530,183
3,4,0.1856,334
3,5,0.4269,417
3,6,0.5909,330
3,7,0.1187,337
3,8,0.1714,210
3,9,0.0791,215
3,10,0.1528,301
3,11,0.3689,309
3,12,0.1108,325
3,13,0.2136,501
3,14,0.2299,435
3,15,0.2056,214
3,16,0.1473,258
3,17,0.1511,311
3,18,0.1319,182
3,19,0.1891,349
3,20,0.1382,275
3,21,0.1700,247
3,22,0.4852,338
3,23,0.1569,274
3,24,0.1357,199
3,25,0.3170,306
3,26,0.2000,365
3,27,0.4420,319
3,28,0.2997,307
3,29,0.3253,332
3,30,0.4104,307
3,31,0.3344,302
3,32,0.0389,283
3,33,0.2835,328
3,34,0.1770,339
3,35,0.7352,321
3,36,0.2794,247
3,37,0.4373,311
3,38,0.2492,321
3,39,0.1157,216
3,40,0.1172,128
3,41,0.2783,212
3,42,0.2460,374
3,43,0.3035,313
3,44,0.1114,413
3,45,0.1910,335
3,46,0.1383,376
3,47,0.4238,302
3,48,0.1163,172
3,49,0.1520,375
4,0,0.3122,740
4,1,0.0404,322
4,2,0.5576,330
4,3,0.0164,183
4,4,0.0660,318
4,5,0.0598,435
4,6,0.0348,230
4,7,0.0997,301
4,8,0.1156,199
4,9,0.1886,334
4,10,0.3333,501
4,11,0.1511,417
4,12,0.1810,210
4,13,0.1350,274
4,14,0.1386,332
4,15,0.2977,309
4,16,0.0884,215
4,17,0.1254,311
4,18,0.2580,376
4,19,0.3388,307
4,20,0.2332,313
4,21,0.1805,338
4,22,0.1543,337
4,23,0.1785,325
4,24,0.0972,247
4,25,0.2920,339
4,26,0.1943,247
4,27,0.4702,319
4,28,0.7352,321
4,29,0.3302,212
4,30,0.1313,335
4,31,0.3278,302
4,32,0.0891,258
4,33,0.1805,349
4,34,0.0836,275
4,35,0.2117,307
4,36,0.3841,302
4,37,0.1838,321
4,38,0.4341,311
4,39,0.1713,216
4,40,0.0859,128
4,41,0.2570,214
4,42,0.0247,283
4,43,0.0581,172
4,44,0.2273,374
4,45,0.0769,182
4,46,0.0823,413
4,47,0.2974,306
4,48,0.2683,328
5,0,0.3973,740
5,1,0.0652,322
5,2,0.6242,330
5,3,0.0328,183
5,4,0.0723,318
5,5,0.0736,435
5,6,0.0391,230
5,7,0.0997,301
5,8,0.1156,199
5,9,0.2754,334
5,10,0.4152,501
5,11,0.1918,417
5,12,0.1810,210
5,13,0.1460,274
5,14,0.1687,332
5,15,0.2977,309
5,16,0.1302,215
5,17,0.1801,311
5,18,0.3378,376
5,19,0.4039,307
5,20,0.2524,313
5,21,0.2515,338
5,22,0.2522,337
5,23,0.2554,325
5,24,0.1053,247
5,25,0.3805,339
5,26,0.2348,247
5,27,0.5047,319
5,28,0.7445,321
5,29,0.3915,212
5,30,0.1701,335
5,31,0.3841,302
5,32,0.0969,258
5,33,0.1805,349
5,34,0.0836,275
5,35,0.2345,307
5,36,0.4503,302
5,37,0.2368,321
5,38,0.4405,311
5,39,0.2778,216
5,40,0.0938,128
5,41,0.3131,214
5,42,0.0247,283
5,43,0.0640,172
5,44,0.2273,374
5,45,0.0934,182
5,46,0.1477,413
5,47,0.3039,306
5,48,0.2713,328
6,0,0.0683,322
6,1,0.4651,501
6,2,0.0849,318
6,3,0.0897,435
6,4,0.0739,230
6,5,0.6485,330
6,6,0.1810,210
6,7,0.3413,334
6,8,0.2230,417
6,9,0.1721,215
6,10,0.0929,183
6,11,0.4012,339
6,12,0.3785,214
6,13,0.1255,247
6,14,0.3236,309
6,15,0.1156,199
6,16,0.3175,337
6,17,0.0836,275
6,18,0.2812,313
6,19,0.2701,311
6,20,0.4122,376
6,21,0.3262,325
6,22,0.1262,301
6,23,0.2410,307
6,24,0.2078,332
6,25,0.5199,302
6,26,0.7508,321
6,27,0.1940,335
6,28,0.2744,328
6,29,0.1805,349
6,30,0.1319,182
6,31,0.0353,283
6,32,0.4301,365
6,33,0.1085,258
6,34,0.2713,247
6,35,0.4272,302
6,36,0.2835,321
6,37,0.4463,307
6,38,0.4984,319
6,39,0.4405,311
6,40,0.1016,128
6,41,0.3148,216
6,42,0.4245,212
6,43,0.2273,374
6,44,0.3137,306
6,45,0.1642,274
6,46,0.1840,413
6,47,0.3373,338
6,48,0.0814,172
6,49,0.4347,375
7,0,0.0839,322
7,1,0.4770,501
7,2,0.0912,318
7,3,0.1103,435
7,4,0.0870,230
7,5,0.6515,330
7,6,0.1810,210
7,7,0.4042,334
7,8,0.3022,417
7,9,0.2093,215
7,10,0.1585,183
7,11,0.3953,339
7,12,0.4159,214
7,13,0.1538,247
7,14,0.3495,309
7,15,0.1256,199
7,16,0.3561,337
7,17,0.0945,275
7,18,0.3067,313
7,19,0.3473,311
7,20,0.4521,376
7,21,0.3631,325
7,22,0.1429,301
7,23,0.2638,307
7,24,0.2530,332
7,25,0.5364,302
7,26,0.7508,321
7,27,0.2209,335
7,28,0.2896,328
7,29,0.1805,349
7,30,0.1923,182
7,31,0.0777,283
7,32,0.4658,365
7,33,0.1163,258
7,34,0.3117,247
7,35,0.4702,302
7,36,0.2866,321
7,37,0.4625,307
7,38,0.5047,319
7,39,0.4405,311
7,40,0.1016,128
7,41,0.3611,216
7,42,0.4292,212
7,43,0.2273,374
7,44,0.3203,306
7,45,0.1971,274
7,46,0.2252,413
7,47,0.4349,338
7,48,0.0988,172
7,49,0.4613,375
8,0,0.1646,322
8,1,0.2516,318
8,2,0.2174,230
8,3,0.6515,330
8,4,0.4208,183
8,5,0.2143,210
8,6,0.4529,435
8,7,0.5210,501
8,8,0.2111,199
8,9,0.2865,349
8,10,0.2279,215
8,11,0.3323,325
8,12,0.5890,309
8,13,0.4217,313
8,14,0.3234,334
8,15,0.5252,417
8,16,0.2824,301
8,17,0.2248,258
8,18,0.2363,182
8,19,0.2691,275
8,20,0.4626,214
8,21,0.3894,339
8,22,0.3518,307
8,23,0.4309,311
8,24,0.5000,302
8,25,0.4934,302
8,26,0.2774,274
8,27,0.1307,283
8,28,0.4006,332
8,29,0.4292,212
8,30,0.3917,337
8,31,0.3401,247
8,32,0.5235,319
8,33,0.3565,216
8,34,0.4043,376
8,35,0.3384,328
8,36,0.2915,247
8,37,0.4952,311
8,38,0.4767,365
8,39,0.2430,321
8,40,0.2567,335
8,41,0.4216,306
8,42,0.1797,128
8,43,0.7477,321
8,44,0.4202,307
8,45,0.2616,172
8,46,0.3342,374
8,47,0.2567,413
8,48,0.5799,338
8,49,0.4720,375
9,0,0.1615,322
9,1,0.2799,318
9,2,0.2217,230
9,3,0.6515,330
9,4,0.4699,183
9,5,0.2238,210
9,6,0.4874,435
9,7,0.5309,501
9,8,0.2161,199
9,9,0.2923,349
9,10,0.2837,215
9,11,0.3569,325
9,12,0.5922,309
9,13,0.4313,313
9,14,0.3234,334
9,15,0.5300,417
9,16,0.2757,301
9,17,0.2442,258
9,18,0.2692,182
9,19,0.2691,275
9,20,0.4813,214
9,21,0.3982,339
9,22,0.3779,307
9,23,0.4662,311
9,24,0.4934,302
9,25,0.4834,302
9,26,0.2847,274
9,27,0.1590,283
9,28,0.4127,332
9,29,0.4434,212
9,30,0.4065,337
9,31,0.3522,247
9,32,0.5298,319
9,33,0.4120,216
9,34,0.4388,376
9,35,0.3506,328
9,36,0.2996,247
9,37,0.4984,311
9,38,0.4904,365
9,39,0.2430,321
9,40,0.2657,335
9,41,0.4314,306
9,42,0.1875,128
9,43,0.7477,321
9,44,0.4235,307
9,45,0.2965,172
9,46,0.3449,374
9,47,0.2785,413
9,48,0.5769,338
9,49,0.4720,375
10,0,0.1646,322
10,1,0.2799,318
10,2,0.6485,330
10,3,0.2304,230
10,4,0.5349,501
10,5,0.3263,334
10,6,0.5609,435
10,7,0.5955,309
10,8,0.3209,215
10,9,0.4904,365
10,10,0.2724,301
10,11,0.5355,183
10,12,0.2524,210
10,13,0.5252,417
10,14,0.3563,247
10,15,0.4300,307
10,16,0.4759,311
10,17,0.2211,199
10,18,0.4243,337
10,19,0.3036,247
10,20,0.2746,335
10,21,0.3877,325
10,22,0.4346,306
10,23,0.5710,338
10,24,0.4041,339
10,25,0.3132,182
10,26,0.4377,313
10,27,0.5455,319
10,28,0.2980,349
10,29,0.1875,128
10,30,0.4813,214
10,31,0.5048,311
10,32,0.4217,332
10,33,0.5000,302
10,34,0.1731,283
10,35,0.3941,307
10,36,0.3659,328
10,37,0.2920,274
10,38,0.4801,302
10,39,0.4120,216
10,40,0.2430,321
10,41,0.3556,374
10,42,0.2930,413
10,43,0.2800,275
10,44,0.2519,258
10,45,0.4717,212
10,46,0.4548,376
10,47,0.3256,172
10,48,0.7477,321
10,49,0.4827,375
11,0,0.1708,322
11,1,0.3050,318
11,2,0.6455,330
11,3,0.2435,230
11,4,0.5429,501
11,5,0.3503,334
11,6,0.6069,435
11,7,0.6052,309
11,8,0.3442,215
11,9,0.4932,365
11,10,0.2791,301
11,11,0.5410,183
11,12,0.2667,210
11,13,0.5156,417
11,14,0.3765,247
11,15,0.4365,307
11,16,0.4920,311
11,17,0.2563,199
11,18,0.4303,337
11,19,0.3036,247
11,20,0.2836,335
11,21,0.3969,325
11,22,0.4412,306
11,23,0.5740,338
11,24,0.3953,339
11,25,0.3132,182
11,26,0.4473,313
11,27,0.5486,319
11,28,0.3123,349
11,29,0.1953,128
11,30,0.4766,214
11,31,0.5048,311
11,32,0.4217,332
11,33,0.4967,302
11,34,0.1837,283
11,35,0.4104,307
11,36,0.3811,328
11,37,0.3029,274
11,38,0.4801,302
11,39,0.4306,216
11,40,0.2492,321
11,41,0.3529,374
11,42,0.2978,413
11,43,0.2909,275
11,44,0.2519,258
11,45,0.4953,212
11,46,0.4814,376
11,47,0.3430,172
11,48,0.7477,321
11,49,0.4880,375
12,0,0.1708,322
12,1,0.6455,330
12,2,0.2390,318
12,3,0.4421,337
12,4,0.2805,435
12,5,0.3922,334
12,6,0.5609,501
12,7,0.2095,210
12,8,0.4185,325
12,9,0.4093,215
12,10,0.2890,301
12,11,0.3846,247
12,12,0.4098,183
12,13,0.5987,309
12,14,0.2565,230
12,15,0.4984,307
12,16,0.2364,258
12,17,0.4189,339
12,18,0.2663,199
12,19,0.4860,214
12,20,0.5917,338
12,21,0.3066,274
12,22,0.5300,417
12,23,0.4702,302
12,24,0.3584,332
12,25,0.4441,313
12,26,0.3407,182
12,27,0.4444,306
12,28,0.3713,307
12,29,0.4823,311
12,30,0.2521,349
12,31,0.4491,216
12,32,0.1797,128
12,33,0.4953,212
12,34,0.4823,311
12,35,0.2896,328
12,36,0.5172,319
12,37,0.2914,374
12,38,0.3522,247
12,39,0.5132,302
12,40,0.2291,275
12,41,0.4986,365
12,42,0.3099,413
12,43,0.7477,321
12,44,0.2403,283
12,45,0.5426,376
12,46,0.1910,335
12,47,0.2555,321
12,48,0.3488,172
12,49,0.4960,375
13,0,0.1739,322
13,1,0.6485,330
13,2,0.2484,318
13,3,0.4481,337
13,4,0.3701,435
13,5,0.3862,334
13,6,0.5569,501
13,7,0.2286,210
13,8,0.4154,325
13,9,0.4326,215
13,10,0.2924,301
13,11,0.4008,247
13,12,0.4481,183
13,13,0.6117,309
13,14,0.2652,230
13,15,0.5016,307
13,16,0.2519,258
13,17,0.4159,339
13,18,0.2663,199
13,19,0.4860,214
13,20,0.5858,338
13,21,0.3358,274
13,22,0.5300,417
13,23,0.4735,302
13,24,0.3675,332
13,25,0.4441,313
13,26,0.3516,182
13,27,0.4477,306
13,28,0.4202,307
13,29,0.4823,311
13,30,0.2607,349
13,31,0.4630,216
13,32,0.1797,128
13,33,0.5047,212
13,34,0.4855,311
13,35,0.3018,328
13,36,0.5392,319
13,37,0.2888,374
13,38,0.3563,247
13,39,0.5364,302
13,40,0.2291,275
13,41,0.4959,365
13,42,0.3293,413
13,43,0.7477,321
13,44,0.2509,283
13,45,0.5559,376
13,46,0.2179,335
13,47,0.2555,321
13,48,0.3663,172
13,49,0.4907,375
14,0,0.1739,322
14,1,0.2739,230
14,2,0.2579,318
14,3,0.3802,334
14,4,0.4759,435
14,5,0.5669,501
14,6,0.6485,330
14,7,0.2722,349
14,8,0.2619,210
14,9,0.2924,301
14,10,0.4540,337
14,11,0.4759,311
14,12,0.2674,258
14,13,0.4754,183
14,14,0.4651,215
14,15,0.3927,247
14,16,0.4154,325
14,17,0.3358,274
14,18,0.4444,306
14,19,0.4720,214
14,20,0.5324,417
14,21,0.2764,199
14,22,0.5955,309
14,23,0.5828,338
14,24,0.5455,319
14,25,0.4130,339
14,26,0.4593,307
14,27,0.2358,335
14,28,0.7477,321
14,29,0.5298,302
14,30,0.2721,283
14,31,0.5142,212
14,32,0.4735,302
14,33,0.4537,313
14,34,0.4849,365
14,35,0.3049,328
14,36,0.3644,247
14,37,0.2968,374
14,38,0.5665,376
14,39,0.4722,216
14,40,0.3736,182
14,41,0.3886,332
14,42,0.2679,321
14,43,0.2509,275
14,44,0.5049,307
14,45,0.1797,128
14,46,0.3721,172
14,47,0.4823,311
14,48,0.3414,413
14,49,0.4933,375
15,0,0.1739,322
15,1,0.3000,230
15,2,0.2799,318
15,3,0.3862,334
15,4,0.5471,435
15,5,0.5729,501
15,6,0.6455,330
15,7,0.2808,349
15,8,0.2810,210
15,9,0.2924,301
15,10,0.4629,337
15,11,0.4759,311
15,12,0.2713,258
15,13,0.4973,183
15,14,0.4744,215
15,15,0.4008,247
15,16,0.4092,325
15,17,0.3504,274
15,18,0.4477,306
15,19,0.4673,214
15,20,0.5276,417
15,21,0.2864,199
15,22,0.6019,309
15,23,0.5888,338
15,24,0.5549,319
15,25,0.4071,339
15,26,0.4919,307
15,27,0.2507,335
15,28,0.7477,321
15,29,0.5298,302
15,30,0.2862,283
15,31,0.5142,212
15,32,0.4735,302
15,33,0.4537,313
15,34,0.4849,365
15,35,0.3171,328
15,36,0.3644,247
15,37,0.2941,374
15,38,0.5771,376
15,39,0.4676,216
15,40,0.3956,182
15,41,0.4006,332
15,42,0.2741,321
15,43,0.2545,275
15,44,0.5114,307
15,45,0.1875,128
15,46,0.3953,172
15,47,0.4823,311
15,48,0.3390,413
15,49,0.4960,375
16,0,0.2958,612
16,1,0.4811,740
16,2,0.6455,330
16,3,0.2736,318
16,4,0.1832,322
16,5,0.2826,230
16,6,0.4791,215
16,7,0.5549,501
16,8,0.5890,309
16,9,0.5586,435
16,10,0.3023,301
16,11,0.3725,247
16,12,0.4699,183
16,13,0.2857,210
16,14,0.4688,337
16,15,0.4759,311
16,16,0.4042,334
16,17,0.3577,274
16,18,0.4215,325
16,19,0.2791,258
16,20,0.4159,214
16,21,0.7477,321
16,22,0.5180,417
16,23,0.4569,313
16,24,0.3644,247
16,25,0.3343,335
16,26,0.4130,339
16,27,0.2636,349
16,28,0.3735,332
16,29,0.2218,275
16,30,0.4868,302
16,31,0.4346,306
16,32,0.2866,321
16,33,0.4727,311
16,34,0.3039,283
16,35,0.3901,182
16,36,0.5147,307
16,37,0.5397,302
16,38,0.5566,212
16,39,0.5888,338
16,40,0.1875,128
16,41,0.4769,216
16,42,0.2594,374
16,43,0.5486,319
16,44,0.3384,328
16,45,0.5179,307
16,46,0.4128,172
16,47,0.5771,376
17,0,0.2974,612
17,1,0.4865,740
17,2,0.6455,330
17,3,0.2893,318
17,4,0.1832,322
17,5,0.3043,230
17,6,0.4791,215
17,7,0.5549,501
17,8,0.5955,309
17,9,0.5977,435
17,10,0.3023,301
17,11,0.3806,247
17,12,0.4918,183
17,13,0.2905,210
17,14,0.4748,337
17,15,0.4727,311
17,16,0.4102,334
17,17,0.3650,274
17,18,0.4215,325
17,19,0.2791,258
17,20,0.4159,214
17,21,0.7477,321
17,22,0.5156,417
17,23,0.4633,313
17,24,0.3644,247
17,25,0.3791,335
17,26,0.4130,339
17,27,0.2665,349
17,28,0.3916,332
17,29,0.2400,275
17,30,0.4868,302
17,31,0.4314,306
17,32,0.2928,321
17,33,0.4727,311
17,34,0.3251,283
17,35,0.4286,182
17,36,0.5179,307
17,37,0.5298,302
17,38,0.5519,212
17,39,0.5858,338
17,40,0.1875,128
17,41,0.4676,216
17,42,0.2647,374
17,43,0.5705,319
17,44,0.3506,328
17,45,0.5342,307
17,46,0.4244,172
17,47,0.5745,376
18,0,0.1801,322
18,1,0.6455,330
18,2,0.2987,318
18,3,0.5609,501
18,4,0.4884,215
18,5,0.4154,325
18,6,0.6299,435
18,7,0.3261,230
18,8,0.3806,247
18,9,0.3759,274
18,10,0.3000,210
18,11,0.4633,313
18,12,0.2752,258
18,13,0.2957,301
18,14,0.4102,334
18,15,0.4837,337
18,16,0.5082,183
18,17,0.5232,302
18,18,0.2915,199
18,19,0.4100,339
18,20,0.3075,413
18,21,0.2754,374
18,22,0.2751,349
18,23,0.4112,214
18,24,0.4314,306
18,25,0.5407,307
18,26,0.4759,311
18,27,0.7508,321
18,28,0.4901,302
18,29,0.2545,275
18,30,0.5156,417
18,31,0.4767,365
18,32,0.4286,182
18,33,0.5691,376
18,34,0.6084,309
18,35,0.3603,247
18,36,0.5737,319
18,37,0.4187,332
18,38,0.1875,128
18,39,0.5472,212
18,40,0.5179,307
18,41,0.4676,216
18,42,0.3022,321
18,43,0.3689,328
18,44,0.4887,311
18,45,0.4179,335
18,46,0.5828,338
18,47,0.3428,283
18,48,0.4360,172
18,49,0.4960,375
19,0,0.1925,322
19,1,0.6515,330
19,2,0.2956,318
19,3,0.5589,501
19,4,0.5070,215
19,5,0.4123,325
19,6,0.6460,435
19,7,0.3304,230
19,8,0.3846,247
19,9,0.3686,274
19,10,0.3000,210
19,11,0.4665,313
19,12,0.2829,258
19,13,0.2957,301
19,14,0.4132,334
19,15,0.4896,337
19,16,0.5246,183
19,17,0.5199,302
19,18,0.2915,199
19,19,0.4159,339
19,20,0.3220,413
19,21,0.2781,374
19,22,0.2865,349
19,23,0.4019,214
19,24,0.4314,306
19,25,0.5505,307
19,26,0.4662,311
19,27,0.7508,321
19,28,0.4901,302
19,29,0.2727,275
19,30,0.5156,417
19,31,0.4795,365
19,32,0.4231,182
19,33,0.5718,376
19,34,0.6052,309
19,35,0.3644,247
19,36,0.5893,319
19,37,0.4307,332
19,38,0.1953,128
19,39,0.5472,212
19,40,0.5212,307
19,41,0.4722,216
19,42,0.3053,321
19,43,0.3902,328
19,44,0.4952,311
19,45,0.4418,335
19,46,0.5828,338
19,47,0.3357,283
19,48,0.4360,172
19,49,0.5040,375
20,0,0.2112,322
20,1,0.6667,330
20,2,0.3176,318
20,3,0.4072,334
20,4,0.6713,435
20,5,0.5669,501
20,6,0.3130,230
20,7,0.5023,215
20,8,0.4089,247
20,9,0.6602,309
20,10,0.5355,183
20,11,0.4920,313
20,12,0.4112,214
20,13,0.4804,306
20,14,0.3476,210
20,15,0.5204,417
20,16,0.3684,247
20,17,0.3140,258
20,18,0.1953,128
20,19,0.4759,311
20,20,0.3266,349
20,21,0.2824,301
20,22,0.4896,337
20,23,0.4218,339
20,24,0.5925,319
20,25,0.7570,321
20,26,0.4740,365
20,27,0.5199,302
20,28,0.3309,275
20,29,0.3216,283
20,30,0.2915,199
20,31,0.5244,307
20,32,0.4868,302
20,33,0.3811,328
20,34,0.4448,335
20,35,0.5016,311
20,36,0.2804,321
20,37,0.4722,216
20,38,0.5472,212
20,39,0.5798,376
20,40,0.5179,307
20,41,0.3583,374
20,42,0.3723,274
20,43,0.4337,332
20,44,0.5917,338
20,45,0.4396,182
20,46,0.4123,325
20,47,0.4419,172
20,48,0.3293,413
20,49,0.4933,375
21,0,0.2205,322
21,1,0.6667,330
21,2,0.3239,318
21,3,0.4132,334
21,4,0.6782,435
21,5,0.5749,501
21,6,0.3304,230
21,7,0.5163,215
21,8,0.4170,247
21,9,0.6570,309
21,10,0.5464,183
21,11,0.4920,313
21,12,0.4112,214
21,13,0.4771,306
21,14,0.3619,210
21,15,0.5204,417
21,16,0.3563,247
21,17,0.3178,258
21,18,0.2031,128
21,19,0.4727,311
21,20,0.3352,349
21,21,0.2824,301
21,22,0.4896,337
21,23,0.4218,339
21,24,0.5925,319
21,25,0.7601,321
21,26,0.4822,365
21,27,0.5232,302
21,28,0.3418,275
21,29,0.3251,283
21,30,0.2965,199
21,31,0.5244,307
21,32,0.4901,302
21,33,0.4024,328
21,34,0.4776,335
21,35,0.5048,311
21,36,0.2897,321
21,37,0.4722,216
21,38,0.5472,212
21,39,0.5745,376
21,40,0.5212,307
21,41,0.3610,374
21,42,0.3832,274
21,43,0.4367,332
21,44,0.5917,338
21,45,0.4396,182
21,46,0.4092,325
21,47,0.4477,172
21,48,0.3390,413
21,49,0.5040,375
22,0,0.2236,322
22,1,0.3478,230
22,2,0.3302,318
22,3,0.6805,435
22,4,0.5410,183
22,5,0.5788,501
22,6,0.6697,330
22,7,0.4162,334
22,8,0.5180,417
22,9,0.2791,301
22,10,0.4985,337
22,11,0.3762,210
22,12,0.6634,309
22,13,0.5309,307
22,14,0.5244,307
22,15,0.5209,215
22,16,0.4396,182
22,17,0.4170,247
22,18,0.4248,339
22,19,0.4065,214
22,20,0.5947,338
22,21,0.2031,128
22,22,0.3467,349
22,23,0.4920,313
22,24,0.2965,199
22,25,0.3717,374
22,26,0.5164,335
22,27,0.4518,332
22,28,0.7601,321
22,29,0.4849,365
22,30,0.4771,306
22,31,0.4934,302
22,32,0.3564,275
22,33,0.4722,216
22,34,0.4177,328
22,35,0.3942,274
22,36,0.5987,319
22,37,0.3563,247
22,38,0.3022,321
22,39,0.3414,413
22,40,0.4727,311
22,41,0.5298,302
22,42,0.5472,212
22,43,0.5048,311
22,44,0.3286,283
22,45,0.4062,325
22,46,0.3178,258
22,47,0.4477,172
22,48,0.5824,376
22,49,0.5200,375
23,0,0.2267,322
23,1,0.3435,230
23,2,0.3365,318
23,3,0.6805,435
23,4,0.5410,183
23,5,0.5828,501
23,6,0.6788,330
23,7,0.4162,334
23,8,0.5156,417
23,9,0.2857,301
23,10,0.5045,337
23,11,0.3810,210
23,12,0.6634,309
23,13,0.5309,307
23,14,0.5244,307
23,15,0.5488,215
23,16,0.4560,182
23,17,0.4170,247
23,18,0.4336,339
23,19,0.4065,214
23,20,0.5947,338
23,21,0.2109,128
23,22,0.3553,349
23,23,0.4952,313
23,24,0.2965,199
23,25,0.3770,374
23,26,0.5463,335
23,27,0.4669,332
23,28,0.7664,321
23,29,0.4986,365
23,30,0.4771,306
23,31,0.4967,302
23,32,0.3709,275
23,33,0.4722,216
23,34,0.4360,328
23,35,0.3942,274
23,36,0.5956,319
23,37,0.3522,247
23,38,0.2991,321
23,39,0.3390,413
23,40,0.4695,311
23,41,0.5199,302
23,42,0.5472,212
23,43,0.5080,311
23,44,0.3392,283
23,45,0.4062,325
23,46,0.3178,258
23,47,0.4477,172
23,48,0.5904,376
23,49,0.5253,375
24,0,0.2516,322
24,1,0.6758,330
24,2,0.3648,318
24,3,0.5223,337
24,4,0.5768,501
24,5,0.4162,334
24,6,0.3957,230
24,7,0.4185,325
24,8,0.6375,309
24,9,0.6782,435
24,10,0.2957,301
24,11,0.3619,210
24,12,0.5349,215
24,13,0.4211,247
24,14,0.4986,365
24,15,0.4856,313
24,16,0.3527,275
24,17,0.4670,182
24,18,0.4015,274
24,19,0.5519,183
24,20,0.3209,349
24,21,0.4065,214
24,22,0.5132,417
24,23,0.5179,307
24,24,0.7695,321
24,25,0.6144,319
24,26,0.5672,335
24,27,0.4477,306
24,28,0.5277,307
24,29,0.5497,302
24,30,0.4819,332
24,31,0.2965,199
24,32,0.3140,258
24,33,0.5080,311
24,34,0.3746,283
24,35,0.4676,216
24,36,0.5000,302
24,37,0.4336,339
24,38,0.3556,374
24,39,0.3458,321
24,40,0.3725,247
24,41,0.5858,338
24,42,0.4543,328
24,43,0.4662,311
24,44,0.2266,128
24,45,0.5283,212
24,46,0.4535,172
24,47,0.3317,413
24,48,0.6011,376
24,49,0.5280,375
25,0,0.2484,322
25,1,0.6788,330
25,2,0.3742,318
25,3,0.5312,337
25,4,0.5808,501
25,5,0.4192,334
25,6,0.4130,230
25,7,0.4215,325
25,8,0.6440,309
25,9,0.6805,435
25,10,0.2990,301
25,11,0.3762,210
25,12,0.5442,215
25,13,0.4251,247
25,14,0.4986,365
25,15,0.4920,313
25,16,0.3600,275
25,17,0.4615,182
25,18,0.4015,274
25,19,0.5519,183
25,20,0.3352,349
25,21,0.4065,214
25,22,0.5132,417
25,23,0.5081,307
25,24,0.7726,321
