round,cluster_id,accuracy,samples
33,9,0.5569,738
33,10,0.3996,463
33,11,0.7389,1015
33,12,0.4276,863
33,13,0.5647,827
33,14,0.6394,1148
33,15,0.4815,702
33,16,0.7787,949
33,17,0.5463,615
33,18,0.4658,1024
33,19,0.5966,471
34,0,0.8477,512
34,1,0.6536,358
34,2,0.4948,667
34,3,0.6885,764
34,4,0.3588,800
34,5,0.5833,696
34,6,0.5415,687
34,7,0.5569,738
34,8,0.5044,1017
34,9,0.5671,827
34,10,0.6394,1148
34,11,0.4276,863
34,12,0.4436,692
34,13,0.7787,949
34,14,0.7438,1015
34,15,0.4815,702
34,16,0.4707,1024
34,17,0.5626,615
34,18,0.6008,471
34,19,0.4082,463
35,0,0.8496,512
35,1,0.6620,358
35,2,0.4993,667
35,3,0.6937,764
35,4,0.3688,800
35,5,0.5862,696
35,6,0.5488,687
35,7,0.5569,738
35,8,0.5034,1017
35,9,0.5671,827
35,10,0.6376,1148
35,11,0.4264,863
35,12,0.4451,692
35,13,0.7787,949
35,14,0.7488,1015
35,15,0.4858,702
35,16,0.4688,1024
35,17,0.5724,615
35,18,0.6008,471
35,19,0.4104,463
36,0,0.8516,512
36,1,0.4933,667
36,2,0.6620,358
36,3,0.3650,800
36,4,0.5459,687
36,5,0.5848,696
36,6,0.6950,764
36,7,0.5756,827
36,8,0.5987,471
36,9,0.4451,692
36,10,0.5637,738
36,11,0.6385,1148
36,12,0.7488,1015
36,13,0.5034,1017
36,14,0.5789,615
36,15,0.7745,949
36,16,0.4815,702
36,17,0.4253,863
36,18,0.4688,1024
36,19,0.4082,463
37,0,0.8516,512
37,1,0.4978,667
37,2,0.6648,358
37,3,0.3850,800
37,4,0.5502,687
37,5,0.5848,696
37,6,0.6990,764
37,7,0.5768,827
37,8,0.6030,471
37,9,0.4451,692
37,10,0.5650,738
37,11,0.6376,1148
37,12,0.7507,1015
37,13,0.5044,1017
37,14,0.5919,615
37,15,0.7745,949
37,16,0.4829,702
37,17,0.4241,863
37,18,0.4648,1024
37,19,0.4082,463
38,0,0.8496,512
38,1,0.6676,358
38,2,0.5833,696
38,3,0.5007,667
38,4,0.3900,800
38,5,0.4451,692
38,6,0.5664,738
38,7,0.5517,687
38,8,0.6030,471
38,9,0.7016,764
38,10,0.5967,615
38,11,0.7498,1015
38,12,0.4264,863
38,13,0.7745,949
38,14,0.5054,1017
38,15,0.5780,827
38,16,0.4858,702
38,17,0.4648,1024
38,18,0.6385,1148
38,19,0.4168,463
39,0,0.8496,512
39,1,0.6676,358
39,2,0.5876,696
39,3,0.5022,667
39,4,0.4025,800
39,5,0.4451,692
39,6,0.5691,738
39,7,0.5590,687
39,8,0.6051,471
39,9,0.7081,764
39,10,0.6016,615
39,11,0.7507,1015
39,12,0.4334,863
39,13,0.7745,949
39,14,0.5064,1017
39,15,0.5828,827
39,16,0.4858,702
39,17,0.4648,1024
39,18,0.6376,1148
39,19,0.4233,463
40,0,0.8477,512
40,1,0.6704,358
40,2,0.5805,696
40,3,0.5067,667
40,4,0.7120,764
40,5,0.4509,692
40,6,0.5780,827
40,7,0.5619,687
40,8,0.5054,1017
40,9,0.6093,471
40,10,0.5732,738
40,11,0.7547,1015
40,12,0.6098,615
40,13,0.4212,463
40,14,0.4438,863
40,15,0.4050,800
40,16,0.4943,702
40,17,0.7777,949
40,18,0.6376,1148
40,19,0.4678,1024
41,0,0.8477,512
41,1,0.6704,358
41,2,0.5805,696
41,3,0.5082,667
41,4,0.7173,764
41,5,0.4523,692
41,6,0.5792,827
41,7,0.5604,687
41,8,0.5054,1017
41,9,0.6093,471
41,10,0.5732,738
41,11,0.7537,1015
41,12,0.6179,615
41,13,0.4255,463
41,14,0.4438,863
41,15,0.4113,800
41,16,0.4943,702
41,17,0.7777,949
41,18,0.6376,1148
41,19,0.4688,1024
42,0,0.8477,512
42,1,0.5633,687
42,2,0.6732,358
42,3,0.7238,764
42,4,0.4188,800
42,5,0.5112,667
42,6,0.5819,696
42,7,0.4538,692
42,8,0.6115,471
42,9,0.5044,1017
42,10,0.4484,863
42,11,0.5840,827
42,12,0.4658,1024
42,13,0.7586,1015
42,14,0.5799,738
42,15,0.4341,463
42,16,0.6260,615
42,17,0.4957,702
42,18,0.7777,949
42,19,0.6376,1148
43,0,0.8496,512
43,1,0.5633,687
43,2,0.6760,358
43,3,0.7291,764
43,4,0.4300,800
43,5,0.5142,667
43,6,0.5833,696
43,7,0.4566,692
43,8,0.6115,471
43,9,0.5044,1017
43,10,0.4496,863
43,11,0.5865,827
43,12,0.4668,1024
43,13,0.7616,1015
43,14,0.5799,738
43,15,0.4428,463
43,16,0.6358,615
43,17,0.5000,702
43,18,0.7777,949
43,19,0.6376,1148
44,0,0.8496,512
44,1,0.4375,800
44,2,0.6760,358
44,3,0.5949,738
44,4,0.5819,696
44,5,0.5662,687
44,6,0.5142,667
44,7,0.5034,1017
44,8,0.4449,463
44,9,0.6115,471
44,10,0.5840,827
44,11,0.7304,764
44,12,0.4566,692
44,13,0.7766,949
44,14,0.6488,615
44,15,0.4717,1024
44,16,0.6376,1148
44,17,0.4473,863
44,18,0.5014,702
44,19,0.7576,1015
45,0,0.8496,512
45,1,0.4437,800
45,2,0.6788,358
45,3,0.5976,738
45,4,0.5819,696
45,5,0.5662,687
45,6,0.5142,667
45,7,0.5044,1017
45,8,0.4514,463
45,9,0.6136,471
45,10,0.5852,827
45,11,0.7343,764
45,12,0.4595,692
45,13,0.7766,949
45,14,0.6455,615
45,15,0.4717,1024
45,16,0.6394,1148
45,17,0.4484,863
45,18,0.5085,702
45,19,0.7586,1015
46,0,0.8496,512
46,1,0.6816,358
46,2,0.7395,764
46,3,0.5157,667
46,4,0.4500,800
46,5,0.7567,1015
46,6,0.5054,1017
46,7,0.6003,738
46,8,0.5677,687
46,9,0.6178,471
46,10,0.5848,696
46,11,0.7766,949
46,12,0.4766,1024
46,13,0.4496,863
46,14,0.5865,827
46,15,0.6520,615
46,16,0.5100,702
46,17,0.4579,463
46,18,0.4624,692
46,19,0.6394,1148
47,0,0.8496,512
47,1,0.6844,358
47,2,0.7421,764
47,3,0.5172,667
47,4,0.4587,800
47,5,0.7567,1015
47,6,0.5074,1017
47,7,0.6016,738
47,8,0.5691,687
47,9,0.6221,471
47,10,0.5862,696
47,11,0.7766,949
47,12,0.4805,1024
47,13,0.4542,863
47,14,0.5865,827
47,15,0.6569,615
47,16,0.5157,702
47,17,0.4665,463
47,18,0.4639,692
47,19,0.6385,1148
48,0,0.8516,512
48,1,0.6844,358
48,2,0.5202,667
48,3,0.4612,800
48,4,0.5876,696
48,5,0.5706,687
48,6,0.4653,692
48,7,0.6650,615
48,8,0.5064,1017
48,9,0.5901,827
48,10,0.6084,738
48,11,0.7487,764
48,12,0.6385,1148
48,13,0.4824,1024
48,14,0.6136,471
48,15,0.7766,949
48,16,0.5214,702
48,17,0.7596,1015
48,18,0.4687,463
48,19,0.4565,863
49,0,0.8516,512
49,1,0.6844,358
49,2,0.5202,667
49,3,0.4763,800
49,4,0.5920,696
49,5,0.5735,687
49,6,0.4682,692
49,7,0.6715,615
49,8,0.5064,1017
49,9,0.5889,827
49,10,0.6152,738
49,11,0.7500,764
49,12,0.6385,1148
49,13,0.4814,1024
49,14,0.6178,471
49,15,0.7766,949
49,16,0.5199,702
49,17,0.7616,1015
49,18,0.4730,463
49,19,0.4600,863
50,0,0.8516,512
50,1,0.6844,358
50,2,0.4875,800
50,3,0.4697,692
50,4,0.5217,667
50,5,0.7526,764
50,6,0.5084,1017
50,7,0.6206,738
50,8,0.4773,463
50,9,0.5779,687
50,10,0.5889,827
50,11,0.4844,1024
50,12,0.5214,702
50,13,0.7766,949
50,14,0.6764,615
50,15,0.4647,863
50,16,0.7606,1015
50,17,0.6376,1148
50,18,0.6200,471
50,19,0.5934,696
51,0,0.8516,512
51,1,0.6872,358
51,2,0.4925,800
51,3,0.4725,692
51,4,0.5277,667
51,5,0.7539,764
51,6,0.5103,1017
51,7,0.6220,738
51,8,0.4816,463
51,9,0.5779,687
51,10,0.5901,827
51,11,0.4883,1024
51,12,0.5271,702
51,13,0.7766,949
51,14,0.6764,615
51,15,0.4635,863
51,16,0.7635,1015
51,17,0.6385,1148
51,18,0.6242,471
51,19,0.5977,696
52,0,0.8496,512
52,1,0.6844,358
52,2,0.5750,687
52,3,0.5262,667
52,4,0.5123,1017
52,5,0.7552,764
52,6,0.5991,696
52,7,0.5949,827
52,8,0.4950,800
52,9,0.6263,471
52,10,0.4893,1024
52,11,0.4881,463
52,12,0.7626,1015
52,13,0.4681,863
52,14,0.6260,738
52,15,0.7745,949
52,16,0.6764,615
52,17,0.5214,702
52,18,0.4725,692
52,19,0.6385,1148
53,0,0.8496,512
53,1,0.6899,358
53,2,0.5779,687
53,3,0.5307,667
53,4,0.5133,1017
53,5,0.7631,764
53,6,0.6006,696
53,7,0.5949,827
53,8,0.5000,800
53,9,0.6221,471
53,10,0.4902,1024
53,11,0.4968,463
53,12,0.7675,1015
53,13,0.4681,863
53,14,0.6287,738
53,15,0.7745,949
53,16,0.6797,615
53,17,0.5256,702
53,18,0.4754,692
53,19,0.6385,1148
54,0,0.8516,512
54,1,0.6927,358
54,2,0.5337,667
54,3,0.5808,687
54,4,0.6020,696
54,5,0.7657,764
54,6,0.5985,827
54,7,0.5050,800
54,8,0.6287,738
54,9,0.4798,692
54,10,0.6829,615
54,11,0.4705,863
54,12,0.5011,463
54,13,0.7745,949
54,14,0.7675,1015
54,15,0.5143,1017
54,16,0.5256,702
54,17,0.4941,1024
54,18,0.6385,1148
54,19,0.6263,471
55,0,0.8535,512
55,1,0.6927,358
55,2,0.5367,667
55,3,0.5822,687
55,4,0.6063,696
55,5,0.7683,764
55,6,0.5998,827
55,7,0.5162,800
55,8,0.6328,738
55,9,0.4812,692
55,10,0.6846,615
55,11,0.4716,863
55,12,0.5011,463
55,13,0.7745,949
55,14,0.7685,1015
55,15,0.5172,1017
55,16,0.5242,702
55,17,0.4941,1024
55,18,0.6385,1148
55,19,0.6306,471
56,0,0.8535,512
56,1,0.6927,358
56,2,0.5397,667
56,3,0.4827,692
56,4,0.5238,800
56,5,0.6049,696
56,6,0.5793,687
56,7,0.7665,1015
56,8,0.5202,1017
56,9,0.7709,764
56,10,0.6327,471
56,11,0.5011,463
56,12,0.6385,1148
56,13,0.6846,615
56,14,0.4786,863
56,15,0.7734,949
56,16,0.5228,702
56,17,0.6034,827
56,18,0.4980,1024
56,19,0.6341,738
57,0,0.8555,512
57,1,0.6927,358
57,2,0.5472,667
57,3,0.4812,692
57,4,0.5325,800
57,5,0.6106,696
57,6,0.5852,687
57,7,0.7675,1015
57,8,0.5211,1017
57,9,0.7723,764
57,10,0.6348,471
57,11,0.5032,463
57,12,0.6385,1148
57,13,0.6878,615
57,14,0.4809,863
57,15,0.7734,949
57,16,0.5214,702
57,17,0.6046,827
57,18,0.4990,1024
57,19,0.6355,738
58,0,0.8555,512
58,1,0.6955,358
58,2,0.5895,687
58,3,0.6106,696
58,4,0.5502,667
58,5,0.4827,692
58,6,0.7775,764
58,7,0.6355,738
58,8,0.5221,1017
58,9,0.6046,827
58,10,0.5387,800
58,11,0.6878,615
58,12,0.6327,471
58,13,0.7665,1015
58,14,0.5059,1024
58,15,0.5228,702
58,16,0.7734,949
58,17,0.6385,1148
58,18,0.5076,463
58,19,0.4820,863
59,0,0.8555,512
59,1,0.6955,358
59,2,0.5924,687
59,3,0.6121,696
59,4,0.5562,667
59,5,0.4884,692
59,6,0.7775,764
59,7,0.6355,738
59,8,0.5231,1017
59,9,0.6070,827
59,10,0.5400,800
59,11,0.6927,615
59,12,0.6391,471
59,13,0.7685,1015
59,14,0.5088,1024
59,15,0.5256,702
59,16,0.7734,949
59,17,0.6394,1148
59,18,0.5054,463
59,19,0.4832,863
60,0,0.8555,512
60,1,0.6106,696
60,2,0.6955,358
60,3,0.5221,1017
60,4,0.6382,738
60,5,0.5532,667
60,6,0.5953,687
60,7,0.6402,1148
60,8,0.6106,827
60,9,0.5076,463
60,10,0.7724,1015
60,11,0.5463,800
60,12,0.4913,692
60,13,0.5029,1024
60,14,0.7801,764
60,15,0.7734,949
60,16,0.5370,702
60,17,0.6391,471
60,18,0.6959,615
60,19,0.4832,863
61,0,0.8555,512
61,1,0.6106,696
61,2,0.6955,358
61,3,0.5241,1017
61,4,0.6382,738
61,5,0.5592,667
61,6,0.5983,687
61,7,0.6402,1148
61,8,0.6106,827
61,9,0.5032,463
61,10,0.7724,1015
61,11,0.5550,800
61,12,0.4942,692
61,13,0.5049,1024
61,14,0.7801,764
61,15,0.7734,949
61,16,0.5399,702
61,17,0.6433,471
61,18,0.6959,615
61,19,0.4855,863
62,0,0.8555,512
62,1,0.5667,667
62,2,0.6955,358
62,3,0.5613,800
62,4,0.6026,687
62,5,0.6119,827
62,6,0.7814,764
