round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.0999,,0.0000,0.00,0.00,0.00
2,0.2437,,0.7084,39.90,6.12,46.03
3,0.4902,,0.4362,39.90,39.64,79.54
4,0.5611,,0.3169,39.90,39.64,79.54
5,0.5558,,0.2497,39.90,39.64,79.54
6,0.5111,,0.2094,39.90,39.64,79.54
7,0.5293,,0.1810,39.90,39.64,79.54
8,0.3457,,0.1676,39.90,39.64,79.54
9,0.4927,,0.1611,39.90,39.64,79.54
10,0.3270,,0.1890,39.90,39.64,79.54
11,0.4239,,0.1859,39.90,39.64,79.54
12,0.3904,,0.2235,39.90,39.64,79.54
13,0.4620,,0.1612,39.90,39.64,79.54
14,0.4368,,0.1620,39.90,39.64,79.54
15,0.4757,,0.1446,39.90,39.64,79.54
16,0.4596,,0.1485,39.90,39.64,79.54
17,0.4468,,0.1337,39.90,39.64,79.54
18,0.4823,,0.1385,39.90,45.76,85.66
19,0.4531,,0.1281,39.90,39.64,79.54
20,0.4965,,0.1274,39.90,39.64,79.54
21,0.4675,,0.1165,39.90,39.64,79.54
22,0.5010,,0.1182,39.90,39.64,79.54
23,0.4851,,0.1078,39.90,39.64,79.54
24,0.4951,,0.1081,39.90,39.64,79.54
25,0.4747,,0.1031,39.90,39.64,79.54
26,0.4791,,0.1038,39.90,39.64,79.54
27,0.4473,,0.1003,39.90,39.64,79.54
28,0.4932,,0.0997,39.90,39.64,79.54
29,0.4401,,0.0981,39.90,39.64,79.54
30,0.5155,,0.0938,39.90,39.64,79.54
31,0.4408,,0.0939,39.90,39.64,79.54
32,0.5282,,0.0867,39.90,39.64,79.54
33,0.4468,,0.0883,39.90,45.76,85.66
34,0.5387,,0.0826,39.90,39.64,79.54
35,0.4547,,0.0820,39.90,39.64,79.54
36,0.5328,,0.0777,39.90,39.64,79.54
37,0.4658,,0.0774,39.90,39.64,79.54
38,0.5317,,0.0730,39.90,39.64,79.54
39,0.4761,,0.0729,39.90,39.64,79.54
40,0.5297,,0.0693,39.90,39.64,79.54
41,0.4808,,0.0685,39.90,39.64,79.54
42,0.5430,,0.0654,39.90,39.64,79.54
43,0.4825,,0.0665,39.90,39.64,79.54
44,0.5417,,0.0630,39.90,39.64,79.54
45,0.4869,,0.0630,39.90,39.64,79.54
46,0.5532,,0.0601,39.90,39.64,79.54
47,0.4810,,0.0618,39.90,39.64,79.54
48,0.5631,,0.0593,39.90,45.76,85.66
49,0.4803,,0.0607,39.90,39.64,79.54
50,0.5717,,0.0573,39.90,39.64,79.54
51,0.4774,,0.0573,39.90,39.64,79.54
52,0.5683,,0.0561,39.90,39.64,79.54
53,0.4765,,0.0571,39.90,39.64,79.54
54,0.5738,,0.0536,39.90,39.64,79.54
55,0.4861,,0.0550,39.90,39.64,79.54
56,0.5819,,0.0519,39.90,39.64,79.54
57,0.4856,,0.0523,39.90,39.64,79.54
58,0.5826,,0.0504,39.90,39.64,79.54
59,0.4848,,0.0508,39.90,39.64,79.54
60,0.5848,,0.0479,39.90,39.64,79.54
61,0.5105,,0.0483,39.90,39.64,79.54
62,0.5851,,0.0459,39.90,39.64,79.54
63,0.5215,,0.0455,39.90,39.64,79.54
64,0.5793,,0.0443,39.90,39.64,79.54
65,0.5241,,0.0449,39.90,39.64,79.54
66,0.5788,,0.0421,39.90,39.64,79.54
67,0.5324,,0.0425,39.90,39.64,79.54
68,0.5954,,0.0407,39.90,39.64,79.54
69,0.5376,,0.0412,39.90,39.64,79.54
70,0.5928,,0.0395,39.90,39.64,79.54
71,0.5501,,0.0385,39.90,39.64,79.54
72,0.6070,,0.0374,39.90,39.64,79.54
73,0.5598,,0.0377,39.90,39.64,79.54
74,0.6133,,0.0354,39.90,39.64,79.54
75,0.5673,,0.0361,39.90,39.64,79.54
76,0.6149,,0.0341,39.90,39.64,79.54
77,0.5735,,0.0341,39.90,39.64,79.54
78,0.6109,,0.0336,39.90,39.64,79.54
79,0.5872,,0.0327,39.90,39.64,79.54
80,0.6157,,0.0316,39.90,39.64,79.54
81,0.6039,,0.0318,39.90,39.64,79.54
82,0.6182,,0.0304,39.90,39.64,79.54
83,0.6069,,0.0303,39.90,39.64,79.54
84,0.6228,,0.0298,39.90,39.64,79.54
85,0.6050,,0.0295,39.90,39.64,79.54
86,0.6180,,0.0283,39.90,39.64,79.54
87,0.6089,,0.0289,39.90,39.64,79.54
88,0.6203,,0.0276,39.90,39.64,79.54
89,0.6054,,0.0277,39.90,39.64,79.54
90,0.6150,,0.0272,39.90,39.64,79.54
91,0.6120,,0.0270,39.90,39.64,79.54
92,0.6099,,0.0257,39.90,39.64,79.54
93,0.6127,,0.0262,39.90,39.64,79.54
94,0.6093,,0.0250,39.90,39.64,79.54
95,0.6088,,0.0258,39.90,39.64,79.54
96,0.6017,,0.0252,39.90,39.64,79.54
97,0.6138,,0.0243,39.90,39.64,79.54
98,0.6103,,0.0245,39.90,39.64,79.54
99,0.6112,,0.0244,39.90,39.64,79.54
100,0.6074,,0.0234,39.90,39.64,79.54
101,0.6071,,0.0228,39.90,39.64,79.54
