round,cluster_id,accuracy,samples
18,5,0.4338,521
18,6,0.0943,986
18,7,0.3792,596
18,8,0.2659,598
18,10,0.6210,504
18,11,0.0561,570
18,15,0.3879,446
18,18,0.3772,334
18,19,0.6136,748
18,22,0.2880,1139
18,23,0.3724,529
18,24,0.2872,592
18,25,0.0307,326
19,0,0.3010,485
19,1,0.0437,732
19,2,0.2266,278
19,3,0.1614,502
19,4,0.1930,114
19,5,0.4280,521
19,6,0.1105,986
19,7,0.3842,596
19,8,0.2726,598
19,10,0.6270,504
19,11,0.0561,570
19,15,0.3879,446
19,18,0.3772,334
19,19,0.6257,748
19,22,0.2924,1139
19,23,0.3762,529
19,24,0.2990,592
19,25,0.0307,326
20,0,0.3175,485
20,1,0.1657,1261
20,2,0.2266,278
20,3,0.1614,502
20,4,0.1667,114
20,5,0.4472,521
20,6,0.0836,311
20,7,0.3902,1166
20,8,0.2809,598
20,10,0.6290,504
20,11,0.0561,570
20,15,0.3789,446
20,18,0.3802,334
20,19,0.6203,748
20,22,0.1968,569
20,24,0.2990,592
20,25,0.0307,326
20,26,0.2726,675
21,0,0.3093,485
21,1,0.1673,1261
21,2,0.2266,278
21,3,0.1614,502
21,4,0.1579,114
21,5,0.4299,521
21,6,0.0836,311
21,7,0.3937,1166
21,8,0.2826,598
21,10,0.6329,504
21,11,0.0561,570
21,15,0.3834,446
21,18,0.3802,334
21,19,0.6257,748
21,22,0.1845,569
21,24,0.3041,592
21,25,0.0307,326
21,26,0.2800,675
22,0,0.3093,485
22,1,0.0505,732
22,2,0.2230,278
22,3,0.2459,1094
22,4,0.1754,114
22,5,0.4319,521
22,6,0.0963,986
22,7,0.3607,596
22,8,0.2860,598
22,10,0.6310,504
22,11,0.0544,570
22,15,0.3789,446
22,18,0.3952,334
22,19,0.6203,748
22,22,0.1933,569
22,25,0.0337,326
22,27,0.3837,529
22,28,0.4246,570
23,0,0.3072,485
23,1,0.0505,732
23,2,0.2374,278
23,3,0.2596,1094
23,4,0.2018,114
23,5,0.4299,521
23,6,0.1085,986
23,7,0.3641,596
23,8,0.2860,598
23,10,0.6250,504
23,11,0.0561,570
23,15,0.3789,446
23,18,0.3922,334
23,19,0.6203,748
23,22,0.1951,569
23,25,0.0307,326
23,27,0.3724,529
23,28,0.4246,570
24,0,0.2789,1054
24,1,0.0519,732
24,2,0.2446,278
24,3,0.2633,1094
24,4,0.1930,114
24,5,0.4434,521
24,6,0.0836,311
24,7,0.3591,596
24,8,0.4525,1346
24,10,0.6230,504
24,11,0.0561,570
24,15,0.3879,446
24,18,0.3862,334
24,25,0.0337,326
24,27,0.3743,529
24,28,0.4316,570
24,29,0.2756,675
25,0,0.2875,1054
25,1,0.0519,732
25,2,0.2554,278
25,3,0.2614,1094
25,4,0.2018,114
25,5,0.4453,521
25,6,0.0804,311
25,7,0.3674,596
25,8,0.4421,1346
25,10,0.6270,504
25,11,0.0561,570
25,15,0.3834,446
25,18,0.3922,334
25,25,0.0337,326
25,27,0.3875,529
25,28,0.4228,570
25,29,0.2756,675
26,0,0.3134,485
26,1,0.0533,732
26,2,0.2518,278
26,3,0.2779,1094
26,4,0.2018,114
26,5,0.4319,521
26,6,0.0804,311
26,7,0.3674,596
26,8,0.6404,748
26,10,0.6230,504
26,11,0.0561,570
26,15,0.3879,446
26,18,0.3952,334
26,25,0.0337,326
26,27,0.3932,529
26,28,0.4298,570
26,29,0.2741,675
26,30,0.2056,569
26,31,0.2659,598
27,0,0.3134,485
27,1,0.0533,732
27,2,0.2554,278
27,3,0.2697,1094
27,4,0.2018,114
27,5,0.4357,521
27,6,0.0804,311
27,7,0.3826,596
27,8,0.6377,748
27,10,0.6230,504
27,11,0.0544,570
27,15,0.3924,446
27,18,0.3802,334
27,25,0.0368,326
27,27,0.3989,529
27,28,0.4175,570
27,29,0.2770,675
27,30,0.2039,569
27,31,0.2793,598
28,0,0.3093,485
28,1,0.1745,1261
28,2,0.2446,278
28,3,0.2151,502
28,4,0.2018,114
28,5,0.4357,521
28,6,0.0963,986
28,7,0.3997,1166
28,8,0.6364,748
28,10,0.6250,504
28,11,0.0561,570
28,15,0.3879,446
28,18,0.3952,334
28,25,0.0368,326
28,30,0.2039,569
28,31,0.2860,598
28,32,0.3193,592
29,0,0.3113,485
29,1,0.1737,1261
29,2,0.2662,278
29,3,0.2092,502
29,4,0.2105,114
29,5,0.4453,521
29,6,0.1085,986
29,7,0.3911,1166
29,8,0.6377,748
29,10,0.6310,504
29,11,0.0561,570
29,15,0.3924,446
29,18,0.3743,334
29,25,0.0368,326
29,30,0.2056,569
29,31,0.2876,598
29,32,0.3176,592
30,0,0.3093,485
30,1,0.1753,1261
30,2,0.2590,278
30,3,0.2171,502
30,4,0.2193,114
30,5,0.4415,521
30,6,0.1065,986
30,7,0.3859,596
30,8,0.6377,748
30,10,0.6210,504
30,11,0.0544,570
30,15,0.3901,446
30,18,0.3982,334
30,25,0.0368,326
30,30,0.2056,569
30,31,0.2843,598
30,32,0.3193,592
30,33,0.4368,570
31,0,0.3113,485
31,1,0.1800,1261
31,2,0.2554,278
31,3,0.2112,502
31,4,0.2193,114
31,5,0.4511,521
31,6,0.1105,986
31,7,0.3943,596
31,8,0.6364,748
31,10,0.6250,504
31,11,0.0544,570
31,15,0.3879,446
31,18,0.3922,334
31,25,0.0399,326
31,30,0.2127,569
31,31,0.2926,598
31,32,0.3243,592
31,33,0.4298,570
32,0,0.2808,1054
32,1,0.1768,1261
32,2,0.2770,278
32,3,0.2191,502
32,4,0.2193,114
32,5,0.4434,521
32,6,0.0804,311
32,7,0.4022,1166
32,8,0.6270,748
32,10,0.6230,504
32,11,0.0544,570
32,15,0.3901,446
32,18,0.3952,334
32,25,0.0399,326
32,31,0.2943,598
32,32,0.3142,592
32,34,0.2726,675
33,0,0.2865,1054
33,1,0.1816,1261
33,2,0.2698,278
33,3,0.2311,502
33,4,0.2193,114
33,5,0.4549,521
33,6,0.0804,311
33,7,0.3979,1166
33,8,0.6203,748
33,10,0.6210,504
33,11,0.0544,570
33,15,0.3946,446
33,18,0.3862,334
33,25,0.0399,326
33,31,0.3027,598
33,32,0.3108,592
33,34,0.2815,675
34,0,0.2285,569
34,1,0.0519,732
34,2,0.2842,278
34,3,0.2797,1094
34,4,0.2281,114
34,5,0.4395,521
34,6,0.0836,311
34,7,0.3979,1166
34,8,0.5976,748
34,10,0.6210,504
34,11,0.0561,570
34,15,0.3991,446
34,18,0.2955,819
34,25,0.0429,326
34,31,0.2977,598
34,34,0.3164,1204
35,0,0.2179,569
35,1,0.0533,732
35,2,0.2950,278
35,3,0.2980,1094
35,4,0.2193,114
35,5,0.4434,521
35,6,0.0804,311
35,7,0.3979,1166
35,8,0.6096,748
35,10,0.6190,504
35,11,0.0544,570
35,15,0.4013,446
35,18,0.3065,819
35,25,0.0429,326
35,31,0.2977,598
35,34,0.3314,1204
36,0,0.2197,569
36,1,0.0505,732
36,2,0.2806,278
36,3,0.2934,1094
36,4,0.2368,114
36,5,0.4549,521
36,6,0.0974,986
36,7,0.3758,596
36,8,0.4658,1346
36,10,0.6171,504
36,11,0.0544,570
36,15,0.3879,446
36,18,0.3381,485
36,25,0.0399,326
36,34,0.4197,529
36,35,0.4042,334
36,36,0.4351,570
37,0,0.2179,569
37,1,0.0533,732
37,2,0.2878,278
37,3,0.2934,1094
37,4,0.2193,114
37,5,0.4530,521
37,6,0.1126,986
37,7,0.3792,596
37,8,0.4517,1346
37,10,0.6210,504
37,11,0.0544,570
37,15,0.3857,446
37,18,0.3299,485
37,25,0.0399,326
37,34,0.4045,529
37,35,0.4162,334
37,36,0.4351,570
38,0,0.2704,1054
38,1,0.1832,1261
38,2,0.2914,278
38,3,0.2971,1094
38,4,0.2368,114
38,5,0.4472,521
38,6,0.0804,311
38,7,0.3809,596
38,8,0.2826,598
38,10,0.6230,504
38,11,0.0544,570
38,15,0.3901,446
38,25,0.0399,326
38,35,0.4012,334
38,36,0.4298,570
38,37,0.6404,748
38,38,0.2593,675
39,0,0.2723,1054
39,1,0.1903,1261
39,2,0.2914,278
39,3,0.2998,1094
39,4,0.2281,114
39,5,0.4587,521
39,6,0.0804,311
39,7,0.3708,596
39,8,0.2977,598
39,10,0.6230,504
39,11,0.0544,570
39,15,0.3834,446
39,25,0.0399,326
39,35,0.4072,334
39,36,0.4333,570
39,37,0.6444,748
39,38,0.2696,675
40,0,0.2214,569
40,1,0.1951,1261
40,2,0.2806,278
40,3,0.2943,1094
40,4,0.2281,114
40,5,0.4472,521
40,6,0.1427,1584
40,7,0.3842,596
40,10,0.6151,504
40,11,0.0509,570
40,15,0.3991,446
40,25,0.0399,326
40,35,0.4192,334
40,36,0.4263,570
40,37,0.6471,748
40,39,0.3237,485
41,0,0.2127,569
41,1,0.1943,1261
41,2,0.2806,278
41,3,0.2952,1094
41,4,0.2281,114
41,5,0.4741,521
41,6,0.1818,1584
41,7,0.3842,596
41,10,0.6151,504
41,11,0.0544,570
41,15,0.3901,446
41,25,0.0399,326
41,35,0.4072,334
41,36,0.4333,570
41,37,0.6430,748
41,39,0.3237,485
42,0,0.2074,569
42,1,0.2070,1261
42,2,0.2878,278
42,3,0.3159,592
42,4,0.2368,114
42,5,0.4760,521
42,6,0.0836,311
42,7,0.3775,596
42,10,0.6131,504
42,11,0.0544,570
42,15,0.3901,446
42,25,0.0399,326
42,35,0.4042,334
42,36,0.4333,570
42,37,0.6257,748
42,39,0.3237,485
42,40,0.2876,598
42,41,0.2530,502
42,42,0.2993,675
43,0,0.2091,569
43,1,0.1990,1261
43,2,0.2914,278
43,3,0.3176,592
43,4,0.2544,114
43,5,0.4511,521
43,6,0.0836,311
43,7,0.3708,596
43,10,0.6111,504
43,11,0.0544,570
43,15,0.3946,446
43,25,0.0399,326
43,35,0.4042,334
43,36,0.4316,570
43,37,0.6270,748
43,39,0.3237,485
43,40,0.2943,598
43,41,0.2550,502
43,42,0.3052,675
44,0,0.2162,569
44,1,0.0560,732
44,2,0.2914,278
44,3,0.3016,1094
44,4,0.2281,114
44,5,0.4645,521
44,6,0.1116,986
44,7,0.4598,1344
44,10,0.6151,504
44,11,0.0544,570
44,15,0.3946,446
44,25,0.0399,326
44,35,0.3162,819
44,36,0.4386,570
44,40,0.2993,598
44,43,0.4405,529
45,0,0.2250,569
45,1,0.0519,732
45,2,0.2950,278
45,3,0.3035,1094
45,4,0.2281,114
45,5,0.4511,521
45,6,0.1288,986
45,7,0.3929,1344
45,10,0.6171,504
45,11,0.0544,570
45,15,0.3991,446
45,25,0.0399,326
45,35,0.3321,819
45,36,0.4404,570
45,40,0.3043,598
45,43,0.4253,529
46,0,0.2214,569
46,1,0.0505,732
46,2,0.3022,278
46,3,0.3080,1094
46,4,0.2456,114
46,5,0.4549,521
46,6,0.1339,986
46,7,0.6150,748
46,10,0.6111,504
46,11,0.0544,570
46,15,0.3946,446
46,25,0.0399,326
46,35,0.3340,485
46,36,0.4474,570
46,40,0.3010,598
46,43,0.4045,529
46,44,0.3691,596
46,45,0.4072,334
47,0,0.2197,569
47,1,0.0574,732
47,2,0.2986,278
47,3,0.3108,1094
47,4,0.2368,114
47,5,0.4645,521
47,6,0.1339,986
47,7,0.6390,748
47,10,0.6131,504
47,11,0.0544,570
47,15,0.3946,446
47,25,0.0399,326
47,35,0.3278,485
47,36,0.4456,570
47,40,0.3110,598
47,43,0.4121,529
47,44,0.3691,596
47,45,0.4012,334
48,0,0.2127,569
48,1,0.0533,732
48,2,0.2986,278
48,3,0.3172,1094
48,4,0.2368,114
48,5,0.4760,521
48,6,0.0804,311
48,7,0.6377,748
48,10,0.6190,504
48,11,0.0544,570
48,15,0.3901,446
48,25,0.0368,326
48,35,0.3237,485
48,36,0.4386,570
48,40,0.3127,598
48,43,0.4216,529
48,44,0.3809,596
48,45,0.4162,334
48,46,0.2919,675
49,0,0.2127,569
49,1,0.0533,732
49,2,0.2950,278
49,3,0.3172,1094
49,4,0.2368,114
49,5,0.4664,521
49,6,0.0804,311
49,7,0.6243,748
49,10,0.6171,504
49,11,0.0544,570
49,15,0.3946,446
49,25,0.0399,326
49,35,0.3216,485
49,36,0.4404,570
49,40,0.3094,598
49,43,0.4159,529
49,44,0.3775,596
49,45,0.4072,334
49,46,0.3022,675
50,0,0.2197,569
50,1,0.2006,1261
50,2,0.2914,278
50,3,0.3144,1094
50,4,0.2281,114
50,5,0.4702,521
50,6,0.1146,986
50,7,0.6163,748
50,10,0.6151,504
50,11,0.0491,570
50,15,0.3969,446
50,25,0.0368,326
50,35,0.3278,485
50,36,0.4456,570
50,40,0.3177,598
50,44,0.3859,596
50,45,0.4132,334
51,0,0.2179,569
51,1,0.2014,1261
51,2,0.2878,278
51,3,0.3218,1094
51,4,0.2368,114
51,5,0.4530,521
51,6,0.1339,986
51,7,0.6123,748
51,10,0.6012,504
51,11,0.0526,570
51,15,0.3946,446
51,25,0.0368,326
51,35,0.3299,485
51,36,0.4316,570
51,40,0.3194,598
51,44,0.3775,596
51,45,0.4072,334
52,0,0.2906,1139
52,1,0.2006,1261
52,2,0.2986,278
52,3,0.3181,1094
52,4,0.2456,114
52,5,0.4626,521
52,6,0.0804,311
52,7,0.6110,748
52,10,0.6131,504
52,11,0.0544,570
52,15,0.3924,446
52,25,0.0337,326
52,35,0.3278,485
52,40,0.3370,1273
52,44,0.3742,596
52,45,0.4162,334
53,0,0.3143,1139
53,1,0.2014,1261
53,2,0.3058,278
53,3,0.3172,1094
53,4,0.2368,114
53,5,0.4760,521
53,6,0.0804,311
53,7,0.6190,748
53,10,0.6111,504
53,11,0.0544,570
53,15,0.3901,446
53,25,0.0368,326
53,35,0.3299,485
53,40,0.3417,1273
53,44,0.3708,596
53,45,0.4042,334
54,0,0.4404,570
54,1,0.0560,732
54,2,0.3094,278
54,3,0.3154,1094
54,4,0.2368,114
54,5,0.4607,521
54,6,0.1166,986
54,7,0.6163,748
54,10,0.6111,504
54,11,0.0544,570
54,15,0.3879,446
54,25,0.0337,326
54,35,0.2751,1054
54,40,0.3060,598
54,44,0.3775,596
54,45,0.4102,334
54,46,0.4140,529
55,0,0.4368,570
55,1,0.0574,732
55,2,0.3058,278
55,3,0.3218,1094
55,4,0.2368,114
55,5,0.4741,521
55,6,0.1410,986
55,7,0.6176,748
55,10,0.6111,504
55,11,0.0544,570
55,15,0.3991,446
55,25,0.0337,326
55,35,0.2685,1054
55,40,0.3110,598
55,44,0.3809,596
55,45,0.4102,334
55,46,0.4291,529
56,0,0.4022,1166
56,1,0.2054,1261
56,2,0.3165,278
56,3,0.3208,1094
56,4,0.2368,114
56,5,0.4626,521
56,6,0.0804,311
56,7,0.6110,748
56,10,0.6131,504
56,11,0.0544,570
56,15,0.3901,446
56,25,0.0399,326
56,35,0.2109,569
56,40,0.3394,1273
56,45,0.4012,334
56,47,0.3134,485
57,0,0.3971,1166
57,1,0.2030,1261
57,2,0.3129,278
57,3,0.3227,1094
57,4,0.2368,114
57,5,0.4702,521
57,6,0.0804,311
57,7,0.6150,748
57,10,0.6131,504
57,11,0.0509,570
57,15,0.3901,446
57,25,0.0368,326
57,35,0.2144,569
57,40,0.3425,1273
57,45,0.4102,334
57,47,0.3175,485
58,0,0.3809,596
58,1,0.2062,1261
58,2,0.3201,278
58,3,0.3272,1094
58,4,0.2368,114
58,5,0.4453,521
58,6,0.0804,311
58,7,0.6043,748
58,10,0.6171,504
58,11,0.0544,570
58,15,0.4081,446
58,25,0.0460,326
58,35,0.3143,1139
58,40,0.2943,598
58,45,0.4042,334
58,47,0.3361,485
58,48,0.3333,675
59,0,0.3842,596
59,1,0.2030,1261
59,2,0.3237,278
59,3,0.3291,1094
59,4,0.2368,114
59,5,0.4702,521
59,6,0.0836,311
59,7,0.6016,748
59,10,0.6131,504
59,11,0.0544,570
59,15,0.3924,446
59,25,0.0368,326
59,35,0.3284,1139
59,40,0.3094,598
59,45,0.4042,334
59,47,0.3237,485
59,48,0.3378,675
60,0,0.4360,1344
60,1,0.4386,529
60,2,0.3237,278
60,3,0.3382,1094
60,4,0.2368,114
60,5,0.4722,521
60,6,0.0804,311
60,10,0.6131,504
60,11,0.0544,570
60,15,0.3901,446
60,25,0.0429,326
60,35,0.3301,1139
60,40,0.3110,598
60,45,0.4102,334
60,47,0.3258,485
60,48,0.3452,675
60,49,0.0601,732
61,0,0.3936,1344
61,1,0.4386,529
61,2,0.3273,278
61,3,0.3327,1094
61,4,0.2368,114
61,5,0.4683,521
61,6,0.0804,311
61,10,0.6131,504
61,11,0.0544,570
61,15,0.3901,446
61,25,0.0460,326
61,35,0.3354,1139
61,40,0.3127,598
61,45,0.4042,334
61,47,0.3175,485
61,48,0.3541,675
61,49,0.0587,732
62,0,0.3775,596
62,1,0.2030,1261
62,2,0.3273,278
62,3,0.3282,1094
62,4,0.2456,114
62,5,0.4607,521
62,6,0.1116,986
62,10,0.6151,504
62,11,0.0509,570
62,15,0.3924,446
62,25,0.0460,326
62,35,0.2179,569
62,40,0.3161,598
62,45,0.4132,334
62,47,0.3340,485
62,50,0.5869,748
62,51,0.4439,570
63,0,0.3775,596
63,1,0.2022,1261
63,2,0.3237,278
63,3,0.3318,1094
63,4,0.2368,114
63,5,0.4683,521
63,6,0.1521,986
63,10,0.6091,504
63,11,0.0544,570
63,15,0.3924,446
63,25,0.0460,326
63,35,0.2144,569
63,40,0.3144,598
63,45,0.4042,334
63,47,0.3196,485
63,50,0.6096,748
63,51,0.4491,570
64,0,0.3691,596
64,1,0.0615,732
64,2,0.3201,278
64,3,0.3199,1094
64,4,0.2368,114
64,5,0.4722,521
64,6,0.1501,986
64,10,0.6111,504
64,11,0.0526,570
64,15,0.3901,446
64,25,0.0460,326
64,35,0.2039,569
64,40,0.3144,598
64,45,0.4042,334
64,47,0.3216,485
64,50,0.6163,748
64,51,0.4456,570
64,52,0.4310,529
65,0,0.3859,596
65,1,0.0615,732
65,2,0.3273,278
65,3,0.3236,1094
65,4,0.2456,114
65,5,0.4664,521
65,6,0.1450,986
65,10,0.6071,504
65,11,0.0544,570
65,15,0.3901,446
65,25,0.0429,326
65,35,0.2074,569
65,40,0.3161,598
65,45,0.4042,334
65,47,0.3216,485
65,50,0.6203,748
65,51,0.4456,570
65,52,0.4234,529
66,0,0.4091,1166
66,1,0.0574,732
66,2,0.3165,278
66,3,0.3282,1094
66,4,0.2368,114
66,5,0.4760,521
66,6,0.1511,986
66,10,0.6091,504
66,11,0.0526,570
66,15,0.3834,446
66,25,0.0429,326
66,35,0.2109,569
66,40,0.3177,598
66,45,0.4102,334
66,47,0.3237,485
66,50,0.6243,748
66,52,0.4234,529
67,0,0.4031,1166
67,1,0.0546,732
67,2,0.3201,278
67,3,0.3309,1094
67,4,0.2456,114
67,5,0.4645,521
67,6,0.1501,986
67,10,0.6071,504
67,11,0.0526,570
67,15,0.3879,446
67,25,0.0429,326
67,35,0.2127,569
67,40,0.3194,598
67,45,0.4102,334
67,47,0.3196,485
67,50,0.6243,748
67,52,0.4329,529
68,0,0.3809,596
68,1,0.2054,1261
68,2,0.3273,278
68,3,0.3108,502
68,4,0.2368,114
68,5,0.4741,521
68,6,0.1481,986
68,10,0.6111,504
68,11,0.0544,570
68,15,0.3924,446
68,25,0.0429,326
68,35,0.3152,1139
68,40,0.3177,598
68,45,0.4072,334
68,47,0.3093,485
68,50,0.6243,748
68,53,0.3277,592
69,0,0.3809,596
69,1,0.2046,1261
69,2,0.3201,278
69,3,0.3048,502
69,4,0.2368,114
69,5,0.4683,521
69,6,0.1460,986
69,10,0.6111,504
69,11,0.0544,570
69,15,0.3946,446
69,25,0.0429,326
69,35,0.3266,1139
69,40,0.3194,598
69,45,0.4102,334
69,47,0.3155,485
69,50,0.6190,748
69,53,0.3209,592
70,0,0.3893,596
70,1,0.4348,529
70,2,0.3381,278
70,3,0.3163,1094
70,4,0.1000,440
70,5,0.4779,521
70,6,0.0804,311
70,10,0.6111,504
70,11,0.0491,570
70,15,0.3991,446
70,35,0.3284,1139
70,40,0.3211,598
70,45,0.4132,334
70,47,0.3216,485
70,50,0.6150,748
70,54,0.0628,732
70,55,0.3541,675
71,0,0.3859,596
71,1,0.4367,529
71,2,0.3381,278
71,3,0.3355,1094
71,4,0.1091,440
71,5,0.4568,521
71,6,0.0804,311
71,10,0.6111,504
71,11,0.0544,570
71,15,0.3991,446
71,35,0.3327,1139
71,40,0.3244,598
71,45,0.4072,334
71,47,0.3320,485
71,50,0.6043,748
71,54,0.0560,732
71,55,0.3556,675
72,0,0.4039,1166
72,1,0.4348,529
72,2,0.3345,278
72,3,0.3373,1094
72,4,0.1842,114
72,5,0.4664,521
72,6,0.1298,986
72,10,0.6111,504
72,11,0.0491,570
72,15,0.3924,446
72,35,0.2694,1054
72,40,0.3194,598
