round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,,2.3031,0.00,196.36,196.36
2,0.2481,,2.1802,196.36,196.36,392.73
3,0.5171,,1.5040,196.36,196.36,392.73
4,0.5849,,0.9713,196.36,196.36,392.73
5,0.5977,,0.7072,196.36,196.36,392.73
6,0.6032,,0.5528,196.36,196.36,392.73
7,0.6057,,0.4520,196.36,196.36,392.73
8,0.6077,,0.3799,196.36,196.36,392.73
9,0.6086,,0.3288,196.36,196.36,392.73
10,0.6095,,0.2894,196.36,196.36,392.73
11,0.6102,,0.2588,196.36,196.36,392.73
12,0.6111,,0.2344,196.36,196.36,392.73
13,0.6115,,0.2145,196.36,196.36,392.73
14,0.6121,,0.1979,196.36,196.36,392.73
15,0.6125,,0.1847,196.36,196.36,392.73
16,0.6128,,0.1728,196.36,196.36,392.73
17,0.6133,,0.1631,196.36,196.36,392.73
18,0.6143,,0.1542,196.36,196.36,392.73
19,0.6152,,0.1457,196.36,196.36,392.73
20,0.6159,,0.1393,196.36,196.36,392.73
21,0.6165,,0.1331,196.36,196.36,392.73
22,0.6172,,0.1273,196.36,196.36,392.73
23,0.6178,,0.1224,196.36,196.36,392.73
24,0.6189,,0.1178,196.36,196.36,392.73
25,0.6200,,0.1137,196.36,196.36,392.73
26,0.6215,,0.1101,196.36,196.36,392.73
27,0.6229,,0.1064,196.36,196.36,392.73
28,0.6251,,0.1033,196.36,196.36,392.73
29,0.6270,,0.1003,196.36,196.36,392.73
30,0.6290,,0.0972,196.36,196.36,392.73
31,0.6304,,0.0948,196.36,196.36,392.73
32,0.6318,,0.0924,196.36,196.36,392.73
33,0.6339,,0.0903,196.36,196.36,392.73
34,0.6346,,0.0881,196.36,196.36,392.73
35,0.6359,,0.0861,196.36,196.36,392.73
36,0.6368,,0.0842,196.36,196.36,392.73
37,0.6373,,0.0817,196.36,196.36,392.73
38,0.6380,,0.0803,196.36,196.36,392.73
39,0.6387,,0.0784,196.36,196.36,392.73
40,0.6396,,0.0769,196.36,196.36,392.73
41,0.6397,,0.0752,196.36,196.36,392.73
42,0.6402,,0.0741,196.36,196.36,392.73
43,0.6405,,0.0725,196.36,196.36,392.73
44,0.6413,,0.0711,196.36,196.36,392.73
45,0.6419,,0.0698,196.36,196.36,392.73
46,0.6426,,0.0685,196.36,196.36,392.73
47,0.6431,,0.0673,196.36,196.36,392.73
48,0.6436,,0.0659,196.36,196.36,392.73
49,0.6442,,0.0651,196.36,196.36,392.73
50,0.6436,,0.0637,196.36,196.36,392.73
51,0.6443,,0.0625,196.36,196.36,392.73
52,0.6448,,0.0615,196.36,196.36,392.73
53,0.6453,,0.0603,196.36,196.36,392.73
54,0.6466,,0.0597,196.36,196.36,392.73
55,0.6457,,0.0583,196.36,196.36,392.73
56,0.6457,,0.0572,196.36,196.36,392.73
57,0.6463,,0.0564,196.36,196.36,392.73
58,0.6467,,0.0553,196.36,196.36,392.73
59,0.6470,,0.0549,196.36,196.36,392.73
60,0.6473,,0.0539,196.36,196.36,392.73
61,0.6471,,0.0531,196.36,196.36,392.73
62,0.6477,,0.0524,196.36,196.36,392.73
63,0.6482,,0.0512,196.36,196.36,392.73
64,0.6482,,0.0505,196.36,196.36,392.73
65,0.6484,,0.0500,196.36,196.36,392.73
66,0.6478,,0.0489,196.36,196.36,392.73
67,0.6483,,0.0484,196.36,196.36,392.73
68,0.6483,,0.0474,196.36,196.36,392.73
69,0.6487,,0.0468,196.36,196.36,392.73
70,0.6485,,0.0461,196.36,196.36,392.73
71,0.6489,,0.0455,196.36,196.36,392.73
72,0.6490,,0.0449,196.36,196.36,392.73
73,0.6486,,0.0441,196.36,196.36,392.73
74,0.6495,,0.0436,196.36,196.36,392.73
75,0.6498,,0.0432,196.36,196.36,392.73
76,0.6499,,0.0425,196.36,196.36,392.73
77,0.6499,,0.0418,196.36,196.36,392.73
78,0.6506,,0.0416,196.36,196.36,392.73
79,0.6504,,0.0407,196.36,196.36,392.73
80,0.6500,,0.0400,196.36,196.36,392.73
81,0.6502,,0.0396,196.36,196.36,392.73
82,0.6504,,0.0392,196.36,196.36,392.73
83,0.6507,,0.0389,196.36,196.36,392.73
84,0.6508,,0.0386,196.36,196.36,392.73
85,0.6516,,0.0382,196.36,196.36,392.73
86,0.6524,,0.0375,196.36,196.36,392.73
87,0.6530,,0.0371,196.36,196.36,392.73
88,0.6527,,0.0365,196.36,196.36,392.73
89,0.6528,,0.0359,196.36,196.36,392.73
90,0.6526,,0.0355,196.36,196.36,392.73
91,0.6531,,0.0352,196.36,196.36,392.73
92,0.6528,,0.0348,196.36,196.36,392.73
93,0.6536,,0.0341,196.36,196.36,392.73
94,0.6534,,0.0339,196.36,196.36,392.73
95,0.6539,,0.0337,196.36,196.36,392.73
96,0.6534,,0.0333,196.36,196.36,392.73
97,0.6540,,0.0327,196.36,196.36,392.73
98,0.6539,,0.0325,196.36,196.36,392.73
99,0.6547,,0.0321,196.36,196.36,392.73
100,0.6542,,0.0318,196.36,196.36,392.73
101,0.6542,,0.0315,196.36,196.36,392.73
