round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1113,0.1113,2.3024,0.00,0.00,0.00
2,0.4829,0.2011,1.6560,0.00,0.00,0.00
3,0.6178,0.2950,1.2918,0.00,0.00,0.00
4,0.7055,0.3719,1.0612,0.00,0.00,0.00
5,0.7699,0.4278,0.8721,0.00,0.00,0.00
6,0.8036,0.4630,0.7340,0.00,0.00,0.00
7,0.8382,0.5003,0.6293,0.00,0.00,0.00
8,0.8589,0.5325,0.5460,0.00,0.00,0.00
9,0.8767,0.5608,0.4788,0.00,0.00,0.00
10,0.8920,0.5923,0.4236,0.00,0.00,0.00
11,0.9017,0.6150,0.3791,0.00,0.00,0.00
12,0.9120,0.6324,0.3404,0.00,0.00,0.00
13,0.9166,0.6479,0.3131,0.00,0.00,0.00
14,0.9200,0.6546,0.2912,0.00,0.00,0.00
15,0.9202,0.6733,0.2924,0.00,0.00,0.00
16,0.9369,0.6898,0.2353,0.00,0.00,0.00
17,0.9372,0.6935,0.2254,0.00,0.00,0.00
18,0.9409,0.7088,0.2090,0.00,0.00,0.00
19,0.9449,0.7146,0.1929,0.00,0.00,0.00
20,0.9480,0.7257,0.1830,0.00,0.00,0.00
21,0.9355,0.7178,0.2184,0.00,0.00,0.00
22,0.9531,0.7386,0.1528,0.00,0.00,0.00
23,0.9539,0.7445,0.1450,0.00,0.00,0.00
24,0.9565,0.7540,0.1353,0.00,0.00,0.00
25,0.9449,0.7482,0.1623,0.00,0.00,0.00
26,0.9305,0.7478,0.2977,0.00,0.00,0.00
27,0.9598,0.7676,0.1144,0.00,0.00,0.00
28,0.9625,0.7717,0.1065,0.00,0.00,0.00
29,0.9618,0.7740,0.1039,0.00,0.00,0.00
30,0.9613,0.7719,0.0982,0.00,0.00,0.00
31,0.9647,0.7828,0.0921,0.00,0.00,0.00
32,0.9665,0.7876,0.0844,0.00,0.00,0.00
33,0.9653,0.7883,0.0810,0.00,0.00,0.00
34,0.9669,0.7926,0.0787,0.00,0.00,0.00
35,0.9493,0.7836,0.1533,0.00,0.00,0.00
36,0.9626,0.7875,0.0818,0.00,0.00,0.00
37,0.9657,0.7947,0.0716,0.00,0.00,0.00
38,0.9680,0.8044,0.0690,0.00,0.00,0.00
39,0.9605,0.7847,0.0811,0.00,0.00,0.00
40,0.9709,0.8096,0.0561,0.00,0.00,0.00
41,0.9653,0.8067,0.0644,0.00,0.00,0.00
42,0.9706,0.8079,0.0524,0.00,0.00,0.00
43,0.9676,0.8029,0.0633,0.00,0.00,0.00
44,0.9716,0.8148,0.0473,0.00,0.00,0.00
45,0.9721,0.8171,0.0462,0.00,0.00,0.00
46,0.9708,0.8170,0.0465,0.00,0.00,0.00
47,0.9730,0.8190,0.0411,0.00,0.00,0.00
