round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
27,0.2978,,2.2182,0.6744,,0.7696,196.58,196.58,393.17
28,0.2946,,2.2183,0.6795,,0.7560,196.58,196.58,393.17
29,0.2940,,2.2168,0.6723,,0.7808,196.58,196.58,393.17
30,0.2931,,2.2178,0.6772,,0.7573,196.58,196.58,393.17
31,0.2930,,2.2175,0.6745,,0.7708,196.58,196.58,393.17
32,0.2918,,2.2181,0.6716,,0.7728,196.58,196.58,393.17
33,0.2942,,2.2182,0.6783,,0.7613,196.58,196.58,393.17
34,0.2909,,2.2180,0.6741,,0.7683,196.58,196.58,393.17
35,0.2942,,2.2185,0.6713,,0.7754,196.58,196.58,393.17
36,0.2918,,2.2193,0.6759,,0.7614,196.58,196.58,393.17
37,0.2926,,2.2191,0.6709,,0.7732,196.58,196.58,393.17
38,0.2901,,2.2193,0.6802,,0.7554,196.58,196.58,393.17
39,0.2880,,2.2207,0.6828,,0.7519,196.58,196.58,393.17
40,0.2919,,2.2189,0.6822,,0.7570,196.58,196.58,393.17
41,0.2905,,2.2188,0.6840,,0.7491,196.58,196.58,393.17
42,0.2902,,2.2198,0.6691,,0.7748,196.58,196.58,393.17
43,0.2893,,2.2181,0.6777,,0.7649,196.58,196.58,393.17
44,0.2893,,2.2206,0.6740,,0.7724,196.58,196.58,393.17
45,0.2943,,2.2188,0.6714,,0.7673,196.58,196.58,393.17
46,0.2898,,2.2184,0.6782,,0.7595,196.58,196.58,393.17
47,0.2847,,2.2188,0.6786,,0.7608,196.58,196.58,393.17
48,0.2890,,2.2181,0.6748,,0.7673,196.58,196.58,393.17
49,0.2899,,2.2192,0.6712,,0.7766,196.58,196.58,393.17
50,0.2920,,2.2204,0.6809,,0.7569,196.58,196.58,393.17
51,0.2876,,2.2202,0.6799,,0.7569,196.58,196.58,393.17
52,0.2870,,2.2195,0.6706,,0.7779,196.58,196.58,393.17
53,0.2882,,2.2183,0.6793,,0.7614,196.58,196.58,393.17
54,0.2902,,2.2196,0.6769,,0.7648,196.58,196.58,393.17
55,0.2916,,2.2177,0.6835,,0.7485,196.58,196.58,393.17
56,0.2863,,2.2202,0.6755,,0.7752,196.58,196.58,393.17
57,0.2902,,2.2193,0.6778,,0.7600,196.58,196.58,393.17
58,0.2926,,2.2201,0.6773,,0.7647,196.58,196.58,393.17
59,0.2896,,2.2194,0.6680,,0.7786,196.58,196.58,393.17
60,0.2888,,2.2181,0.6767,,0.7670,196.58,196.58,393.17
61,0.2872,,2.2183,0.6809,,0.7491,196.58,196.58,393.17
62,0.2916,,2.2190,0.6764,,0.7647,196.58,196.58,393.17
63,0.2884,,2.2205,0.6737,,0.7652,196.58,196.58,393.17
64,0.2839,,2.2213,0.6797,,0.7563,196.58,196.58,393.17
65,0.2874,,2.2209,0.6690,,0.7795,196.58,196.58,393.17
66,0.2850,,2.2212,0.6732,,0.7690,196.58,196.58,393.17
67,0.2867,,2.2199,0.6804,,0.7546,196.58,196.58,393.17
68,0.2859,,2.2195,0.6849,,0.7463,196.58,196.58,393.17
69,0.2874,,2.2207,0.6763,,0.7595,196.58,196.58,393.17
70,0.2908,,2.2204,0.6841,,0.7530,196.58,196.58,393.17
71,0.2881,,2.2203,0.6747,,0.7721,196.58,196.58,393.17
72,0.2884,,2.2208,0.6764,,0.7624,196.58,196.58,393.17
73,0.2857,,2.2210,0.6742,,0.7646,196.58,196.58,393.17
74,0.2880,,2.2203,0.6766,,0.7624,196.58,196.58,393.17
75,0.2874,,2.2208,0.6795,,0.7597,196.58,196.58,393.17
76,0.2841,,2.2205,0.6741,,0.7656,196.58,196.58,393.17
77,0.2846,,2.2203,0.6748,,0.7767,196.58,196.58,393.17
78,0.2883,,2.2203,0.6752,,0.7670,196.58,196.58,393.17
79,0.2869,,2.2216,0.6711,,0.7717,196.58,196.58,393.17
80,0.2856,,2.2206,0.6770,,0.7608,196.58,196.58,393.17
81,0.2874,,2.2216,0.6763,,0.7630,196.58,196.58,393.17
82,0.2855,,2.2208,0.6745,,0.7678,196.58,196.58,393.17
83,0.2889,,2.2223,0.6768,,0.7648,196.58,196.58,393.17
84,0.2853,,2.2213,0.6762,,0.7665,196.58,196.58,393.17
85,0.2844,,2.2208,0.6768,,0.7613,196.58,196.58,393.17
86,0.2842,,2.2222,0.6686,,0.7759,196.58,196.58,393.17
87,0.2839,,2.2237,0.6820,,0.7485,196.58,196.58,393.17
88,0.2851,,2.2215,0.6770,,0.7621,196.58,196.58,393.17
89,0.2830,,2.2216,0.6782,,0.7599,196.58,196.58,393.17
90,0.2884,,2.2219,0.6817,,0.7513,196.58,196.58,393.17
91,0.2859,,2.2225,0.6748,,0.7689,196.58,196.58,393.17
92,0.2826,,2.2218,0.6705,,0.7751,196.58,196.58,393.17
93,0.2841,,2.2221,0.6782,,0.7578,196.58,196.58,393.17
94,0.2830,,2.2220,0.6717,,0.7774,196.58,196.58,393.17
95,0.2851,,2.2233,0.6745,,0.7684,196.58,196.58,393.17
96,0.2848,,2.2218,0.6775,,0.7566,196.58,196.58,393.17
97,0.2838,,2.2229,0.6762,,0.7670,196.58,196.58,393.17
98,0.2864,,2.2220,0.6761,,0.7631,196.58,196.58,393.17
99,0.2829,,2.2220,0.6813,,0.7533,196.58,196.58,393.17
100,0.2848,,2.2226,0.6751,,0.7651,196.58,196.58,393.17
101,0.2825,,2.2219,0.6740,,0.7652,196.58,196.58,393.17
