round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.00,0.00
2,0.1775,0.1115,0.6966,0.00,0.00,0.00
3,0.1882,0.1232,0.4659,0.00,0.00,0.00
4,0.1994,0.1322,0.3868,0.00,0.00,0.00
5,0.2087,0.1368,0.3468,0.00,0.00,0.00
6,0.2168,0.1419,0.3230,0.00,0.00,0.00
7,0.2263,0.1437,0.3066,0.00,0.00,0.00
8,0.2262,0.1453,0.2942,0.00,0.00,0.00
9,0.2334,0.1466,0.2894,0.00,0.00,0.00
10,0.2445,0.1515,0.2806,0.00,0.00,0.00
11,0.2397,0.1525,0.2599,0.00,0.00,0.00
12,0.2412,0.1552,0.2564,0.00,0.00,0.00
13,0.2423,0.1587,0.2575,0.00,0.00,0.00
14,0.2439,0.1556,0.2869,0.00,0.00,0.00
15,0.2416,0.1521,0.2569,0.00,0.00,0.00
16,0.2480,0.1547,0.2563,0.00,0.00,0.00
17,0.2525,0.1589,0.2326,0.00,0.00,0.00
18,0.2481,0.1637,0.2219,0.00,0.00,0.00
19,0.2534,0.1600,0.2269,0.00,0.00,0.00
20,0.2521,0.1597,0.2661,0.00,0.00,0.00
21,0.2653,0.1662,0.2198,0.00,0.00,0.00
22,0.2491,0.1627,0.2561,0.00,0.00,0.00
23,0.2561,0.1619,0.2237,0.00,0.00,0.00
24,0.2642,0.1632,0.2265,0.00,0.00,0.00
25,0.2672,0.1635,0.2043,0.00,0.00,0.00
26,0.2591,0.1688,0.2902,0.00,0.00,0.00
27,0.2569,0.1642,0.2403,0.00,0.00,0.00
28,0.2627,0.1596,0.2211,0.00,0.00,0.00
29,0.2575,0.1673,0.1981,0.00,0.00,0.00
30,0.2583,0.1654,0.2295,0.00,0.00,0.00
31,0.2710,0.1704,0.1991,0.00,0.00,0.00
32,0.2649,0.1708,0.2052,0.00,0.00,0.00
33,0.2642,0.1682,0.2430,0.00,0.00,0.00
34,0.2785,0.1727,0.1574,0.00,0.00,0.00
35,0.2714,0.1638,0.1817,0.00,0.00,0.00
36,0.2646,0.1721,0.1824,0.00,0.00,0.00
37,0.2747,0.1735,0.1922,0.00,0.00,0.00
38,0.2760,0.1643,0.2676,0.00,0.00,0.00
39,0.2772,0.1657,0.3036,0.00,0.00,0.00
40,0.2742,0.1807,0.1833,0.00,0.00,0.00
41,0.2934,0.1752,0.1648,0.00,0.00,0.00
42,0.2793,0.1769,0.4719,0.00,0.00,0.00
43,0.2651,0.1724,0.2381,0.00,0.00,0.00
44,0.2740,0.1749,0.1216,0.00,0.00,0.00
45,0.2795,0.1695,0.5505,0.00,0.00,0.00
46,0.2887,0.1759,0.2754,0.00,0.00,0.00
47,0.2828,0.1775,0.2726,0.00,0.00,0.00
48,0.2918,0.1801,0.0955,0.00,0.00,0.00
49,0.2761,0.1794,0.1956,0.00,0.00,0.00
50,0.2690,0.1823,0.1204,0.00,0.00,0.00
51,0.2423,0.1767,0.1472,0.00,0.00,0.00
52,0.2740,0.1783,0.1374,0.00,0.00,0.00
53,0.2797,0.1796,0.1666,0.00,0.00,0.00
54,0.2500,0.1807,0.3524,0.00,0.00,0.00
55,0.2913,0.1666,0.2166,0.00,0.00,0.00
56,0.2568,0.1772,0.1172,0.00,0.00,0.00
57,0.2983,0.1827,0.1431,0.00,0.00,0.00
58,0.2829,0.1791,0.1491,0.00,0.00,0.00
59,0.2647,0.1796,0.5275,0.00,0.00,0.00
60,0.2714,0.1833,0.3035,0.00,0.00,0.00
61,0.2863,0.1668,0.1768,0.00,0.00,0.00
62,0.2637,0.1747,0.1454,0.00,0.00,0.00
63,0.2658,0.1825,0.2454,0.00,0.00,0.00
64,0.2502,0.1718,0.4023,0.00,0.00,0.00
65,0.2893,0.1825,0.1106,0.00,0.00,0.00
66,0.2889,0.1821,0.0984,0.00,0.00,0.00
67,0.2920,0.1847,0.1296,0.00,0.00,0.00
68,0.2959,0.1845,0.0726,0.00,0.00,0.00
69,0.2789,0.1869,0.3231,0.00,0.00,0.00
70,0.2759,0.1829,0.2214,0.00,0.00,0.00
71,0.2825,0.1843,0.0576,0.00,0.00,0.00
72,0.2537,0.1773,0.1247,0.00,0.00,0.00
73,0.2272,0.1731,0.2280,0.00,0.00,0.00
74,0.2979,0.1806,0.0667,0.00,0.00,0.00
75,0.2905,0.1809,0.0940,0.00,0.00,0.00
76,0.2772,0.1886,0.1122,0.00,0.00,0.00
77,0.2712,0.1813,0.0812,0.00,0.00,0.00
78,0.2702,0.1814,0.5039,0.00,0.00,0.00
79,0.2539,0.1804,0.3383,0.00,0.00,0.00
80,0.2778,0.1860,0.0888,0.00,0.00,0.00
81,0.2688,0.1801,0.1268,0.00,0.00,0.00
82,0.3177,0.1908,0.0485,0.00,0.00,0.00
83,0.2729,0.1865,0.1242,0.00,0.00,0.00
84,0.2834,0.1837,0.1918,0.00,0.00,0.00
85,0.2848,0.1866,0.0434,0.00,0.00,0.00
86,0.2925,0.1781,0.0926,0.00,0.00,0.00
87,0.3020,0.1915,0.0547,0.00,0.00,0.00
88,0.2876,0.1867,0.0986,0.00,0.00,0.00
89,0.2865,0.1879,0.0603,0.00,0.00,0.00
90,0.2815,0.1964,0.0370,0.00,0.00,0.00
91,0.2626,0.1879,0.0721,0.00,0.00,0.00
92,0.2872,0.1816,0.4614,0.00,0.00,0.00
93,0.2822,0.1880,0.0845,0.00,0.00,0.00
94,0.3074,0.1917,0.0374,0.00,0.00,0.00
95,0.2808,0.1844,0.0625,0.00,0.00,0.00
96,0.2528,0.1874,0.3995,0.00,0.00,0.00
97,0.2964,0.1925,0.0218,0.00,0.00,0.00
98,0.3037,0.1879,0.0432,0.00,0.00,0.00
99,0.2942,0.1799,0.2070,0.00,0.00,0.00
100,0.3082,0.1879,0.0557,0.00,0.00,0.00
101,0.2977,0.1874,0.1330,0.00,0.00,0.00
