round,cluster_id,accuracy,samples
5,6,0.8820,500
5,7,0.8220,500
5,8,0.7400,500
6,0,0.7950,1000
6,1,0.9260,500
6,2,0.8830,1000
6,3,0.9300,500
6,4,0.8500,500
6,5,0.9360,500
6,6,0.8800,500
6,7,0.9360,500
6,8,0.8460,500
6,9,0.8660,500
6,10,0.7080,500
6,11,0.8240,500
6,12,0.9160,500
6,13,0.7520,500
6,14,0.9360,500
6,15,0.9260,500
6,16,0.8060,500
6,17,0.9320,500
7,0,0.8680,1000
7,1,0.9280,500
7,2,0.8610,1000
7,3,0.9380,500
7,4,0.8480,500
7,5,0.9420,500
7,6,0.8860,500
7,7,0.9320,500
7,8,0.6860,500
7,9,0.8820,500
7,10,0.8600,500
7,11,0.8240,500
7,12,0.9180,500
7,13,0.8640,500
7,14,0.9440,500
7,15,0.9180,500
7,16,0.7920,500
7,17,0.9180,500
8,0,0.7020,500
8,1,0.7920,500
8,2,0.5860,500
8,3,0.9420,500
8,4,0.6580,500
8,5,0.5620,500
8,6,0.9200,500
8,7,0.5420,500
8,8,0.3600,500
8,9,0.9480,500
8,10,0.3240,500
8,11,0.5560,500
8,12,0.4060,500
8,13,0.7500,500
8,14,0.4080,500
8,15,0.9260,500
8,16,0.7540,500
8,17,0.8680,500
8,18,0.5680,500
8,19,0.9100,500
9,0,0.8200,500
9,1,0.7220,500
9,2,0.7200,500
9,3,0.9420,500
9,4,0.5000,500
9,5,0.5280,500
9,6,0.9260,500
9,7,0.8180,500
9,8,0.9400,500
9,9,0.8100,500
9,10,0.8220,500
9,11,0.5480,500
9,12,0.7740,500
9,13,0.5440,500
9,14,0.5000,500
9,15,0.7960,500
9,16,0.8940,500
9,17,0.9460,500
9,18,0.8080,500
9,19,0.9040,500
10,0,0.8267,1500
10,1,0.7080,500
10,2,0.9280,500
10,3,0.9400,500
10,4,0.9300,500
10,5,0.8620,500
10,6,0.9380,500
10,7,0.8680,500
10,8,0.8560,500
10,9,0.8280,500
10,10,0.7980,500
10,11,0.8600,500
10,12,0.7960,500
10,13,0.7180,500
10,14,0.9400,500
10,15,0.9240,500
10,16,0.9320,500
10,17,0.9200,500
11,0,0.8613,1500
11,1,0.6780,500
11,2,0.9300,500
11,3,0.9340,500
11,4,0.9400,500
11,5,0.5000,500
11,6,0.9280,500
11,7,0.5000,500
11,8,0.7140,500
11,9,0.8020,500
11,10,0.8040,500
11,11,0.6520,500
11,12,0.7640,500
11,13,0.8220,500
11,14,0.9420,500
11,15,0.9040,500
11,16,0.9140,500
11,17,0.9120,500
12,0,0.7720,1000
12,1,0.5720,1000
12,2,0.6980,1500
12,3,0.5415,2000
12,4,0.3460,1000
12,5,0.9140,500
12,6,0.7960,500
12,7,0.8700,500
12,8,0.7700,500
12,9,0.6220,500
12,10,0.9200,500
12,11,0.8920,500
13,0,0.7910,1000
13,1,0.6550,1000
13,2,0.9420,1500
13,3,0.8535,2000
13,4,0.9340,1000
13,5,0.9180,500
13,6,0.8820,500
13,7,0.8320,500
13,8,0.8040,500
13,9,0.7820,500
13,10,0.9300,500
13,11,0.9260,500
14,0,0.8750,1000
14,1,0.8740,500
14,2,0.8900,500
14,3,0.9120,500
14,4,0.6860,500
14,5,0.9500,500
14,6,0.8640,500
14,7,0.9360,500
14,8,0.7100,500
14,9,0.8280,500
14,10,0.8380,500
14,11,0.6780,500
14,12,0.9340,500
14,13,0.7620,500
14,14,0.9240,500
14,15,0.8960,500
14,16,0.6900,500
14,17,0.9240,500
14,18,0.8640,500
15,0,0.8220,1000
15,1,0.8900,500
15,2,0.8400,500
15,3,0.9280,500
15,4,0.7340,500
15,5,0.9460,500
15,6,0.8920,500
15,7,0.9340,500
15,8,0.9420,500
15,9,0.8320,500
15,10,0.6220,500
15,11,0.8440,500
15,12,0.9420,500
15,13,0.8100,500
15,14,0.9320,500
15,15,0.9160,500
15,16,0.7760,500
15,17,0.9180,500
15,18,0.8760,500
16,0,0.8600,500
16,1,0.8760,500
16,2,0.8700,500
16,3,0.8480,500
16,4,0.8720,500
16,5,0.9620,500
16,6,0.8440,500
16,7,0.7780,500
16,8,0.1200,500
16,9,0.8340,500
16,10,0.8460,500
16,11,0.6140,500
16,12,0.6940,500
16,13,0.9300,500
16,14,0.7900,500
16,15,0.7220,500
16,16,0.9180,500
16,17,0.8100,500
16,18,0.4480,500
16,19,0.7980,500
17,0,0.8980,500
17,1,0.8800,500
17,2,0.9260,500
17,3,0.8780,500
17,4,0.8520,500
17,5,0.9300,500
17,6,0.8760,500
17,7,0.7020,500
17,8,0.9400,500
17,9,0.9320,500
17,10,0.8860,500
17,11,0.7400,500
17,12,0.8300,500
17,13,0.9220,500
17,14,0.8820,500
17,15,0.9060,500
17,16,0.8880,500
17,17,0.6800,500
17,18,0.7600,500
17,19,0.5000,500
18,0,0.8740,1500
18,1,0.8420,500
18,2,0.8780,500
18,3,0.9300,500
18,4,0.8880,500
18,5,0.9300,500
18,6,0.8900,500
18,7,0.6760,500
18,8,0.8560,500
18,9,0.8240,500
18,10,0.8600,500
18,11,0.8080,500
18,12,0.9340,500
18,13,0.8660,500
18,14,0.9280,500
18,15,0.9420,500
18,16,0.8000,500
18,17,0.9080,500
19,0,0.8760,1500
19,1,0.8860,500
19,2,0.9460,500
19,3,0.9280,500
19,4,0.8700,500
19,5,0.9400,500
19,6,0.8840,500
19,7,0.8340,500
19,8,0.9220,500
19,9,0.7820,500
19,10,0.8680,500
19,11,0.6980,500
19,12,0.9400,500
19,13,0.8480,500
19,14,0.9320,500
19,15,0.9360,500
19,16,0.5120,500
19,17,0.9260,500
20,0,0.9313,1500
20,1,0.9460,1000
20,2,0.5560,1000
20,3,0.4530,2000
20,4,0.4300,500
20,5,0.6800,500
20,6,0.7300,500
20,7,0.6040,500
20,8,0.6500,500
20,9,0.5320,500
20,10,0.6360,500
20,11,0.6100,500
20,12,0.9480,500
21,0,0.9280,1500
21,1,0.9240,1000
21,2,0.9370,1000
21,3,0.8825,2000
21,4,0.6360,500
21,5,0.8600,500
21,6,0.8440,500
21,7,0.7520,500
21,8,0.7440,500
21,9,0.5020,500
21,10,0.8020,500
21,11,0.8040,500
21,12,0.9460,500
22,0,0.8835,2000
22,1,0.9320,500
22,2,0.8360,500
22,3,0.9440,500
22,4,0.9440,500
22,5,0.7840,500
22,6,0.8780,500
22,7,0.9400,500
22,8,0.9480,500
22,9,0.7040,500
22,10,0.9240,500
22,11,0.8080,500
22,12,0.8340,500
22,13,0.9200,500
22,14,0.7100,500
22,15,0.6360,500
22,16,0.9400,500
23,0,0.8735,2000
23,1,0.8780,500
23,2,0.6340,500
23,3,0.9500,500
23,4,0.9260,500
23,5,0.7800,500
23,6,0.8760,500
23,7,0.7680,500
23,8,0.9440,500
23,9,0.8260,500
23,10,0.9240,500
23,11,0.7120,500
23,12,0.8540,500
23,13,0.9140,500
23,14,0.6340,500
23,15,0.6700,500
23,16,0.9260,500
24,0,0.7620,500
24,1,0.8080,500
24,2,0.7580,500
24,3,0.9320,500
24,4,0.5800,500
24,5,0.9440,500
24,6,0.9540,500
24,7,0.9480,500
24,8,0.7480,500
24,9,0.6740,500
24,10,0.7160,500
24,11,0.7580,500
24,12,0.3020,500
24,13,0.8500,500
24,14,0.7760,500
24,15,0.7240,500
24,16,0.2020,500
24,17,0.8420,500
24,18,0.4040,500
24,19,0.8380,500
25,0,0.8680,500
25,1,0.7020,500
25,2,0.7720,500
25,3,0.9340,500
25,4,0.8640,500
25,5,0.9420,500
25,6,0.9440,500
25,7,0.8340,500
25,8,0.5000,500
25,9,0.8560,500
25,10,0.8760,500
25,11,0.7380,500
25,12,0.8920,500
25,13,0.8240,500
25,14,0.9480,500
25,15,0.8340,500
25,16,0.7040,500
25,17,0.9240,500
25,18,0.9240,500
25,19,0.8340,500
26,0,0.7140,1500
26,1,0.8840,500
26,2,0.9400,500
26,3,0.9320,500
26,4,0.8840,500
26,5,0.8360,500
26,6,0.8640,500
26,7,0.9340,500
26,8,0.9400,500
26,9,0.9460,500
26,10,0.8420,500
26,11,0.7940,500
26,12,0.8860,500
26,13,0.8360,500
26,14,0.9300,500
26,15,0.8040,500
26,16,0.9300,500
26,17,0.9200,500
27,0,0.7393,1500
27,1,0.8660,500
27,2,0.9540,500
27,3,0.9040,500
27,4,0.8200,500
27,5,0.8500,500
27,6,0.8100,500
27,7,0.9360,500
27,8,0.9460,500
27,9,0.9480,500
27,10,0.8420,500
27,11,0.8440,500
27,12,0.6560,500
27,13,0.7820,500
27,14,0.9300,500
27,15,0.8020,500
27,16,0.9100,500
27,17,0.8620,500
28,0,0.8030,1000
28,1,0.8200,1000
28,2,0.8365,2000
28,3,0.8750,1000
28,4,0.9600,500
28,5,0.9480,500
28,6,0.8600,500
28,7,0.8600,500
28,8,0.5920,500
28,9,0.5380,500
28,10,0.4600,500
28,11,0.9300,500
28,12,0.7680,500
28,13,0.9200,500
29,0,0.8710,1000
29,1,0.9330,1000
29,2,0.8875,2000
29,3,0.9220,1000
29,4,0.9620,500
29,5,0.9480,500
29,6,0.8720,500
29,7,0.8820,500
29,8,0.8360,500
29,9,0.7880,500
29,10,0.5000,500
29,11,0.8960,500
29,12,0.8100,500
29,13,0.9400,500
30,0,0.9090,1000
30,1,0.8930,2000
30,2,0.9400,500
30,3,0.9360,500
30,4,0.8600,500
30,5,0.6440,500
30,6,0.8720,500
30,7,0.8780,500
30,8,0.9560,500
30,9,0.6840,500
30,10,0.7660,500
30,11,0.9300,500
30,12,0.7200,500
30,13,0.7660,500
30,14,0.7400,500
30,15,0.7260,500
31,0,0.9180,1000
31,1,0.8875,2000
31,2,0.9380,500
31,3,0.9340,500
31,4,0.8720,500
31,5,0.7980,500
31,6,0.5140,500
31,7,0.9300,500
31,8,0.9620,500
31,9,0.8280,500
31,10,0.7320,500
31,11,0.9200,500
31,12,0.6860,500
31,13,0.8660,500
31,14,0.9440,500
31,15,0.8620,500
32,0,0.7940,500
32,1,0.8800,500
32,2,0.3200,500
32,3,0.8440,500
32,4,0.8260,500
32,5,0.1980,500
32,6,0.8500,500
32,7,0.6540,500
32,8,0.9420,500
32,9,0.8360,500
32,10,0.3860,500
32,11,0.7260,500
32,12,0.7260,500
32,13,0.7340,500
32,14,0.7220,500
32,15,0.7060,500
32,16,0.5480,500
32,17,0.6260,500
32,18,0.4300,500
32,19,0.7420,500
33,0,0.9080,500
33,1,0.5200,500
33,2,0.9300,500
33,3,0.7860,500
33,4,0.6860,500
33,5,0.9440,500
33,6,0.8700,500
33,7,0.9340,500
33,8,0.9520,500
33,9,0.8800,500
33,10,0.9260,500
33,11,0.6880,500
33,12,0.7420,500
33,13,0.8360,500
33,14,0.8500,500
33,15,0.8600,500
33,16,0.9300,500
33,17,0.8900,500
33,18,0.9520,500
33,19,0.6400,500
34,0,0.8860,1500
34,1,0.8700,500
34,2,0.9480,500
34,3,0.9160,500
34,4,0.8460,500
34,5,0.9560,500
34,6,0.5640,500
34,7,0.8080,500
34,8,0.9340,500
34,9,0.8780,500
34,10,0.9060,500
34,11,0.8380,500
34,12,0.7220,500
34,13,0.9360,500
34,14,0.5000,500
34,15,0.9200,500
34,16,0.9420,500
34,17,0.7940,500
35,0,0.8607,1500
35,1,0.9000,500
35,2,0.9500,500
35,3,0.8740,500
35,4,0.8620,500
35,5,0.9380,500
35,6,0.7900,500
35,7,0.7460,500
35,8,0.9340,500
35,9,0.8780,500
35,10,0.7720,500
35,11,0.8320,500
35,12,0.8620,500
35,13,0.8440,500
35,14,0.7520,500
35,15,0.8520,500
35,16,0.5040,500
35,17,0.6040,500
36,0,0.7520,1000
36,1,0.5820,500
36,2,0.8655,2000
36,3,0.9180,500
36,4,0.9480,500
36,5,0.5700,500
36,6,0.8940,500
36,7,0.6440,500
36,8,0.6340,500
36,9,0.5240,500
36,10,0.8480,500
36,11,0.6240,500
36,12,0.7800,500
36,13,0.5220,500
36,14,0.7320,500
36,15,0.5400,500
37,0,0.8820,1000
37,1,0.5000,500
37,2,0.8915,2000
37,3,0.9300,500
37,4,0.9340,500
37,5,0.8580,500
37,6,0.9280,500
37,7,0.8580,500
37,8,0.7120,500
37,9,0.8000,500
37,10,0.8400,500
37,11,0.5060,500
37,12,0.8800,500
37,13,0.8640,500
37,14,0.9220,500
37,15,0.5000,500
38,0,0.9240,1000
38,1,0.8990,1000
38,2,0.9400,500
38,3,0.8820,500
38,4,0.8840,500
38,5,0.9380,500
38,6,0.8180,500
38,7,0.9320,500
38,8,0.8960,500
38,9,0.8140,500
38,10,0.7660,500
38,11,0.5020,500
38,12,0.7820,500
38,13,0.8860,500
38,14,0.8600,500
38,15,0.8640,500
38,16,0.9260,500
38,17,0.8420,500
39,0,0.9000,1000
39,1,0.9060,1000
39,2,0.9420,500
39,3,0.8840,500
39,4,0.8740,500
39,5,0.5100,500
39,6,0.6960,500
39,7,0.9200,500
39,8,0.8940,500
39,9,0.5920,500
39,10,0.8540,500
39,11,0.9200,500
39,12,0.7980,500
39,13,0.9040,500
39,14,0.8920,500
39,15,0.7500,500
39,16,0.5940,500
39,17,0.8780,500
40,0,0.9200,500
40,1,0.8840,500
40,2,0.5600,500
40,3,0.8960,500
40,4,0.9100,500
40,5,0.8700,500
40,6,0.7440,500
40,7,0.9340,500
40,8,0.8460,500
40,9,0.7640,500
40,10,0.8020,500
40,11,0.8620,500
40,12,0.6340,500
40,13,0.8920,500
40,14,0.8540,500
40,15,0.9180,500
40,16,0.8740,500
40,17,0.7780,500
40,18,0.8680,500
40,19,0.9020,500
41,0,0.9180,500
41,1,0.8860,500
41,2,0.9360,500
41,3,0.9020,500
41,4,0.9020,500
41,5,0.9340,500
41,6,0.7440,500
41,7,0.9640,500
41,8,0.7500,500
41,9,0.8400,500
41,10,0.8400,500
41,11,0.8000,500
41,12,0.8460,500
41,13,0.9200,500
41,14,0.9380,500
41,15,0.6900,500
41,16,0.8840,500
41,17,0.8340,500
41,18,0.8840,500
41,19,0.9180,500
42,0,0.8913,1500
42,1,0.8920,500
42,2,0.9340,500
42,3,0.7720,500
42,4,0.5060,500
42,5,0.9400,500
42,6,0.5520,500
42,7,0.8100,500
42,8,0.8500,500
42,9,0.9160,500
42,10,0.8540,500
42,11,0.8780,500
42,12,0.9320,500
42,13,0.9320,500
42,14,0.8740,500
42,15,0.9320,500
42,16,0.9220,500
42,17,0.8060,500
43,0,0.8960,1500
43,1,0.8960,500
43,2,0.9380,500
43,3,0.8360,500
43,4,0.8540,500
43,5,0.9360,500
43,6,0.9620,500
43,7,0.5900,500
43,8,0.8040,500
43,9,0.9140,500
43,10,0.8320,500
43,11,0.8800,500
43,12,0.9220,500
43,13,0.5500,500
43,14,0.8840,500
43,15,0.6160,500
43,16,0.9260,500
43,17,0.7800,500
44,0,0.8470,1000
44,1,0.7900,500
44,2,0.4790,2000
44,3,0.7280,500
44,4,0.6640,500
44,5,0.8620,500
44,6,0.7660,500
44,7,0.8940,500
44,8,0.8440,500
44,9,0.0700,500
44,10,0.4120,500
44,11,0.6180,500
44,12,0.6340,500
44,13,0.7180,500
44,14,0.7780,500
44,15,0.7380,500
45,0,0.9410,1000
45,1,0.9360,500
45,2,0.5000,2000
45,3,0.9340,500
45,4,0.5000,500
45,5,0.9300,500
45,6,0.5240,500
45,7,0.9600,500
45,8,0.8760,500
45,9,0.5620,500
45,10,0.5260,500
45,11,0.8480,500
45,12,0.9320,500
45,13,0.7840,500
45,14,0.9280,500
45,15,0.8620,500
46,0,0.5000,1000
46,1,0.7400,500
46,2,0.5000,500
46,3,0.9300,500
46,4,0.5000,500
46,5,0.8900,500
46,6,0.9520,500
46,7,0.9280,500
46,8,0.9180,500
46,9,0.8540,500
46,10,0.8080,500
46,11,0.9100,500
46,12,0.6480,500
46,13,0.5500,500
46,14,0.9320,500
46,15,0.5800,500
46,16,0.9280,500
46,17,0.9320,500
46,18,0.6720,500
47,0,0.5000,1000
47,1,0.5020,500
47,2,0.5060,500
47,3,0.9400,500
47,4,0.7040,500
47,5,0.8600,500
47,6,0.9520,500
47,7,0.9180,500
47,8,0.9440,500
47,9,0.8540,500
47,10,0.8040,500
47,11,0.9120,500
47,12,0.8340,500
47,13,0.7660,500
47,14,0.9200,500
47,15,0.8660,500
47,16,0.9500,500
47,17,0.9300,500
47,18,0.5000,500
48,0,0.3840,1000
48,1,0.3820,500
48,2,0.8160,500
48,3,0.4980,500
48,4,0.7580,500
48,5,0.7700,500
48,6,0.9300,500
48,7,0.8620,500
48,8,0.7560,500
48,9,0.7580,500
48,10,0.7360,500
48,11,0.7640,500
48,12,0.7740,500
48,13,0.5400,500
48,14,0.5760,500
48,15,0.5320,500
48,16,0.7640,500
48,17,0.6940,500
48,18,0.8740,500
49,0,0.9010,1000
49,1,0.8600,500
49,2,0.9280,500
49,3,0.9040,500
49,4,0.8600,500
49,5,0.9140,500
49,6,0.9540,500
49,7,0.9420,500
49,8,0.8020,500
49,9,0.5500,500
49,10,0.6220,500
49,11,0.7960,500
49,12,0.9540,500
49,13,0.9220,500
49,14,0.5320,500
49,15,0.8420,500
49,16,0.7960,500
49,17,0.8880,500
49,18,0.9320,500
50,0,0.8560,1000
50,1,0.8220,500
50,2,0.8840,500
50,3,0.9280,500
50,4,0.9260,500
50,5,0.6380,500
50,6,0.9380,500
50,7,0.8740,500
50,8,0.9400,500
50,9,0.8000,500
50,10,0.5660,500
50,11,0.9280,500
50,12,0.6100,500
50,13,0.8140,500
50,14,0.9360,500
50,15,0.8160,500
50,16,0.8000,500
50,17,0.9460,500
50,18,0.8320,500
51,0,0.8520,1000
51,1,0.8980,500
51,2,0.8900,500
51,3,0.9280,500
51,4,0.6940,500
51,5,0.8520,500
51,6,0.8980,500
51,7,0.5940,500
51,8,0.7820,500
51,9,0.8000,500
51,10,0.7140,500
51,11,0.8860,500
51,12,0.8540,500
51,13,0.8060,500
51,14,0.9080,500
51,15,0.8540,500
51,16,0.9240,500
51,17,0.8680,500
51,18,0.6320,500
52,0,0.4060,1000
52,1,0.2280,2000
52,2,0.9320,1000
52,3,0.8020,500
52,4,0.9340,500
52,5,0.7860,500
52,6,0.9360,500
52,7,0.8220,500
52,8,0.2220,500
52,9,0.3500,500
52,10,0.4680,500
52,11,0.8200,500
52,12,0.7880,500
52,13,0.6960,500
52,14,0.7980,500
53,0,0.9200,1000
53,1,0.5000,2000
53,2,0.9120,1000
53,3,0.5660,500
53,4,0.7860,500
53,5,0.8540,500
53,6,0.9500,500
53,7,0.8180,500
53,8,0.5020,500
53,9,0.8640,500
53,10,0.9220,500
53,11,0.7900,500
53,12,0.5760,500
53,13,0.5580,500
53,14,0.9300,500
54,0,0.5060,2000
54,1,0.8520,500
54,2,0.6460,500
54,3,0.9600,500
54,4,0.9440,500
54,5,0.8440,500
54,6,0.8860,500
54,7,0.9360,500
54,8,0.8580,500
54,9,0.8080,500
54,10,0.7600,500
54,11,0.9460,500
54,12,0.5560,500
54,13,0.6700,500
54,14,0.9160,500
54,15,0.8800,500
54,16,0.8480,500
55,0,0.8755,2000
55,1,0.8260,500
55,2,0.7860,500
55,3,0.9500,500
55,4,0.9300,500
55,5,0.8820,500
55,6,0.5020,500
55,7,0.9340,500
55,8,0.8560,500
55,9,0.8120,500
55,10,0.8040,500
55,11,0.9060,500
55,12,0.8520,500
55,13,0.7300,500
55,14,0.8560,500
55,15,0.5880,500
55,16,0.8260,500
56,0,0.4960,1500
56,1,0.3320,500
56,2,0.7500,500
56,3,0.7720,500
56,4,0.3060,500
56,5,0.8780,500
56,6,0.6820,500
56,7,0.8800,500
56,8,0.8320,500
56,9,0.5280,500
56,10,0.8200,500
56,11,0.9240,500
56,12,0.7620,500
56,13,0.3180,500
56,14,0.8700,500
56,15,0.8120,500
56,16,0.2720,500
56,17,0.8420,500
57,0,0.8953,1500
57,1,0.8820,500
57,2,0.9240,500
57,3,0.6600,500
57,4,0.8420,500
57,5,0.9500,500
57,6,0.8760,500
57,7,0.9300,500
57,8,0.6000,500
57,9,0.8380,500
57,10,0.8620,500
57,11,0.9160,500
57,12,0.7000,500
57,13,0.9260,500
57,14,0.9240,500
57,15,0.5240,500
57,16,0.5000,500
57,17,0.9280,500
58,0,0.8480,1000
58,1,0.9250,1000
58,2,0.8880,500
58,3,0.8560,500
58,4,0.8940,500
58,5,0.8780,500
58,6,0.9340,500
58,7,0.9460,500
58,8,0.6960,500
58,9,0.9380,500
58,10,0.9380,500
58,11,0.6720,500
58,12,0.7120,500
58,13,0.8460,500
58,14,0.8840,500
58,15,0.7440,500
58,16,0.5000,500
58,17,0.9240,500
59,0,0.8920,1000
59,1,0.8050,1000
59,2,0.9080,500
59,3,0.8900,500
59,4,0.9260,500
59,5,0.8720,500
59,6,0.9260,500
59,7,0.8960,500
59,8,0.8600,500
59,9,0.5760,500
59,10,0.9540,500
59,11,0.5100,500
59,12,0.6880,500
59,13,0.8540,500
59,14,0.8780,500
59,15,0.6680,500
59,16,0.5000,500
59,17,0.9220,500
60,0,0.6580,1000
60,1,0.4600,500
60,2,0.3135,2000
60,3,0.5460,500
60,4,0.7200,500
60,5,0.5040,500
60,6,0.8780,500
60,7,0.7560,500
60,8,0.8100,500
60,9,0.4800,500
60,10,0.7780,500
60,11,0.7240,500
60,12,0.6380,500
60,13,0.5160,500
60,14,0.6020,500
60,15,0.8240,500
61,0,0.8160,1000
61,1,0.9340,500
61,2,0.8905,2000
61,3,0.9140,500
61,4,0.7460,500
61,5,0.8380,500
61,6,0.9560,500
61,7,0.8460,500
61,8,0.8400,500
61,9,0.8560,500
61,10,0.8700,500
61,11,0.8040,500
61,12,0.8600,500
61,13,0.8660,500
61,14,0.5140,500
61,15,0.8780,500
62,0,0.8350,1000
62,1,0.9200,500
62,2,0.8550,1000
62,3,0.9140,500
62,4,0.8740,500
62,5,0.9210,1000
62,6,0.9340,500
62,7,0.8300,500
62,8,0.8460,500
62,9,0.7760,500
62,10,0.6020,500
62,11,0.5700,500
62,12,0.8640,500
62,13,0.6720,500
62,14,0.9060,500
62,15,0.8480,500
62,16,0.7960,500
63,0,0.8410,1000
63,1,0.9420,500
63,2,0.8010,1000
63,3,0.9300,500
63,4,0.8160,500
63,5,0.8480,1000
63,6,0.9260,500
63,7,0.8560,500
63,8,0.8440,500
63,9,0.8100,500
63,10,0.8220,500
63,11,0.7020,500
63,12,0.8300,500
63,13,0.8880,500
63,14,0.9180,500
63,15,0.8280,500
63,16,0.9420,500
64,0,0.7450,1000
64,1,0.4110,1000
64,2,0.7160,500
64,3,0.2500,500
64,4,0.7500,500
64,5,0.4940,500
64,6,0.4700,500
64,7,0.7280,500
64,8,0.6860,500
64,9,0.6340,500
64,10,0.2960,500
64,11,0.6960,500
64,12,0.6840,500
64,13,0.7760,500
64,14,0.8840,500
64,15,0.7460,500
64,16,0.5960,500
64,17,0.7020,500
65,0,0.9090,1000
65,1,0.8680,1000
65,2,0.9520,500
65,3,0.9340,500
65,4,0.8780,500
65,5,0.9300,500
65,6,0.8940,500
65,7,0.8560,500
65,8,0.8540,500
65,9,0.5700,500
65,10,0.8140,500
65,11,0.8800,500
65,12,0.6220,500
65,13,0.6400,500
65,14,0.9420,500
65,15,0.6800,500
65,16,0.5020,500
65,17,0.8100,500
66,0,0.8880,1500
66,1,0.8340,500
66,2,0.9360,500
66,3,0.9540,500
66,4,0.9480,500
66,5,0.8740,500
66,6,0.8100,500
66,7,0.8380,500
66,8,0.9240,500
66,9,0.8120,500
66,10,0.9320,500
66,11,0.8180,500
66,12,0.9340,500
66,13,0.8180,500
66,14,0.5320,500
66,15,0.9420,500
66,16,0.6280,500
66,17,0.8400,500
67,0,0.8933,1500
67,1,0.8980,500
67,2,0.9340,500
67,3,0.9500,500
67,4,0.9500,500
67,5,0.8840,500
67,6,0.5280,500
67,7,0.8720,500
67,8,0.9280,500
67,9,0.7540,500
67,10,0.8840,500
67,11,0.8300,500
67,12,0.9280,500
67,13,0.8200,500
67,14,0.9180,500
67,15,0.9440,500
67,16,0.7860,500
67,17,0.8360,500
68,0,0.3030,1000
68,1,0.5700,1000
68,2,0.7010,1000
68,3,0.8220,500
68,4,0.7080,500
68,5,0.6340,500
68,6,0.8440,500
68,7,0.6360,500
68,8,0.9020,500
68,9,0.7520,500
68,10,0.6220,500
68,11,0.5280,500
68,12,0.8440,500
68,13,0.7740,500
68,14,0.0460,500
68,15,0.8480,500
68,16,0.3240,500
69,0,0.9420,1000
69,1,0.8360,1000
69,2,0.8860,1000
69,3,0.9300,500
69,4,0.8760,500
69,5,0.8380,500
69,6,0.9380,500
69,7,0.7980,500
69,8,0.9240,500
69,9,0.6940,500
69,10,0.8640,500
69,11,0.7860,500
69,12,0.8720,500
69,13,0.8680,500
69,14,0.9220,500
69,15,0.9020,500
69,16,0.5000,500
70,0,0.7760,1500
70,1,0.7360,500
70,2,0.9380,500
70,3,0.8440,500
70,4,0.9580,500
70,5,0.5160,500
70,6,0.9100,500
70,7,0.7920,500
70,8,0.7840,500
70,9,0.7920,500
70,10,0.8360,500
70,11,0.9300,500
70,12,0.7860,500
70,13,0.8760,500
70,14,0.9100,500
70,15,0.8320,500
70,16,0.9060,500
70,17,0.9200,500
71,0,0.8220,1500
71,1,0.8700,500
71,2,0.8580,500
71,3,0.9440,500
71,4,0.9520,500
71,5,0.8180,500
71,6,0.9320,500
71,7,0.8800,500
71,8,0.8760,500
71,9,0.7840,500
71,10,0.5780,500
71,11,0.9240,500
71,12,0.5660,500
71,13,0.7620,500
71,14,0.9320,500
71,15,0.8000,500
71,16,0.9040,500
71,17,0.9460,500
72,0,0.5770,1000
72,1,0.3860,500
72,2,0.5610,1000
72,3,0.1340,500
72,4,0.6160,500
72,5,0.8160,500
72,6,0.7800,500
