round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3035,0.00,0.49,0.49
2,0.4597,0.1050,2.1757,0.49,0.49,0.98
3,0.5865,0.1174,1.6515,0.49,0.49,0.98
4,0.7242,0.1446,1.1163,0.49,0.49,0.98
5,0.7517,0.1502,0.8694,0.49,0.49,0.98
6,0.7615,0.1523,0.7460,0.49,0.49,0.98
7,0.7706,0.1539,0.6682,0.49,0.49,0.98
8,0.7790,0.1554,0.6129,0.49,0.49,0.98
9,0.7874,0.1571,0.5694,0.49,0.49,0.98
10,0.7956,0.1588,0.5335,0.49,0.49,0.98
11,0.8037,0.1605,0.5033,0.49,0.49,0.98
12,0.8087,0.1614,0.4767,0.49,0.49,0.98
13,0.8156,0.1624,0.4545,0.49,0.49,0.98
14,0.8182,0.1636,0.4331,0.49,0.49,0.98
15,0.8232,0.1645,0.4152,0.49,0.49,0.98
16,0.8265,0.1648,0.3998,0.49,0.49,0.98
17,0.8283,0.1654,0.3855,0.49,0.49,0.98
18,0.8334,0.1659,0.3721,0.49,0.49,0.98
19,0.8354,0.1667,0.3586,0.49,0.49,0.98
20,0.8364,0.1668,0.3484,0.49,0.49,0.98
21,0.8391,0.1675,0.3377,0.49,0.49,0.98
22,0.8400,0.1677,0.3283,0.49,0.49,0.98
23,0.8410,0.1679,0.3187,0.49,0.49,0.98
24,0.8428,0.1685,0.3091,0.49,0.49,0.98
25,0.8390,0.1681,0.3034,0.49,0.49,0.98
26,0.8446,0.1682,0.2975,0.49,0.49,0.98
27,0.8463,0.1692,0.2838,0.49,0.49,0.98
28,0.8499,0.1692,0.2804,0.49,0.49,0.98
29,0.8455,0.1687,0.2755,0.49,0.49,0.98
30,0.8431,0.1686,0.2716,0.49,0.49,0.98
31,0.8477,0.1688,0.2607,0.49,0.49,0.98
32,0.8460,0.1686,0.2564,0.49,0.49,0.98
33,0.8455,0.1692,0.2500,0.49,0.49,0.98
34,0.8504,0.1695,0.2414,0.49,0.49,0.98
35,0.8491,0.1694,0.2388,0.49,0.49,0.98
36,0.8470,0.1695,0.2352,0.49,0.49,0.98
37,0.8466,0.1695,0.2288,0.49,0.49,0.98
38,0.8517,0.1696,0.2284,0.49,0.49,0.98
39,0.8488,0.1696,0.2200,0.49,0.49,0.98
40,0.8476,0.1691,0.2169,0.49,0.49,0.98
41,0.8510,0.1692,0.2130,0.49,0.49,0.98
42,0.8523,0.1696,0.2062,0.49,0.49,0.98
43,0.8486,0.1692,0.2045,0.49,0.49,0.98
44,0.8420,0.1688,0.2045,0.49,0.49,0.98
45,0.8554,0.1701,0.1930,0.49,0.49,0.98
46,0.8453,0.1682,0.2095,0.49,0.49,0.98
47,0.8554,0.1705,0.1763,0.49,0.49,0.98
48,0.8410,0.1686,0.2026,0.49,0.49,0.98
49,0.8412,0.1671,0.2152,0.49,0.49,0.98
50,0.8522,0.1700,0.1740,0.49,0.49,0.98
51,0.8584,0.1712,0.1583,0.49,0.49,0.98
52,0.8485,0.1694,0.1773,0.49,0.49,0.98
53,0.8376,0.1674,0.1950,0.49,0.49,0.98
54,0.8522,0.1696,0.1632,0.49,0.49,0.98
55,0.8480,0.1683,0.1853,0.49,0.49,0.98
56,0.8451,0.1689,0.1704,0.49,0.49,0.98
57,0.8536,0.1695,0.1689,0.49,0.49,0.98
58,0.8482,0.1693,0.1699,0.49,0.49,0.98
59,0.8524,0.1696,0.1485,0.49,0.49,0.98
60,0.8568,0.1708,0.1330,0.49,0.49,0.98
61,0.8393,0.1678,0.1780,0.49,0.49,0.98
62,0.8371,0.1676,0.1710,0.49,0.49,0.98
63,0.8581,0.1705,0.1340,0.49,0.49,0.98
64,0.8511,0.1700,0.1427,0.49,0.49,0.98
65,0.8479,0.1693,0.1482,0.49,0.49,0.98
66,0.8426,0.1689,0.1549,0.49,0.49,0.98
67,0.8453,0.1690,0.1532,0.49,0.49,0.98
68,0.8475,0.1690,0.1744,0.49,0.49,0.98
69,0.8601,0.1714,0.1149,0.49,0.49,0.98
70,0.8555,0.1709,0.1253,0.49,0.49,0.98
71,0.8556,0.1704,0.1303,0.49,0.49,0.98
72,0.8502,0.1700,0.1419,0.49,0.49,0.98
73,0.8548,0.1706,0.1247,0.49,0.49,0.98
74,0.8525,0.1706,0.1254,0.49,0.49,0.98
75,0.8618,0.1715,0.1099,0.49,0.49,0.98
76,0.8518,0.1700,0.1174,0.49,0.49,0.98
77,0.8414,0.1680,0.1911,0.49,0.49,0.98
78,0.8692,0.1734,0.0734,0.49,0.49,0.98
79,0.8624,0.1717,0.0980,0.49,0.49,0.98
80,0.8478,0.1693,0.1696,0.49,0.49,0.98
81,0.8638,0.1719,0.0913,0.49,0.49,0.98
82,0.8639,0.1728,0.0735,0.49,0.49,0.98
83,0.8531,0.1699,0.1626,0.49,0.49,0.98
84,0.8630,0.1722,0.0987,0.49,0.49,0.98
85,0.8646,0.1720,0.0956,0.49,0.49,0.98
86,0.8644,0.1716,0.1407,0.49,0.49,0.98
87,0.8681,0.1733,0.0725,0.49,0.49,0.98
88,0.8793,0.1747,0.0506,0.49,0.49,0.98
89,0.8707,0.1732,0.0722,0.49,0.49,0.98
90,0.8598,0.1711,0.1490,0.49,0.49,0.98
91,0.8666,0.1724,0.0872,0.49,0.49,0.98
92,0.8797,0.1751,0.0367,0.49,0.49,0.98
93,0.8668,0.1731,0.0788,0.49,0.49,0.98
