round,global_local_test_acc,global_global_test_acc,global_train_loss,personalized_local_test_acc,personalized_global_test_acc,personalized_train_loss,uplink_mb,downlink_mb,total_mb
30,0.2151,,2.2832,0.5803,,0.7579,196.58,196.58,393.17
31,0.2146,,2.2841,0.5874,,0.7440,196.58,196.58,393.17
32,0.2130,,2.2853,0.5897,,0.7472,196.58,196.58,393.17
33,0.2140,,2.2841,0.5835,,0.7565,196.58,196.58,393.17
34,0.2143,,2.2842,0.5830,,0.7556,196.58,196.58,393.17
35,0.2151,,2.2836,0.5791,,0.7725,196.58,196.58,393.17
36,0.2144,,2.2852,0.5852,,0.7521,196.58,196.58,393.17
37,0.2140,,2.2844,0.5835,,0.7525,196.58,196.58,393.17
38,0.2133,,2.2847,0.5726,,0.7809,196.58,196.58,393.17
39,0.2138,,2.2843,0.5756,,0.7718,196.58,196.58,393.17
40,0.2144,,2.2846,0.5794,,0.7681,196.58,196.58,393.17
41,0.2154,,2.2841,0.5843,,0.7583,196.58,196.58,393.17
42,0.2156,,2.2832,0.5881,,0.7441,196.58,196.58,393.17
43,0.2130,,2.2840,0.5868,,0.7508,196.58,196.58,393.17
44,0.2146,,2.2843,0.5847,,0.7473,196.58,196.58,393.17
45,0.2145,,2.2842,0.5809,,0.7678,196.58,196.58,393.17
46,0.2140,,2.2848,0.5815,,0.7567,196.58,196.58,393.17
47,0.2161,,2.2845,0.5797,,0.7652,196.58,196.58,393.17
48,0.2146,,2.2853,0.5794,,0.7629,196.58,196.58,393.17
49,0.2125,,2.2851,0.5850,,0.7552,196.58,196.58,393.17
50,0.2150,,2.2850,0.5788,,0.7651,196.58,196.58,393.17
51,0.2147,,2.2850,0.5813,,0.7524,196.58,196.58,393.17
52,0.2130,,2.2837,0.5836,,0.7576,196.58,196.58,393.17
53,0.2136,,2.2835,0.5835,,0.7548,196.58,196.58,393.17
54,0.2135,,2.2836,0.5818,,0.7627,196.58,196.58,393.17
55,0.2136,,2.2845,0.5785,,0.7709,196.58,196.58,393.17
56,0.2136,,2.2835,0.5816,,0.7594,196.58,196.58,393.17
57,0.2144,,2.2843,0.5854,,0.7469,196.58,196.58,393.17
58,0.2137,,2.2840,0.5792,,0.7652,196.58,196.58,393.17
59,0.2139,,2.2842,0.5798,,0.7664,196.58,196.58,393.17
60,0.2133,,2.2845,0.5796,,0.7592,196.58,196.58,393.17
61,0.2147,,2.2837,0.5803,,0.7607,196.58,196.58,393.17
62,0.2148,,2.2835,0.5836,,0.7515,196.58,196.58,393.17
63,0.2145,,2.2841,0.5847,,0.7531,196.58,196.58,393.17
64,0.2142,,2.2831,0.5819,,0.7553,196.58,196.58,393.17
65,0.2145,,2.2847,0.5835,,0.7554,196.58,196.58,393.17
66,0.2139,,2.2849,0.5859,,0.7466,196.58,196.58,393.17
67,0.2130,,2.2844,0.5882,,0.7449,196.58,196.58,393.17
68,0.2140,,2.2838,0.5837,,0.7543,196.58,196.58,393.17
69,0.2131,,2.2838,0.5868,,0.7458,196.58,196.58,393.17
70,0.2162,,2.2837,0.5841,,0.7551,196.58,196.58,393.17
71,0.2128,,2.2843,0.5865,,0.7494,196.58,196.58,393.17
72,0.2146,,2.2855,0.5865,,0.7483,196.58,196.58,393.17
73,0.2148,,2.2843,0.5820,,0.7573,196.58,196.58,393.17
74,0.2139,,2.2837,0.5801,,0.7646,196.58,196.58,393.17
75,0.2150,,2.2840,0.5792,,0.7662,196.58,196.58,393.17
76,0.2140,,2.2847,0.5870,,0.7478,196.58,196.58,393.17
77,0.2143,,2.2844,0.5852,,0.7482,196.58,196.58,393.17
78,0.2150,,2.2840,0.5813,,0.7562,196.58,196.58,393.17
79,0.2131,,2.2840,0.5871,,0.7483,196.58,196.58,393.17
80,0.2134,,2.2838,0.5838,,0.7515,196.58,196.58,393.17
81,0.2139,,2.2840,0.5801,,0.7600,196.58,196.58,393.17
82,0.2132,,2.2838,0.5867,,0.7441,196.58,196.58,393.17
83,0.2159,,2.2852,0.5850,,0.7550,196.58,196.58,393.17
84,0.2140,,2.2841,0.5847,,0.7553,196.58,196.58,393.17
85,0.2144,,2.2839,0.5882,,0.7451,196.58,196.58,393.17
86,0.2143,,2.2838,0.5912,,0.7364,196.58,196.58,393.17
87,0.2119,,2.2828,0.5820,,0.7581,196.58,196.58,393.17
88,0.2159,,2.2832,0.5825,,0.7591,196.58,196.58,393.17
