round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1000,0.1000,2.3043,0.00,0.00,0.00
2,0.8507,0.1261,0.5914,78.55,78.55,157.09
3,0.8978,0.1600,0.3772,78.55,78.55,157.09
4,0.9156,0.1825,0.2921,78.55,78.55,157.09
5,0.9306,0.2060,0.2499,78.55,78.55,157.09
6,0.9376,0.2078,0.2110,78.55,78.55,157.09
7,0.9433,0.2207,0.1924,78.55,78.55,157.09
8,0.9461,0.2253,0.1782,78.55,78.55,157.09
9,0.9486,0.2289,0.1683,78.55,78.55,157.09
10,0.9504,0.2303,0.1580,78.55,78.55,157.09
11,0.9517,0.2317,0.1523,78.55,78.55,157.09
12,0.9523,0.2368,0.1438,78.55,78.55,157.09
13,0.9533,0.2386,0.1447,78.55,78.55,157.09
14,0.9524,0.2393,0.1446,78.55,78.55,157.09
15,0.9538,0.2424,0.1369,78.55,78.55,157.09
16,0.9577,0.2446,0.1263,78.55,78.55,157.09
17,0.9524,0.2482,0.1335,78.55,78.55,157.09
18,0.9579,0.2566,0.1217,78.55,78.55,157.09
19,0.9597,0.2578,0.1161,78.55,78.55,157.09
20,0.9610,0.2611,0.1120,78.55,78.55,157.09
21,0.9604,0.2590,0.1087,78.55,78.55,157.09
22,0.9606,0.2581,0.1112,78.55,78.55,157.09
23,0.9610,0.2618,0.1145,78.55,78.55,157.09
24,0.9626,0.2618,0.1062,78.55,78.55,157.09
25,0.9603,0.2605,0.1063,78.55,78.55,157.09
26,0.9609,0.2622,0.1047,78.55,78.55,157.09
27,0.9626,0.2634,0.1018,78.55,78.55,157.09
28,0.9628,0.2631,0.0983,78.55,78.55,157.09
29,0.9625,0.2664,0.0947,78.55,78.55,157.09
30,0.9640,0.2711,0.0984,78.55,78.55,157.09
31,0.9598,0.2722,0.1018,78.55,78.55,157.09
32,0.9662,0.2772,0.0899,78.55,78.55,157.09
33,0.9642,0.2751,0.0909,78.55,78.55,157.09
34,0.9657,0.2800,0.0869,78.55,78.55,157.09
35,0.9651,0.2750,0.0883,78.55,78.55,157.09
36,0.9608,0.2765,0.1000,78.55,78.55,157.09
37,0.9645,0.2773,0.0869,78.55,78.55,157.09
38,0.9609,0.2810,0.0938,78.55,78.55,157.09
39,0.9637,0.2830,0.0915,78.55,78.55,157.09
40,0.9646,0.2772,0.0837,78.55,78.55,157.09
41,0.9640,0.2798,0.0877,78.55,78.55,157.09
42,0.9622,0.2834,0.0920,78.55,78.55,157.09
43,0.9685,0.2810,0.0785,78.55,78.55,157.09
44,0.9677,0.2837,0.0760,78.55,78.55,157.09
45,0.9682,0.2811,0.0757,78.55,78.55,157.09
46,0.9608,0.2836,0.0930,78.55,78.55,157.09
47,0.9669,0.2818,0.0764,78.55,78.55,157.09
48,0.9653,0.2893,0.0809,78.55,78.55,157.09
49,0.9682,0.2969,0.0721,78.55,78.55,157.09
50,0.9695,0.2962,0.0685,78.55,78.55,157.09
51,0.9589,0.2793,0.0933,78.55,78.55,157.09
52,0.9692,0.2814,0.0687,78.55,78.55,157.09
53,0.9658,0.2852,0.0829,78.55,78.55,157.09
54,0.9697,0.2930,0.0654,78.55,78.55,157.09
55,0.9658,0.2878,0.0724,78.55,78.55,157.09
56,0.9640,0.2850,0.0783,78.55,78.55,157.09
57,0.9674,0.2886,0.0684,78.55,78.55,157.09
58,0.9676,0.2898,0.0694,78.55,78.55,157.09
59,0.9683,0.2919,0.0735,78.55,78.55,157.09
60,0.9697,0.2867,0.0625,78.55,78.55,157.09
61,0.9696,0.3021,0.0626,78.55,78.55,157.09
62,0.9702,0.3016,0.0615,78.55,78.55,157.09
63,0.9703,0.2994,0.0593,78.55,78.55,157.09
64,0.9568,0.2953,0.0948,78.55,78.55,157.09
65,0.9705,0.2964,0.0583,78.55,78.55,157.09
66,0.9681,0.2926,0.0625,78.55,78.55,157.09
67,0.9694,0.2955,0.0626,78.55,78.55,157.09
68,0.9686,0.2970,0.0606,78.55,78.55,157.09
69,0.9654,0.2939,0.0650,78.55,78.55,157.09
70,0.9711,0.3020,0.0580,78.55,78.55,157.09
71,0.9712,0.3019,0.0548,78.55,78.55,157.09
72,0.9683,0.3115,0.0635,78.55,78.55,157.09
73,0.9713,0.3024,0.0579,78.55,78.55,157.09
74,0.9671,0.2893,0.0704,78.55,78.55,157.09
75,0.9670,0.2924,0.0601,78.55,78.55,157.09
76,0.9682,0.2912,0.0604,78.55,78.55,157.09
77,0.9631,0.3018,0.0787,78.55,78.55,157.09
78,0.9604,0.3008,0.0783,78.55,78.55,157.09
79,0.9681,0.2980,0.0574,78.55,78.55,157.09
80,0.9673,0.3060,0.0610,78.55,78.55,157.09
81,0.9688,0.3067,0.0619,78.55,78.55,157.09
82,0.9709,0.3113,0.0524,78.55,78.55,157.09
83,0.9686,0.3038,0.0537,78.55,78.55,157.09
84,0.9686,0.3066,0.0600,78.55,78.55,157.09
85,0.9710,0.2990,0.0534,78.55,78.55,157.09
86,0.9683,0.3052,0.0562,78.55,78.55,157.09
87,0.9735,0.2982,0.0483,78.55,78.55,157.09
88,0.9716,0.2956,0.0473,78.55,78.55,157.09
89,0.9725,0.3069,0.0475,78.55,78.55,157.09
90,0.9694,0.3048,0.0504,78.55,78.55,157.09
91,0.9703,0.3140,0.0487,78.55,78.55,157.09
92,0.9713,0.3125,0.0481,78.55,78.55,157.09
93,0.9712,0.3164,0.0471,78.55,78.55,157.09
94,0.9728,0.3112,0.0441,78.55,78.55,157.09
95,0.9690,0.3090,0.0528,78.55,78.55,157.09
96,0.9734,0.3055,0.0449,78.55,78.55,157.09
97,0.9717,0.3096,0.0451,78.55,78.55,157.09
98,0.9726,0.3047,0.0455,78.55,78.55,157.09
99,0.9728,0.3059,0.0429,78.55,78.55,157.09
100,0.9725,0.3071,0.0428,78.55,78.55,157.09
101,0.9681,0.3111,0.0528,78.55,78.55,157.09
