round,local_test_acc,global_test_acc,train_loss,uplink_mb,downlink_mb,total_mb
1,0.1018,0.1018,2.3027,0.00,0.00,0.00
2,0.9447,0.1691,0.5186,78.55,78.55,157.09
3,0.9577,0.1795,0.2341,78.55,78.55,157.09
4,0.9597,0.1841,0.2074,78.55,78.55,157.09
5,0.9750,0.2005,0.1461,78.55,78.55,157.09
6,0.9762,0.1946,0.1289,78.55,78.55,157.09
7,0.9697,0.1926,0.1682,78.55,78.55,157.09
8,0.9791,0.1897,0.1233,78.55,78.55,157.09
9,0.9817,0.1999,0.0967,78.55,78.55,157.09
10,0.9838,0.2102,0.0938,78.55,78.55,157.09
11,0.9818,0.2075,0.0893,78.55,78.55,157.09
12,0.9824,0.2029,0.0894,78.55,78.55,157.09
13,0.9825,0.1994,0.0886,78.55,78.55,157.09
14,0.9841,0.2037,0.0921,78.55,78.55,157.09
15,0.9859,0.2116,0.0680,78.55,78.55,157.09
16,0.9855,0.2162,0.0774,78.55,78.55,157.09
17,0.9865,0.2170,0.0709,78.55,78.55,157.09
18,0.9869,0.2243,0.0641,78.55,78.55,157.09
19,0.9871,0.2273,0.0686,78.55,78.55,157.09
20,0.9891,0.2249,0.0537,78.55,78.55,157.09
21,0.9879,0.2286,0.0597,78.55,78.55,157.09
22,0.9873,0.2369,0.0610,78.55,78.55,157.09
23,0.9870,0.2225,0.0697,78.55,78.55,157.09
24,0.9881,0.2230,0.0575,78.55,78.55,157.09
25,0.9872,0.2211,0.0599,78.55,78.55,157.09
26,0.9879,0.2381,0.0595,78.55,78.55,157.09
27,0.9883,0.2428,0.0542,78.55,78.55,157.09
28,0.9876,0.2345,0.0555,78.55,78.55,157.09
29,0.9878,0.2494,0.0573,78.55,78.55,157.09
30,0.9878,0.2395,0.0518,78.55,78.55,157.09
31,0.9898,0.2524,0.0532,78.55,78.55,157.09
32,0.9887,0.2442,0.0499,78.55,78.55,157.09
33,0.9888,0.2381,0.0473,78.55,78.55,157.09
34,0.9887,0.2604,0.0553,78.55,78.55,157.09
35,0.9895,0.2503,0.0458,78.55,78.55,157.09
36,0.9896,0.2555,0.0470,78.55,78.55,157.09
37,0.9891,0.2603,0.0501,78.55,78.55,157.09
38,0.9894,0.2617,0.0464,78.55,78.55,157.09
39,0.9897,0.2299,0.0428,78.55,78.55,157.09
40,0.9899,0.2612,0.0432,78.55,78.55,157.09
41,0.9888,0.2463,0.0462,78.55,78.55,157.09
42,0.9902,0.2593,0.0426,78.55,78.55,157.09
43,0.9893,0.2617,0.0421,78.55,78.55,157.09
44,0.9890,0.2722,0.0457,78.55,78.55,157.09
45,0.9900,0.2692,0.0442,78.55,78.55,157.09
46,0.9906,0.2593,0.0420,78.55,78.55,157.09
47,0.9899,0.2742,0.0411,78.55,78.55,157.09
48,0.9908,0.2726,0.0432,78.55,78.55,157.09
49,0.9900,0.2728,0.0403,78.55,78.55,157.09
50,0.9912,0.2663,0.0382,78.55,78.55,157.09
51,0.9907,0.2896,0.0396,78.55,78.55,157.09
52,0.9907,0.2799,0.0392,78.55,78.55,157.09
53,0.9905,0.2891,0.0404,78.55,78.55,157.09
54,0.9915,0.2805,0.0387,78.55,78.55,157.09
55,0.9908,0.2808,0.0387,78.55,78.55,157.09
56,0.9905,0.2940,0.0384,78.55,78.55,157.09
57,0.9917,0.2735,0.0359,78.55,78.55,157.09
58,0.9907,0.2829,0.0372,78.55,78.55,157.09
59,0.9906,0.3004,0.0391,78.55,78.55,157.09
60,0.9892,0.2738,0.0399,78.55,78.55,157.09
61,0.9913,0.2752,0.0357,78.55,78.55,157.09
62,0.9907,0.2892,0.0362,78.55,78.55,157.09
63,0.9907,0.2883,0.0354,78.55,78.55,157.09
64,0.9915,0.2924,0.0345,78.55,78.55,157.09
65,0.9920,0.2910,0.0342,78.55,78.55,157.09
66,0.9917,0.2857,0.0320,78.55,78.55,157.09
67,0.9910,0.2958,0.0375,78.55,78.55,157.09
68,0.9909,0.2844,0.0353,78.55,78.55,157.09
69,0.9919,0.2927,0.0347,78.55,78.55,157.09
70,0.9906,0.2876,0.0376,78.55,78.55,157.09
71,0.9910,0.2760,0.0317,78.55,78.55,157.09
72,0.9910,0.2909,0.0326,78.55,78.55,157.09
73,0.9921,0.2753,0.0306,78.55,78.55,157.09
74,0.9910,0.2818,0.0311,78.55,78.55,157.09
75,0.9921,0.2917,0.0300,78.55,78.55,157.09
76,0.9917,0.2880,0.0307,78.55,78.55,157.09
77,0.9923,0.2766,0.0263,78.55,78.55,157.09
78,0.9906,0.2805,0.0383,78.55,78.55,157.09
79,0.9901,0.2806,0.0362,78.55,78.55,157.09
80,0.9910,0.2976,0.0332,78.55,78.55,157.09
81,0.9923,0.2779,0.0273,78.55,78.55,157.09
82,0.9922,0.2825,0.0291,78.55,78.55,157.09
83,0.9921,0.2789,0.0280,78.55,78.55,157.09
84,0.9927,0.2783,0.0266,78.55,78.55,157.09
85,0.9923,0.2821,0.0272,78.55,78.55,157.09
86,0.9924,0.2826,0.0270,78.55,78.55,157.09
87,0.9919,0.2885,0.0287,78.55,78.55,157.09
88,0.9926,0.2795,0.0232,78.55,78.55,157.09
89,0.9923,0.2743,0.0257,78.55,78.55,157.09
90,0.9929,0.2927,0.0270,78.55,78.55,157.09
91,0.9918,0.2970,0.0277,78.55,78.55,157.09
92,0.9925,0.2947,0.0253,78.55,78.55,157.09
93,0.9917,0.2899,0.0232,78.55,78.55,157.09
94,0.9925,0.2742,0.0227,78.55,78.55,157.09
95,0.9918,0.2843,0.0265,78.55,78.55,157.09
96,0.9914,0.2681,0.0317,78.55,78.55,157.09
97,0.9922,0.2810,0.0254,78.55,78.55,157.09
98,0.9929,0.2844,0.0230,78.55,78.55,157.09
99,0.9929,0.2782,0.0248,78.55,78.55,157.09
100,0.9930,0.2818,0.0237,78.55,78.55,157.09
101,0.9927,0.2789,0.0238,78.55,78.55,157.09
